Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03764343	0.1961	1.2700	0.2930	-0.2824	0.1530	0.0077	0.9470
0.09320068	0.1989	1.2692	0.2920	-0.2810	0.1555	0.0078	0.9470
0.1487579	0.1999	1.2675	0.2910	-0.2791	0.1566	0.0089	0.9474
0.2043152	0.2002	1.2655	0.2902	-0.2788	0.1576	0.0131	0.9472
0.2598724	0.2007	1.2633	0.2893	-0.2760	0.1582	0.0187	0.9479
0.3154297	0.2012	1.2620	0.2885	-0.2755	0.1599	0.0262	0.9475
0.3709869	0.2020	1.2611	0.2881	-0.2746	0.1603	0.0309	0.9476
0.4265442	0.2027	1.2603	0.2865	-0.2740	0.1617	0.0320	0.9475
0.4821014	0.2034	1.2592	0.2864	-0.2728	0.1632	0.0348	0.9475
0.5376434	0.2041	1.2578	0.2879	-0.2682	0.1646	0.0368	0.9485
0.5932007	0.2041	1.2560	0.2887	-0.2633	0.1643	0.0398	0.9498
0.6487579	0.2030	1.2541	0.2891	-0.2604	0.1642	0.0406	0.9506
0.7043152	0.2017	1.2527	0.2885	-0.2579	0.1616	0.0439	0.9515
0.7598724	0.2007	1.2513	0.2886	-0.2561	0.1602	0.0473	0.9521
0.8154297	0.1994	1.2497	0.2886	-0.2543	0.1590	0.0529	0.9525
0.8709869	0.1983	1.2479	0.2877	-0.2514	0.1582	0.0541	0.9533
0.9265442	0.1979	1.2455	0.2877	-0.2465	0.1588	0.0554	0.9544
0.9821014	0.1968	1.2425	0.2874	-0.2409	0.1596	0.0554	0.9557
1.037643	0.1949	1.2390	0.2866	-0.2342	0.1581	0.0560	0.9576
1.093201	0.1907	1.2352	0.2856	-0.2280	0.1554	0.0533	0.9597
1.148758	0.1837	1.2311	0.2847	-0.2203	0.1486	0.0509	0.9627
1.204315	0.1757	1.2271	0.2820	-0.2151	0.1385	0.0462	0.9656
1.259872	0.1654	1.2227	0.2787	-0.2081	0.1251	0.0407	0.9692
1.31543	0.1538	1.2178	0.2746	-0.1997	0.1110	0.0364	0.9729
1.370987	0.1429	1.2146	0.2697	-0.1986	0.0899	0.0342	0.9753
1.426544	0.1355	1.2125	0.2643	-0.1988	0.0828	0.0395	0.9757
1.482101	0.1319	1.2099	0.2603	-0.1961	0.0803	0.0450	0.9762
1.537643	0.1298	1.2071	0.2578	-0.1894	0.0802	0.0447	0.9776
1.593201	0.1297	1.2053	0.2556	-0.1866	0.0819	0.0482	0.9778
1.648758	0.1322	1.2029	0.2534	-0.1813	0.0884	0.0519	0.9781
1.704315	0.1334	1.2007	0.2517	-0.1776	0.0954	0.0560	0.9779
1.759872	0.1340	1.1989	0.2501	-0.1741	0.1015	0.0599	0.9776
1.81543	0.1338	1.1978	0.2472	-0.1744	0.1062	0.0641	0.9768
1.870987	0.1328	1.1964	0.2425	-0.1743	0.1129	0.0654	0.9760
1.926544	0.1330	1.1926	0.2390	-0.1679	0.1214	0.0664	0.9760
1.982101	0.1330	1.1885	0.2339	-0.1620	0.1265	0.0649	0.9765
2.037643	0.1340	1.1842	0.2281	-0.1551	0.1311	0.0654	0.9770
2.093201	0.1364	1.1811	0.2220	-0.1489	0.1361	0.0639	0.9774
2.148758	0.1414	1.1797	0.2148	-0.1427	0.1430	0.0609	0.9775
2.204315	0.1496	1.1803	0.2078	-0.1360	0.1505	0.0496	0.9780
2.259872	0.1602	1.1821	0.1998	-0.1339	0.1563	0.0378	0.9779
2.31543	0.1731	1.1839	0.1904	-0.1332	0.1671	0.0340	0.9763
2.370987	0.1856	1.1833	0.1811	-0.1418	0.1698	0.0413	0.9743
2.426544	0.2018	1.1735	0.1738	-0.1260	0.1768	0.0505	0.9748
2.482101	0.2182	1.1608	0.1684	-0.1010	0.1811	0.0524	0.9769
2.537643	0.2315	1.1505	0.1639	-0.0777	0.1852	0.0504	0.9783
2.593201	0.2495	1.1395	0.1601	-0.0541	0.1873	0.0479	0.9796
2.648758	0.2597	1.1373	0.1575	-0.0486	0.1863	0.0636	0.9792
2.704315	0.2648	1.1385	0.1559	-0.0527	0.1816	0.0734	0.9792
2.759872	0.2651	1.1391	0.1575	-0.0523	0.1723	0.0723	0.9810
2.81543	0.2588	1.1381	0.1615	-0.0509	0.1601	0.0725	0.9831
2.870987	0.2474	1.1371	0.1676	-0.0531	0.1418	0.0680	0.9861
2.926544	0.2321	1.1381	0.1758	-0.0592	0.1239	0.0672	0.9882
2.982101	0.2168	1.1440	0.1861	-0.0659	0.1117	0.0620	0.9896
3.037643	0.2001	1.1512	0.1978	-0.0797	0.0937	0.0496	0.9912
3.093201	0.1811	1.1560	0.2112	-0.0956	0.0762	0.0540	0.9910
3.148758	0.1652	1.1628	0.2257	-0.1124	0.0650	0.0649	0.9894
3.204315	0.1550	1.1729	0.2406	-0.1325	0.0658	0.0630	0.9870
3.259872	0.1499	1.1848	0.2563	-0.1494	0.0807	0.0599	0.9837
3.31543	0.1471	1.1942	0.2722	-0.1703	0.0909	0.0428	0.9803
3.370987	0.1426	1.1989	0.2899	-0.1781	0.1016	0.0434	0.9778
3.426544	0.1389	1.2071	0.3023	-0.1751	0.1090	0.0555	0.9769
3.482101	0.1395	1.2227	0.3043	-0.2090	0.1043	0.0250	0.9720
3.537643	0.1412	1.2303	0.3055	-0.2317	0.1083	0.0234	0.9665
3.593201	0.1435	1.2285	0.3092	-0.2298	0.1083	0.0161	0.9671
3.648758	0.1457	1.2213	0.3128	-0.2130	0.1035	0.0146	0.9714
3.704315	0.1462	1.2148	0.3178	-0.1948	0.0929	0.0220	0.9762
3.759872	0.1497	1.2188	0.3177	-0.1929	0.0870	0.0213	0.9771
3.81543	0.1580	1.2294	0.3162	-0.2224	0.0817	0.0129	0.9714
3.870987	0.1681	1.2380	0.3195	-0.2408	0.0996	0.0190	0.9653
3.926544	0.1792	1.2480	0.3260	-0.2447	0.1194	0.0170	0.9621
3.982101	0.1886	1.2712	0.3346	-0.2721	0.1157	0.0106	0.9552
4.037643	0.1984	1.3105	0.3388	-0.3182	0.1176	-0.0093	0.9406
4.093201	0.2056	1.3533	0.3319	-0.3857	0.1314	-0.0138	0.9131
4.148758	0.2059	1.3831	0.3216	-0.4356	0.1304	-0.0317	0.8901
4.204315	0.2018	1.3938	0.3141	-0.4537	0.1307	-0.0492	0.8802
4.259872	0.1908	1.3820	0.3108	-0.4403	0.1164	-0.0723	0.8873
4.31543	0.1735	1.3495	0.3138	-0.3886	0.0904	-0.0893	0.9126
4.370987	0.1565	1.2999	0.3247	-0.2975	0.0646	-0.0937	0.9479
4.426544	0.1469	1.2515	0.3351	-0.1838	0.0635	-0.0825	0.9774
4.482101	0.1525	1.2293	0.3412	-0.1220	0.0710	-0.1007	0.9849
4.537643	0.1669	1.2375	0.3438	-0.1448	0.0896	-0.1117	0.9790
4.593201	0.1819	1.2537	0.3433	-0.1843	0.1136	-0.1025	0.9709
4.648758	0.1927	1.2653	0.3433	-0.2094	0.1288	-0.1020	0.9639
4.704315	0.1980	1.2667	0.3470	-0.2103	0.1356	-0.1000	0.9630
4.759872	0.1971	1.2577	0.3521	-0.1922	0.1327	-0.0921	0.9680
4.81543	0.1925	1.2433	0.3537	-0.1622	0.1275	-0.0894	0.9744
4.870987	0.1888	1.2344	0.3533	-0.1495	0.1186	-0.0847	0.9780
4.926544	0.1898	1.2351	0.3540	-0.1494	0.1218	-0.0889	0.9772
4.982101	0.1947	1.2461	0.3540	-0.1698	0.1298	-0.0904	0.9727
5.037643	0.2044	1.2607	0.3544	-0.1979	0.1446	-0.0887	0.9654
