Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03790283	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.09346008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.1490173	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2045746	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2601318	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3156891	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3712463	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4268036	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4823608	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5379028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5934601	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.6490173	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7045746	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7601318	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8156891	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8712463	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9268036	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9823608	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.037903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.09346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.149017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.204575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.260132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.315689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.371246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.426804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.482361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.537903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.59346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.649017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.704575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.760132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.815689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.871246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.926804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.982361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.037903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.09346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.149017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.204575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.260132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.315689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.371246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.426804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.482361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.537903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.59346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.649017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.704575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.760132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.815689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.871246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.926804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.982361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.037903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.09346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.149017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.204575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.260132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.315689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.371246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.426804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.482361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.537903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.59346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.649017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.704575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.760132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.815689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.871246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.926804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.982361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.037903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.09346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.149017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.204575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.260132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.315689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.371246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.426804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.482361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.537903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.59346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.649017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.704575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
