Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03790283	0.0449	1.5978	-1.0468	-0.0725	0.0170	-0.0093	0.9972
0.09346008	0.0449	1.5978	-1.0468	-0.0725	0.0170	-0.0093	0.9972
0.1490173	0.0449	1.5978	-1.0468	-0.0725	0.0170	-0.0093	0.9972
0.2045746	0.0449	1.5978	-1.0468	-0.0725	0.0170	-0.0093	0.9972
0.2601318	0.0449	1.5978	-1.0468	-0.0725	0.0170	-0.0093	0.9972
0.3156891	0.0435	1.5986	-1.0463	-0.0740	0.0157	-0.0100	0.9971
0.3712463	0.0432	1.5987	-1.0463	-0.0741	0.0158	-0.0090	0.9971
0.4268036	0.0427	1.5985	-1.0463	-0.0737	0.0161	-0.0085	0.9971
0.4823608	0.0428	1.5984	-1.0468	-0.0731	0.0162	-0.0084	0.9972
0.5379028	0.0424	1.5984	-1.0473	-0.0740	0.0168	-0.0092	0.9971
0.5934601	0.0420	1.5986	-1.0474	-0.0741	0.0169	-0.0093	0.9971
0.6490173	0.0417	1.5984	-1.0474	-0.0730	0.0166	-0.0085	0.9972
0.7045746	0.0416	1.5984	-1.0475	-0.0720	0.0161	-0.0078	0.9972
0.7601318	0.0408	1.5985	-1.0474	-0.0724	0.0161	-0.0076	0.9972
0.8156891	0.0400	1.5987	-1.0475	-0.0731	0.0161	-0.0071	0.9972
0.8712463	0.0396	1.5986	-1.0480	-0.0730	0.0161	-0.0066	0.9972
0.9268036	0.0392	1.5987	-1.0474	-0.0735	0.0161	-0.0059	0.9971
0.9823608	0.0387	1.5987	-1.0469	-0.0736	0.0158	-0.0049	0.9971
1.037903	0.0378	1.5986	-1.0470	-0.0736	0.0148	-0.0044	0.9972
1.09346	0.0376	1.5986	-1.0466	-0.0731	0.0140	-0.0036	0.9972
1.149017	0.0374	1.5986	-1.0457	-0.0725	0.0136	-0.0031	0.9973
1.204575	0.0369	1.5986	-1.0456	-0.0721	0.0133	-0.0027	0.9973
1.260132	0.0368	1.5985	-1.0456	-0.0716	0.0132	-0.0026	0.9973
1.315689	0.0366	1.5984	-1.0455	-0.0712	0.0132	-0.0023	0.9974
1.371246	0.0361	1.5983	-1.0456	-0.0713	0.0133	-0.0023	0.9974
1.426804	0.0360	1.5985	-1.0457	-0.0722	0.0132	-0.0023	0.9973
1.482361	0.0357	1.5983	-1.0458	-0.0720	0.0126	-0.0023	0.9973
1.537903	0.0356	1.5983	-1.0463	-0.0720	0.0122	-0.0025	0.9973
1.59346	0.0358	1.5983	-1.0462	-0.0721	0.0119	-0.0025	0.9973
1.649017	0.0361	1.5983	-1.0463	-0.0724	0.0115	-0.0028	0.9973
1.704575	0.0362	1.5983	-1.0464	-0.0726	0.0112	-0.0033	0.9973
1.760132	0.0364	1.5982	-1.0468	-0.0727	0.0112	-0.0038	0.9973
1.815689	0.0364	1.5981	-1.0465	-0.0721	0.0112	-0.0038	0.9973
1.871246	0.0363	1.5980	-1.0468	-0.0714	0.0108	-0.0037	0.9974
1.926804	0.0362	1.5978	-1.0471	-0.0708	0.0102	-0.0032	0.9974
1.982361	0.0361	1.5977	-1.0474	-0.0704	0.0096	-0.0028	0.9975
2.037903	0.0359	1.5976	-1.0479	-0.0704	0.0094	-0.0029	0.9975
2.09346	0.0361	1.5977	-1.0476	-0.0704	0.0098	-0.0027	0.9975
2.149017	0.0358	1.5978	-1.0479	-0.0708	0.0099	-0.0027	0.9974
2.204575	0.0357	1.5978	-1.0482	-0.0708	0.0094	-0.0027	0.9974
2.260132	0.0358	1.5979	-1.0483	-0.0708	0.0093	-0.0026	0.9974
2.315689	0.0359	1.5981	-1.0487	-0.0708	0.0094	-0.0023	0.9974
2.371246	0.0361	1.5981	-1.0484	-0.0708	0.0090	-0.0025	0.9974
2.426804	0.0356	1.5978	-1.0481	-0.0701	0.0079	-0.0017	0.9975
2.482361	0.0348	1.5974	-1.0483	-0.0676	0.0054	-0.0004	0.9977
2.537903	0.0340	1.5968	-1.0477	-0.0644	0.0016	0.0005	0.9979
2.59346	0.0331	1.5960	-1.0473	-0.0595	-0.0030	0.0011	0.9982
2.649017	0.0326	1.5952	-1.0470	-0.0546	-0.0053	0.0016	0.9985
2.704575	0.0326	1.5945	-1.0460	-0.0507	-0.0050	0.0015	0.9987
2.760132	0.0323	1.5939	-1.0456	-0.0472	-0.0035	0.0013	0.9989
2.815689	0.0325	1.5937	-1.0451	-0.0451	-0.0023	0.0013	0.9990
2.871246	0.0325	1.5935	-1.0446	-0.0438	-0.0023	0.0014	0.9990
2.926804	0.0320	1.5936	-1.0441	-0.0436	-0.0027	0.0013	0.9990
2.982361	0.0316	1.5938	-1.0440	-0.0445	-0.0027	0.0015	0.9990
3.037903	0.0319	1.5942	-1.0435	-0.0458	-0.0022	0.0019	0.9989
3.09346	0.0316	1.5943	-1.0435	-0.0468	-0.0018	0.0020	0.9989
3.149017	0.0314	1.5942	-1.0433	-0.0462	-0.0018	0.0018	0.9989
3.204575	0.0311	1.5939	-1.0431	-0.0451	-0.0018	0.0021	0.9990
3.260132	0.0306	1.5938	-1.0429	-0.0442	-0.0017	0.0023	0.9990
3.315689	0.0302	1.5936	-1.0432	-0.0434	-0.0021	0.0029	0.9991
3.371246	0.0301	1.5937	-1.0431	-0.0438	-0.0024	0.0031	0.9990
3.426804	0.0299	1.5938	-1.0434	-0.0444	-0.0026	0.0030	0.9990
3.482361	0.0289	1.5938	-1.0444	-0.0451	-0.0032	0.0032	0.9990
3.537903	0.0288	1.5939	-1.0443	-0.0453	-0.0037	0.0036	0.9990
3.59346	0.0284	1.5937	-1.0446	-0.0453	-0.0042	0.0036	0.9990
3.649017	0.0284	1.5936	-1.0450	-0.0450	-0.0044	0.0034	0.9990
3.704575	0.0280	1.5936	-1.0450	-0.0451	-0.0041	0.0033	0.9990
3.760132	0.0275	1.5936	-1.0448	-0.0452	-0.0034	0.0035	0.9990
3.815689	0.0269	1.5936	-1.0446	-0.0449	-0.0034	0.0044	0.9990
3.871246	0.0261	1.5935	-1.0442	-0.0440	-0.0043	0.0045	0.9990
3.926804	0.0253	1.5933	-1.0439	-0.0427	-0.0053	0.0050	0.9991
3.982361	0.0251	1.5933	-1.0436	-0.0427	-0.0053	0.0051	0.9991
4.037903	0.0249	1.5932	-1.0438	-0.0427	-0.0033	0.0046	0.9991
4.09346	0.0254	1.5934	-1.0440	-0.0431	0.0013	0.0035	0.9991
4.149017	0.0269	1.5937	-1.0437	-0.0452	0.0087	0.0012	0.9989
4.204575	0.0283	1.5940	-1.0440	-0.0475	0.0179	-0.0003	0.9987
4.260132	0.0294	1.5942	-1.0443	-0.0487	0.0230	-0.0014	0.9985
4.315689	0.0301	1.5943	-1.0439	-0.0490	0.0233	-0.0014	0.9985
4.371246	0.0297	1.5942	-1.0442	-0.0480	0.0191	-0.0006	0.9987
4.426804	0.0288	1.5940	-1.0451	-0.0471	0.0137	0.0007	0.9988
4.482361	0.0281	1.5938	-1.0449	-0.0461	0.0079	0.0014	0.9989
4.537903	0.0278	1.5938	-1.0450	-0.0457	0.0034	0.0023	0.9989
4.59346	0.0276	1.5938	-1.0454	-0.0458	0.0005	0.0036	0.9989
4.649017	0.0273	1.5937	-1.0457	-0.0454	-0.0005	0.0048	0.9990
4.704575	0.0275	1.5936	-1.0459	-0.0450	-0.0013	0.0057	0.9990
4.760132	0.0276	1.5934	-1.0464	-0.0442	-0.0021	0.0058	0.9990
4.815689	0.0279	1.5934	-1.0470	-0.0437	-0.0030	0.0055	0.9990
4.871246	0.0282	1.5934	-1.0478	-0.0442	-0.0030	0.0053	0.9990
4.926804	0.0285	1.5936	-1.0485	-0.0451	-0.0023	0.0051	0.9990
4.982361	0.0287	1.5936	-1.0495	-0.0461	-0.0011	0.0052	0.9989
5.037903	0.0287	1.5935	-1.0505	-0.0463	-0.0007	0.0052	0.9989
5.09346	0.0291	1.5936	-1.0511	-0.0468	-0.0014	0.0052	0.9989
5.149017	0.0292	1.5937	-1.0522	-0.0477	-0.0020	0.0047	0.9989
5.204575	0.0295	1.5938	-1.0528	-0.0489	-0.0018	0.0038	0.9988
5.260132	0.0298	1.5940	-1.0535	-0.0495	-0.0019	0.0035	0.9988
5.315689	0.0297	1.5940	-1.0538	-0.0496	-0.0019	0.0039	0.9988
5.371246	0.0293	1.5940	-1.0543	-0.0494	-0.0023	0.0043	0.9988
5.426804	0.0286	1.5939	-1.0547	-0.0490	-0.0028	0.0048	0.9988
5.482361	0.0278	1.5937	-1.0548	-0.0482	-0.0035	0.0057	0.9988
5.537903	0.0271	1.5937	-1.0552	-0.0477	-0.0038	0.0064	0.9988
5.59346	0.0264	1.5937	-1.0550	-0.0475	-0.0037	0.0067	0.9988
5.649017	0.0260	1.5938	-1.0547	-0.0475	-0.0033	0.0070	0.9988
5.704575	0.0252	1.5937	-1.0543	-0.0475	-0.0034	0.0078	0.9988
5.760132	0.0251	1.5935	-1.0535	-0.0462	-0.0040	0.0078	0.9989
5.815689	0.0244	1.5930	-1.0527	-0.0440	-0.0051	0.0080	0.9990
5.871246	0.0240	1.5926	-1.0523	-0.0417	-0.0056	0.0082	0.9991
5.926804	0.0241	1.5924	-1.0515	-0.0397	-0.0058	0.0070	0.9992
5.982361	0.0242	1.5923	-1.0507	-0.0380	-0.0055	0.0060	0.9992
6.037903	0.0242	1.5916	-1.0493	-0.0344	-0.0048	0.0052	0.9994
6.09346	0.0246	1.5903	-1.0487	-0.0280	-0.0042	0.0050	0.9996
6.149017	0.0240	1.5887	-1.0480	-0.0189	-0.0041	0.0052	0.9998
6.204575	0.0236	1.5878	-1.0471	-0.0140	-0.0044	0.0054	0.9999
6.260132	0.0232	1.5879	-1.0468	-0.0148	-0.0045	0.0054	0.9999
6.315689	0.0230	1.5884	-1.0465	-0.0164	-0.0042	0.0058	0.9998
6.371246	0.0223	1.5887	-1.0465	-0.0176	-0.0030	0.0062	0.9998
6.426804	0.0220	1.5889	-1.0469	-0.0188	-0.0015	0.0065	0.9998
6.482361	0.0218	1.5891	-1.0470	-0.0195	0.0001	0.0066	0.9998
6.537903	0.0217	1.5892	-1.0466	-0.0197	0.0032	0.0064	0.9998
6.59346	0.0221	1.5892	-1.0471	-0.0194	0.0062	0.0065	0.9998
6.649017	0.0221	1.5888	-1.0478	-0.0186	0.0093	0.0069	0.9998
6.704575	0.0225	1.5889	-1.0484	-0.0187	0.0118	0.0073	0.9997
6.760132	0.0228	1.5894	-1.0494	-0.0210	0.0132	0.0075	0.9997
6.815689	0.0229	1.5902	-1.0508	-0.0257	0.0137	0.0073	0.9995
6.871246	0.0232	1.5909	-1.0516	-0.0294	0.0138	0.0064	0.9995
6.926804	0.0233	1.5913	-1.0527	-0.0323	0.0135	0.0058	0.9994
6.982361	0.0235	1.5916	-1.0536	-0.0344	0.0134	0.0049	0.9993
7.037903	0.0239	1.5916	-1.0541	-0.0349	0.0131	0.0048	0.9993
7.09346	0.0236	1.5919	-1.0543	-0.0358	0.0125	0.0057	0.9993
7.149017	0.0233	1.5918	-1.0541	-0.0359	0.0106	0.0070	0.9993
