25,27,17,7,11,
35,1,17,6,20,
25,2,11,20,30,
34,11,1,26,19,
1,15,29,19,35,
21,23,1,27,17,
0,25,29,20,11,
34,11,25,15,18,
12,28,7,32,22,
13,3,5,12,19,
14,4,7,21,35,
24,28,6,20,34,
0,15,29,9,34,
24,15,5,33,10,
0,16,30,20,34,
14,28,31,21,33,
13,28,30,21,11,
13,6,32,9,22,
