Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.0335083	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.08906555	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.1446228	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2001648	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.255722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3112793	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3668365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4223938	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.477951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5335083	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5890656	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.6446228	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7001648	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.755722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8112793	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8668365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9223938	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.977951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.033508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.089066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.144623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.200165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.255722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.311279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.366837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.422394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.477951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.533508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.589066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.644623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.700165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.755722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.811279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.866837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.922394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.977951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.033508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.089066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.144623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.200165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.255722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.311279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.366837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.422394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.477951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.533508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.589066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.644623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.700165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.755722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.811279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.866837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.922394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.977951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.033508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.089066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.144623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.200165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.255722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.311279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.366837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.422394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.477951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.533508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.589066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.644623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.700165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.755722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.811279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.866837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.922394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.977951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.033508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.089066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.144623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.200165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.255722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.311279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.366837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.422394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.477951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.533508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.589066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.644623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.700165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.755722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.811279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.866837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.922394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.977951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.033508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.089066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.144623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.200165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.255722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.311279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.366837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.422394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.477951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.533508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.589066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.644623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.700165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.755722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.811279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.866837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.922394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.977951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.033508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.089066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.144623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.200165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.255722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.311279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.366837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.422394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.477951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.533508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.589066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.644623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.700165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.755722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.811279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.866837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.922394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.977951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.033508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.089066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.144623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.200165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.255722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.311279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.366837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.422394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.477951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.533508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.589066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.644623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.700165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.755722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.811279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.866837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.922394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.977951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.033508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.089066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.144623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.200165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.255722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.311279	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.366837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.422394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.477951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.533508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.589066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.644623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
