Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.0358429	0.0311	1.6076	-0.8703	-0.0925	0.0014	-0.0280	0.9953
0.09140015	0.0311	1.6076	-0.8703	-0.0925	0.0014	-0.0280	0.9953
0.1469421	0.0311	1.6076	-0.8703	-0.0925	0.0014	-0.0280	0.9953
0.2024994	0.0311	1.6076	-0.8703	-0.0925	0.0014	-0.0280	0.9953
0.2580566	0.0311	1.6076	-0.8703	-0.0925	0.0014	-0.0280	0.9953
0.3136139	0.0311	1.6076	-0.8703	-0.0925	0.0014	-0.0280	0.9953
0.3691711	0.0256	1.6069	-0.8666	-0.0851	0.0151	-0.0221	0.9960
0.4247284	0.0238	1.6068	-0.8660	-0.0864	0.0180	-0.0251	0.9958
0.4802856	0.0224	1.6065	-0.8661	-0.0843	0.0201	-0.0251	0.9959
0.5358429	0.0206	1.6061	-0.8660	-0.0819	0.0214	-0.0227	0.9962
0.5914001	0.0192	1.6059	-0.8659	-0.0806	0.0205	-0.0216	0.9963
0.6469421	0.0177	1.6056	-0.8657	-0.0805	0.0187	-0.0237	0.9963
0.7024994	0.0170	1.6060	-0.8650	-0.0809	0.0176	-0.0226	0.9963
0.7580566	0.0159	1.6060	-0.8648	-0.0795	0.0183	-0.0224	0.9964
0.8136139	0.0150	1.6061	-0.8642	-0.0797	0.0167	-0.0221	0.9964
0.8691711	0.0140	1.6060	-0.8640	-0.0786	0.0146	-0.0215	0.9966
0.9247284	0.0134	1.6064	-0.8637	-0.0789	0.0134	-0.0205	0.9966
0.9802856	0.0128	1.6066	-0.8640	-0.0800	0.0121	-0.0201	0.9965
1.035843	0.0123	1.6069	-0.8640	-0.0811	0.0122	-0.0212	0.9964
1.0914	0.0118	1.6073	-0.8636	-0.0837	0.0128	-0.0200	0.9962
1.146942	0.0108	1.6075	-0.8631	-0.0849	0.0128	-0.0205	0.9961
1.202499	0.0086	1.6069	-0.8632	-0.0811	0.0095	-0.0221	0.9964
1.258057	0.0064	1.6064	-0.8635	-0.0757	0.0060	-0.0203	0.9969
1.313614	0.0047	1.6062	-0.8639	-0.0742	0.0034	-0.0177	0.9971
1.369171	0.0030	1.6065	-0.8636	-0.0754	0.0010	-0.0153	0.9970
1.424728	0.0015	1.6068	-0.8631	-0.0760	-0.0005	-0.0130	0.9970
1.480286	-0.0001	1.6068	-0.8626	-0.0764	-0.0011	-0.0125	0.9970
1.535843	-0.0012	1.6070	-0.8617	-0.0773	0.0006	-0.0118	0.9969
1.5914	-0.0022	1.6074	-0.8596	-0.0794	0.0045	-0.0126	0.9968
1.646942	-0.0043	1.6071	-0.8569	-0.0790	0.0116	-0.0156	0.9967
1.702499	-0.0069	1.6063	-0.8535	-0.0734	0.0189	-0.0195	0.9969
1.758057	-0.0105	1.6046	-0.8515	-0.0644	0.0252	-0.0190	0.9974
1.813614	-0.0144	1.6032	-0.8499	-0.0570	0.0289	-0.0159	0.9978
1.869171	-0.0181	1.6024	-0.8483	-0.0523	0.0283	-0.0123	0.9982
1.924728	-0.0217	1.6018	-0.8479	-0.0486	0.0253	-0.0119	0.9984
1.980286	-0.0244	1.6013	-0.8474	-0.0446	0.0232	-0.0136	0.9986
2.035843	-0.0271	1.6014	-0.8472	-0.0453	0.0230	-0.0133	0.9986
2.0914	-0.0295	1.6017	-0.8477	-0.0472	0.0250	-0.0134	0.9985
2.146942	-0.0314	1.6018	-0.8478	-0.0479	0.0270	-0.0134	0.9984
2.202499	-0.0338	1.6018	-0.8470	-0.0487	0.0291	-0.0147	0.9983
2.258057	-0.0365	1.6009	-0.8457	-0.0451	0.0316	-0.0147	0.9984
2.313614	-0.0396	1.5999	-0.8444	-0.0397	0.0342	-0.0140	0.9985
2.369171	-0.0423	1.5991	-0.8422	-0.0355	0.0383	-0.0125	0.9986
2.424728	-0.0445	1.5979	-0.8404	-0.0289	0.0432	-0.0095	0.9986
2.480286	-0.0471	1.5972	-0.8395	-0.0242	0.0468	-0.0076	0.9986
2.535843	-0.0491	1.5960	-0.8393	-0.0190	0.0486	-0.0059	0.9986
2.5914	-0.0501	1.5950	-0.8395	-0.0149	0.0506	-0.0062	0.9986
2.646942	-0.0510	1.5948	-0.8399	-0.0139	0.0536	-0.0062	0.9984
2.702499	-0.0517	1.5948	-0.8410	-0.0138	0.0563	-0.0069	0.9983
2.758057	-0.0524	1.5941	-0.8414	-0.0114	0.0575	-0.0066	0.9983
2.813614	-0.0531	1.5931	-0.8417	-0.0072	0.0579	-0.0074	0.9983
2.869171	-0.0536	1.5917	-0.8417	-0.0022	0.0595	-0.0073	0.9982
2.924728	-0.0536	1.5911	-0.8419	-0.0033	0.0609	-0.0073	0.9981
2.980286	-0.0529	1.5910	-0.8410	-0.0066	0.0621	-0.0080	0.9980
3.035843	-0.0517	1.5900	-0.8411	-0.0044	0.0627	-0.0069	0.9980
3.0914	-0.0491	1.5882	-0.8416	0.0015	0.0616	-0.0053	0.9981
3.146942	-0.0450	1.5871	-0.8426	0.0047	0.0579	-0.0053	0.9983
3.202499	-0.0390	1.5865	-0.8446	0.0063	0.0543	-0.0063	0.9985
3.258057	-0.0310	1.5870	-0.8466	0.0046	0.0519	-0.0079	0.9986
3.313614	-0.0219	1.5873	-0.8489	0.0029	0.0504	-0.0097	0.9987
3.369171	-0.0107	1.5872	-0.8508	0.0025	0.0484	-0.0120	0.9988
3.424728	0.0009	1.5875	-0.8517	0.0046	0.0448	-0.0132	0.9989
3.480286	0.0110	1.5900	-0.8522	0.0075	0.0422	-0.0140	0.9990
3.535843	0.0266	1.5905	-0.8543	0.0119	0.0430	-0.0160	0.9989
3.5914	0.0396	1.5900	-0.8571	0.0185	0.0438	-0.0123	0.9988
3.646942	0.0520	1.5893	-0.8601	0.0252	0.0445	-0.0127	0.9986
3.702499	0.0640	1.5880	-0.8620	0.0349	0.0462	-0.0120	0.9982
3.758057	0.0741	1.5859	-0.8633	0.0444	0.0473	-0.0090	0.9979
3.813614	0.0832	1.5833	-0.8640	0.0570	0.0469	-0.0068	0.9972
3.869171	0.0904	1.5820	-0.8649	0.0648	0.0445	-0.0065	0.9969
3.924728	0.0962	1.5815	-0.8657	0.0685	0.0414	-0.0082	0.9968
3.980286	0.1007	1.5801	-0.8664	0.0770	0.0360	-0.0081	0.9963
4.035843	0.1030	1.5787	-0.8667	0.0853	0.0307	-0.0076	0.9959
4.0914	0.1028	1.5784	-0.8665	0.0894	0.0259	-0.0067	0.9956
4.146942	0.1015	1.5783	-0.8662	0.0916	0.0225	-0.0061	0.9955
4.202499	0.0983	1.5773	-0.8670	0.0953	0.0217	-0.0059	0.9952
4.258057	0.0933	1.5756	-0.8690	0.0998	0.0255	-0.0042	0.9947
4.313614	0.0867	1.5736	-0.8723	0.1036	0.0332	-0.0025	0.9941
4.369171	0.0783	1.5702	-0.8760	0.1121	0.0433	-0.0004	0.9928
4.424728	0.0689	1.5640	-0.8795	0.1289	0.0544	0.0015	0.9902
4.480286	0.0574	1.5562	-0.8831	0.1539	0.0652	0.0013	0.9859
4.535843	0.0450	1.5500	-0.8859	0.1853	0.0751	-0.0013	0.9798
4.5914	0.0351	1.5428	-0.8895	0.2128	0.0831	-0.0048	0.9736
4.646942	0.0221	1.5307	-0.8947	0.2570	0.0944	-0.0086	0.9618
4.702499	0.0138	1.5203	-0.8982	0.2924	0.1023	-0.0124	0.9507
4.758057	0.0067	1.5115	-0.9018	0.3199	0.1125	-0.0176	0.9406
4.813614	0.0015	1.5034	-0.9046	0.3385	0.1240	-0.0232	0.9325
4.869171	-0.0032	1.4965	-0.9084	0.3596	0.1341	-0.0239	0.9231
4.924728	-0.0066	1.4900	-0.9118	0.3783	0.1446	-0.0296	0.9139
4.980286	-0.0094	1.4832	-0.9152	0.3965	0.1493	-0.0314	0.9053
5.035843	-0.0122	1.4785	-0.9179	0.4101	0.1486	-0.0332	0.8993
5.0914	-0.0151	1.4739	-0.9189	0.4193	0.1454	-0.0376	0.8953
5.146942	-0.0180	1.4708	-0.9191	0.4256	0.1401	-0.0395	0.8931
5.202499	-0.0207	1.4697	-0.9187	0.4273	0.1367	-0.0413	0.8927
5.258057	-0.0240	1.4702	-0.9167	0.4241	0.1354	-0.0419	0.8945
5.313614	-0.0272	1.4717	-0.9126	0.4186	0.1346	-0.0407	0.8972
5.369171	-0.0299	1.4735	-0.9079	0.4132	0.1335	-0.0369	0.9000
5.424728	-0.0335	1.4772	-0.9008	0.4046	0.1306	-0.0295	0.9047
5.480286	-0.0372	1.4839	-0.8918	0.3833	0.1237	-0.0193	0.9151
5.535843	-0.0403	1.4927	-0.8832	0.3495	0.1134	-0.0113	0.9300
5.5914	-0.0435	1.5058	-0.8755	0.2979	0.0985	-0.0032	0.9495
5.646942	-0.0453	1.5193	-0.8699	0.2459	0.0802	0.0044	0.9660
5.702499	-0.0475	1.5456	-0.8635	0.1393	0.0481	0.0140	0.9890
5.758057	-0.0466	1.5683	-0.8636	0.0496	0.0197	0.0207	0.9984
5.813614	-0.0431	1.5852	-0.8679	-0.0229	-0.0039	0.0207	0.9995
5.869171	-0.0366	1.5936	-0.8715	-0.0658	-0.0219	0.0208	0.9974
5.924728	-0.0277	1.5979	-0.8716	-0.0928	-0.0319	0.0221	0.9949
5.980286	-0.0172	1.5996	-0.8701	-0.1090	-0.0387	0.0218	0.9931
6.035843	-0.0062	1.6018	-0.8661	-0.1248	-0.0416	0.0187	0.9911
6.0914	0.0045	1.6030	-0.8614	-0.1311	-0.0430	0.0136	0.9904
6.146942	0.0143	1.6033	-0.8571	-0.1292	-0.0415	0.0083	0.9907
6.202499	0.0213	1.6047	-0.8533	-0.1301	-0.0414	0.0036	0.9906
6.258057	0.0249	1.6068	-0.8507	-0.1285	-0.0414	0.0009	0.9908
6.313614	0.0264	1.6073	-0.8498	-0.1334	-0.0461	-0.0002	0.9900
6.369171	0.0248	1.6052	-0.8508	-0.1295	-0.0564	0.0006	0.9900
6.424728	0.0204	1.6058	-0.8524	-0.1250	-0.0722	0.0028	0.9895
6.480286	0.0141	1.6087	-0.8535	-0.1293	-0.0861	0.0087	0.9878
6.535843	0.0076	1.6109	-0.8552	-0.1411	-0.0979	0.0087	0.9851
6.5914	0.0022	1.6118	-0.8575	-0.1524	-0.1072	0.0154	0.9824
6.646942	-0.0015	1.6127	-0.8593	-0.1624	-0.1072	0.0167	0.9808
6.702499	-0.0043	1.6126	-0.8604	-0.1696	-0.0991	0.0172	0.9804
6.758057	-0.0056	1.6106	-0.8602	-0.1740	-0.0857	0.0188	0.9808
6.813614	-0.0053	1.6078	-0.8598	-0.1762	-0.0720	0.0202	0.9815
6.869171	-0.0049	1.6080	-0.8598	-0.1763	-0.0586	0.0263	0.9822
6.924728	-0.0048	1.6112	-0.8596	-0.1821	-0.0504	0.0266	0.9816
6.980286	-0.0053	1.6123	-0.8594	-0.1922	-0.0445	0.0186	0.9802
7.035843	-0.0053	1.6107	-0.8606	-0.1939	-0.0413	0.0219	0.9799
7.0914	-0.0050	1.6115	-0.8620	-0.1924	-0.0388	0.0213	0.9803
7.146942	-0.0036	1.6121	-0.8629	-0.1911	-0.0332	0.0139	0.9809
7.202499	-0.0016	1.6109	-0.8642	-0.1821	-0.0273	0.0084	0.9829
7.258057	0.0007	1.6096	-0.8652	-0.1743	-0.0223	0.0050	0.9844
7.313614	0.0026	1.6094	-0.8655	-0.1642	-0.0181	-0.0013	0.9863
7.369171	0.0048	1.6088	-0.8653	-0.1555	-0.0152	-0.0039	0.9877
7.424728	0.0063	1.6081	-0.8634	-0.1508	-0.0131	-0.0062	0.9885
7.480286	0.0074	1.6074	-0.8613	-0.1447	-0.0117	-0.0062	0.9894
7.535843	0.0086	1.6073	-0.8580	-0.1406	-0.0096	-0.0077	0.9900
7.5914	0.0096	1.6076	-0.8543	-0.1371	-0.0081	-0.0088	0.9905
7.646942	0.0095	1.6100	-0.8505	-0.1401	-0.0060	-0.0101	0.9901
7.702499	0.0100	1.6114	-0.8466	-0.1416	-0.0048	-0.0104	0.9899
7.758057	0.0101	1.6113	-0.8426	-0.1423	-0.0033	-0.0093	0.9898
7.813614	0.0110	1.6107	-0.8385	-0.1406	-0.0006	-0.0075	0.9900
7.869171	0.0125	1.6115	-0.8342	-0.1426	0.0033	-0.0064	0.9897
7.924728	0.0142	1.6126	-0.8298	-0.1454	0.0069	-0.0058	0.9893
7.980286	0.0150	1.6142	-0.8259	-0.1484	0.0092	-0.0045	0.9889
8.035843	0.0160	1.6157	-0.8218	-0.1509	0.0090	-0.0012	0.9885
8.0914	0.0165	1.6166	-0.8186	-0.1496	0.0068	-0.0012	0.9887
8.146942	0.0155	1.6147	-0.8170	-0.1436	0.0061	-0.0035	0.9896
8.202499	0.0129	1.6116	-0.8160	-0.1373	0.0089	-0.0038	0.9905
8.258057	0.0083	1.6096	-0.8155	-0.1301	0.0148	-0.0023	0.9914
8.313614	0.0028	1.6082	-0.8148	-0.1206	0.0204	0.0000	0.9925
8.369171	-0.0019	1.6064	-0.8137	-0.1123	0.0222	-0.0009	0.9934
8.424728	-0.0053	1.6047	-0.8128	-0.1072	0.0222	-0.0053	0.9940
8.480286	-0.0069	1.6031	-0.8125	-0.0995	0.0220	-0.0099	0.9947
8.535843	-0.0070	1.6044	-0.8116	-0.0977	0.0196	-0.0144	0.9949
8.5914	-0.0063	1.6052	-0.8109	-0.1002	0.0177	-0.0176	0.9947
8.646942	-0.0053	1.6061	-0.8101	-0.1022	0.0140	-0.0188	0.9945
8.702499	-0.0046	1.6067	-0.8088	-0.1065	0.0104	-0.0213	0.9940
8.758057	-0.0052	1.6069	-0.8084	-0.1079	0.0087	-0.0221	0.9939
8.813614	-0.0060	1.6075	-0.8071	-0.1114	0.0105	-0.0221	0.9935
8.869171	-0.0073	1.6078	-0.8057	-0.1169	0.0126	-0.0222	0.9928
8.924728	-0.0078	1.6088	-0.8040	-0.1216	0.0151	-0.0239	0.9922
8.980286	-0.0086	1.6102	-0.8029	-0.1282	0.0165	-0.0253	0.9913
9.035843	-0.0091	1.6114	-0.8010	-0.1371	0.0163	-0.0239	0.9901
9.0914	-0.0095	1.6118	-0.7998	-0.1407	0.0147	-0.0211	0.9897
9.146942	-0.0096	1.6123	-0.7995	-0.1404	0.0125	-0.0216	0.9898
9.202499	-0.0090	1.6119	-0.7999	-0.1383	0.0108	-0.0197	0.9901
9.258057	-0.0076	1.6114	-0.8007	-0.1371	0.0098	-0.0165	0.9904
9.313614	-0.0054	1.6103	-0.8015	-0.1374	0.0083	-0.0152	0.9904
9.369171	-0.0031	1.6100	-0.8016	-0.1400	0.0067	-0.0163	0.9900
9.424728	-0.0005	1.6110	-0.8025	-0.1419	0.0054	-0.0165	0.9897
9.480286	0.0018	1.6110	-0.8034	-0.1405	0.0057	-0.0192	0.9899
9.535843	0.0044	1.6114	-0.8047	-0.1454	0.0079	-0.0195	0.9891
9.5914	0.0066	1.6117	-0.8060	-0.1494	0.0111	-0.0186	0.9885
9.646942	0.0081	1.6119	-0.8078	-0.1493	0.0135	-0.0188	0.9885
9.702499	0.0101	1.6123	-0.8095	-0.1523	0.0168	-0.0157	0.9881
9.758057	0.0117	1.6124	-0.8110	-0.1570	0.0234	-0.0149	0.9872
9.813614	0.0127	1.6125	-0.8128	-0.1580	0.0289	-0.0130	0.9869
9.869171	0.0127	1.6126	-0.8147	-0.1562	0.0309	-0.0148	0.9871
