Timestamp	TrialNo	Position.x	Position.y
444.6867	4.0000	-1.6516	-0.1195
444.6978	4.0000	-1.6492	-0.1154
444.7089	4.0000	-1.6473	-0.1130
444.7200	4.0000	-1.6430	-0.1120
444.7311	4.0000	-1.6372	-0.1131
444.7422	4.0000	-1.6333	-0.1150
444.7534	4.0000	-1.6276	-0.1183
444.7645	4.0000	-1.6238	-0.1206
444.7756	4.0000	-1.6184	-0.1225
444.7867	4.0000	-1.6128	-0.1233
444.7978	4.0000	-1.6070	-0.1234
444.8089	4.0000	-1.6007	-0.1217
444.8200	4.0000	-1.5947	-0.1193
444.8311	4.0000	-1.5879	-0.1168
444.8422	4.0000	-1.5805	-0.1151
444.8533	4.0000	-1.5734	-0.1147
444.8644	4.0000	-1.5659	-0.1150
444.8867	4.0000	-1.5445	-0.1118
444.8978	4.0000	-1.5319	-0.1064
444.9089	4.0000	-1.5199	-0.1006
444.9200	4.0000	-1.5085	-0.0945
444.9311	4.0000	-1.4968	-0.0900
444.9422	4.0000	-1.4870	-0.0876
444.9533	4.0000	-1.4800	-0.0884
444.9644	4.0000	-1.4756	-0.0915
444.9756	4.0000	-1.4726	-0.0952
444.9867	4.0000	-1.4731	-0.1002
444.9978	4.0000	-1.4739	-0.1062
445.0422	4.0000	-1.4564	-0.1138
445.0533	4.0000	-1.4483	-0.1105
445.0645	4.0000	-1.4389	-0.1069
445.0756	4.0000	-1.4277	-0.1028
445.0867	4.0000	-1.4151	-0.0998
445.0978	4.0000	-1.4000	-0.0995
445.1089	4.0000	-1.3843	-0.0991
445.1200	4.0000	-1.3667	-0.0975
445.1311	4.0000	-1.3495	-0.0960
445.1422	4.0000	-1.3315	-0.0960
445.1534	4.0000	-1.3102	-0.0970
445.1645	4.0000	-1.2897	-0.0995
445.1756	4.0000	-1.2709	-0.1047
445.1867	4.0000	-1.2549	-0.1116
445.1978	4.0000	-1.2424	-0.1214
445.2089	4.0000	-1.2330	-0.1314
445.4311	4.0000	-1.3918	-0.1896
445.4422	4.0000	-1.3636	-0.1859
445.4533	4.0000	-1.3439	-0.1824
445.4644	4.0000	-1.3420	-0.1791
445.4756	4.0000	-1.3469	-0.1760
445.4867	4.0000	-1.3640	-0.1732
445.6311	4.0000	-0.9755	-0.0503
445.6422	4.0000	-0.9559	-0.0434
445.6534	4.0000	-0.9356	-0.0365
445.6645	4.0000	-0.9147	-0.0284
445.6756	4.0000	-0.8977	-0.0184
445.6867	4.0000	-0.8826	-0.0098
445.6978	4.0000	-0.8682	-0.0049
445.7089	4.0000	-0.8538	-0.0046
445.7200	4.0000	-0.8387	-0.0090
445.7311	4.0000	-0.8188	-0.0143
445.7422	4.0000	-0.7936	-0.0182
445.7534	4.0000	-0.7692	-0.0169
445.7645	4.0000	-0.7483	-0.0127
445.7756	4.0000	-0.7267	-0.0069
445.7867	4.0000	-0.7102	-0.0019
445.7978	4.0000	-0.6940	0.0014
445.8089	4.0000	-0.6780	0.0029
445.8200	4.0000	-0.6620	0.0027
445.8311	4.0000	-0.6466	0.0011
445.8422	4.0000	-0.6315	0.0006
445.8533	4.0000	-0.6171	0.0022
445.8644	4.0000	-0.6030	0.0032
445.8756	4.0000	-0.5911	0.0031
445.8867	4.0000	-0.5838	0.0015
445.8978	4.0000	-0.5768	-0.0015
445.9089	4.0000	-0.5689	-0.0033
445.9200	4.0000	-0.5619	-0.0042
445.9311	4.0000	-0.5560	-0.0044
445.9422	4.0000	-0.5516	-0.0048
445.9533	4.0000	-0.5481	-0.0059
446.2645	4.0000	-0.5226	-0.0636
446.2756	4.0000	-0.5163	-0.0646
447.1756	4.0000	-0.4154	-0.2086
447.1867	4.0000	-0.4177	-0.2096
447.1978	4.0000	-0.4204	-0.2106
447.2089	4.0000	-0.4243	-0.2116
447.2200	4.0000	-0.4289	-0.2125
447.2311	4.0000	-0.4348	-0.2133
447.2422	4.0000	-0.4404	-0.2139
447.2534	4.0000	-0.4487	-0.2164
447.2645	4.0000	-0.4587	-0.2202
447.2756	4.0000	-0.4675	-0.2233
447.2867	4.0000	-0.4754	-0.2254
447.2978	4.0000	-0.4831	-0.2263
447.3089	4.0000	-0.4888	-0.2257
447.3200	4.0000	-0.4944	-0.2248
447.3311	4.0000	-0.4973	-0.2218
447.3422	4.0000	-0.4995	-0.2185
447.3533	4.0000	-0.5087	-0.2183
447.3644	4.0000	-0.5198	-0.2187
447.3756	4.0000	-0.5313	-0.2191
447.3867	4.0000	-0.5447	-0.2196
447.3978	4.0000	-0.5598	-0.2202
447.4089	4.0000	-0.5758	-0.2211
447.4978	4.0000	-0.4499	-0.1240
447.5089	4.0000	-0.4534	-0.1151
447.5422	4.0000	-0.3626	-0.0785
447.5533	4.0000	-0.3536	-0.0715
447.5645	4.0000	-0.3440	-0.0636
447.5756	4.0000	-0.3329	-0.0545
447.5867	4.0000	-0.3205	-0.0450
447.5978	4.0000	-0.3077	-0.0354
447.6089	4.0000	-0.2946	-0.0255
447.6200	4.0000	-0.2817	-0.0150
447.6311	4.0000	-0.2691	-0.0034
447.6422	4.0000	-0.2561	0.0089
447.6534	4.0000	-0.2418	0.0221
447.6645	4.0000	-0.2250	0.0363
447.6756	4.0000	-0.2070	0.0503
447.6867	4.0000	-0.1870	0.0647
447.6978	4.0000	-0.1669	0.0783
447.7089	4.0000	-0.1467	0.0913
447.7200	4.0000	-0.1276	0.1035
447.7311	4.0000	-0.1087	0.1142
447.7422	4.0000	-0.0908	0.1236
447.7534	4.0000	-0.0810	0.1456
447.8089	4.0000	0.0009	0.1560
447.8200	4.0000	0.0112	0.1591
447.8311	4.0000	0.0183	0.1619
447.8422	4.0000	0.0234	0.1651
447.8533	4.0000	0.0264	0.1690
447.8644	4.0000	0.0274	0.1733
447.8756	4.0000	0.0289	0.1779
447.8867	4.0000	0.0291	0.1825
447.8978	4.0000	0.0297	0.1868
447.9089	4.0000	0.0299	0.1911
447.9200	4.0000	0.0305	0.1954
447.9311	4.0000	0.0317	0.2000
447.9422	4.0000	0.0338	0.2044
447.9533	4.0000	0.0371	0.2087
447.9644	4.0000	0.0422	0.2127
447.9756	4.0000	0.0492	0.2159
447.9867	4.0000	0.0570	0.2186
447.9978	4.0000	0.0671	0.2198
448.0089	4.0000	0.0780	0.2208
448.0200	4.0000	0.0905	0.2211
448.0311	4.0000	0.1023	0.2217
448.0422	4.0000	0.1141	0.2216
448.0533	4.0000	0.1247	0.2210
448.0645	4.0000	0.1341	0.2204
448.0756	4.0000	0.1417	0.2191
448.0867	4.0000	0.1481	0.2172
448.0978	4.0000	0.1523	0.2148
448.1089	4.0000	0.1556	0.2125
448.1200	4.0000	0.1569	0.2103
448.1311	4.0000	0.1578	0.2091
448.1422	4.0000	0.1566	0.2091
448.1534	4.0000	0.1545	0.2101
448.1645	4.0000	0.1521	0.2107
448.1756	4.0000	0.1487	0.2107
448.1867	4.0000	0.1459	0.2099
448.1978	4.0000	0.1425	0.2079
448.2089	4.0000	0.1388	0.2058
448.2200	4.0000	0.1350	0.2031
448.2311	4.0000	0.1307	0.2001
448.2422	4.0000	0.1260	0.1971
448.2534	4.0000	0.1201	0.1933
448.2645	4.0000	0.1136	0.1887
448.2756	4.0000	0.1061	0.1830
448.2867	4.0000	0.0984	0.1769
448.2978	4.0000	0.0897	0.1703
448.3089	4.0000	0.0798	0.1636
448.3200	4.0000	0.0693	0.1571
448.3311	4.0000	0.0565	0.1506
448.3422	4.0000	0.0431	0.1446
448.3533	4.0000	0.0278	0.1389
448.3644	4.0000	0.0118	0.1333
448.3756	4.0000	-0.0065	0.1278
448.3867	4.0000	-0.0260	0.1217
448.3978	4.0000	-0.0470	0.1154
448.4089	4.0000	-0.0706	0.1086
448.4200	4.0000	-0.0948	0.1021
448.4311	4.0000	-0.1208	0.0960
448.4422	4.0000	-0.1465	0.0903
448.4533	4.0000	-0.1736	0.0852
448.4644	4.0000	-0.2000	0.0798
448.4756	4.0000	-0.2273	0.0739
448.4867	4.0000	-0.2547	0.0672
448.4978	4.0000	-0.2829	0.0591
448.5311	4.0000	-0.4076	0.0329
448.5422	4.0000	-0.4076	0.0196
448.5533	4.0000	-0.4227	0.0083
448.5645	4.0000	-0.4514	-0.0026
448.5756	4.0000	-0.4792	-0.0129
448.5867	4.0000	-0.5067	-0.0226
448.5978	4.0000	-0.5321	-0.0314
448.6089	4.0000	-0.5565	-0.0399
448.6200	4.0000	-0.5789	-0.0480
448.6311	4.0000	-0.6012	-0.0570
448.6422	4.0000	-0.6225	-0.0667
448.6534	4.0000	-0.6417	-0.0757
448.6645	4.0000	-0.6598	-0.0828
448.6756	4.0000	-0.6752	-0.0870
448.6867	4.0000	-0.6902	-0.0899
448.6978	4.0000	-0.7020	-0.0907
448.7089	4.0000	-0.7121	-0.0908
448.7200	4.0000	-0.7218	-0.0916
448.7311	4.0000	-0.7272	-0.0928
448.7422	4.0000	-0.7313	-0.0940
448.7534	4.0000	-0.7303	-0.0934
448.7645	4.0000	-0.7289	-0.0915
448.7756	4.0000	-0.7241	-0.0866
448.7867	4.0000	-0.7189	-0.0806
448.7978	4.0000	-0.7121	-0.0742
448.8089	4.0000	-0.7031	-0.0671
448.8200	4.0000	-0.6937	-0.0603
448.8311	4.0000	-0.6809	-0.0528
448.8422	4.0000	-0.6663	-0.0446
448.8533	4.0000	-0.6467	-0.0350
448.8644	4.0000	-0.6252	-0.0247
448.8756	4.0000	-0.6014	-0.0143
448.8867	4.0000	-0.5743	-0.0045
448.8978	4.0000	-0.5476	0.0040
448.9089	4.0000	-0.5176	0.0131
448.9200	4.0000	-0.4976	0.0228
448.9311	4.0000	-0.5034	0.0364
448.9533	4.0000	-0.3892	0.0551
448.9644	4.0000	-0.3569	0.0666
448.9756	4.0000	-0.3270	0.0771
448.9867	4.0000	-0.2979	0.0864
448.9978	4.0000	-0.2708	0.0941
449.0089	4.0000	-0.2453	0.1004
449.0200	4.0000	-0.2216	0.1055
449.0311	4.0000	-0.2002	0.1095
449.0422	4.0000	-0.1810	0.1127
449.0533	4.0000	-0.1628	0.1163
449.0645	4.0000	-0.1469	0.1197
449.0756	4.0000	-0.1321	0.1230
449.0867	4.0000	-0.1191	0.1258
449.0978	4.0000	-0.1065	0.1282
449.1089	4.0000	-0.1069	0.1459
449.1867	4.0000	-0.0371	0.1374
449.1978	4.0000	-0.0296	0.1378
449.2089	4.0000	-0.0219	0.1380
449.2200	4.0000	-0.0138	0.1387
449.2311	4.0000	-0.0057	0.1390
449.2422	4.0000	0.0024	0.1382
449.2534	4.0000	0.0101	0.1379
449.2645	4.0000	0.0182	0.1382
449.2756	4.0000	0.0274	0.1391
449.2867	4.0000	0.0373	0.1398
449.2978	4.0000	0.0484	0.1395
449.3089	4.0000	0.0603	0.1391
449.3200	4.0000	0.0735	0.1387
449.3311	4.0000	0.0873	0.1387
449.3422	4.0000	0.1019	0.1392
449.3533	4.0000	0.1171	0.1401
449.3644	4.0000	0.1326	0.1410
449.3756	4.0000	0.1490	0.1413
449.3867	4.0000	0.1655	0.1411
449.3978	4.0000	0.1818	0.1409
449.4422	4.0000	0.2612	0.1515
449.4533	4.0000	0.2603	0.1407
449.4644	4.0000	0.2789	0.1401
449.4756	4.0000	0.2987	0.1393
449.4867	4.0000	0.3188	0.1388
449.4978	4.0000	0.3397	0.1382
449.5089	4.0000	0.3606	0.1374
449.5200	4.0000	0.3817	0.1359
449.5311	4.0000	0.4029	0.1336
449.5422	4.0000	0.4243	0.1308
449.5533	4.0000	0.4445	0.1277
449.5645	4.0000	0.4650	0.1252
449.5756	4.0000	0.4834	0.1228
449.5867	4.0000	0.5003	0.1206
449.5978	4.0000	0.5151	0.1189
449.6089	4.0000	0.5276	0.1170
449.6311	4.0000	0.6200	0.1264
449.6422	4.0000	0.6129	0.1191
449.6534	4.0000	0.6058	0.1126
449.6645	4.0000	0.5987	0.1067
449.6756	4.0000	0.5915	0.1014
449.6867	4.0000	0.5871	0.0977
449.6978	4.0000	0.5940	0.0961
449.7089	4.0000	0.6002	0.0948
449.7200	4.0000	0.6066	0.0939
449.7311	4.0000	0.6131	0.0932
449.7422	4.0000	0.6207	0.0924
449.7534	4.0000	0.6288	0.0916
449.7645	4.0000	0.6377	0.0915
449.7756	4.0000	0.6464	0.0921
449.7867	4.0000	0.6553	0.0934
449.7978	4.0000	0.6637	0.0950
449.8089	4.0000	0.6719	0.0966
449.8200	4.0000	0.6803	0.0985
449.8311	4.0000	0.6883	0.0998
449.8422	4.0000	0.6962	0.1017
449.8533	4.0000	0.7039	0.1038
449.8644	4.0000	0.7111	0.1064
449.8756	4.0000	0.7178	0.1096
449.8867	4.0000	0.7244	0.1131
449.8978	4.0000	0.7304	0.1167
449.9089	4.0000	0.7359	0.1199
449.9200	4.0000	0.7406	0.1229
449.9311	4.0000	0.7453	0.1257
449.9422	4.0000	0.7504	0.1283
449.9533	4.0000	0.7555	0.1306
449.9644	4.0000	0.7612	0.1329
449.9756	4.0000	0.7678	0.1360
449.9867	4.0000	0.7756	0.1395
449.9978	4.0000	0.8745	0.1602
450.0089	4.0000	0.8665	0.1614
450.0200	4.0000	0.8584	0.1625
450.0311	4.0000	0.8503	0.1633
450.0422	4.0000	0.8422	0.1630
450.0533	4.0000	0.8340	0.1621
450.0645	4.0000	0.8326	0.1615
450.0756	4.0000	0.8437	0.1636
450.0867	4.0000	0.8551	0.1662
450.0978	4.0000	0.8665	0.1697
450.1089	4.0000	0.8770	0.1734
450.1200	4.0000	0.8870	0.1767
450.1311	4.0000	0.8979	0.1792
450.1422	4.0000	0.9095	0.1802
450.1534	4.0000	0.9234	0.1821
450.1645	4.0000	0.9396	0.1839
450.1756	4.0000	0.9573	0.1849
450.1867	4.0000	0.9776	0.1855
450.1978	4.0000	1.0033	0.1855
450.2089	4.0000	1.0331	0.1869
450.2200	4.0000	1.0693	0.1896
450.2311	4.0000	1.1975	0.2103
450.2422	4.0000	1.1885	0.2085
450.2534	4.0000	1.1795	0.2082
450.2645	4.0000	1.2015	0.2115
450.2756	4.0000	1.2263	0.2120
450.2867	4.0000	1.2527	0.2088
450.2978	4.0000	1.2749	0.2009
450.3089	4.0000	1.2924	0.1908
450.3200	4.0000	1.3076	0.1806
450.3311	4.0000	1.3145	0.1684
450.3422	4.0000	1.3241	0.1577
450.3533	4.0000	1.3256	0.1459
450.3644	4.0000	1.3295	0.1358
450.3756	4.0000	1.3329	0.1271
450.3867	4.0000	1.3385	0.1205
450.3978	4.0000	1.3459	0.1163
450.4089	4.0000	1.3533	0.1164
450.4200	4.0000	1.3587	0.1171
450.4311	4.0000	1.3607	0.1202
450.4422	4.0000	1.3600	0.1218
450.4533	4.0000	1.3542	0.1218
450.4644	4.0000	1.3478	0.1192
450.4756	4.0000	1.3428	0.1170
450.4867	4.0000	1.3318	0.1165
450.4978	4.0000	1.3150	0.1186
450.5089	4.0000	1.2911	0.1225
450.5200	4.0000	1.2619	0.1270
450.5311	4.0000	1.2294	0.1312
450.5422	4.0000	1.1975	0.1347
450.5533	4.0000	1.1607	0.1386
450.5645	4.0000	1.1252	0.1427
450.5756	4.0000	1.0869	0.1468
450.5867	4.0000	1.0507	0.1507
450.5978	4.0000	1.0172	0.1542
450.6089	4.0000	0.9862	0.1576
450.6200	4.0000	0.9591	0.1606
450.6311	4.0000	0.9351	0.1630
450.6422	4.0000	0.9141	0.1650
450.6534	4.0000	0.8968	0.1665
450.6645	4.0000	0.8884	0.1699
450.6756	4.0000	0.8799	0.1728
450.6867	4.0000	0.8712	0.1751
450.6978	4.0000	0.8625	0.1760
450.7089	4.0000	0.8532	0.1755
450.7200	4.0000	0.8512	0.1758
450.7311	4.0000	0.8520	0.1766
450.7422	4.0000	0.8529	0.1771
450.7534	4.0000	0.8549	0.1752
450.7645	4.0000	0.8583	0.1709
450.7756	4.0000	0.8619	0.1675
450.7867	4.0000	0.8649	0.1657
450.7978	4.0000	0.8662	0.1632
450.8089	4.0000	0.8662	0.1601
450.8200	4.0000	0.8663	0.1578
450.8311	4.0000	0.8686	0.1575
450.8422	4.0000	0.8722	0.1577
450.8533	4.0000	0.8764	0.1568
450.8644	4.0000	0.8797	0.1545
450.8756	4.0000	0.8843	0.1506
450.8867	4.0000	0.8917	0.1478
450.8978	4.0000	0.9038	0.1455
450.9089	4.0000	0.9207	0.1432
450.9200	4.0000	0.9383	0.1400
450.9311	4.0000	0.9580	0.1367
450.9422	4.0000	0.9755	0.1327
450.9533	4.0000	0.9912	0.1286
450.9644	4.0000	1.0052	0.1247
450.9756	4.0000	1.0191	0.1211
450.9867	4.0000	1.0332	0.1186
450.9978	4.0000	1.1284	0.1241
451.0089	4.0000	1.1206	0.1181
451.0200	4.0000	1.1129	0.1128
451.0311	4.0000	1.1053	0.1090
451.0422	4.0000	1.0977	0.1064
451.0533	4.0000	1.0900	0.1054
451.0645	4.0000	1.0827	0.1048
451.0756	4.0000	1.0854	0.1044
451.0867	4.0000	1.0879	0.1014
451.0978	4.0000	1.0921	0.0976
451.1089	4.0000	1.0972	0.0913
451.1200	4.0000	1.1047	0.0853
451.1311	4.0000	1.1129	0.0794
451.1422	4.0000	1.1220	0.0744
451.1534	4.0000	1.1328	0.0703
451.1645	4.0000	1.1458	0.0673
451.1756	4.0000	1.1620	0.0654
451.1867	4.0000	1.1836	0.0643
451.1978	4.0000	1.2075	0.0628
451.2089	4.0000	1.2358	0.0613
451.2200	4.0000	1.2637	0.0601
451.2311	4.0000	1.2904	0.0574
451.2422	4.0000	1.3138	0.0534
451.2534	4.0000	1.3342	0.0484
451.2645	4.0000	1.3497	0.0416
451.2756	4.0000	1.4487	0.0381
451.2867	4.0000	1.4424	0.0330
451.2978	4.0000	1.4360	0.0310
451.3089	4.0000	1.4296	0.0310
451.3200	4.0000	1.4230	0.0330
451.3311	4.0000	1.4234	0.0340
451.3422	4.0000	1.4386	0.0329
451.3533	4.0000	1.4524	0.0285
451.3644	4.0000	1.4645	0.0184
451.3756	4.0000	1.4743	0.0049
451.3867	4.0000	1.4816	-0.0086
451.3978	4.0000	1.4887	-0.0206
451.4089	4.0000	1.4905	-0.0295
451.4200	4.0000	1.4834	-0.0340
451.4311	4.0000	1.4711	-0.0365
451.4422	4.0000	1.4529	-0.0345
451.4533	4.0000	1.4301	-0.0316
451.4644	4.0000	1.4002	-0.0265
451.4756	4.0000	1.3742	-0.0215
451.4867	4.0000	1.3500	-0.0149
451.4978	4.0000	1.3268	-0.0088
451.5089	4.0000	1.3114	-0.0036
451.5200	4.0000	1.3051	-0.0015
451.5311	4.0000	1.2988	-0.0030
451.5422	4.0000	1.2926	-0.0071
451.5533	4.0000	1.2864	-0.0131
451.5645	4.0000	1.2803	-0.0204
451.5756	4.0000	1.2743	-0.0273
451.5867	4.0000	1.2684	-0.0333
451.5978	4.0000	1.1530	-0.0354
451.6089	4.0000	1.1320	-0.0389
451.6200	4.0000	1.1152	-0.0416
451.6311	4.0000	1.1010	-0.0425
451.6422	4.0000	1.0879	-0.0418
451.6534	4.0000	1.0745	-0.0398
451.6645	4.0000	1.0596	-0.0376
451.6756	4.0000	1.0446	-0.0363
451.6867	4.0000	1.0300	-0.0365
451.6978	4.0000	1.0159	-0.0377
451.7089	4.0000	1.0011	-0.0397
451.7200	4.0000	0.9866	-0.0412
451.7311	4.0000	0.9713	-0.0425
451.7422	4.0000	0.9564	-0.0433
451.7534	4.0000	0.9427	-0.0436
451.7645	4.0000	0.9292	-0.0437
451.7756	4.0000	0.9155	-0.0428
451.7867	4.0000	0.9008	-0.0412
451.7978	4.0000	0.8857	-0.0393
451.8089	4.0000	0.8699	-0.0366
451.8200	4.0000	0.8537	-0.0334
451.8311	4.0000	0.8371	-0.0306
451.8422	4.0000	0.8207	-0.0273
451.8533	4.0000	0.8028	-0.0236
451.8644	4.0000	0.7835	-0.0193
451.8756	4.0000	0.7649	-0.0151
451.8867	4.0000	0.7463	-0.0106
451.8978	4.0000	0.7284	-0.0064
451.9089	4.0000	0.7112	-0.0026
451.9200	4.0000	0.6952	0.0014
451.9311	4.0000	0.6799	0.0049
451.9422	4.0000	0.6651	0.0080
451.9533	4.0000	0.6504	0.0107
451.9644	4.0000	0.6358	0.0129
451.9756	4.0000	0.6218	0.0149
451.9867	4.0000	0.6086	0.0171
451.9978	4.0000	0.5963	0.0200
