TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
577.9978,4,2,8,Flat,Task: 3,,,
580.7645,4,2,8,Flat,SelectedCards,,,
585.0978,4,2,8,Flat,Card,,,25,
588.6422,4,2,8,Flat,Card,,,27,
594.1533,4,2,8,Flat,Card,,,11,
612.9312,4,2,8,Flat,Card,,,21,
627.0978,4,2,8,Flat,Card,,,6,
630.1645,4,2,8,Flat,Result,,,
632.1756,5,3,8,Semi-Circle,Prepare,,,
637.3644,5,3,8,Semi-Circle,ShowPattern,,,
637.3755,5,3,8,Semi-Circle,Card,16,,,
637.9756,5,3,8,Semi-Circle,Card,26,,,
638.0533,5,3,8,Semi-Circle,Card,1,,,
640.02,5,3,8,Semi-Circle,Card,,1,,
641.7867,5,3,8,Semi-Circle,Card,,26,,
643.3533,5,3,8,Semi-Circle,Card,,16,,
644.7311,5,3,8,Semi-Circle,Card,34,,,
644.8644,5,3,8,Semi-Circle,Card,11,,,
645.7311,5,3,8,Semi-Circle,Card,,34,,
646.5089,5,3,8,Semi-Circle,Card,,11,,
652.32,5,3,8,Semi-Circle,Distractor,,,
652.32,5,3,8,Semi-Circle,Task: 2,,,
655.2422,5,3,8,Semi-Circle,CardGame,,,,2
655.2422,5,3,8,Semi-Circle,Task: 3,,,
657.4756,5,3,8,Semi-Circle,CardGame,,,,3
657.4756,5,3,8,Semi-Circle,Task: 6,,,
659.1422,5,3,8,Semi-Circle,CardGame,,,,6
659.1422,5,3,8,Semi-Circle,Task: 5,,,
660.92,5,3,8,Semi-Circle,CardGame,,,,5
660.92,5,3,8,Semi-Circle,Task: 4,,,
664.0978,5,3,8,Semi-Circle,CardGame,,,,4
664.0978,5,3,8,Semi-Circle,Task: 3,,,
665.5645,5,3,8,Semi-Circle,CardGame,,,,3
665.5645,5,3,8,Semi-Circle,Task: 5,,,
667.1533,5,3,8,Semi-Circle,CardGame,,,,5
667.1533,5,3,8,Semi-Circle,Task: 1,,,
