Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.0332489	-0.0509	1.7603	0.0096	-0.1473	-0.0081	0.0019	0.9891
0.08880615	-0.0511	1.7606	0.0083	-0.1505	-0.0093	0.0025	0.9886
0.1443634	-0.0512	1.7607	0.0078	-0.1523	-0.0095	0.0035	0.9883
0.1999207	-0.0511	1.7608	0.0071	-0.1538	-0.0110	0.0039	0.9880
0.2554779	-0.0513	1.7607	0.0070	-0.1528	-0.0122	0.0032	0.9882
0.3110352	-0.0511	1.7607	0.0074	-0.1525	-0.0126	0.0036	0.9882
0.3665924	-0.0512	1.7603	0.0076	-0.1511	-0.0120	0.0037	0.9884
0.4221497	-0.0511	1.7602	0.0088	-0.1496	-0.0114	0.0047	0.9887
0.4777069	-0.0511	1.7601	0.0106	-0.1476	-0.0099	0.0053	0.9890
0.5332489	-0.0511	1.7605	0.0117	-0.1490	-0.0086	0.0068	0.9888
0.5888062	-0.0516	1.7622	0.0117	-0.1571	-0.0075	0.0086	0.9875
0.6443634	-0.0522	1.7635	0.0114	-0.1611	-0.0055	0.0084	0.9869
0.6999207	-0.0527	1.7646	0.0120	-0.1659	-0.0018	0.0102	0.9861
0.7554779	-0.0530	1.7643	0.0132	-0.1625	0.0041	0.0124	0.9866
0.8110352	-0.0530	1.7642	0.0164	-0.1597	0.0098	0.0167	0.9870
0.8665924	-0.0523	1.7635	0.0208	-0.1567	0.0136	0.0216	0.9873
0.9221497	-0.0503	1.7623	0.0265	-0.1496	0.0156	0.0266	0.9883
0.9777069	-0.0467	1.7608	0.0325	-0.1431	0.0133	0.0303	0.9892
1.033249	-0.0420	1.7582	0.0392	-0.1294	0.0067	0.0287	0.9912
1.088806	-0.0366	1.7529	0.0481	-0.1028	0.0019	0.0252	0.9944
1.144363	-0.0306	1.7403	0.0604	-0.0425	-0.0012	0.0266	0.9987
1.199921	-0.0243	1.7180	0.0755	0.0501	-0.0019	0.0291	0.9983
1.255478	-0.0174	1.6875	0.0912	0.1554	-0.0006	0.0289	0.9874
1.311035	-0.0111	1.6513	0.1046	0.2658	-0.0023	0.0288	0.9636
1.366592	-0.0051	1.6149	0.1152	0.3624	-0.0056	0.0275	0.9316
1.42215	0.0006	1.5844	0.1232	0.4352	-0.0130	0.0321	0.8997
1.477707	0.0073	1.5654	0.1302	0.4851	-0.0266	0.0385	0.8732
