Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03582764	-0.0641	1.5885	-0.0415	-0.1539	-0.0323	-0.0189	0.9874
0.09136963	-0.0635	1.5884	-0.0413	-0.1532	-0.0307	-0.0193	0.9875
0.1469269	-0.0628	1.5885	-0.0412	-0.1534	-0.0294	-0.0203	0.9875
0.2024841	-0.0620	1.5885	-0.0405	-0.1530	-0.0279	-0.0210	0.9876
0.2580414	-0.0613	1.5882	-0.0397	-0.1508	-0.0262	-0.0212	0.9880
0.3135986	-0.0608	1.5872	-0.0388	-0.1444	-0.0236	-0.0212	0.9890
0.3691559	-0.0601	1.5873	-0.0377	-0.1438	-0.0217	-0.0220	0.9891
0.4247131	-0.0598	1.5877	-0.0370	-0.1469	-0.0202	-0.0233	0.9887
0.4802704	-0.0592	1.5889	-0.0371	-0.1542	-0.0182	-0.0250	0.9875
0.5358276	-0.0589	1.5900	-0.0370	-0.1632	-0.0163	-0.0261	0.9861
0.5913696	-0.0587	1.5917	-0.0378	-0.1747	-0.0145	-0.0278	0.9841
0.6469269	-0.0586	1.5923	-0.0387	-0.1801	-0.0118	-0.0282	0.9832
0.7024841	-0.0587	1.5926	-0.0391	-0.1831	-0.0089	-0.0291	0.9826
0.7580414	-0.0590	1.5927	-0.0388	-0.1850	-0.0066	-0.0295	0.9823
0.8135986	-0.0599	1.5929	-0.0386	-0.1876	-0.0052	-0.0311	0.9817
0.8691559	-0.0606	1.5934	-0.0376	-0.1906	-0.0048	-0.0313	0.9811
0.9247131	-0.0612	1.5934	-0.0365	-0.1916	-0.0035	-0.0304	0.9810
0.9802704	-0.0609	1.5936	-0.0351	-0.1935	0.0005	-0.0304	0.9806
1.035828	-0.0590	1.5943	-0.0334	-0.1979	0.0082	-0.0312	0.9797
1.09137	-0.0566	1.5949	-0.0311	-0.2020	0.0152	-0.0374	0.9786
1.146927	-0.0545	1.5951	-0.0294	-0.2036	0.0209	-0.0402	0.9780
1.202484	-0.0525	1.5951	-0.0276	-0.2012	0.0268	-0.0394	0.9784
1.258041	-0.0509	1.5944	-0.0266	-0.1962	0.0324	-0.0398	0.9792
1.313599	-0.0494	1.5933	-0.0262	-0.1886	0.0377	-0.0395	0.9805
1.369156	-0.0484	1.5921	-0.0253	-0.1801	0.0422	-0.0385	0.9820
1.424713	-0.0474	1.5903	-0.0240	-0.1659	0.0456	-0.0379	0.9844
1.48027	-0.0470	1.5885	-0.0232	-0.1518	0.0477	-0.0365	0.9866
1.535828	-0.0469	1.5870	-0.0223	-0.1399	0.0463	-0.0346	0.9885
1.59137	-0.0469	1.5857	-0.0215	-0.1305	0.0441	-0.0329	0.9899
1.646927	-0.0473	1.5849	-0.0207	-0.1244	0.0400	-0.0325	0.9909
1.702484	-0.0481	1.5839	-0.0198	-0.1178	0.0359	-0.0315	0.9919
1.758041	-0.0493	1.5839	-0.0201	-0.1171	0.0310	-0.0305	0.9922
1.813599	-0.0511	1.5850	-0.0200	-0.1232	0.0240	-0.0303	0.9916
1.869156	-0.0536	1.5859	-0.0207	-0.1286	0.0148	-0.0296	0.9911
1.924713	-0.0563	1.5863	-0.0215	-0.1312	0.0044	-0.0278	0.9910
1.98027	-0.0595	1.5857	-0.0222	-0.1279	-0.0068	-0.0260	0.9914
