Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03582764	0.0316	1.2748	0.2566	-0.3910	-0.0201	0.0595	0.9182
0.09136963	0.0342	1.2708	0.2570	-0.3838	-0.0167	0.0569	0.9215
0.1469269	0.0381	1.2689	0.2574	-0.3788	-0.0093	0.0542	0.9239
0.2024841	0.0408	1.2690	0.2565	-0.3824	-0.0049	0.0530	0.9225
0.2580414	0.0424	1.2687	0.2566	-0.3829	-0.0011	0.0600	0.9219
0.3135986	0.0427	1.2684	0.2555	-0.3831	-0.0029	0.0543	0.9221
0.3691559	0.0424	1.2681	0.2544	-0.3848	-0.0031	0.0589	0.9211
0.4247131	0.0412	1.2657	0.2534	-0.3855	-0.0067	0.0570	0.9209
0.4802704	0.0395	1.2590	0.2538	-0.3817	-0.0088	0.0691	0.9217
0.5358276	0.0384	1.2480	0.2559	-0.3699	-0.0099	0.0710	0.9263
0.5913696	0.0358	1.2272	0.2604	-0.3528	-0.0195	0.0778	0.9323
0.6469269	0.0307	1.1887	0.2696	-0.3135	-0.0425	0.1153	0.9416
0.7024841	0.0283	1.1293	0.2802	-0.2521	-0.0683	0.1640	0.9512
0.7580414	0.0329	1.0533	0.2828	-0.1508	-0.0972	0.1973	0.9638
0.8135986	0.0445	0.9708	0.2696	-0.0439	-0.1216	0.2692	0.9544
0.8691559	0.0651	0.8937	0.2415	0.0378	-0.1382	0.2857	0.9475
0.9247131	0.0955	0.8131	0.1903	0.1588	-0.1607	0.3288	0.9170
0.9802704	0.1329	0.7487	0.1181	0.2923	-0.1914	0.3646	0.8631
1.035828	0.1684	0.7185	0.0408	0.3904	-0.2483	0.4071	0.7876
1.09137	0.1950	0.7122	-0.0119	0.4279	-0.2539	0.4191	0.7595
1.146927	0.2134	0.7158	-0.0422	0.4444	-0.2150	0.3905	0.7771
1.202484	0.2264	0.7212	-0.0648	0.4583	-0.1997	0.3785	0.7790
1.258041	0.2359	0.7234	-0.0766	0.4738	-0.1859	0.3765	0.7741
1.313599	0.2436	0.7237	-0.0747	0.4825	-0.1434	0.3682	0.7817
1.369156	0.2444	0.7241	-0.0610	0.4803	-0.0949	0.3547	0.7966
1.424713	0.2360	0.7267	-0.0366	0.4595	-0.0671	0.3389	0.8182
1.48027	0.2237	0.7312	-0.0137	0.4297	-0.0625	0.3281	0.8390
1.535828	0.2004	0.7438	0.0228	0.3738	-0.0732	0.3150	0.8693
1.59137	0.1818	0.7570	0.0505	0.3279	-0.0778	0.3053	0.8906
1.646927	0.1658	0.7687	0.0701	0.2923	-0.0896	0.3007	0.9034
1.702484	0.1528	0.7762	0.0822	0.2679	-0.1062	0.3025	0.9085
1.758041	0.1454	0.7773	0.0847	0.2557	-0.1263	0.3121	0.9062
1.813599	0.1441	0.7727	0.0808	0.2607	-0.1412	0.3222	0.8991
1.869156	0.1494	0.7642	0.0710	0.2810	-0.1450	0.3261	0.8909
1.924713	0.1582	0.7535	0.0562	0.3057	-0.1556	0.3383	0.8763
1.98027	0.1695	0.7424	0.0377	0.3328	-0.1682	0.3551	0.8572
2.035828	0.1818	0.7341	0.0213	0.3608	-0.1745	0.3697	0.8382
2.09137	0.1931	0.7299	0.0094	0.3819	-0.1742	0.3788	0.8248
2.146927	0.2010	0.7299	0.0053	0.3887	-0.1654	0.3824	0.8218
2.202484	0.2028	0.7303	0.0060	0.3887	-0.1710	0.3880	0.8180
2.258041	0.1994	0.7332	0.0148	0.3766	-0.1728	0.3894	0.8226
2.313599	0.1926	0.7392	0.0329	0.3563	-0.1615	0.3844	0.8362
2.369156	0.1809	0.7505	0.0587	0.3270	-0.1411	0.3639	0.8607
2.424713	0.1662	0.7679	0.0909	0.2885	-0.1234	0.3403	0.8864
2.48027	0.1502	0.7970	0.1291	0.2315	-0.0878	0.3074	0.9188
2.535828	0.1336	0.8372	0.1679	0.1645	-0.0634	0.2780	0.9443
2.59137	0.1191	0.8930	0.2049	0.0755	-0.0250	0.2492	0.9652
2.646927	0.1040	0.9554	0.2337	-0.0101	-0.0052	0.2179	0.9759
