Timestamp	TrialNo	Position.x	Position.y
959.8311	3.0000	-0.9035	-0.0094
959.8422	3.0000	-0.8877	-0.0208
959.8533	3.0000	-0.8733	-0.0331
959.8644	3.0000	-0.8601	-0.0442
959.8755	3.0000	-0.8470	-0.0543
959.8867	3.0000	-0.8332	-0.0631
959.8978	3.0000	-0.8188	-0.0716
959.9089	3.0000	-0.8042	-0.0790
959.9200	3.0000	-0.7896	-0.0860
959.9312	3.0000	-0.7745	-0.0916
959.9423	3.0000	-0.7602	-0.0973
959.9534	3.0000	-0.7454	-0.1013
959.9645	3.0000	-0.7307	-0.1038
959.9756	3.0000	-0.7166	-0.1051
959.9867	3.0000	-0.7031	-0.1053
959.9978	3.0000	-0.6897	-0.1054
960.0089	3.0000	-0.6757	-0.1050
960.0200	3.0000	-0.6616	-0.1039
960.0311	3.0000	-0.6473	-0.1033
960.0422	3.0000	-0.6332	-0.1016
960.0533	3.0000	-0.6196	-0.1003
960.0645	3.0000	-0.6062	-0.0985
960.0756	3.0000	-0.5937	-0.0967
960.0867	3.0000	-0.5821	-0.0945
960.0978	3.0000	-0.5715	-0.0919
960.1089	3.0000	-0.5616	-0.0892
960.1200	3.0000	-0.5517	-0.0864
960.1312	3.0000	-0.5418	-0.0842
960.1423	3.0000	-0.5325	-0.0822
960.1534	3.0000	-0.5232	-0.0805
960.1645	3.0000	-0.5134	-0.0787
960.1756	3.0000	-0.5033	-0.0767
960.1867	3.0000	-0.4937	-0.0742
960.1978	3.0000	-0.4841	-0.0700
960.2089	3.0000	-0.4745	-0.0647
960.2200	3.0000	-0.4648	-0.0585
960.2311	3.0000	-0.4553	-0.0524
960.2422	3.0000	-0.4450	-0.0459
960.2534	3.0000	-0.4355	-0.0402
960.2645	3.0000	-0.4253	-0.0354
960.2756	3.0000	-0.4149	-0.0320
960.2867	3.0000	-0.4037	-0.0310
960.2978	3.0000	-0.3923	-0.0310
960.3089	3.0000	-0.3809	-0.0308
960.3200	3.0000	-0.3696	-0.0315
960.3311	3.0000	-0.3580	-0.0320
960.3422	3.0000	-0.3468	-0.0326
960.3533	3.0000	-0.3355	-0.0349
960.3644	3.0000	-0.3248	-0.0398
960.3755	3.0000	-0.3142	-0.0475
960.3867	3.0000	-0.3044	-0.0581
960.3978	3.0000	-0.2948	-0.0710
960.4089	3.0000	-0.2847	-0.0829
960.4200	3.0000	-0.2737	-0.0946
960.4312	3.0000	-0.2621	-0.1055
960.4423	3.0000	-0.2560	-0.1184
960.4534	3.0000	-0.2529	-0.1324
960.9978	3.0000	0.0285	-0.1372
961.0089	3.0000	0.0279	-0.1357
961.0200	3.0000	0.0277	-0.1350
961.0311	3.0000	0.0284	-0.1341
961.0422	3.0000	0.0298	-0.1333
961.0533	3.0000	0.0311	-0.1322
961.0645	3.0000	0.0315	-0.1317
961.0756	3.0000	0.0315	-0.1316
961.0867	3.0000	0.0320	-0.1316
961.0978	3.0000	0.0335	-0.1323
961.1089	3.0000	0.0361	-0.1330
961.1200	3.0000	0.0400	-0.1342
961.1312	3.0000	0.0442	-0.1357
961.1423	3.0000	0.0479	-0.1372
961.1534	3.0000	0.0520	-0.1394
961.1645	3.0000	0.0569	-0.1416
961.1756	3.0000	0.0630	-0.1442
961.1867	3.0000	0.0703	-0.1470
961.1978	3.0000	0.0788	-0.1502
961.2089	3.0000	0.0876	-0.1531
961.3755	3.0000	0.2398	-0.1043
961.3867	3.0000	0.2546	-0.1031
961.3978	3.0000	0.2689	-0.1017
961.4089	3.0000	0.2827	-0.1012
961.4200	3.0000	0.2959	-0.1019
961.4312	3.0000	0.3082	-0.1049
961.4423	3.0000	0.3197	-0.1086
961.4534	3.0000	0.3304	-0.1130
961.4645	3.0000	0.3414	-0.1165
961.4756	3.0000	0.3541	-0.1188
961.4867	3.0000	0.3677	-0.1203
961.4978	3.0000	0.3818	-0.1216
961.5089	3.0000	0.3949	-0.1233
961.5200	3.0000	0.4069	-0.1253
961.5311	3.0000	0.4194	-0.1271
961.5422	3.0000	0.4325	-0.1285
961.5533	3.0000	0.4465	-0.1289
961.5645	3.0000	0.4610	-0.1282
961.5867	3.0000	0.5483	-0.1420
961.5978	3.0000	0.5416	-0.1366
961.6089	3.0000	0.5348	-0.1319
961.6200	3.0000	0.5281	-0.1275
961.6312	3.0000	0.5404	-0.1272
961.6423	3.0000	0.5528	-0.1261
961.6534	3.0000	0.5657	-0.1248
961.6645	3.0000	0.5780	-0.1244
961.6756	3.0000	0.5886	-0.1243
961.6867	3.0000	0.5984	-0.1245
961.6978	3.0000	0.6055	-0.1242
961.7089	3.0000	0.6118	-0.1240
961.7200	3.0000	0.6170	-0.1240
961.7311	3.0000	0.6231	-0.1237
961.7422	3.0000	0.6294	-0.1231
961.7534	3.0000	0.6357	-0.1217
961.7645	3.0000	0.6420	-0.1206
961.7756	3.0000	0.6481	-0.1187
961.7867	3.0000	0.6534	-0.1167
961.7978	3.0000	0.6582	-0.1145
961.8089	3.0000	0.6624	-0.1131
961.8200	3.0000	0.6657	-0.1120
961.8311	3.0000	0.6672	-0.1106
961.8422	3.0000	0.6688	-0.1089
961.8533	3.0000	0.6694	-0.1064
961.8644	3.0000	0.6703	-0.1035
961.8755	3.0000	0.6705	-0.1005
961.8867	3.0000	0.6708	-0.0980
961.8978	3.0000	0.6700	-0.0957
961.9089	3.0000	0.6688	-0.0940
961.9200	3.0000	0.6671	-0.0941
961.9312	3.0000	0.6652	-0.0948
961.9423	3.0000	0.6633	-0.0960
961.9534	3.0000	0.6613	-0.0973
961.9645	3.0000	0.6579	-0.0990
961.9756	3.0000	0.6548	-0.1005
961.9867	3.0000	0.6501	-0.1024
961.9978	3.0000	0.6450	-0.1043
962.0089	3.0000	0.6384	-0.1063
962.0200	3.0000	0.6310	-0.1082
962.0311	3.0000	0.6222	-0.1109
962.0422	3.0000	0.6113	-0.1154
962.0533	3.0000	0.5999	-0.1197
962.0645	3.0000	0.5881	-0.1225
962.0756	3.0000	0.5770	-0.1243
962.0867	3.0000	0.5647	-0.1245
962.0978	3.0000	0.5525	-0.1236
962.1089	3.0000	0.5390	-0.1209
962.1200	3.0000	0.5256	-0.1171
962.1312	3.0000	0.5121	-0.1132
962.1423	3.0000	0.4990	-0.1100
962.1534	3.0000	0.4865	-0.1095
962.1645	3.0000	0.4741	-0.1124
962.1756	3.0000	0.4618	-0.1175
962.1867	3.0000	0.4497	-0.1247
962.1978	3.0000	0.4372	-0.1312
963.3644	3.0000	0.1354	-0.1267
963.3755	3.0000	0.1426	-0.1240
963.3867	3.0000	0.1495	-0.1214
963.3978	3.0000	0.1562	-0.1191
963.4089	3.0000	0.1628	-0.1171
963.4200	3.0000	0.1695	-0.1156
963.4312	3.0000	0.1759	-0.1141
963.4423	3.0000	0.1821	-0.1131
963.5200	3.0000	0.2590	-0.1205
963.5311	3.0000	0.2539	-0.1130
963.5422	3.0000	0.2486	-0.1057
963.5533	3.0000	0.2431	-0.0988
963.5645	3.0000	0.2417	-0.0940
963.5756	3.0000	0.2463	-0.0917
963.5867	3.0000	0.2508	-0.0895
963.5978	3.0000	0.2556	-0.0870
963.6089	3.0000	0.2603	-0.0843
963.6200	3.0000	0.2651	-0.0812
963.6312	3.0000	0.2696	-0.0782
963.6423	3.0000	0.2742	-0.0753
963.6534	3.0000	0.2789	-0.0722
963.6645	3.0000	0.2835	-0.0693
963.6756	3.0000	0.2878	-0.0666
963.6867	3.0000	0.2918	-0.0643
963.6978	3.0000	0.2953	-0.0627
963.7089	3.0000	0.2984	-0.0609
963.7200	3.0000	0.3005	-0.0590
963.7311	3.0000	0.3024	-0.0570
963.7422	3.0000	0.3031	-0.0548
963.7534	3.0000	0.3035	-0.0526
963.7645	3.0000	0.3030	-0.0505
963.7756	3.0000	0.3024	-0.0490
963.7867	3.0000	0.3007	-0.0484
963.7978	3.0000	0.2988	-0.0481
963.8089	3.0000	0.2968	-0.0479
963.8200	3.0000	0.2952	-0.0477
963.8311	3.0000	0.2940	-0.0473
963.8422	3.0000	0.2933	-0.0469
963.8533	3.0000	0.2926	-0.0468
963.8644	3.0000	0.2919	-0.0464
963.8755	3.0000	0.2906	-0.0465
963.8867	3.0000	0.2886	-0.0460
963.8978	3.0000	0.2866	-0.0451
963.9089	3.0000	0.2842	-0.0443
963.9200	3.0000	0.2816	-0.0438
963.9312	3.0000	0.2786	-0.0436
963.9423	3.0000	0.2760	-0.0434
963.9534	3.0000	0.2736	-0.0431
963.9645	3.0000	0.2717	-0.0425
963.9756	3.0000	0.2700	-0.0419
963.9867	3.0000	0.2689	-0.0411
963.9978	3.0000	0.2682	-0.0399
964.0089	3.0000	0.2682	-0.0389
964.0200	3.0000	0.2682	-0.0379
964.0311	3.0000	0.2679	-0.0369
964.1423	3.0000	0.2932	-0.0348
964.1534	3.0000	0.2861	-0.0339
964.1645	3.0000	0.2790	-0.0335
964.1756	3.0000	0.2722	-0.0340
964.1867	3.0000	0.2652	-0.0344
964.1978	3.0000	0.2586	-0.0343
964.2089	3.0000	0.2545	-0.0341
964.2200	3.0000	0.2530	-0.0338
964.2311	3.0000	0.2517	-0.0335
964.2422	3.0000	0.2505	-0.0337
964.2534	3.0000	0.2495	-0.0343
964.2645	3.0000	0.2485	-0.0349
964.2756	3.0000	0.2474	-0.0353
964.2867	3.0000	0.2461	-0.0355
964.2978	3.0000	0.2444	-0.0358
964.3089	3.0000	0.2426	-0.0359
964.3200	3.0000	0.2404	-0.0359
964.3311	3.0000	0.2379	-0.0355
964.3422	3.0000	0.2350	-0.0346
964.3533	3.0000	0.2317	-0.0337
964.3644	3.0000	0.2280	-0.0330
964.3755	3.0000	0.2237	-0.0317
964.3867	3.0000	0.2197	-0.0304
964.3978	3.0000	0.2151	-0.0286
964.4089	3.0000	0.2106	-0.0269
964.4200	3.0000	0.2063	-0.0252
964.4312	3.0000	0.2014	-0.0232
964.4423	3.0000	0.1963	-0.0201
964.4534	3.0000	0.1912	-0.0167
964.4645	3.0000	0.1860	-0.0129
964.4756	3.0000	0.1807	-0.0090
964.4867	3.0000	0.1755	-0.0058
964.4978	3.0000	0.1701	-0.0035
964.5089	3.0000	0.1646	-0.0027
964.5200	3.0000	0.1591	-0.0027
964.5311	3.0000	0.1538	-0.0042
964.5422	3.0000	0.1492	-0.0062
964.5533	3.0000	0.1454	-0.0101
964.5645	3.0000	0.1418	-0.0139
964.5756	3.0000	0.1380	-0.0184
964.5867	3.0000	0.1330	-0.0220
964.5978	3.0000	0.1276	-0.0247
964.6089	3.0000	0.1217	-0.0270
964.6200	3.0000	0.1148	-0.0285
964.6312	3.0000	0.1074	-0.0297
964.6423	3.0000	0.0998	-0.0317
964.6534	3.0000	0.0922	-0.0351
964.6645	3.0000	0.0835	-0.0402
964.6756	3.0000	0.0741	-0.0462
964.6867	3.0000	0.0645	-0.0517
964.6978	3.0000	0.0542	-0.0563
964.7978	3.0000	-0.0600	-0.0844
964.8089	3.0000	-0.0677	-0.0787
964.8200	3.0000	-0.0812	-0.0814
964.8311	3.0000	-0.0951	-0.0842
964.8422	3.0000	-0.1094	-0.0866
964.8533	3.0000	-0.1239	-0.0884
964.8644	3.0000	-0.1387	-0.0898
964.8755	3.0000	-0.1537	-0.0910
964.8867	3.0000	-0.1689	-0.0923
964.8978	3.0000	-0.1841	-0.0942
964.9089	3.0000	-0.1993	-0.0964
964.9200	3.0000	-0.2142	-0.0985
964.9312	3.0000	-0.2279	-0.1001
964.9423	3.0000	-0.2411	-0.1015
964.9534	3.0000	-0.2531	-0.1030
964.9645	3.0000	-0.2639	-0.1047
964.9756	3.0000	-0.2746	-0.1066
964.9867	3.0000	-0.2836	-0.1086
964.9978	3.0000	-0.2922	-0.1107
965.0089	3.0000	-0.2994	-0.1122
965.0200	3.0000	-0.3069	-0.1134
965.0311	3.0000	-0.3134	-0.1142
965.0422	3.0000	-0.3202	-0.1146
965.0533	3.0000	-0.3261	-0.1150
965.0645	3.0000	-0.3320	-0.1151
965.0756	3.0000	-0.3384	-0.1150
965.0867	3.0000	-0.3444	-0.1149
965.0978	3.0000	-0.3487	-0.1152
965.1089	3.0000	-0.3509	-0.1159
965.1200	3.0000	-0.3518	-0.1171
965.1312	3.0000	-0.3500	-0.1184
965.1423	3.0000	-0.3476	-0.1191
965.1534	3.0000	-0.3432	-0.1191
965.1645	3.0000	-0.3383	-0.1186
965.1756	3.0000	-0.3331	-0.1180
965.1867	3.0000	-0.3267	-0.1172
965.1978	3.0000	-0.3205	-0.1163
965.2089	3.0000	-0.3138	-0.1152
965.2200	3.0000	-0.3075	-0.1141
965.2311	3.0000	-0.3015	-0.1129
965.2422	3.0000	-0.2956	-0.1116
965.2534	3.0000	-0.2897	-0.1103
965.2645	3.0000	-0.2837	-0.1093
965.2756	3.0000	-0.2767	-0.1079
965.2867	3.0000	-0.2691	-0.1062
965.2978	3.0000	-0.2603	-0.1037
965.3089	3.0000	-0.2512	-0.1010
965.3200	3.0000	-0.2540	-0.1034
965.3311	3.0000	-0.2615	-0.1090
965.3755	3.0000	-0.1916	-0.0902
965.3867	3.0000	-0.1806	-0.0884
965.3978	3.0000	-0.1697	-0.0871
965.4089	3.0000	-0.1586	-0.0864
965.4200	3.0000	-0.1477	-0.0855
965.4312	3.0000	-0.1365	-0.0847
965.4423	3.0000	-0.1256	-0.0832
965.4534	3.0000	-0.1144	-0.0812
965.4645	3.0000	-0.1028	-0.0786
965.4756	3.0000	-0.0905	-0.0764
965.4867	3.0000	-0.0785	-0.0750
965.4978	3.0000	-0.0663	-0.0739
965.5089	3.0000	-0.0550	-0.0725
965.5200	3.0000	-0.0443	-0.0711
965.5311	3.0000	-0.0342	-0.0697
965.5422	3.0000	-0.0240	-0.0687
965.5533	3.0000	-0.0139	-0.0683
965.5645	3.0000	-0.0039	-0.0679
965.5756	3.0000	0.0060	-0.0674
965.5867	3.0000	0.0156	-0.0674
965.5978	3.0000	0.0251	-0.0679
965.6089	3.0000	0.0338	-0.0693
965.6200	3.0000	0.0423	-0.0706
965.6978	3.0000	0.1023	-0.0911
965.7089	3.0000	0.0999	-0.0848
965.7200	3.0000	0.1063	-0.0869
965.7311	3.0000	0.1122	-0.0885
965.7422	3.0000	0.1172	-0.0893
965.7534	3.0000	0.1220	-0.0891
965.7645	3.0000	0.1268	-0.0890
965.7756	3.0000	0.1313	-0.0883
965.7867	3.0000	0.1359	-0.0878
965.7978	3.0000	0.1405	-0.0872
965.8089	3.0000	0.1447	-0.0870
965.8200	3.0000	0.1489	-0.0873
965.8311	3.0000	0.1529	-0.0887
965.8422	3.0000	0.1569	-0.0908
965.8533	3.0000	0.1608	-0.0933
965.8644	3.0000	0.1646	-0.0958
965.8755	3.0000	0.1684	-0.0978
965.8867	3.0000	0.1724	-0.0996
965.8978	3.0000	0.1763	-0.1010
965.9089	3.0000	0.1803	-0.1019
965.9200	3.0000	0.1842	-0.1028
965.9312	3.0000	0.1882	-0.1039
965.9423	3.0000	0.1919	-0.1051
965.9534	3.0000	0.1960	-0.1061
965.9645	3.0000	0.2005	-0.1066
965.9756	3.0000	0.2056	-0.1064
965.9867	3.0000	0.2110	-0.1061
965.9978	3.0000	0.2169	-0.1056
966.0089	3.0000	0.2229	-0.1056
966.0200	3.0000	0.2295	-0.1053
966.0311	3.0000	0.2369	-0.1039
966.0422	3.0000	0.2445	-0.1016
966.0533	3.0000	0.2526	-0.0977
966.0645	3.0000	0.2607	-0.0938
966.0756	3.0000	0.2693	-0.0903
966.0867	3.0000	0.2781	-0.0877
966.0978	3.0000	0.2865	-0.0853
966.1089	3.0000	0.2943	-0.0832
966.1756	3.0000	0.3696	-0.0706
966.1867	3.0000	0.3635	-0.0629
966.1978	3.0000	0.3572	-0.0554
966.2089	3.0000	0.3508	-0.0468
966.2200	3.0000	0.3444	-0.0356
966.2311	3.0000	0.3378	-0.0247
966.2422	3.0000	0.3339	-0.0161
966.2534	3.0000	0.3358	-0.0100
966.2645	3.0000	0.3373	-0.0050
966.2756	3.0000	0.3394	-0.0004
966.2867	3.0000	0.3423	0.0047
966.2978	3.0000	0.3463	0.0099
966.3089	3.0000	0.3505	0.0154
966.3200	3.0000	0.3546	0.0206
966.3311	3.0000	0.3579	0.0255
966.3422	3.0000	0.3596	0.0304
966.3533	3.0000	0.3606	0.0354
966.3644	3.0000	0.3601	0.0407
966.3755	3.0000	0.3593	0.0461
