TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
515.9645,4,2,1,Full Circle,CardGame,,,,2
515.9645,4,2,1,Full Circle,Task: 4,,,
516.7422,4,2,1,Full Circle,CardGame,,,,4
516.7422,4,2,1,Full Circle,Task: 3,,,
517.5867,4,2,1,Full Circle,CardGame,,,,3
517.5867,4,2,1,Full Circle,Task: 2,,,
518.92,4,2,1,Full Circle,CardGame,,,,2
518.92,4,2,1,Full Circle,Task: 4,,,
520.9089,4,2,1,Full Circle,CardGame,,,,4
520.9089,4,2,1,Full Circle,Task: 3,,,
522.1756,4,2,1,Full Circle,CardGame,,,,3
522.1756,4,2,1,Full Circle,Task: 4,,,
522.8422,4,2,1,Full Circle,SelectedCards,,,
526.5645,4,2,1,Full Circle,Card,,,16,
531.6978,4,2,1,Full Circle,Card,,,30,
533.3755,4,2,1,Full Circle,Card,,,20,
535.62,4,2,1,Full Circle,Card,,,23,
538.7534,4,2,1,Full Circle,Card,,,1,
546.9534,4,2,1,Full Circle,Result,,,
551.5422,5,3,1,Flat,Prepare,,,
556.22,5,3,1,Flat,ShowPattern,,,
556.2311,5,3,1,Flat,Card,6,,,
558.0645,5,3,1,Flat,Card,,6,,
560.82,5,3,1,Flat,Card,21,,,
562.02,5,3,1,Flat,Card,,21,,
562.9645,5,3,1,Flat,Card,35,,,
563.9756,5,3,1,Flat,Card,,35,,
568.6533,5,3,1,Flat,Card,26,,,
569.4089,5,3,1,Flat,Card,,26,,
569.52,5,3,1,Flat,Card,1,,,
570.2867,5,3,1,Flat,Card,,1,,
571.1867,5,3,1,Flat,Distractor,,,
572.9089,5,3,1,Flat,Task: 8,,,
574.7311,5,3,1,Flat,CardGame,,,,8
574.7311,5,3,1,Flat,Task: 8,,,
577.2978,5,3,1,Flat,CardGame,,,,8
577.2978,5,3,1,Flat,Task: 3,,,
579.5422,5,3,1,Flat,CardGame,,,,3
579.5422,5,3,1,Flat,Task: 4,,,
581.2422,5,3,1,Flat,CardGame,,,,4
581.2422,5,3,1,Flat,Task: 5,,,
582.1311,5,3,1,Flat,CardGame,,,,5
582.1311,5,3,1,Flat,Task: 1,,,
583.8311,5,3,1,Flat,CardGame,,,,1
583.8311,5,3,1,Flat,Task: 5,,,
585.2756,5,3,1,Flat,CardGame,,,,5
585.2756,5,3,1,Flat,Task: 2,,,
586.7422,5,3,1,Flat,CardGame,,,,2
586.7422,5,3,1,Flat,Task: 7,,,
587.8533,5,3,1,Flat,SelectedCards,,,
594.6422,5,3,1,Flat,Card,,,18,
600.0645,5,3,1,Flat,Card,,,9,
601.7089,5,3,1,Flat,Card,,,23,
608.4756,5,3,1,Flat,Card,,,15,
609.9756,5,3,1,Flat,Card,,,25,
614.6978,5,3,1,Flat,Result,,,
623.8867,6,4,1,Full Circle,Prepare,,,
627.0978,6,4,1,Full Circle,ShowPattern,,,
627.8311,6,4,1,Full Circle,Card,1,,,
629.0422,6,4,1,Full Circle,Card,,1,,
629.3422,6,4,1,Full Circle,Card,26,,,
630.4534,6,4,1,Full Circle,Card,,26,,
631.2756,6,4,1,Full Circle,Card,16,,,
634.9534,6,4,1,Full Circle,Card,,16,,
637.5978,6,4,1,Full Circle,Card,34,,,
638.6533,6,4,1,Full Circle,Card,,34,,
640.8533,6,4,1,Full Circle,Card,11,,,
641.82,6,4,1,Full Circle,Card,,11,,
642.0645,6,4,1,Full Circle,Distractor,,,
642.0645,6,4,1,Full Circle,Task: 4,,,
644.8311,6,4,1,Full Circle,CardGame,,,,4
644.8311,6,4,1,Full Circle,Task: 4,,,
646.0422,6,4,1,Full Circle,CardGame,,,,4
646.0422,6,4,1,Full Circle,Task: 5,,,
647.6867,6,4,1,Full Circle,CardGame,,,,5
647.6867,6,4,1,Full Circle,Task: 7,,,
649.3755,6,4,1,Full Circle,CardGame,,,,7
649.3755,6,4,1,Full Circle,Task: 3,,,
650.5867,6,4,1,Full Circle,CardGame,,,,3
650.5867,6,4,1,Full Circle,Task: 4,,,
652.2867,6,4,1,Full Circle,CardGame,,,,4
652.2867,6,4,1,Full Circle,Task: 4,,,
654.0645,6,4,1,Full Circle,CardGame,,,,4
654.0645,6,4,1,Full Circle,Task: 1,,,
655.9756,6,4,1,Full Circle,CardGame,,,,1
655.9756,6,4,1,Full Circle,Task: 4,,,
657.0089,6,4,1,Full Circle,SelectedCards,,,
664.4534,6,4,1,Full Circle,Card,,,26,
671.5645,6,4,1,Full Circle,Card,,,30,
675.3867,6,4,1,Full Circle,Card,,,20,
678.4089,6,4,1,Full Circle,Card,,,35,
679.4645,6,4,1,Full Circle,Card,,,0,
683.7422,6,4,1,Full Circle,Result,,,
692.52,7,5,1,Flat,Prepare,,,
703.22,7,5,1,Flat,ShowPattern,,,
703.2311,7,5,1,Flat,Card,29,,,
706.1089,7,5,1,Flat,Card,,29,,
706.5978,7,5,1,Flat,Card,19,,,
707.7534,7,5,1,Flat,Card,,19,,
710.4867,7,5,1,Flat,Card,35,,,
711.4867,7,5,1,Flat,Card,,35,,
717.0756,7,5,1,Flat,Card,15,,,
717.72,7,5,1,Flat,Card,,15,,
718.1978,7,5,1,Flat,Card,1,,,
718.8533,7,5,1,Flat,Card,,1,,
718.8533,7,5,1,Flat,Distractor,,,
721.2534,7,5,1,Flat,Task: 5,,,
723.2645,7,5,1,Flat,CardGame,,,,5
723.2645,7,5,1,Flat,Task: 2,,,
725.52,7,5,1,Flat,CardGame,,,,2
725.52,7,5,1,Flat,Task: 3,,,
727.6311,7,5,1,Flat,CardGame,,,,3
727.6311,7,5,1,Flat,Task: 3,,,
728.8644,7,5,1,Flat,CardGame,,,,3
728.8644,7,5,1,Flat,Task: 6,,,
730.6534,7,5,1,Flat,CardGame,,,,6
730.6534,7,5,1,Flat,Task: 8,,,
733.0422,7,5,1,Flat,CardGame,,,,8
733.0422,7,5,1,Flat,Task: 8,,,
734.2756,7,5,1,Flat,CardGame,,,,8
734.2756,7,5,1,Flat,Task: 4,,,
735.8533,7,5,1,Flat,CardGame,,,,4
735.8533,7,5,1,Flat,Task: 1,,,
735.9867,7,5,1,Flat,CardGame,,,,4
735.9867,7,5,1,Flat,Task: 1,,,
738.32,7,5,1,Flat,CardGame,,,,1
738.32,7,5,1,Flat,Task: 3,,,
740.1978,7,5,1,Flat,SelectedCards,,,
750.1311,7,5,1,Flat,Card,,,30,
759.0978,7,5,1,Flat,Card,,,19,
761.7422,7,5,1,Flat,Card,,,35,
769.0533,7,5,1,Flat,Card,,,15,
774.3644,7,5,1,Flat,Card,,,1,
784.7311,7,5,1,Flat,Result,,,
791.4978,8,6,1,Full Circle,Prepare,,,
796.4645,8,6,1,Full Circle,ShowPattern,,,
797.1756,8,6,1,Full Circle,Card,1,,,
798.62,8,6,1,Full Circle,Card,,1,,
799.1089,8,6,1,Full Circle,Card,26,,,
800.4978,8,6,1,Full Circle,Card,,26,,
802.5089,8,6,1,Full Circle,Card,28,,,
803.4312,8,6,1,Full Circle,Card,,28,,
805.0978,8,6,1,Full Circle,Card,21,,,
805.7867,8,6,1,Full Circle,Card,,21,,
806.4423,8,6,1,Full Circle,Card,23,,,
807.1089,8,6,1,Full Circle,Card,,23,,
811.42,8,6,1,Full Circle,Distractor,,,
811.42,8,6,1,Full Circle,Task: 3,,,
813.5645,8,6,1,Full Circle,CardGame,,,,3
813.5645,8,6,1,Full Circle,Task: 1,,,
815.0422,8,6,1,Full Circle,CardGame,,,,1
815.0422,8,6,1,Full Circle,Task: 4,,,
816.6311,8,6,1,Full Circle,CardGame,,,,4
816.6311,8,6,1,Full Circle,Task: 3,,,
817.8422,8,6,1,Full Circle,CardGame,,,,3
817.8422,8,6,1,Full Circle,Task: 4,,,
819.4089,8,6,1,Full Circle,CardGame,,,,4
819.4089,8,6,1,Full Circle,Task: 8,,,
821.5978,8,6,1,Full Circle,CardGame,,,,8
821.5978,8,6,1,Full Circle,Task: 5,,,
824.2422,8,6,1,Full Circle,CardGame,,,,5
824.2422,8,6,1,Full Circle,Task: 8,,,
826.0089,8,6,1,Full Circle,CardGame,,,,8
826.0089,8,6,1,Full Circle,Task: 6,,,
826.3755,8,6,1,Full Circle,SelectedCards,,,
834.3422,8,6,1,Full Circle,Card,,,15,
839.2311,8,6,1,Full Circle,Card,,,29,
843.5533,8,6,1,Full Circle,Card,,,19,
846.3533,8,6,1,Full Circle,Card,,,10,
847.3755,8,6,1,Full Circle,Card,,,0,
851.6311,8,6,1,Full Circle,Result,,,
985.4978,9,7,1,Flat,Prepare,,,
992.6978,9,7,1,Flat,ShowPattern,,,
993.4756,9,7,1,Flat,Card,29,,,
999.4534,9,7,1,Flat,Card,,29,,
1000.92,9,7,1,Flat,Card,20,,,
1001.953,9,7,1,Flat,Card,,20,,
1002.364,9,7,1,Flat,Card,10,,,
1003.331,9,7,1,Flat,Card,,10,,
1007.364,9,7,1,Flat,Card,25,,,
1007.909,9,7,1,Flat,Card,0,,,
1008.087,9,7,1,Flat,Card,,25,,
1008.709,9,7,1,Flat,Card,,0,,
1008.709,9,7,1,Flat,Distractor,,,
1011.509,9,7,1,Flat,Task: 6,,,
1013.098,9,7,1,Flat,CardGame,,,,6
1013.098,9,7,1,Flat,Task: 7,,,
1014.587,9,7,1,Flat,CardGame,,,,7
1014.587,9,7,1,Flat,Task: 6,,,
1017.398,9,7,1,Flat,CardGame,,,,6
1017.398,9,7,1,Flat,Task: 1,,,
1018.376,9,7,1,Flat,CardGame,,,,1
1018.376,9,7,1,Flat,Task: 2,,,
1019.72,9,7,1,Flat,CardGame,,,,2
1019.72,9,7,1,Flat,Task: 1,,,
1021.087,9,7,1,Flat,CardGame,,,,1
1021.087,9,7,1,Flat,Task: 3,,,
