7.553333,1,1,Training,0,0,Flat,5,prepare,0.02711315,1.543754,0.09310146,2.790962,350.2066,1.599382,0.2250514,0.6797311,0.06759381,72.05053,14.13037,70.01439,False,False
7.564445,1,1,Training,0,0,Flat,5,prepare,0.02743026,1.542826,0.09338954,3.296563,350.3481,1.727148,0.223774,0.6792886,0.06766927,71.94407,13.63044,69.15827,False,False
7.575556,1,1,Training,0,0,Flat,5,prepare,0.02780624,1.541968,0.09391494,3.802167,350.5197,1.834614,0.2223091,0.6793253,0.06906974,71.6432,12.17642,67.68153,False,False
7.586667,1,1,Training,0,0,Flat,5,prepare,0.02803809,1.54101,0.09426421,4.308609,350.715,1.915362,0.220489,0.6792622,0.07067835,71.25693,10.33437,66.04207,False,False
7.597778,1,1,Training,0,0,Flat,5,prepare,0.0284283,1.540147,0.09464921,4.81184,350.9069,1.983176,0.2190509,0.6795161,0.07240498,70.90075,8.799202,64.58415,False,False
7.608889,1,1,Training,0,0,Flat,5,prepare,0.02876977,1.539265,0.09489124,5.351055,351.1333,2.039841,0.217772,0.6800741,0.0744611,70.27937,6.489243,62.74726,False,False
7.62,1,1,Training,0,0,Flat,5,prepare,0.02915422,1.538285,0.09516567,5.87962,351.3563,2.093123,0.2162654,0.6806412,0.07616735,69.75226,4.721301,61.23064,False,False
7.631111,1,1,Training,0,0,Flat,5,prepare,0.02936143,1.537286,0.09541385,6.444336,351.6184,2.149395,0.2152753,0.6813489,0.07845259,69.05155,2.854989,59.67995,False,False
7.642222,1,1,Training,0,0,Flat,5,prepare,0.02972539,1.536254,0.09571402,7.017082,351.8769,2.169179,0.2136755,0.6817991,0.08108652,68.33852,1.412517,58.43097,False,False
7.653334,1,1,Training,0,0,Flat,5,prepare,0.03012604,1.535172,0.09602875,7.576764,352.1427,2.144959,0.2128587,0.6825854,0.08345962,67.55983,0.1216564,57.36325,False,False
7.664444,1,1,Training,0,0,Flat,5,prepare,0.03046743,1.534174,0.09623803,8.12451,352.4312,2.067824,0.2123809,0.6834168,0.08589447,66.80652,359.1078,56.50089,False,False
7.675556,1,1,Training,0,0,Flat,5,prepare,0.03084599,1.533347,0.09657521,8.642882,352.7055,1.996577,0.2124095,0.6846489,0.08845282,66.02102,358.4552,55.97877,False,False
7.686667,1,1,Training,0,0,Flat,5,prepare,0.03119119,1.532654,0.09680299,9.060308,352.991,1.882442,0.2127786,0.6854507,0.09105408,65.25126,358.123,55.81273,False,False
7.697778,1,1,Training,0,0,Flat,5,prepare,0.03143657,1.532001,0.09699747,9.446329,353.2686,1.810775,0.2132285,0.6861593,0.09331238,64.46393,358.1358,55.94528,False,False
7.708889,1,1,Training,0,0,Flat,5,prepare,0.03180449,1.531518,0.09737951,9.732833,353.552,1.741793,0.2141271,0.6869547,0.09578538,63.70014,358.4096,56.37307,False,False
7.72,1,1,Training,0,0,Flat,5,prepare,0.03216306,1.531071,0.0976767,9.990208,353.8131,1.675549,0.2154131,0.6877285,0.09814179,62.98085,358.8708,57.01492,False,False
7.731112,1,1,Training,0,0,Flat,5,prepare,0.03247211,1.530639,0.09818941,10.2091,354.071,1.629826,0.2167745,0.6885146,0.1006595,62.28213,359.2776,57.62091,False,False
7.742222,1,1,Training,0,0,Flat,5,prepare,0.03272405,1.530315,0.09844215,10.39812,354.3171,1.587698,0.2186847,0.6890137,0.1025631,61.72891,0.2776356,58.86161,False,False
7.753334,1,1,Training,0,0,Flat,5,prepare,0.03301443,1.530003,0.09867116,10.59167,354.551,1.535155,0.2203164,0.6895733,0.1045223,61.14566,1.040183,59.78695,False,False
7.764445,1,1,Training,0,0,Flat,5,prepare,0.0333115,1.529655,0.09886472,10.78599,354.7859,1.501796,0.2219009,0.6902387,0.106455,60.59328,1.845199,60.741,False,False
7.775556,1,1,Training,0,0,Flat,5,prepare,0.0334923,1.52943,0.09893473,10.97129,355.0059,1.467683,0.2239764,0.6904831,0.1079065,60.16185,2.959025,62.00108,False,False
7.786667,1,1,Training,0,0,Flat,5,prepare,0.03369042,1.529188,0.09904841,11.13805,355.22,1.421924,0.2263732,0.6907938,0.1090041,59.79365,4.113011,63.30153,False,False
7.797778,1,1,Training,0,0,Flat,5,prepare,0.03382619,1.529045,0.09910569,11.26478,355.4216,1.377171,0.228482,0.6908183,0.1101876,59.46078,5.2821,64.60057,False,False
7.808889,1,1,Training,0,0,Flat,5,prepare,0.0338868,1.528902,0.0992433,11.38682,355.6002,1.339744,0.2303088,0.6908747,0.1112236,59.1084,6.356513,65.78697,False,False
7.82,1,1,Training,0,0,Flat,5,prepare,0.03399517,1.52886,0.09929143,11.45755,355.7598,1.321063,0.2324286,0.6909113,0.1120034,58.87479,7.515287,67.01303,False,False
7.831111,1,1,Training,0,0,Flat,5,prepare,0.03394661,1.528776,0.09937867,11.52653,355.929,1.302552,0.2343264,0.6906832,0.1125022,58.66636,8.586744,68.16649,False,False
7.842222,1,1,Training,0,0,Flat,5,prepare,0.03400232,1.528781,0.0994254,11.56066,356.0686,1.300161,0.2362123,0.6906705,0.1129549,58.51373,9.589373,69.26648,False,False
7.853333,1,1,Training,0,0,Flat,5,prepare,0.03417506,1.528642,0.09952407,11.59277,356.1813,1.302814,0.2380772,0.6906997,0.1135406,58.44452,10.46762,70.26579,False,False
7.864445,1,1,Training,0,0,Flat,5,prepare,0.03413204,1.528555,0.09955079,11.59931,356.2711,1.335542,0.2397399,0.6906735,0.1137816,58.36932,11.27101,71.20415,False,False
7.875556,1,1,Training,0,0,Flat,5,prepare,0.03410497,1.528559,0.09961265,11.59233,356.3509,1.362884,0.24107,0.6906517,0.1138175,58.41825,11.87442,71.96065,False,False
7.886667,1,1,Training,0,0,Flat,5,prepare,0.03410039,1.528558,0.09969208,11.57444,356.4156,1.398192,0.2422814,0.6903633,0.1134931,58.49226,12.3407,72.60569,False,False
7.897778,1,1,Training,0,0,Flat,5,prepare,0.03396583,1.528612,0.09981697,11.55101,356.4535,1.436281,0.2431335,0.6901571,0.1132658,58.61007,12.61563,73.0433,False,False
7.908889,1,1,Training,0,0,Flat,5,prepare,0.03380814,1.528723,0.09988901,11.54008,356.4828,1.480775,0.2437201,0.6899537,0.1129284,58.6979,12.91255,73.49402,False,False
7.92,1,1,Training,0,0,Flat,5,prepare,0.03362679,1.528778,0.1000041,11.52041,356.4669,1.530226,0.2440677,0.6897894,0.1126233,58.86681,12.90496,73.6595,False,False
7.931111,1,1,Training,0,0,Flat,5,prepare,0.03343115,1.528833,0.100066,11.51426,356.4592,1.571239,0.2440269,0.6896782,0.1121441,59.03866,12.79259,73.70425,False,False
7.942223,1,1,Training,0,0,Flat,5,prepare,0.03312088,1.528932,0.1001762,11.50786,356.4223,1.62858,0.2437544,0.6895572,0.1117812,59.2087,12.59111,73.66972,False,False
7.953333,1,1,Training,0,0,Flat,5,prepare,0.03288889,1.528992,0.100247,11.50485,356.36,1.685895,0.2433891,0.6894817,0.1114861,59.39432,12.23525,73.4708,False,False
7.964445,1,1,Training,0,0,Flat,5,prepare,0.03257506,1.528893,0.1003037,11.5083,356.2858,1.733696,0.2429557,0.689477,0.1112458,59.55793,11.93167,73.31439,False,False
7.975556,1,1,Training,0,0,Flat,5,prepare,0.03232956,1.52897,0.1004063,11.48992,356.187,1.768754,0.24226,0.6894747,0.1110185,59.72361,11.4277,72.92542,False,False
7.986667,1,1,Training,0,0,Flat,5,prepare,0.03220916,1.529074,0.1006586,11.45905,356.0673,1.802669,0.2419634,0.6897776,0.1113236,59.88918,10.94626,72.52702,False,False
7.997778,1,1,Training,0,0,Flat,5,prepare,0.03194354,1.529213,0.1008215,11.41107,355.9209,1.83476,0.2412195,0.6897851,0.1112843,60.03991,10.45226,72.1204,False,False
8.008889,1,1,Training,0,0,Flat,5,prepare,0.03162184,1.52928,0.10088,11.38287,355.7921,1.856373,0.2403784,0.689923,0.1108056,60.18206,9.99182,71.73081,False,False
8.02,1,1,Training,0,0,Flat,5,prepare,0.03131629,1.529341,0.1009417,11.353,355.6235,1.877848,0.2394619,0.6900061,0.1107963,60.30125,9.452474,71.2141,False,False
8.031112,1,1,Training,0,0,Flat,5,prepare,0.03100846,1.529379,0.1010083,11.34623,355.4589,1.899705,0.2383773,0.6896331,0.110431,60.4282,8.938314,70.75365,False,False
8.042222,1,1,Training,0,0,Flat,5,prepare,0.03075289,1.529368,0.1010623,11.33991,355.2977,1.932731,0.2375402,0.689746,0.1105555,60.53976,8.404629,70.31457,False,False
8.053333,1,1,Training,0,0,Flat,5,prepare,0.03049844,1.529405,0.1011637,11.34876,355.1384,1.970299,0.2366376,0.6897998,0.1105953,60.62799,7.857566,69.82346,False,False
8.064445,1,1,Training,0,0,Flat,5,prepare,0.0302834,1.529389,0.1012837,11.35863,354.9815,2.017222,0.2358718,0.6899614,0.1106726,60.70976,7.347128,69.38687,False,False
8.075556,1,1,Training,0,0,Flat,5,prepare,0.03005663,1.52941,0.1013773,11.3826,354.8423,2.071779,0.2350674,0.6899799,0.1107279,60.78505,6.854334,68.97086,False,False
8.086667,1,1,Training,0,0,Flat,5,prepare,0.0298167,1.529372,0.1015506,11.40402,354.6948,2.128541,0.2342563,0.6900816,0.1109182,60.85091,6.447285,68.64719,False,False
8.097778,1,1,Training,0,0,Flat,5,prepare,0.02951456,1.529395,0.1017141,11.41657,354.5502,2.17851,0.2336714,0.6900265,0.1110116,60.88146,6.048131,68.28977,False,False
8.108889,1,1,Training,0,0,Flat,5,prepare,0.02932721,1.52943,0.1018867,11.44044,354.4132,2.21229,0.2329175,0.6902945,0.1112081,60.90903,5.672283,67.96999,False,False
8.12,1,1,Training,0,0,Flat,5,prepare,0.02912705,1.529412,0.1020281,11.46188,354.2835,2.250911,0.2325528,0.6901847,0.1113347,60.9036,5.394018,67.74094,False,False
8.131111,1,1,Training,0,0,Flat,5,prepare,0.02893398,1.529371,0.1021547,11.48935,354.1632,2.274572,0.2322183,0.6904217,0.1116339,60.8678,5.238367,67.62701,False,False
8.142222,1,1,Training,0,0,Flat,5,prepare,0.02872939,1.529306,0.1022983,11.53627,354.0409,2.293253,0.2317586,0.6905148,0.1114329,60.84656,5.032266,67.44357,False,False
8.153334,1,1,Training,0,0,Flat,5,prepare,0.02845934,1.52923,0.1022842,11.57981,353.9312,2.319999,0.2316246,0.6905998,0.111716,60.79587,4.979893,67.43108,False,False
8.164445,1,1,Training,0,0,Flat,5,prepare,0.02823434,1.529145,0.1023558,11.61033,353.8246,2.334378,0.2315583,0.6906848,0.1120012,60.74631,4.979084,67.46597,False,False
8.175556,1,1,Training,0,0,Flat,5,prepare,0.02795888,1.529063,0.1024051,11.65367,353.7369,2.357516,0.2315013,0.6907705,0.1122948,60.68862,4.96945,67.50346,False,False
8.186666,1,1,Training,0,0,Flat,5,prepare,0.02779251,1.52904,0.1025482,11.70659,353.6607,2.382958,0.2315202,0.6903307,0.1123673,60.58113,5.084957,67.67658,False,False
8.197778,1,1,Training,0,0,Flat,5,prepare,0.02758511,1.528908,0.102588,11.76326,353.5751,2.398467,0.2314506,0.6900473,0.1128119,60.50861,5.177146,67.82273,False,False
8.208889,1,1,Training,0,0,Flat,5,prepare,0.02745333,1.528847,0.1027209,11.83186,353.4937,2.438671,0.2316561,0.6900526,0.1132174,60.39391,5.357214,68.05727,False,False
8.22,1,1,Training,0,0,Flat,5,prepare,0.02724865,1.528672,0.1027689,11.87765,353.4312,2.460997,0.2318602,0.6900736,0.1136498,60.29413,5.500309,68.25141,False,False
8.231112,1,1,Training,0,0,Flat,5,prepare,0.02712457,1.528584,0.1028337,11.93368,353.3656,2.486113,0.2322338,0.6900437,0.1141248,60.17866,5.748888,68.52844,False,False
8.242223,1,1,Training,0,0,Flat,5,prepare,0.02710842,1.528385,0.1028768,12.00078,353.299,2.513607,0.2327538,0.6899563,0.1145216,60.07304,5.968892,68.76865,False,False
8.253333,1,1,Training,0,0,Flat,5,prepare,0.02700638,1.528271,0.102938,12.05569,353.2338,2.522599,0.2330232,0.6899538,0.1149393,59.95786,6.187722,69.01594,False,False
8.264444,1,1,Training,0,0,Flat,5,prepare,0.02701683,1.528171,0.1028146,12.11332,353.1931,2.537178,0.2332454,0.6901633,0.1153404,59.85395,6.355024,69.20649,False,False
8.275556,1,1,Training,0,0,Flat,5,prepare,0.02693461,1.528105,0.1028613,12.1773,353.1369,2.531343,0.233443,0.6902142,0.115726,59.75312,6.512753,69.37724,False,False
8.286667,1,1,Training,0,0,Flat,5,prepare,0.0269012,1.527987,0.1029049,12.21416,353.0938,2.557047,0.2335806,0.6900979,0.1159854,59.66958,6.63157,69.51586,False,False
8.297778,1,1,Training,0,0,Flat,5,prepare,0.02677522,1.528012,0.1030877,12.25216,353.0529,2.562199,0.2337356,0.6902918,0.1165282,59.60509,6.687161,69.60686,False,False
8.308889,1,1,Training,0,0,Flat,5,prepare,0.02669867,1.527978,0.1031433,12.27827,353.0184,2.57657,0.2336707,0.690403,0.1167479,59.54961,6.764277,69.72294,False,False
8.320001,1,1,Training,0,0,Flat,5,prepare,0.02657074,1.527874,0.1031568,12.3036,352.9948,2.584559,0.2333474,0.6902369,0.1168467,59.49623,6.753745,69.74322,False,False
8.331111,1,1,Training,0,0,Flat,5,prepare,0.02648572,1.527873,0.1031997,12.32656,352.9694,2.584419,0.2332156,0.6902931,0.1170055,59.4748,6.692449,69.74899,False,False
8.342222,1,1,Training,0,0,Flat,5,prepare,0.02639963,1.527865,0.1032011,12.32382,352.9461,2.582445,0.2328825,0.690396,0.1171314,59.45488,6.577385,69.68201,False,False
8.353333,1,1,Training,0,0,Flat,5,prepare,0.02627331,1.527866,0.1031827,12.32623,352.9327,2.585437,0.2324352,0.690275,0.1169902,59.43768,6.431366,69.56234,False,False
8.364445,1,1,Training,0,0,Flat,5,prepare,0.02612921,1.527942,0.1031644,12.32077,352.937,2.58333,0.2320132,0.6902229,0.1169932,59.45739,6.296043,69.45323,False,False
8.375556,1,1,Training,0,0,Flat,5,prepare,0.02604347,1.527977,0.1031903,12.31759,352.9377,2.569396,0.2316885,0.6902778,0.1170903,59.45552,6.166117,69.33743,False,False
8.386667,1,1,Training,0,0,Flat,5,prepare,0.02609963,1.527987,0.1033064,12.3238,352.9295,2.559076,0.2315676,0.6903136,0.1170729,59.4936,6.003167,69.17366,False,False
8.397778,1,1,Training,0,0,Flat,5,prepare,0.02602612,1.528012,0.1033275,12.32307,352.9373,2.552527,0.2314763,0.6902707,0.1171687,59.52034,5.875867,69.01711,False,False
8.408889,1,1,Training,0,0,Flat,5,prepare,0.02603062,1.528003,0.1034302,12.31764,352.9592,2.559002,0.2312675,0.6903527,0.1169907,59.56664,5.773409,68.88564,False,False
8.42,1,1,Training,0,0,Flat,5,prepare,0.02595718,1.527956,0.1034726,12.32791,352.9749,2.562384,0.2308731,0.6903064,0.1169934,59.59158,5.679872,68.78696,False,False
8.431111,1,1,Training,0,0,Flat,5,prepare,0.02589614,1.527967,0.103518,12.32294,352.9825,2.556271,0.2306237,0.6902794,0.116868,59.63808,5.619501,68.69875,False,False
8.442223,1,1,Training,0,0,Flat,5,prepare,0.02580731,1.528011,0.1035717,12.34126,352.9948,2.555674,0.2305362,0.6904193,0.1167282,59.67373,5.581677,68.63904,False,False
8.453334,1,1,Training,0,0,Flat,5,prepare,0.02565866,1.528029,0.1035827,12.3539,353.0146,2.56318,0.2302568,0.6902653,0.1164578,59.70579,5.553566,68.57674,False,False
8.464445,1,1,Training,0,0,Flat,5,prepare,0.02554627,1.528003,0.1035791,12.3566,353.0234,2.56322,0.2302413,0.6901854,0.1161584,59.74845,5.590974,68.5715,False,False
8.475555,1,1,Training,0,0,Flat,5,prepare,0.02532095,1.528024,0.1034792,12.35193,353.0367,2.54886,0.230021,0.6899514,0.1158311,59.76204,5.624804,68.55607,False,False
8.486667,1,1,Training,0,0,Flat,5,prepare,0.02517203,1.528015,0.1034695,12.35486,353.0541,2.562466,0.2297223,0.690037,0.1156934,59.75278,5.653039,68.57206,False,False
8.497778,1,1,Training,0,0,Flat,5,prepare,0.02500235,1.528021,0.1036012,12.3613,353.0659,2.554565,0.2295797,0.6900909,0.1157988,59.6702,5.711422,68.59918,False,False
8.508889,1,1,Training,0,0,Flat,5,prepare,0.02492034,1.528078,0.1036255,12.37415,353.0618,2.557746,0.2295005,0.6901542,0.1159356,59.5834,5.762297,68.59737,False,False
8.52,1,1,Training,0,0,Flat,5,prepare,0.02477245,1.527992,0.1037535,12.38153,353.0759,2.533438,0.229475,0.6901962,0.1165098,59.40886,5.845169,68.59567,False,False
8.531112,1,1,Training,0,0,Flat,5,prepare,0.02471614,1.527978,0.1038708,12.3721,353.0811,2.541045,0.2294548,0.6903764,0.1169409,59.26807,5.900832,68.57154,False,False
8.542222,1,1,Training,0,0,Flat,5,prepare,0.0246102,1.527962,0.1039446,12.3592,353.0704,2.54014,0.2298908,0.6905159,0.117366,59.08317,5.976161,68.60641,False,False
8.553333,1,1,Training,0,0,Flat,5,prepare,0.02452884,1.528014,0.1040206,12.36565,353.0827,2.53001,0.2299705,0.6906595,0.1178927,58.91424,6.053923,68.68659,False,False
8.564445,1,1,Training,0,0,Flat,5,prepare,0.02433384,1.527981,0.1040076,12.35901,353.0884,2.536082,0.2300601,0.6909337,0.1183468,58.75174,6.098823,68.76865,False,False
8.575556,1,1,Training,0,0,Flat,5,prepare,0.02413318,1.528048,0.104006,12.35562,353.0844,2.552901,0.2299447,0.6909449,0.1184113,58.59186,6.135742,68.81504,False,False
8.586667,1,1,Training,0,0,Flat,5,prepare,0.02387794,1.528013,0.1039292,12.3355,353.0986,2.548864,0.2300715,0.6911954,0.1188112,58.4483,6.151193,68.8836,False,False
8.597778,1,1,Training,0,0,Flat,5,prepare,0.02366918,1.528028,0.1039103,12.32709,353.091,2.568715,0.2298551,0.6911168,0.1187768,58.30959,6.123669,68.92159,False,False
8.608889,1,1,Training,0,0,Flat,5,prepare,0.02348766,1.528042,0.1039291,12.3291,353.1025,2.566212,0.2297685,0.6912643,0.1191639,58.19181,6.060614,68.94603,False,False
8.62,1,1,Training,0,0,Flat,5,prepare,0.02339994,1.528023,0.1039113,12.32646,353.1072,2.570957,0.2296765,0.6914394,0.1195155,58.08,5.989197,68.96258,False,False
8.631111,1,1,Training,0,0,Flat,5,prepare,0.02333626,1.528008,0.1040184,12.33722,353.1136,2.57778,0.2297897,0.6917411,0.1199561,57.99096,5.915484,69.00355,False,False
8.642222,1,1,Training,0,0,Flat,5,prepare,0.02327875,1.527977,0.1041507,12.34558,353.1089,2.574851,0.2299533,0.6916707,0.1202817,57.94024,5.860292,69.05961,False,False
8.653334,1,1,Training,0,0,Flat,5,prepare,0.0231505,1.527922,0.1042016,12.35205,353.1161,2.583045,0.2299943,0.6918613,0.1205926,57.86786,5.823843,69.09791,False,False
8.664445,1,1,Training,0,0,Flat,5,prepare,0.0230193,1.527937,0.1042566,12.37838,353.1157,2.572595,0.229903,0.6919862,0.1207864,57.8359,5.826167,69.18332,False,False
8.675556,1,1,Training,0,0,Flat,5,prepare,0.02291729,1.527913,0.1042666,12.38395,353.1192,2.59073,0.229866,0.6919919,0.1208994,57.82143,5.808965,69.2323,False,False
8.686666,1,1,Training,0,0,Flat,5,prepare,0.02282452,1.527965,0.1043543,12.38301,353.1033,2.600982,0.229825,0.6920092,0.1209608,57.84,5.814109,69.28819,False,False
8.697778,1,1,Training,0,0,Flat,5,prepare,0.02280135,1.527974,0.1044726,12.38347,353.0838,2.607037,0.2298059,0.6920612,0.1210965,57.82539,5.81924,69.3493,False,False
8.708889,1,1,Training,0,0,Flat,5,prepare,0.02272917,1.527924,0.1045012,12.37854,353.0705,2.619271,0.2301197,0.6921136,0.1210116,57.88629,5.833173,69.3787,False,False
8.72,1,1,Training,0,0,Flat,5,prepare,0.02259348,1.527886,0.1045382,12.37323,353.0539,2.628376,0.2301028,0.6921202,0.1209614,57.92066,5.829174,69.40518,False,False
8.731112,1,1,Training,0,0,Flat,5,prepare,0.02254424,1.527911,0.1046086,12.37834,353.0242,2.639354,0.2298458,0.6919562,0.1208664,57.96497,5.845605,69.42233,False,False
8.742223,1,1,Training,0,0,Flat,5,prepare,0.02241844,1.527909,0.1046967,12.38562,352.9917,2.643026,0.229569,0.6918689,0.1208668,58.02835,5.854815,69.43332,False,False
8.753333,1,1,Training,0,0,Flat,5,prepare,0.02231707,1.527806,0.1047354,12.39317,352.9719,2.654924,0.2294552,0.6918293,0.1206527,58.0958,5.862438,69.42124,False,False
8.764444,1,1,Training,0,0,Flat,5,prepare,0.02218901,1.527767,0.1047874,12.40274,352.9408,2.653915,0.2293432,0.6918132,0.1205916,58.15327,5.867781,69.4046,False,False
8.775556,1,1,Training,0,0,Flat,5,prepare,0.02186771,1.527807,0.1049051,12.4136,352.911,2.668018,0.2291632,0.6917562,0.1203299,58.22676,5.868811,69.38,False,False
8.786667,1,1,Training,0,0,Flat,5,prepare,0.02162792,1.527731,0.1050042,12.4321,352.8915,2.676039,0.2291236,0.6917295,0.1200904,58.30318,5.831502,69.33071,False,False
8.797778,1,1,Training,0,0,Flat,5,prepare,0.02148588,1.52774,0.1051189,12.44514,352.8636,2.694753,0.2290289,0.6916403,0.1200101,58.36277,5.754449,69.24443,False,False
8.808889,1,1,Training,0,0,Flat,5,prepare,0.02108721,1.527774,0.1050622,12.46504,352.8388,2.708261,0.2289593,0.6916711,0.1196249,58.38886,5.68228,69.19328,False,False
8.820001,1,1,Training,0,0,Flat,5,prepare,0.02095507,1.527727,0.1050643,12.47582,352.803,2.732756,0.2287812,0.6916987,0.1195678,58.41795,5.606338,69.12314,False,False
8.831111,1,1,Training,0,0,Flat,5,prepare,0.02082308,1.52766,0.1050617,12.48345,352.7836,2.753297,0.2285864,0.6913556,0.1193308,58.39383,5.581669,69.1106,False,False
8.842222,1,1,Training,0,0,Flat,5,prepare,0.02063979,1.52769,0.1051322,12.50621,352.7649,2.769757,0.2284026,0.6914905,0.119483,58.349,5.554574,69.08264,False,False
8.853333,1,1,Training,0,0,Flat,5,prepare,0.02056383,1.527682,0.1051252,12.51486,352.7323,2.776048,0.2283258,0.6915632,0.1196705,58.29621,5.562695,69.08334,False,False
8.864445,1,1,Training,0,0,Flat,5,prepare,0.02041484,1.527727,0.1051922,12.52767,352.7158,2.792665,0.2283001,0.6917818,0.1200546,58.24667,5.554429,69.07092,False,False
8.875556,1,1,Training,0,0,Flat,5,prepare,0.0202696,1.52775,0.1051712,12.52524,352.6973,2.807019,0.2281621,0.6917287,0.120127,58.17638,5.55335,69.0902,False,False
8.886667,1,1,Training,0,0,Flat,5,prepare,0.02023334,1.527726,0.1052879,12.51664,352.6788,2.828248,0.2281225,0.6919616,0.1204747,58.14029,5.531125,69.12196,False,False
8.897778,1,1,Training,0,0,Flat,5,prepare,0.02011891,1.527776,0.1053708,12.52389,352.6691,2.852765,0.2280755,0.6920458,0.1206871,58.08897,5.492067,69.18211,False,False
8.908889,1,1,Training,0,0,Flat,5,prepare,0.02007904,1.527848,0.1055285,12.54361,352.6509,2.87192,0.2280588,0.6921145,0.1209224,58.03729,5.443538,69.21736,False,False
8.92,1,1,Training,0,0,Flat,5,prepare,0.01996371,1.527862,0.1056004,12.56166,352.6445,2.88346,0.2279849,0.6923295,0.1211129,57.99566,5.390055,69.25861,False,False
8.931111,1,1,Training,0,0,Flat,5,prepare,0.01981886,1.52783,0.1057051,12.58235,352.6322,2.896893,0.227839,0.6922936,0.1211315,57.96903,5.343851,69.2979,False,False
8.942223,1,1,Training,0,0,Flat,5,prepare,0.01966713,1.527812,0.1056727,12.59371,352.636,2.909898,0.2278485,0.692252,0.1209641,57.94063,5.309834,69.336,False,False
8.953334,1,1,Training,0,0,Flat,5,prepare,0.01958479,1.52783,0.1057595,12.61523,352.6376,2.935415,0.2277923,0.6923048,0.1210625,57.9215,5.263504,69.35003,False,False
8.964445,1,1,Training,0,0,Flat,5,prepare,0.01961089,1.527789,0.1058128,12.63091,352.631,2.95097,0.2280259,0.6922011,0.1210791,57.9035,5.242534,69.37581,False,False
8.975555,1,1,Training,0,0,Flat,5,prepare,0.01973081,1.527712,0.1059031,12.64881,352.6287,2.967386,0.2281532,0.6923157,0.1210365,57.88369,5.217949,69.38191,False,False
8.986667,1,1,Training,0,0,Flat,5,prepare,0.01978064,1.5277,0.1058787,12.65986,352.6321,2.977995,0.2283549,0.6924886,0.1214277,57.86249,5.206487,69.39153,False,False
8.997778,1,1,Training,0,0,Flat,5,prepare,0.01978603,1.527701,0.1059488,12.65958,352.6334,2.962866,0.2284875,0.692498,0.1214328,57.84252,5.228651,69.40914,False,False
9.008889,1,1,Training,0,0,Flat,5,prepare,0.01974297,1.527704,0.1060288,12.66522,352.6414,2.955876,0.2285573,0.6925726,0.1215497,57.81808,5.269086,69.44537,False,False
9.02,1,1,Training,0,0,Flat,5,prepare,0.01975956,1.527727,0.1060831,12.67793,352.6489,2.951625,0.2285826,0.6925546,0.1213751,57.79797,5.324061,69.50177,False,False
9.031112,1,1,Training,0,0,Flat,5,prepare,0.01978173,1.527734,0.1061292,12.69275,352.6551,2.939997,0.2287593,0.6926266,0.1213197,57.78032,5.356643,69.5406,False,False
9.042222,1,1,Training,0,0,Flat,5,prepare,0.01977074,1.527699,0.1060047,12.70448,352.6652,2.929967,0.2287724,0.6925921,0.1213634,57.77118,5.376469,69.56813,False,False
9.053333,1,1,Training,0,0,Flat,5,prepare,0.01981011,1.527677,0.1059834,12.70596,352.6819,2.939799,0.2288656,0.6925361,0.1213194,57.76145,5.392454,69.56773,False,False
9.064445,1,1,Training,0,0,Flat,5,prepare,0.01984772,1.527695,0.1060317,12.71754,352.6819,2.939636,0.2287688,0.6926047,0.1213647,57.74958,5.421136,69.59242,False,False
9.075556,1,1,Training,0,0,Flat,5,prepare,0.01986048,1.527707,0.1060281,12.71522,352.7031,2.918252,0.2287693,0.6926684,0.1214534,57.72756,5.465995,69.60809,False,False
9.086667,1,1,Training,0,0,Flat,5,prepare,0.01990179,1.527687,0.1060224,12.7096,352.7199,2.897293,0.2286873,0.6925942,0.1213464,57.71503,5.479032,69.61618,False,False
9.097778,1,1,Training,0,0,Flat,5,prepare,0.01986125,1.527697,0.1060622,12.71245,352.7284,2.880103,0.2287436,0.6927449,0.1213841,57.68818,5.488479,69.62405,False,False
9.10889,1,1,Training,0,0,Flat,5,prepare,0.01990811,1.527702,0.106066,12.72351,352.736,2.865462,0.2287111,0.6926899,0.1214106,57.67241,5.505478,69.64397,False,False
9.12,1,1,Training,0,0,Flat,5,prepare,0.0199917,1.527694,0.1060814,12.74107,352.7575,2.857315,0.2289324,0.6927783,0.1213797,57.6388,5.475274,69.63326,False,False
9.131111,1,1,Training,0,0,Flat,5,prepare,0.02004869,1.527692,0.106071,12.7602,352.7626,2.831355,0.2290258,0.6928228,0.1213915,57.60446,5.463496,69.63419,False,False
9.142222,1,1,Training,0,0,Flat,5,prepare,0.02007947,1.527637,0.1060342,12.76518,352.7849,2.826657,0.2291229,0.6928067,0.1213208,57.57422,5.434623,69.63771,False,False
9.153334,1,1,Training,0,0,Flat,5,prepare,0.02008193,1.527638,0.1060933,12.79232,352.7923,2.820956,0.2291069,0.692772,0.1213223,57.52405,5.418817,69.68385,False,False
9.164445,1,1,Training,0,0,Flat,5,prepare,0.01999056,1.527592,0.1060602,12.80931,352.8062,2.813965,0.2292223,0.692849,0.1212963,57.48742,5.400943,69.73064,False,False
9.175556,1,1,Training,0,0,Flat,5,prepare,0.02006125,1.52762,0.106182,12.81875,352.8036,2.805104,0.2293258,0.6930916,0.1214901,57.44838,5.389994,69.75837,False,False
9.186666,1,1,Training,0,0,Flat,5,prepare,0.02006751,1.52762,0.1061997,12.8377,352.8159,2.806786,0.2293649,0.6929959,0.1216971,57.44602,5.402613,69.82861,False,False
