Timestamp	TrialNo	Position.x	Position.y
422.0867	4.0000	-2.0656	-0.5454
422.0978	4.0000	-2.0700	-0.5489
422.1089	4.0000	-2.0722	-0.5523
422.1200	4.0000	-2.0732	-0.5566
422.1311	4.0000	-2.0735	-0.5603
422.1422	4.0000	-2.0714	-0.5637
422.1534	4.0000	-2.0680	-0.5674
422.1645	4.0000	-2.0638	-0.5711
422.1756	4.0000	-2.0576	-0.5741
422.1867	4.0000	-2.0513	-0.5768
422.1978	4.0000	-2.0429	-0.5789
422.2089	4.0000	-2.0347	-0.5809
422.2200	4.0000	-2.0252	-0.5811
422.2311	4.0000	-2.0230	-0.5842
422.2422	4.0000	-2.0230	-0.5872
422.2534	4.0000	-2.0231	-0.5907
422.2645	4.0000	-2.0233	-0.5936
422.2756	4.0000	-2.0233	-0.5970
422.2867	4.0000	-2.0233	-0.6027
422.2978	4.0000	-2.0233	-0.6083
422.3089	4.0000	-2.0233	-0.6139
422.3200	4.0000	-1.9188	-0.5868
422.3311	4.0000	-1.9034	-0.5856
422.3422	4.0000	-1.8874	-0.5830
422.3533	4.0000	-1.8715	-0.5804
422.3644	4.0000	-1.8550	-0.5773
422.3756	4.0000	-1.8380	-0.5744
422.3867	4.0000	-1.8196	-0.5723
422.3978	4.0000	-1.8015	-0.5706
422.4089	4.0000	-1.7824	-0.5677
422.4200	4.0000	-1.7631	-0.5642
422.4311	4.0000	-1.7429	-0.5593
422.4422	4.0000	-1.7235	-0.5536
422.4533	4.0000	-1.7034	-0.5486
422.4644	4.0000	-1.6824	-0.5437
422.4756	4.0000	-1.6627	-0.5404
422.4867	4.0000	-1.6405	-0.5367
422.4978	4.0000	-1.6168	-0.5312
422.5089	4.0000	-1.5919	-0.5247
422.5200	4.0000	-1.5649	-0.5148
422.5311	4.0000	-1.5380	-0.5035
422.5311	4.0000	-1.5215	-0.4949
422.5533	4.0000	-1.5216	-0.4904
422.5645	4.0000	-1.5218	-0.4869
422.5756	4.0000	-1.4144	-0.4498
422.5867	4.0000	-1.3782	-0.4355
422.5978	4.0000	-1.3387	-0.4197
422.5978	4.0000	-1.2924	-0.4024
422.6200	4.0000	-1.2426	-0.3852
422.6311	4.0000	-1.1880	-0.3675
422.6422	4.0000	-1.1325	-0.3519
422.6422	4.0000	-1.0737	-0.3371
422.6645	4.0000	-1.0285	-0.3270
422.6867	4.0000	-0.8954	-0.2982
422.7867	4.0000	-0.2779	-0.1956
422.7978	4.0000	-0.2325	-0.1903
422.8200	4.0000	-0.1872	-0.1842
422.8200	4.0000	-0.1426	-0.1783
422.8422	4.0000	-0.0976	-0.1738
422.8756	4.0000	0.0363	-0.1788
422.8756	4.0000	0.0775	-0.1751
422.8978	4.0000	0.1206	-0.1801
422.9089	4.0000	0.1638	-0.1877
422.9200	4.0000	0.2072	-0.1955
423.0089	4.0000	0.5694	-0.2907
423.0200	4.0000	0.5904	-0.2943
423.0422	4.0000	0.6218	-0.3037
423.0422	4.0000	0.6501	-0.3118
423.0533	4.0000	0.6775	-0.3202
423.0645	4.0000	0.7014	-0.3271
423.0756	4.0000	0.7235	-0.3323
423.0867	4.0000	0.7450	-0.3367
423.0978	4.0000	0.7636	-0.3399
423.1089	4.0000	0.7815	-0.3423
423.1200	4.0000	0.7965	-0.3437
423.1422	4.0000	0.8095	-0.3442
423.1534	4.0000	0.8205	-0.3446
423.1534	4.0000	0.8292	-0.3444
423.1645	4.0000	0.8341	-0.3426
423.1756	4.0000	0.8385	-0.3412
423.1867	4.0000	0.8386	-0.3381
423.1978	4.0000	0.8370	-0.3339
423.2089	4.0000	0.8311	-0.3260
423.2200	4.0000	0.8221	-0.3177
423.2422	4.0000	0.8120	-0.3106
423.2422	4.0000	0.7963	-0.3042
423.2534	4.0000	0.7792	-0.3004
423.2645	4.0000	0.7583	-0.2973
423.2756	4.0000	0.7348	-0.2947
423.2867	4.0000	0.7077	-0.2904
423.3089	4.0000	0.6768	-0.2858
423.3089	4.0000	0.6446	-0.2822
423.3200	4.0000	0.6069	-0.2797
423.3311	4.0000	0.5670	-0.2791
423.3644	4.0000	0.4295	-0.2859
423.3756	4.0000	0.3761	-0.2927
423.3867	4.0000	0.3209	-0.2997
423.4089	4.0000	0.2640	-0.3076
423.4089	4.0000	0.2042	-0.3155
423.4200	4.0000	0.1444	-0.3236
423.4533	4.0000	-0.0403	-0.3515
423.4644	4.0000	-0.1040	-0.3614
423.4756	4.0000	-0.1684	-0.3697
423.4867	4.0000	-0.2330	-0.3780
423.4978	4.0000	-0.2991	-0.3860
423.5200	4.0000	-0.4515	-0.4219
423.5422	4.0000	-0.5020	-0.4162
423.5422	4.0000	-0.5708	-0.4285
423.5533	4.0000	-0.6408	-0.4422
423.5645	4.0000	-0.7126	-0.4572
423.5756	4.0000	-0.7857	-0.4737
423.5867	4.0000	-0.9008	-0.5140
423.5978	4.0000	-0.9398	-0.5101
423.6089	4.0000	-1.0238	-0.5283
423.6200	4.0000	-1.1140	-0.5450
423.6311	4.0000	-1.2123	-0.5574
423.6422	4.0000	-1.3533	-0.5835
423.6534	4.0000	-1.4292	-0.5722
423.6645	4.0000	-1.5459	-0.5741
423.6756	4.0000	-1.6643	-0.5729
423.6867	4.0000	-1.8114	-0.5772
423.6978	4.0000	-1.9033	-0.5625
423.7089	4.0000	-2.0236	-0.5535
423.7311	4.0000	-2.1378	-0.5412
423.7311	4.0000	-2.2688	-0.5355
423.7422	4.0000	-2.3632	-0.5235
423.7534	4.0000	-2.4816	-0.5181
423.7645	4.0000	-2.5963	-0.5167
424.3644	4.0000	-1.2232	-0.6337
424.3756	4.0000	-1.2063	-0.6317
424.3867	4.0000	-1.1898	-0.6339
424.3978	4.0000	-1.1756	-0.6339
424.4089	4.0000	-1.1617	-0.6252
424.4200	4.0000	-1.1467	-0.6111
424.4311	4.0000	-1.1326	-0.6029
424.4422	4.0000	-1.1180	-0.5980
424.4533	4.0000	-1.1045	-0.5935
424.4644	4.0000	-1.0911	-0.5913
424.4756	4.0000	-1.0773	-0.5951
424.4867	4.0000	-1.0670	-0.5994
424.4978	4.0000	-1.0571	-0.6053
424.5089	4.0000	-1.0471	-0.6105
424.5200	4.0000	-1.0371	-0.6156
424.5311	4.0000	-1.0270	-0.6207
424.5422	4.0000	-1.0193	-0.6246
424.5533	4.0000	-1.0151	-0.6228
424.5645	4.0000	-1.0107	-0.6153
424.5756	4.0000	-1.0069	-0.6019
424.5867	4.0000	-1.0021	-0.5879
424.5978	4.0000	-0.9963	-0.5724
424.6089	4.0000	-0.9908	-0.5598
424.6200	4.0000	-0.9847	-0.5486
424.6311	4.0000	-0.9804	-0.5397
424.6422	4.0000	-0.9758	-0.5321
424.6534	4.0000	-0.9724	-0.5262
424.6645	4.0000	-0.9688	-0.5207
424.6756	4.0000	-0.9648	-0.5142
424.6867	4.0000	-0.9607	-0.5061
424.6978	4.0000	-0.9560	-0.4964
424.7089	4.0000	-0.9502	-0.4854
424.7200	4.0000	-0.9445	-0.4757
424.7311	4.0000	-0.9398	-0.4670
424.7422	4.0000	-0.9343	-0.4585
424.7534	4.0000	-0.9289	-0.4506
424.7645	4.0000	-0.9240	-0.4433
424.7756	4.0000	-0.9188	-0.4361
424.7867	4.0000	-0.9132	-0.4301
424.7978	4.0000	-0.9061	-0.4253
424.8089	4.0000	-0.8991	-0.4208
424.8200	4.0000	-0.8924	-0.4150
424.8311	4.0000	-0.8859	-0.4080
424.8422	4.0000	-0.8807	-0.4016
424.8533	4.0000	-0.8772	-0.3967
424.8644	4.0000	-0.8749	-0.3929
424.8756	4.0000	-0.8729	-0.3888
424.8867	4.0000	-0.8723	-0.3845
424.8978	4.0000	-0.8720	-0.3780
424.9089	4.0000	-0.8726	-0.3694
424.9200	4.0000	-0.8730	-0.3621
424.9311	4.0000	-0.8715	-0.3604
424.9422	4.0000	-0.8688	-0.3558
424.9533	4.0000	-0.8671	-0.3381
424.9644	4.0000	-0.8649	-0.3101
424.9756	4.0000	-0.8623	-0.2868
424.9867	4.0000	-0.8598	-0.2719
424.9978	4.0000	-0.8592	-0.2676
425.0089	4.0000	-0.8573	-0.2632
425.0200	4.0000	-0.8548	-0.2593
425.0311	4.0000	-0.8510	-0.2557
425.0422	4.0000	-0.8474	-0.2535
425.0533	4.0000	-0.8423	-0.2576
425.0645	4.0000	-0.8378	-0.2638
425.0756	4.0000	-0.8339	-0.2738
425.0867	4.0000	-0.8280	-0.2870
425.0978	4.0000	-0.8211	-0.2967
425.1089	4.0000	-0.8105	-0.3039
425.1200	4.0000	-0.7972	-0.3093
425.1311	4.0000	-0.7821	-0.3127
425.1422	4.0000	-0.7647	-0.3161
425.1534	4.0000	-0.7469	-0.3183
425.1645	4.0000	-0.7279	-0.3167
425.1756	4.0000	-0.7104	-0.3149
425.1867	4.0000	-0.6920	-0.3102
425.1978	4.0000	-0.6742	-0.3049
425.2089	4.0000	-0.6565	-0.2994
425.2200	4.0000	-0.6375	-0.2915
425.2311	4.0000	-0.6192	-0.2833
425.2422	4.0000	-0.6018	-0.2769
425.2534	4.0000	-0.5857	-0.2722
425.2645	4.0000	-0.5714	-0.2699
425.2756	4.0000	-0.5581	-0.2678
425.2867	4.0000	-0.5458	-0.2652
425.2978	4.0000	-0.5338	-0.2611
425.3089	4.0000	-0.5221	-0.2554
425.3200	4.0000	-0.5111	-0.2485
425.3311	4.0000	-0.5007	-0.2419
425.3422	4.0000	-0.4909	-0.2348
425.3533	4.0000	-0.4812	-0.2281
425.3644	4.0000	-0.4728	-0.2204
425.3756	4.0000	-0.4780	-0.2190
425.3867	4.0000	-0.4861	-0.2176
425.3978	4.0000	-0.4959	-0.2164
425.9533	4.0000	-0.5432	-0.1048
425.9644	4.0000	-0.5198	-0.1044
425.9756	4.0000	-0.4991	-0.1043
425.9867	4.0000	-0.4849	-0.1044
425.9978	4.0000	-0.4729	-0.1046
426.0089	4.0000	-0.4641	-0.1052
426.0200	4.0000	-0.4536	-0.1061
426.0311	4.0000	-0.4477	-0.1089
426.0422	4.0000	-0.4429	-0.1123
426.0533	4.0000	-0.4388	-0.1156
426.0645	4.0000	-0.4344	-0.1181
426.0756	4.0000	-0.4300	-0.1194
426.0867	4.0000	-0.4252	-0.1205
426.0978	4.0000	-0.4204	-0.1219
426.1089	4.0000	-0.4154	-0.1244
426.1200	4.0000	-0.4108	-0.1285
426.1311	4.0000	-0.4065	-0.1337
426.1422	4.0000	-0.4023	-0.1396
426.1534	4.0000	-0.3979	-0.1463
426.1645	4.0000	-0.3928	-0.1530
426.1756	4.0000	-0.3877	-0.1596
426.1867	4.0000	-0.3819	-0.1656
426.1978	4.0000	-0.3755	-0.1719
426.2089	4.0000	-0.3685	-0.1782
426.2200	4.0000	-0.3601	-0.1852
426.2311	4.0000	-0.3498	-0.1923
426.2422	4.0000	-0.3407	-0.2001
426.2534	4.0000	-0.3307	-0.2085
426.2645	4.0000	-0.3217	-0.2169
426.2756	4.0000	-0.3134	-0.2264
426.2867	4.0000	-0.3041	-0.2353
426.2978	4.0000	-0.2946	-0.2446
426.3089	4.0000	-0.2843	-0.2538
426.3200	4.0000	-0.2740	-0.2622
426.3311	4.0000	-0.2646	-0.2710
426.3422	4.0000	-0.2551	-0.2793
426.3533	4.0000	-0.2595	-0.3039
426.3644	4.0000	-0.2641	-0.3311
426.4200	4.0000	-0.1862	-0.3027
426.4311	4.0000	-0.1784	-0.2980
426.4422	4.0000	-0.1705	-0.2959
426.4533	4.0000	-0.1614	-0.2953
426.4644	4.0000	-0.1519	-0.2956
426.4756	4.0000	-0.1427	-0.2954
426.4867	4.0000	-0.1350	-0.2930
426.4978	4.0000	-0.1281	-0.2883
426.5089	4.0000	-0.1221	-0.2828
426.5200	4.0000	-0.1166	-0.2771
426.5311	4.0000	-0.1108	-0.2731
426.5422	4.0000	-0.1053	-0.2711
426.5533	4.0000	-0.0995	-0.2708
426.5645	4.0000	-0.0945	-0.2718
426.5756	4.0000	-0.0904	-0.2722
426.5867	4.0000	-0.0874	-0.2726
426.5978	4.0000	-0.0846	-0.2726
426.6089	4.0000	-0.0821	-0.2725
426.6200	4.0000	-0.0794	-0.2727
426.6311	4.0000	-0.0766	-0.2732
426.6422	4.0000	-0.0739	-0.2736
426.6534	4.0000	-0.0717	-0.2740
426.6645	4.0000	-0.0698	-0.2742
426.6756	4.0000	-0.0679	-0.2744
426.6867	4.0000	-0.0659	-0.2748
426.6978	4.0000	-0.0639	-0.2751
426.7089	4.0000	-0.0619	-0.2751
426.7200	4.0000	-0.0603	-0.2753
426.7311	4.0000	-0.0587	-0.2755
426.7422	4.0000	-0.0576	-0.2760
426.7534	4.0000	-0.0565	-0.2765
426.7645	4.0000	-0.0557	-0.2775
426.7756	4.0000	-0.0552	-0.2785
426.7867	4.0000	-0.0551	-0.2792
426.7978	4.0000	-0.0553	-0.2794
426.8089	4.0000	-0.0559	-0.2792
426.8200	4.0000	-0.0570	-0.2787
426.8311	4.0000	-0.0583	-0.2779
426.8422	4.0000	-0.0603	-0.2768
426.8533	4.0000	-0.0625	-0.2756
426.8644	4.0000	-0.0650	-0.2741
426.8756	4.0000	-0.0681	-0.2719
426.8867	4.0000	-0.0716	-0.2692
426.8978	4.0000	-0.0754	-0.2664
426.9089	4.0000	-0.0796	-0.2635
426.9200	4.0000	-0.0844	-0.2610
426.9311	4.0000	-0.0900	-0.2593
426.9422	4.0000	-0.0965	-0.2579
426.9533	4.0000	-0.1033	-0.2570
426.9644	4.0000	-0.1109	-0.2563
426.9756	4.0000	-0.1189	-0.2557
426.9867	4.0000	-0.1274	-0.2546
426.9978	4.0000	-0.1358	-0.2530
427.0089	4.0000	-0.1451	-0.2510
427.0200	4.0000	-0.1547	-0.2494
427.0311	4.0000	-0.1655	-0.2484
427.0422	4.0000	-0.1762	-0.2475
427.0533	4.0000	-0.1880	-0.2464
427.0645	4.0000	-0.1994	-0.2446
427.0756	4.0000	-0.2112	-0.2429
427.0867	4.0000	-0.2224	-0.2412
427.0978	4.0000	-0.2333	-0.2399
427.1089	4.0000	-0.2440	-0.2398
427.1200	4.0000	-0.2548	-0.2399
427.1311	4.0000	-0.2657	-0.2402
427.1422	4.0000	-0.2760	-0.2404
427.1534	4.0000	-0.2856	-0.2405
427.1645	4.0000	-0.2948	-0.2404
427.1756	4.0000	-0.3036	-0.2402
427.1867	4.0000	-0.3124	-0.2399
427.1978	4.0000	-0.3210	-0.2406
427.2089	4.0000	-0.3298	-0.2424
427.2200	4.0000	-0.3387	-0.2448
427.2311	4.0000	-0.3474	-0.2489
427.2422	4.0000	-0.3561	-0.2536
427.2534	4.0000	-0.3647	-0.2594
427.2645	4.0000	-0.3730	-0.2644
427.2756	4.0000	-0.3822	-0.2697
427.2867	4.0000	-0.3915	-0.2750
427.2978	4.0000	-0.4007	-0.2792
427.3089	4.0000	-0.4099	-0.2827
427.3200	4.0000	-0.4183	-0.2859
427.3311	4.0000	-0.4263	-0.2884
427.3422	4.0000	-0.4328	-0.2898
427.3533	4.0000	-0.4391	-0.2916
427.3644	4.0000	-0.4451	-0.2937
427.3756	4.0000	-0.4511	-0.2962
427.3867	4.0000	-0.4569	-0.2989
427.3978	4.0000	-0.4619	-0.3009
427.4089	4.0000	-0.4663	-0.3021
427.4200	4.0000	-0.4700	-0.3025
427.4311	4.0000	-0.4732	-0.3025
427.4422	4.0000	-0.4760	-0.3019
427.4533	4.0000	-0.4784	-0.3014
427.4644	4.0000	-0.4808	-0.3013
427.4756	4.0000	-0.4831	-0.3012
427.4867	4.0000	-0.4856	-0.3014
427.4978	4.0000	-0.4874	-0.3019
427.5089	4.0000	-0.4892	-0.3026
427.5200	4.0000	-0.4901	-0.3027
427.5311	4.0000	-0.4905	-0.3029
427.5422	4.0000	-0.4909	-0.3034
427.5533	4.0000	-0.4912	-0.3042
427.5645	4.0000	-0.4912	-0.3053
427.5756	4.0000	-0.4923	-0.3070
427.5867	4.0000	-0.4928	-0.3081
427.5978	4.0000	-0.4937	-0.3091
427.6089	4.0000	-0.4941	-0.3097
427.6200	4.0000	-0.4944	-0.3104
427.6311	4.0000	-0.4947	-0.3108
427.6422	4.0000	-0.4954	-0.3113
427.6534	4.0000	-0.4961	-0.3114
427.6645	4.0000	-0.4971	-0.3111
427.6756	4.0000	-0.4981	-0.3103
427.6867	4.0000	-0.4987	-0.3091
427.6978	4.0000	-0.4991	-0.3073
427.7089	4.0000	-0.4995	-0.3055
427.7200	4.0000	-0.5002	-0.3035
427.7311	4.0000	-0.5012	-0.3016
427.7422	4.0000	-0.5026	-0.3000
427.7534	4.0000	-0.5038	-0.2981
427.7645	4.0000	-0.5057	-0.2963
427.7756	4.0000	-0.5074	-0.2938
427.7867	4.0000	-0.5098	-0.2908
427.7978	4.0000	-0.5121	-0.2873
427.8089	4.0000	-0.5136	-0.2835
427.8200	4.0000	-0.5148	-0.2793
427.8311	4.0000	-0.5156	-0.2742
427.8422	4.0000	-0.5164	-0.2682
427.8533	4.0000	-0.5169	-0.2610
427.8644	4.0000	-0.5169	-0.2525
427.8756	4.0000	-0.5162	-0.2432
427.8867	4.0000	-0.5146	-0.2332
427.8978	4.0000	-0.5337	-0.2324
427.9089	4.0000	-0.5630	-0.2348
427.9756	4.0000	-0.4873	-0.1452
427.9867	4.0000	-0.4826	-0.1340
427.9978	4.0000	-0.4778	-0.1228
428.0089	4.0000	-0.4724	-0.1121
428.0200	4.0000	-0.4659	-0.0999
428.0311	4.0000	-0.4602	-0.0893
428.0422	4.0000	-0.4523	-0.0786
428.0533	4.0000	-0.4443	-0.0690
428.0645	4.0000	-0.4344	-0.0604
428.0756	4.0000	-0.4244	-0.0508
428.0867	4.0000	-0.4289	-0.0411
428.0978	4.0000	-0.4336	-0.0311
428.1089	4.0000	-0.4380	-0.0210
428.1534	4.0000	-0.3502	0.0070
428.1645	4.0000	-0.3375	0.0105
428.1756	4.0000	-0.3246	0.0127
428.1867	4.0000	-0.3116	0.0144
428.1978	4.0000	-0.2985	0.0141
428.2089	4.0000	-0.2859	0.0131
428.2200	4.0000	-0.2738	0.0105
428.2311	4.0000	-0.2618	0.0083
428.2422	4.0000	-0.2502	0.0053
428.2534	4.0000	-0.2387	0.0028
428.2645	4.0000	-0.2269	0.0009
428.2756	4.0000	-0.2153	-0.0005
428.2867	4.0000	-0.2033	-0.0018
428.2978	4.0000	-0.1913	-0.0032
428.3089	4.0000	-0.1788	-0.0055
428.3200	4.0000	-0.1664	-0.0083
428.3311	4.0000	-0.1542	-0.0118
428.3422	4.0000	-0.1421	-0.0169
428.3533	4.0000	-0.1303	-0.0229
428.3644	4.0000	-0.1183	-0.0294
428.3756	4.0000	-0.1063	-0.0369
428.3867	4.0000	-0.0946	-0.0447
428.3978	4.0000	-0.0829	-0.0532
428.4089	4.0000	-0.0715	-0.0613
428.4867	4.0000	0.0033	-0.1093
428.4978	4.0000	0.0134	-0.1158
428.5089	4.0000	0.0231	-0.1222
428.5200	4.0000	0.0320	-0.1288
428.5311	4.0000	0.0405	-0.1351
428.5422	4.0000	0.0483	-0.1411
428.5533	4.0000	0.0562	-0.1471
428.5645	4.0000	0.0638	-0.1531
428.5756	4.0000	0.0711	-0.1586
428.5867	4.0000	0.0781	-0.1645
428.5978	4.0000	0.0846	-0.1701
428.6089	4.0000	0.0908	-0.1754
428.6200	4.0000	0.0966	-0.1795
428.6311	4.0000	0.1022	-0.1819
428.6422	4.0000	0.1080	-0.1825
428.6534	4.0000	0.1132	-0.1818
428.6645	4.0000	0.1180	-0.1793
428.6756	4.0000	0.1220	-0.1763
428.6867	4.0000	0.1251	-0.1726
428.6978	4.0000	0.1277	-0.1697
428.7089	4.0000	0.1293	-0.1668
428.7200	4.0000	0.1301	-0.1641
428.7311	4.0000	0.1299	-0.1615
428.7422	4.0000	0.1279	-0.1593
428.7534	4.0000	0.1229	-0.1572
428.7645	4.0000	0.1155	-0.1562
428.7756	4.0000	0.1076	-0.1564
428.7867	4.0000	0.0966	-0.1584
428.7978	4.0000	0.0857	-0.1610
428.8089	4.0000	0.0741	-0.1642
428.8200	4.0000	0.0622	-0.1683
428.8311	4.0000	0.0495	-0.1730
428.9311	4.0000	-0.1155	-0.2662
428.9422	4.0000	-0.1347	-0.2748
428.9533	4.0000	-0.1582	-0.2901
428.9644	4.0000	-0.1812	-0.3034
428.9756	4.0000	-0.2041	-0.3155
428.9867	4.0000	-0.2265	-0.3252
428.9978	4.0000	-0.2485	-0.3328
429.0089	4.0000	-0.2707	-0.3394
429.0645	4.0000	-0.3979	-0.3795
429.0756	4.0000	-0.4025	-0.3702
429.0867	4.0000	-0.4115	-0.3662
429.0978	4.0000	-0.4298	-0.3699
429.1089	4.0000	-0.4460	-0.3727
429.1200	4.0000	-0.4616	-0.3740
429.1311	4.0000	-0.4768	-0.3752
429.1422	4.0000	-0.4900	-0.3762
429.1534	4.0000	-0.5028	-0.3778
429.1645	4.0000	-0.5146	-0.3816
429.1756	4.0000	-0.5264	-0.3858
429.1867	4.0000	-0.5379	-0.3910
429.1978	4.0000	-0.5493	-0.3964
429.2089	4.0000	-0.5599	-0.4019
429.2200	4.0000	-0.5707	-0.4063
429.2311	4.0000	-0.5820	-0.4100
429.2422	4.0000	-0.5944	-0.4134
429.2534	4.0000	-0.6065	-0.4158
429.2645	4.0000	-0.6182	-0.4173
429.2756	4.0000	-0.6284	-0.4172
429.2867	4.0000	-0.6374	-0.4156
429.2978	4.0000	-0.6457	-0.4138
429.3089	4.0000	-0.6532	-0.4115
429.3200	4.0000	-0.6606	-0.4094
429.3311	4.0000	-0.6677	-0.4078
429.3422	4.0000	-0.6750	-0.4067
429.3533	4.0000	-0.6811	-0.4063
429.3644	4.0000	-0.6871	-0.4057
429.3756	4.0000	-0.6913	-0.4043
429.3867	4.0000	-0.6946	-0.4025
429.3978	4.0000	-0.6974	-0.4001
429.4089	4.0000	-0.6993	-0.3963
429.4200	4.0000	-0.7004	-0.3922
429.4311	4.0000	-0.7012	-0.3871
429.4422	4.0000	-0.7010	-0.3817
429.4533	4.0000	-0.6991	-0.3755
429.4644	4.0000	-0.6957	-0.3688
429.4756	4.0000	-0.6914	-0.3622
429.4867	4.0000	-0.6852	-0.3555
429.4978	4.0000	-0.6792	-0.3493
429.5089	4.0000	-0.6707	-0.3427
429.5200	4.0000	-0.6622	-0.3353
429.5311	4.0000	-0.6514	-0.3258
429.5422	4.0000	-0.6400	-0.3162
429.5533	4.0000	-0.6282	-0.3068
429.5645	4.0000	-0.6156	-0.2975
429.5756	4.0000	-0.6018	-0.2894
429.5867	4.0000	-0.5859	-0.2827
429.5978	4.0000	-0.5681	-0.2772
429.6089	4.0000	-0.5580	-0.2752
429.6200	4.0000	-0.5607	-0.2794
429.7867	4.0000	-0.1999	-0.1742
429.7978	4.0000	-0.1840	-0.1685
429.8089	4.0000	-0.1691	-0.1644
429.8200	4.0000	-0.1570	-0.1622
429.8311	4.0000	-0.1458	-0.1618
429.8422	4.0000	-0.1374	-0.1631
429.8533	4.0000	-0.1294	-0.1649
429.8644	4.0000	-0.1326	-0.1797
430.1311	4.0000	-0.2212	-0.1711
430.1422	4.0000	-0.2352	-0.1718
430.2645	4.0000	-0.4263	-0.1741
430.2756	4.0000	-0.4460	-0.1749
430.5089	4.0000	-0.9005	-0.2918
430.5200	4.0000	-0.8985	-0.2920
430.5311	4.0000	-0.9023	-0.2921
430.5422	4.0000	-0.9084	-0.2924
430.5533	4.0000	-0.9162	-0.2926
430.5645	4.0000	-0.9258	-0.2930
430.6756	4.0000	-0.7111	-0.1869
430.6867	4.0000	-0.6899	-0.1748
430.6978	4.0000	-0.6685	-0.1629
430.7089	4.0000	-0.6455	-0.1512
430.7200	4.0000	-0.6226	-0.1399
430.7311	4.0000	-0.5999	-0.1287
430.7422	4.0000	-0.5765	-0.1180
430.7534	4.0000	-0.5528	-0.1075
430.7645	4.0000	-0.5271	-0.0965
430.7756	4.0000	-0.5008	-0.0848
430.7867	4.0000	-0.4723	-0.0723
430.7978	4.0000	-0.4443	-0.0596
430.8089	4.0000	-0.4158	-0.0452
430.8200	4.0000	-0.4191	-0.0324
430.8422	4.0000	-0.3256	0.0064
430.8533	4.0000	-0.2941	0.0256
430.8644	4.0000	-0.2624	0.0434
430.8756	4.0000	-0.2325	0.0596
430.8867	4.0000	-0.2026	0.0743
430.8978	4.0000	-0.1749	0.0880
430.9089	4.0000	-0.1477	0.1010
430.9200	4.0000	-0.1229	0.1129
430.9311	4.0000	-0.0986	0.1244
430.9422	4.0000	-0.0770	0.1346
430.9533	4.0000	-0.0556	0.1446
430.9644	4.0000	-0.0359	0.1539
430.9756	4.0000	-0.0174	0.1624
