Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.0348053	0.0957	1.1414	0.2641	0.0850	0.1053	-0.2741	0.9521
0.09036255	0.0959	1.1409	0.2640	0.0860	0.1055	-0.2742	0.9520
0.1459198	0.0958	1.1405	0.2632	0.0870	0.1060	-0.2746	0.9517
0.2014771	0.0956	1.1401	0.2630	0.0875	0.1064	-0.2746	0.9516
0.2570343	0.0960	1.1398	0.2628	0.0873	0.1062	-0.2748	0.9516
0.3125916	0.0959	1.1393	0.2627	0.0885	0.1076	-0.2747	0.9514
0.3681488	0.0958	1.1392	0.2625	0.0888	0.1075	-0.2745	0.9514
0.4237061	0.0957	1.1387	0.2623	0.0900	0.1077	-0.2743	0.9513
0.4792633	0.0951	1.1386	0.2620	0.0907	0.1074	-0.2738	0.9514
0.5348053	0.0943	1.1382	0.2617	0.0914	0.1069	-0.2738	0.9514
0.5903625	0.0938	1.1378	0.2615	0.0924	0.1067	-0.2737	0.9514
0.6459198	0.0933	1.1375	0.2615	0.0933	0.1066	-0.2735	0.9514
0.7014771	0.0927	1.1365	0.2607	0.0951	0.1068	-0.2731	0.9513
0.7570343	0.0925	1.1363	0.2614	0.0967	0.1063	-0.2729	0.9512
0.8125916	0.0918	1.1362	0.2612	0.0969	0.1058	-0.2727	0.9513
0.8681488	0.0913	1.1364	0.2614	0.0965	0.1059	-0.2717	0.9517
0.9237061	0.0911	1.1367	0.2618	0.0964	0.1058	-0.2715	0.9517
0.9792633	0.0910	1.1370	0.2625	0.0963	0.1056	-0.2710	0.9519
1.034805	0.0906	1.1371	0.2622	0.0968	0.1061	-0.2701	0.9521
1.090363	0.0900	1.1365	0.2619	0.0974	0.1061	-0.2694	0.9522
1.14592	0.0902	1.1362	0.2622	0.0988	0.1064	-0.2696	0.9520
1.201477	0.0899	1.1361	0.2621	0.0986	0.1065	-0.2700	0.9519
1.257034	0.0897	1.1365	0.2626	0.0977	0.1064	-0.2696	0.9521
1.312592	0.0894	1.1367	0.2632	0.0978	0.1064	-0.2689	0.9523
1.368149	0.0889	1.1366	0.2630	0.0975	0.1056	-0.2688	0.9524
1.423706	0.0882	1.1366	0.2634	0.0979	0.1055	-0.2680	0.9526
1.479263	0.0878	1.1370	0.2646	0.0978	0.1047	-0.2676	0.9528
1.534805	0.0866	1.1369	0.2647	0.0979	0.1036	-0.2673	0.9530
1.590363	0.0864	1.1368	0.2649	0.0987	0.1028	-0.2670	0.9531
1.64592	0.0854	1.1364	0.2656	0.0997	0.1020	-0.2671	0.9531
1.701477	0.0844	1.1368	0.2660	0.0998	0.1007	-0.2671	0.9532
1.757034	0.0846	1.1370	0.2669	0.0994	0.0993	-0.2668	0.9535
1.812592	0.0836	1.1372	0.2675	0.1003	0.0995	-0.2662	0.9535
1.868149	0.0831	1.1371	0.2674	0.0999	0.0983	-0.2660	0.9537
1.923706	0.0830	1.1376	0.2678	0.1005	0.0977	-0.2655	0.9539
1.979263	0.0826	1.1375	0.2674	0.1002	0.0973	-0.2649	0.9541
2.034821	0.0833	1.1374	0.2679	0.1009	0.0975	-0.2642	0.9542
2.090363	0.0831	1.1374	0.2677	0.1009	0.0973	-0.2639	0.9543
2.14592	0.0832	1.1369	0.2675	0.1016	0.0982	-0.2633	0.9543
2.201477	0.0836	1.1365	0.2674	0.1020	0.0988	-0.2627	0.9544
2.257034	0.0842	1.1358	0.2666	0.1031	0.0997	-0.2625	0.9542
2.312592	0.0850	1.1350	0.2668	0.1043	0.1005	-0.2626	0.9540
2.368149	0.0848	1.1349	0.2667	0.1045	0.1010	-0.2632	0.9537
2.423706	0.0853	1.1348	0.2660	0.1041	0.1014	-0.2643	0.9534
2.479263	0.0853	1.1346	0.2662	0.1045	0.1022	-0.2646	0.9532
2.534821	0.0853	1.1344	0.2662	0.1043	0.1023	-0.2648	0.9532
2.590363	0.0853	1.1338	0.2662	0.1061	0.1025	-0.2656	0.9527
2.64592	0.0851	1.1334	0.2661	0.1065	0.1023	-0.2663	0.9525
2.701477	0.0850	1.1331	0.2658	0.1064	0.1023	-0.2666	0.9524
2.757034	0.0851	1.1333	0.2656	0.1064	0.1025	-0.2669	0.9523
2.812592	0.0853	1.1328	0.2650	0.1064	0.1032	-0.2677	0.9520
2.868149	0.0854	1.1323	0.2643	0.1074	0.1039	-0.2681	0.9517
2.923706	0.0856	1.1311	0.2639	0.1094	0.1043	-0.2680	0.9515
2.979263	0.0852	1.1298	0.2628	0.1118	0.1040	-0.2673	0.9514
3.034821	0.0855	1.1278	0.2616	0.1151	0.1043	-0.2663	0.9513
3.090363	0.0854	1.1259	0.2605	0.1187	0.1050	-0.2657	0.9509
3.14592	0.0856	1.1245	0.2599	0.1214	0.1060	-0.2657	0.9505
3.201477	0.0857	1.1242	0.2596	0.1218	0.1061	-0.2661	0.9503
3.257034	0.0856	1.1243	0.2598	0.1221	0.1064	-0.2663	0.9502
3.312592	0.0861	1.1240	0.2600	0.1223	0.1067	-0.2657	0.9503
3.368149	0.0859	1.1236	0.2600	0.1231	0.1070	-0.2657	0.9502
3.423706	0.0863	1.1230	0.2595	0.1245	0.1077	-0.2657	0.9499
3.479263	0.0865	1.1224	0.2595	0.1253	0.1083	-0.2659	0.9497
3.534821	0.0865	1.1216	0.2594	0.1265	0.1090	-0.2659	0.9494
3.590363	0.0864	1.1211	0.2597	0.1279	0.1090	-0.2663	0.9491
3.64592	0.0861	1.1207	0.2593	0.1286	0.1085	-0.2670	0.9489
3.701477	0.0866	1.1208	0.2597	0.1287	0.1089	-0.2670	0.9488
3.757034	0.0867	1.1212	0.2603	0.1280	0.1088	-0.2670	0.9490
3.812592	0.0861	1.1212	0.2601	0.1283	0.1082	-0.2670	0.9490
3.868149	0.0856	1.1215	0.2603	0.1281	0.1073	-0.2666	0.9492
3.923706	0.0851	1.1218	0.2603	0.1281	0.1057	-0.2660	0.9496
3.979263	0.0843	1.1224	0.2600	0.1273	0.1041	-0.2655	0.9500
4.034821	0.0842	1.1227	0.2605	0.1275	0.1028	-0.2650	0.9502
4.090363	0.0837	1.1229	0.2605	0.1283	0.1014	-0.2638	0.9506
4.14592	0.0830	1.1226	0.2599	0.1287	0.1004	-0.2640	0.9506
4.201477	0.0825	1.1223	0.2598	0.1307	0.1002	-0.2652	0.9500
4.257034	0.0824	1.1223	0.2594	0.1311	0.0999	-0.2652	0.9500
4.312592	0.0826	1.1228	0.2589	0.1307	0.0997	-0.2639	0.9504
4.368149	0.0808	1.1236	0.2588	0.1293	0.0971	-0.2621	0.9514
