Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03787231	0.3879	1.3448	-0.5309	-0.2877	0.4310	0.0683	0.8525
0.09342957	0.3879	1.3448	-0.5309	-0.2877	0.4310	0.0683	0.8525
0.1489868	0.3879	1.3448	-0.5309	-0.2877	0.4310	0.0683	0.8525
0.2045441	0.3879	1.3448	-0.5309	-0.2877	0.4310	0.0683	0.8525
0.2600861	0.3879	1.3448	-0.5309	-0.2877	0.4310	0.0683	0.8525
0.3156433	0.3888	1.3445	-0.5317	-0.2880	0.4327	0.0655	0.8518
0.3712006	0.3916	1.3431	-0.5326	-0.2857	0.4370	0.0639	0.8505
0.4267578	0.3932	1.3415	-0.5341	-0.2842	0.4401	0.0625	0.8495
0.4823151	0.3951	1.3395	-0.5340	-0.2815	0.4394	0.0627	0.8507
0.5378723	0.3963	1.3368	-0.5348	-0.2769	0.4414	0.0604	0.8513
0.5934296	0.3974	1.3354	-0.5354	-0.2752	0.4420	0.0616	0.8515
0.6489868	0.3985	1.3347	-0.5362	-0.2744	0.4412	0.0593	0.8524
0.7045441	0.3989	1.3348	-0.5368	-0.2736	0.4403	0.0623	0.8529
0.7600861	0.4005	1.3349	-0.5368	-0.2736	0.4406	0.0614	0.8528
0.8156433	0.4019	1.3353	-0.5373	-0.2738	0.4407	0.0617	0.8527
0.8712006	0.4036	1.3352	-0.5384	-0.2744	0.4425	0.0615	0.8515
0.9267578	0.4041	1.3348	-0.5387	-0.2736	0.4431	0.0630	0.8514
0.9823151	0.4043	1.3340	-0.5389	-0.2720	0.4432	0.0630	0.8518
1.037872	0.4047	1.3336	-0.5382	-0.2700	0.4432	0.0623	0.8525
1.09343	0.4043	1.3339	-0.5376	-0.2707	0.4421	0.0640	0.8527
1.148987	0.4038	1.3341	-0.5376	-0.2712	0.4414	0.0625	0.8531
1.204544	0.4038	1.3349	-0.5371	-0.2721	0.4414	0.0642	0.8526
1.260086	0.4040	1.3354	-0.5375	-0.2731	0.4431	0.0629	0.8516
1.315643	0.4040	1.3358	-0.5373	-0.2734	0.4441	0.0638	0.8509
1.371201	0.4032	1.3357	-0.5375	-0.2740	0.4432	0.0628	0.8512
1.426758	0.4020	1.3347	-0.5371	-0.2712	0.4428	0.0651	0.8521
1.482315	0.4014	1.3332	-0.5364	-0.2674	0.4425	0.0631	0.8536
1.537872	0.4010	1.3326	-0.5363	-0.2662	0.4424	0.0650	0.8539
1.59343	0.3997	1.3316	-0.5364	-0.2639	0.4424	0.0651	0.8546
1.648987	0.3985	1.3316	-0.5361	-0.2631	0.4406	0.0675	0.8556
1.704544	0.3974	1.3318	-0.5365	-0.2627	0.4393	0.0681	0.8564
1.760086	0.3967	1.3322	-0.5367	-0.2624	0.4392	0.0699	0.8563
1.815643	0.3965	1.3324	-0.5367	-0.2617	0.4384	0.0721	0.8568
1.871201	0.3956	1.3325	-0.5377	-0.2614	0.4380	0.0729	0.8570
1.926758	0.3944	1.3330	-0.5379	-0.2617	0.4357	0.0752	0.8579
1.982315	0.3927	1.3329	-0.5383	-0.2613	0.4336	0.0761	0.8590
2.037872	0.3912	1.3335	-0.5389	-0.2615	0.4318	0.0789	0.8597
2.09343	0.3903	1.3331	-0.5393	-0.2603	0.4297	0.0787	0.8610
2.148987	0.3898	1.3326	-0.5407	-0.2594	0.4311	0.0807	0.8604
2.204544	0.3897	1.3314	-0.5416	-0.2566	0.4328	0.0826	0.8603
2.260086	0.3890	1.3302	-0.5427	-0.2531	0.4345	0.0870	0.8600
2.315643	0.3880	1.3279	-0.5438	-0.2508	0.4338	0.0871	0.8610
2.371201	0.3877	1.3254	-0.5435	-0.2469	0.4335	0.0889	0.8621
2.426758	0.3877	1.3201	-0.5431	-0.2342	0.4336	0.0927	0.8652
2.482315	0.3876	1.3160	-0.5428	-0.2269	0.4326	0.0857	0.8683
2.537872	0.3866	1.3140	-0.5418	-0.2229	0.4293	0.0928	0.8703
