TimeSinceStart,UserHeight,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z,MainPadPressed,MainTriggerPressed
2.308889,1,1,Training,0,0,Flat,5,showPattern,-0.06105778,0.6353479,-0.03967467,326.0852,0.4596942,353.5745,-2.002807,0.8565042,-3.719321,348.2651,334.9775,351.8537,False,False
2.32,1,1,Training,0,0,Flat,5,showPattern,-0.0610106,0.6352686,-0.039704,326.0789,0.469745,353.5703,-2.002912,0.856629,-3.719244,348.2707,334.9785,351.8506,False,False
2.331111,1,1,Training,0,0,Flat,5,showPattern,-0.06100731,0.6352609,-0.03971241,326.0776,0.4655664,353.5704,-2.002906,0.8566158,-3.719152,348.2709,334.9768,351.8384,False,False
2.342222,1,1,Training,0,0,Flat,5,showPattern,-0.06099834,0.6352459,-0.03966437,326.0769,0.4725449,353.5761,-2.003257,0.8565301,-3.719197,348.2766,334.9812,351.8415,False,False
2.353333,1,1,Training,0,0,Flat,5,showPattern,-0.06099778,0.635245,-0.03966028,326.0765,0.4579099,353.5812,-2.003262,0.8568362,-3.719449,348.2633,334.9709,351.8207,False,False
2.364444,1,1,Training,0,0,Flat,5,showPattern,-0.06096235,0.6352702,-0.03974195,326.0742,0.4704157,353.5706,-2.003113,0.856926,-3.719394,348.2599,334.9663,351.8287,False,False
2.375556,1,1,Training,0,0,Flat,5,showPattern,-0.06092428,0.6351265,-0.03991913,326.0647,0.464259,353.5724,-2.003202,0.85711,-3.719481,348.2712,334.9616,351.8491,False,False
2.386667,1,1,Training,0,0,Flat,5,showPattern,-0.06089494,0.6351852,-0.03988924,326.0648,0.4653053,353.5736,-2.003102,0.856915,-3.719778,348.2743,334.9386,351.8521,False,False
2.397778,1,1,Training,0,0,Flat,5,showPattern,-0.06097527,0.6351624,-0.03983622,326.0699,0.461886,353.5784,-2.003162,0.8567011,-3.719432,348.2737,334.9473,351.8246,False,False
2.408889,1,1,Training,0,0,Flat,5,showPattern,-0.06095279,0.6351732,-0.03981563,326.0724,0.4516881,353.5773,-2.002946,0.8567482,-3.719262,348.2714,334.9708,351.7932,False,False
2.42,1,1,Training,0,0,Flat,5,showPattern,-0.06100806,0.6352425,-0.03982819,326.0728,0.4547834,353.577,-2.002951,0.8567427,-3.719366,348.2739,334.9766,351.8008,False,False
2.431111,1,1,Training,0,0,Flat,5,showPattern,-0.06098603,0.6352762,-0.03971606,326.0634,0.4653915,353.5742,-2.002891,0.8567884,-3.719372,348.2763,334.984,351.8112,False,False
2.442222,1,1,Training,0,0,Flat,5,showPattern,-0.06092407,0.6352696,-0.03974222,326.0719,0.4676345,353.5736,-2.00284,0.8566817,-3.719446,348.2817,334.9867,351.801,False,False
2.453333,1,1,Training,0,0,Flat,5,showPattern,-0.06091071,0.6353106,-0.03961986,326.074,0.4675895,353.5703,-2.002864,0.8565024,-3.719745,348.2759,335.005,351.8144,False,False
2.464444,1,1,Training,0,0,Flat,5,showPattern,-0.06082719,0.6353458,-0.03956808,326.0801,0.4518463,353.5845,-2.002868,0.8564889,-3.719756,348.2687,335.0049,351.821,False,False
2.475556,1,1,Training,0,0,Flat,5,showPattern,-0.06085981,0.6353198,-0.03964999,326.0713,0.4583175,353.5758,-2.002873,0.8562905,-3.719849,348.2668,335.0047,351.8115,False,False
2.486667,1,1,Training,0,0,Flat,5,showPattern,-0.06083194,0.6353883,-0.0396207,326.0714,0.4507343,353.5872,-2.002923,0.856226,-3.71989,348.2754,335.007,351.8128,False,False
2.497778,1,1,Training,0,0,Flat,5,showPattern,-0.06081402,0.6353258,-0.03958162,326.0757,0.4538024,353.5803,-2.002937,0.8562102,-3.719973,348.2653,334.9926,351.8193,False,False
2.508889,1,1,Training,0,0,Flat,5,showPattern,-0.06085266,0.6353383,-0.03962834,326.0805,0.4494674,353.588,-2.002833,0.8562918,-3.720064,348.2607,335.0073,351.8521,False,False
2.52,1,1,Training,0,0,Flat,5,showPattern,-0.06086005,0.6353559,-0.03958022,326.0775,0.4461749,353.5849,-2.003129,0.8563749,-3.719933,348.2765,334.9977,351.8501,False,False
2.531111,1,1,Training,0,0,Flat,5,showPattern,-0.06090991,0.6353326,-0.03961862,326.0784,0.4507264,353.5907,-2.003191,0.8566034,-3.719815,348.2843,335.0138,351.8293,False,False
2.542222,1,1,Training,0,0,Flat,5,showPattern,-0.06088588,0.6353579,-0.03965284,326.0818,0.4541815,353.5819,-2.003266,0.8565881,-3.719843,348.2802,335.0205,351.7916,False,False
2.553333,1,1,Training,0,0,Flat,5,showPattern,-0.06080665,0.6354434,-0.03957417,326.0827,0.4593583,353.5831,-2.00312,0.85637,-3.71964,348.2825,335.0288,351.7598,False,False
2.564445,1,1,Training,0,0,Flat,5,showPattern,-0.06075061,0.6354212,-0.03953124,326.0842,0.4582277,353.577,-2.003112,0.8563635,-3.719608,348.2807,335.0422,351.7186,False,False
2.575556,1,1,Training,0,0,Flat,5,showPattern,-0.06072922,0.6353832,-0.03954729,326.0798,0.4519637,353.586,-2.003104,0.8563859,-3.719742,348.2772,335.0446,351.7243,False,False
2.586667,1,1,Training,0,0,Flat,5,showPattern,-0.06074246,0.635275,-0.03964204,326.0714,0.4503971,353.5855,-2.003153,0.8563714,-3.719751,348.2751,335.0387,351.742,False,False
2.597778,1,1,Training,0,0,Flat,5,showPattern,-0.06073259,0.63526,-0.03965224,326.0768,0.4554244,353.5789,-2.003194,0.8568681,-3.719733,348.2639,335.0284,351.7628,False,False
2.608889,1,1,Training,0,0,Flat,5,showPattern,-0.06080548,0.6352803,-0.0397889,326.0854,0.4561807,353.5773,-2.003186,0.8568301,-3.719908,348.2511,335.0201,351.7885,False,False
2.62,1,1,Training,0,0,Flat,5,showPattern,-0.06087965,0.6352935,-0.03973156,326.0731,0.4541375,353.5831,-2.003193,0.8568187,-3.719804,348.2575,335.0141,351.804,False,False
2.631111,1,1,Training,0,0,Flat,5,showPattern,-0.06085098,0.6353737,-0.03958866,326.0808,0.4603778,353.5798,-2.002973,0.8566233,-3.719797,348.2525,335.0284,351.7916,False,False
2.642222,1,1,Training,0,0,Flat,5,showPattern,-0.06088726,0.6353297,-0.03950617,326.0782,0.4529077,353.5913,-2.002959,0.8565245,-3.719864,348.2569,335.0277,351.7906,False,False
2.653333,1,1,Training,0,0,Flat,5,showPattern,-0.06101156,0.6353531,-0.0395803,326.0816,0.4675429,353.5722,-2.003119,0.8563914,-3.719927,348.2658,335.0283,351.7596,False,False
2.664444,1,1,Training,0,0,Flat,5,showPattern,-0.06101888,0.6353177,-0.03960259,326.0758,0.4639671,353.58,-2.003168,0.8564911,-3.71976,348.2795,335.0256,351.7674,False,False
2.675556,1,1,Training,0,0,Flat,5,showPattern,-0.06104962,0.6353503,-0.03960215,326.0687,0.4661137,353.5817,-2.003195,0.8564966,-3.719748,348.2733,335.0215,351.7726,False,False
2.686667,1,1,Training,0,0,Flat,5,showPattern,-0.06101402,0.6354216,-0.03949451,326.0744,0.4646182,353.5774,-2.003284,0.856461,-3.71989,348.2861,335.0235,351.7623,False,False
2.697778,1,1,Training,0,0,Flat,5,showPattern,-0.0610581,0.6354456,-0.03947671,326.0782,0.4600749,353.578,-2.003266,0.8563118,-3.720005,348.2804,335.0219,351.7638,False,False
2.708889,1,1,Training,0,0,Flat,5,showPattern,-0.06103131,0.6354827,-0.03936044,326.0755,0.4608316,353.5785,-2.002991,0.8562793,-3.719858,348.2782,335.0136,351.7836,False,False
2.72,1,1,Training,0,0,Flat,5,showPattern,-0.06100415,0.6354778,-0.03938583,326.0797,0.4663878,353.5769,-2.003062,0.8563943,-3.719782,348.2783,335.0121,351.7975,False,False
2.731111,1,1,Training,0,0,Flat,5,showPattern,-0.06108251,0.63547,-0.03944398,326.0777,0.4539607,353.5773,-2.003262,0.8564141,-3.719679,348.2884,335.0003,351.8108,False,False
2.742222,1,1,Training,0,0,Flat,5,showPattern,-0.06111902,0.6354083,-0.03953149,326.0778,0.4541124,353.5887,-2.003367,0.8563801,-3.719692,348.291,335.0005,351.803,False,False
2.753333,1,1,Training,0,0,Flat,5,showPattern,-0.0611729,0.6354671,-0.03954515,326.0775,0.4606623,353.5819,-2.003677,0.8565795,-3.720108,348.2826,334.9776,351.8335,False,False
2.764445,1,1,Training,0,0,Flat,5,showPattern,-0.0611985,0.6354089,-0.03962806,326.073,0.4621885,353.5814,-2.00372,0.8566958,-3.720233,348.2682,334.9733,351.8283,False,False
2.775556,1,1,Training,0,0,Flat,5,showPattern,-0.06117793,0.6354363,-0.03961921,326.0696,0.4619006,353.58,-2.003712,0.8567607,-3.720136,348.2681,334.9806,351.8323,False,False
2.786667,1,1,Training,0,0,Flat,5,showPattern,-0.06120837,0.6353982,-0.0396845,326.0709,0.4582533,353.5829,-2.003876,0.8567494,-3.720273,348.2692,334.974,351.8536,False,False
2.797778,1,1,Training,0,0,Flat,5,showPattern,-0.06118031,0.6353137,-0.03966078,326.0686,0.4662851,353.5743,-2.003476,0.8568989,-3.720042,348.2683,334.9691,351.8759,False,False
2.808889,1,1,Training,0,0,Flat,5,showPattern,-0.06106969,0.635365,-0.03964312,326.0716,0.4608356,353.5822,-2.003392,0.8565359,-3.720243,348.2725,334.9779,351.9019,False,False
2.82,1,1,Training,0,0,Flat,5,showPattern,-0.06093581,0.6353887,-0.03967514,326.0745,0.4547455,353.5849,-2.003412,0.8565062,-3.720485,348.2601,334.9712,351.8983,False,False
2.831111,1,1,Training,0,0,Flat,5,showPattern,-0.06082442,0.6353452,-0.03969887,326.0764,0.4709581,353.5735,-2.003483,0.8563068,-3.720697,348.2712,334.9719,351.8986,False,False
2.842222,1,1,Training,0,0,Flat,5,showPattern,-0.06086125,0.6353327,-0.03972025,326.0734,0.467108,353.5699,-2.003479,0.8561919,-3.720805,348.2838,334.9868,351.8701,False,False
2.853333,1,1,Training,0,0,Flat,5,showPattern,-0.06079403,0.6352876,-0.03972702,326.0699,0.4617086,353.573,-2.003395,0.8562003,-3.720762,348.2825,334.9891,351.8558,False,False
2.864444,1,1,Training,0,0,Flat,5,showPattern,-0.06076328,0.6353116,-0.03969835,326.076,0.4638749,353.5688,-2.003493,0.8560377,-3.72074,348.2884,334.9898,351.8526,False,False
2.875556,1,1,Training,0,0,Flat,5,showPattern,-0.06081028,0.6352918,-0.03962918,326.0758,0.467357,353.5744,-2.003534,0.8559896,-3.72079,348.2856,334.9796,351.8734,False,False
2.897778,1,1,Training,0,0,Flat,5,showPattern,-0.06086652,0.6353695,-0.03965233,326.0792,0.4638865,353.5693,-2.003595,0.8559333,-3.720836,348.2802,334.9847,351.8944,False,False
2.897778,1,1,Training,0,0,Flat,5,showPattern,-0.06089652,0.635416,-0.03954228,326.0791,0.4614903,353.5725,-2.003658,0.8559905,-3.720772,348.2811,334.9789,351.902,False,False
2.908889,1,1,Training,0,0,Flat,5,showPattern,-0.06098523,0.6354123,-0.03955359,326.0732,0.4594165,353.5771,-2.003499,0.8561298,-3.720533,348.293,334.9949,351.9033,False,False
2.92,1,1,Training,0,0,Flat,5,showPattern,-0.06115009,0.6353407,-0.03958074,326.0739,0.4676282,353.5758,-2.003613,0.8561696,-3.720554,348.3043,334.9951,351.8847,False,False
2.931111,1,1,Training,0,0,Flat,5,showPattern,-0.06117699,0.6353814,-0.03957786,326.0803,0.4608131,353.581,-2.003697,0.8565596,-3.720099,348.3134,334.9874,351.8844,False,False
2.942222,1,1,Training,0,0,Flat,5,showPattern,-0.06117706,0.6353745,-0.03958864,326.0717,0.4688521,353.5666,-2.00381,0.8566732,-3.720234,348.3121,334.978,351.8873,False,False
2.953333,1,1,Training,0,0,Flat,5,showPattern,-0.06109294,0.6354108,-0.03963406,326.0749,0.460267,353.5798,-2.003848,0.8566844,-3.720227,348.3113,334.9661,351.9029,False,False
2.964444,1,1,Training,0,0,Flat,5,showPattern,-0.06109853,0.6353753,-0.03965554,326.0784,0.4673401,353.5739,-2.003805,0.8566626,-3.720242,348.3092,334.9599,351.9142,False,False
2.975556,1,1,Training,0,0,Flat,5,showPattern,-0.06109534,0.6353438,-0.03961798,326.0751,0.4669305,353.576,-2.003795,0.8565911,-3.720283,348.3041,334.9563,351.9239,False,False
2.986667,1,1,Training,0,0,Flat,5,showPattern,-0.06111212,0.6353503,-0.03962413,326.0757,0.476102,353.5724,-2.003896,0.8566782,-3.720315,348.3099,334.9544,351.925,False,False
2.997778,1,1,Training,0,0,Flat,5,showPattern,-0.06110549,0.6353858,-0.03959164,326.0783,0.4653307,353.5716,-2.003867,0.8564719,-3.720389,348.3204,334.9668,351.9192,False,False
3.008889,1,1,Training,0,0,Flat,5,showPattern,-0.0610561,0.635263,-0.0395427,326.0763,0.4640831,353.5728,-2.003653,0.8566632,-3.72013,348.3231,334.9697,351.9072,False,False
3.02,1,1,Training,0,0,Flat,5,showPattern,-0.06112251,0.635288,-0.03969284,326.076,0.4745594,353.5707,-2.003622,0.8565924,-3.720133,348.3183,334.9657,351.916,False,False
3.031111,1,1,Training,0,0,Flat,5,showPattern,-0.06110425,0.6353156,-0.03970153,326.0792,0.4793669,353.5711,-2.003751,0.8566961,-3.720251,348.3155,334.9494,351.9133,False,False
3.042222,1,1,Training,0,0,Flat,5,showPattern,-0.06104773,0.6353207,-0.03963256,326.0794,0.4694619,353.5712,-2.003744,0.8567238,-3.720206,348.3137,334.958,351.9157,False,False
3.053334,1,1,Training,0,0,Flat,5,showPattern,-0.06108271,0.6354057,-0.03966558,326.0811,0.4724125,353.5813,-2.003669,0.8565252,-3.720411,348.3127,334.9539,351.9052,False,False
3.064445,1,1,Training,0,0,Flat,5,showPattern,-0.06105199,0.6353735,-0.03963402,326.0846,0.474743,353.5703,-2.003706,0.8562256,-3.720907,348.3063,334.9672,351.8995,False,False
3.075556,1,1,Training,0,0,Flat,5,showPattern,-0.06112934,0.6353368,-0.0396409,326.0842,0.4675576,353.5773,-2.003754,0.8563286,-3.720812,348.311,334.97,351.894,False,False
3.086667,1,1,Training,0,0,Flat,5,showPattern,-0.06111943,0.6353426,-0.03963445,326.0859,0.4756917,353.5701,-2.003906,0.8563148,-3.720871,348.3123,334.9662,351.8952,False,False
3.097778,1,1,Training,0,0,Flat,5,showPattern,-0.06115236,0.6353555,-0.03976416,326.0819,0.4725607,353.5793,-2.003928,0.8562924,-3.720875,348.3168,334.9658,351.8959,False,False
3.108889,1,1,Training,0,0,Flat,5,showPattern,-0.06111989,0.6353096,-0.03976914,326.0842,0.4822368,353.5663,-2.003822,0.8561711,-3.720776,348.3187,334.9641,351.8792,False,False
3.131111,1,1,Training,0,0,Flat,5,showPattern,-0.06094169,0.6354239,-0.039784,326.0783,0.4861712,353.5688,-2.003649,0.8559861,-3.721208,348.3159,334.978,351.8701,False,False
3.142222,1,1,Training,0,0,Flat,5,showPattern,-0.06089875,0.6353586,-0.03977057,326.0826,0.4849263,353.5684,-2.00362,0.8559818,-3.721228,348.3093,334.9828,351.8655,False,False
3.153333,1,1,Training,0,0,Flat,5,showPattern,-0.0608705,0.6353602,-0.03963594,326.0814,0.4777955,353.5661,-2.003645,0.8559551,-3.721298,348.3074,334.969,351.856,False,False
3.164444,1,1,Training,0,0,Flat,5,showPattern,-0.06096271,0.6353496,-0.03970967,326.0786,0.4731568,353.5698,-2.003523,0.8559822,-3.721217,348.3083,334.971,351.8615,False,False
3.164444,1,1,Training,0,0,Flat,5,showPattern,-0.0609965,0.6353576,-0.0396304,326.086,0.477185,353.5704,-2.003706,0.8559852,-3.721256,348.3213,334.9566,351.8634,False,False
3.175556,1,1,Training,0,0,Flat,5,showPattern,-0.06099632,0.6353435,-0.03962671,326.0803,0.4731679,353.5745,-2.00369,0.8559837,-3.721255,348.3153,334.9597,351.8559,False,False
3.186667,1,1,Training,0,0,Flat,5,showPattern,-0.06100774,0.635386,-0.03958577,326.0815,0.4707983,353.5771,-2.003671,0.8557843,-3.72104,348.3163,334.9748,351.8321,False,False
3.197778,1,1,Training,0,0,Flat,5,showPattern,-0.060922,0.6354254,-0.0395843,326.0822,0.4799946,353.5695,-2.003797,0.8557423,-3.721024,348.3217,334.971,351.8266,False,False
3.208889,1,1,Training,0,0,Flat,5,showPattern,-0.06090751,0.6353903,-0.03957757,326.0906,0.4703222,353.5705,-2.003709,0.8558445,-3.721223,348.3169,334.9688,351.828,False,False
3.22,1,1,Training,0,0,Flat,5,showPattern,-0.06098481,0.6353442,-0.03951624,326.0814,0.4772271,353.5644,-2.003726,0.855786,-3.721341,348.3243,334.9756,351.8415,False,False
3.242222,1,1,Training,0,0,Flat,5,showPattern,-0.0609975,0.6353694,-0.03952815,326.0845,0.4719613,353.5729,-2.003808,0.8560609,-3.721037,348.3256,334.9636,351.8477,False,False
3.297778,1,1,Training,0,0,Flat,5,showPattern,-0.0609986,0.635357,-0.03953114,326.082,0.4638622,353.5755,-2.003981,0.8561546,-3.721169,348.3262,334.9661,351.8067,False,False
3.308889,1,1,Training,0,0,Flat,5,showPattern,-0.06094618,0.6353205,-0.03965176,326.0778,0.4684252,353.5775,-2.003973,0.8563697,-3.721324,348.3244,334.9891,351.7338,False,False
3.32,1,1,Training,0,0,Flat,5,showPattern,-0.06106345,0.6352929,-0.03977285,326.0727,0.4617142,353.5833,-2.003978,0.8563838,-3.721323,348.3233,334.9901,351.6866,False,False
3.331111,1,1,Training,0,0,Flat,5,showPattern,-0.06106858,0.6353468,-0.039696,326.0755,0.4677537,353.5785,-2.003978,0.8563838,-3.721323,348.3233,334.9901,351.6866,False,False
3.331111,1,1,Training,0,0,Flat,5,showPattern,-0.06110391,0.6353309,-0.0397265,326.0762,0.4679676,353.5803,-2.003805,0.8562123,-3.72119,348.318,335.0111,351.6351,False,False
3.342222,1,1,Training,0,0,Flat,5,showPattern,-0.06112819,0.635261,-0.03976127,326.0726,0.4644998,353.5809,-2.003705,0.8560917,-3.720949,348.3304,335.0255,351.5497,False,False
3.353333,1,1,Training,0,0,Flat,5,showPattern,-0.06109808,0.6352892,-0.0397674,326.0697,0.4630951,353.5788,-2.003663,0.8560783,-3.720908,348.3309,335.0413,351.4781,False,False
3.364444,1,1,Training,0,0,Flat,5,showPattern,-0.06117696,0.6352085,-0.03981962,326.0737,0.4574343,353.5789,-2.003733,0.8562993,-3.720971,348.3304,335.0493,351.4689,False,False
3.375556,1,1,Training,0,0,Flat,5,showPattern,-0.06121794,0.6352124,-0.03985339,326.0716,0.4638904,353.583,-2.003812,0.8563174,-3.720984,348.3312,335.0379,351.4879,False,False
3.386667,1,1,Training,0,0,Flat,5,showPattern,-0.06121868,0.6352128,-0.03987259,326.0789,0.449696,353.5828,-2.003866,0.8563832,-3.720931,348.3345,335.0297,351.5085,False,False
3.397778,1,1,Training,0,0,Flat,5,showPattern,-0.06117647,0.6352927,-0.03976072,326.0792,0.4485624,353.5912,-2.004123,0.8564192,-3.720774,348.3556,335.0229,351.5676,False,False
3.408889,1,1,Training,0,0,Flat,5,showPattern,-0.06121564,0.6352775,-0.03976506,326.0774,0.4719205,353.5781,-2.004304,0.8563267,-3.720845,348.3629,334.9937,351.6501,False,False
3.42,1,1,Training,0,0,Flat,5,showPattern,-0.06118415,0.6352569,-0.03969046,326.0825,0.4663325,353.582,-2.004335,0.8561546,-3.720801,348.3668,334.9864,351.6796,False,False
3.431111,1,1,Training,0,0,Flat,5,showPattern,-0.06113207,0.6352115,-0.03965876,326.0751,0.467013,353.5795,-2.004114,0.8563324,-3.720597,348.3526,334.986,351.6977,False,False
3.442222,1,1,Training,0,0,Flat,5,showPattern,-0.06098538,0.635352,-0.03964232,326.0735,0.4557223,353.581,-2.004164,0.8563451,-3.72058,348.3557,334.9738,351.7293,False,False
3.453333,1,1,Training,0,0,Flat,5,showPattern,-0.06100602,0.6353405,-0.03965487,326.086,0.4640054,353.5772,-2.003914,0.856222,-3.720724,348.351,334.9633,351.738,False,False
3.464445,1,1,Training,0,0,Flat,5,showPattern,-0.0609005,0.6352912,-0.03957668,326.0877,0.465533,353.5708,-2.003877,0.856057,-3.721317,348.3336,334.9723,351.6998,False,False
3.475556,1,1,Training,0,0,Flat,5,showPattern,-0.06098389,0.6353406,-0.03955405,326.0879,0.4619838,353.5754,-2.003849,0.8560357,-3.721415,348.3301,334.9864,351.642,False,False
3.486667,1,1,Training,0,0,Flat,5,showPattern,-0.06096184,0.6353313,-0.03953282,326.0844,0.4537663,353.5731,-2.003968,0.8560355,-3.721293,348.3393,334.9886,351.6106,False,False
3.497778,1,1,Training,0,0,Flat,5,showPattern,-0.06103896,0.6353855,-0.03948267,326.0857,0.4751132,353.5714,-2.003988,0.8558872,-3.721296,348.3415,334.9972,351.597,False,False
3.508889,1,1,Training,0,0,Flat,5,showPattern,-0.06101239,0.6353978,-0.03945464,326.0887,0.4581312,353.5807,-2.00383,0.8560585,-3.721145,348.3438,334.9903,351.6298,False,False
3.52,1,1,Training,0,0,Flat,5,showPattern,-0.06107638,0.6353791,-0.03953754,326.0851,0.4663066,353.5788,-2.004207,0.8561696,-3.721005,348.3517,334.9742,351.6937,False,False
3.531111,1,1,Training,0,0,Flat,5,showPattern,-0.06107659,0.6353998,-0.03952766,326.0828,0.4782614,353.576,-2.00427,0.8561668,-3.720979,348.3465,334.968,351.7268,False,False
3.542222,1,1,Training,0,0,Flat,5,showPattern,-0.06102031,0.6354272,-0.03953327,326.0794,0.461715,353.5804,-2.004049,0.8562149,-3.721388,348.348,334.9622,351.7325,False,False
3.553334,1,1,Training,0,0,Flat,5,showPattern,-0.06103631,0.635435,-0.03950648,326.0814,0.4706257,353.5782,-2.004049,0.8562372,-3.721385,348.3415,334.9639,351.7463,False,False
3.564445,1,1,Training,0,0,Flat,5,showPattern,-0.0608899,0.6354475,-0.03933825,326.0837,0.4760292,353.5747,-2.003868,0.8558725,-3.721511,348.3404,334.9812,351.6992,False,False
3.575556,1,1,Training,0,0,Flat,5,showPattern,-0.06084671,0.6354757,-0.0392984,326.0808,0.4615975,353.5821,-2.003784,0.855922,-3.721682,348.3357,334.9982,351.6323,False,False
3.586667,1,1,Training,0,0,Flat,5,showPattern,-0.060836,0.6354128,-0.03940218,326.0822,0.4671696,353.5764,-2.004043,0.8558617,-3.72175,348.3392,335.0017,351.5994,False,False
3.597778,1,1,Training,0,0,Flat,5,showPattern,-0.06082875,0.6353806,-0.03943188,326.0856,0.4666534,353.5736,-2.004032,0.8558517,-3.721889,348.3353,335.0237,351.5757,False,False
3.608889,1,1,Training,0,0,Flat,5,showPattern,-0.0608149,0.6353708,-0.0394108,326.0808,0.4655253,353.576,-2.004067,0.8562533,-3.721503,348.332,335.0166,351.5796,False,False
3.62,1,1,Training,0,0,Flat,5,showPattern,-0.06103428,0.6353345,-0.03965508,326.0718,0.4569256,353.5824,-2.004148,0.8562582,-3.721524,348.3393,335.0017,351.6243,False,False
3.631111,1,1,Training,0,0,Flat,5,showPattern,-0.06103268,0.6353461,-0.03965056,326.0736,0.4649471,353.5827,-2.004422,0.8560362,-3.721625,348.3513,334.9997,351.6674,False,False
3.642222,1,1,Training,0,0,Flat,5,showPattern,-0.06095055,0.6353379,-0.0397384,326.0712,0.4721187,353.5765,-2.004359,0.8558536,-3.721997,348.3444,334.9926,351.7023,False,False
3.653333,1,1,Training,0,0,Flat,5,showPattern,-0.06080328,0.6353334,-0.03971399,326.0788,0.4745968,353.5669,-2.004408,0.8558239,-3.722014,348.347,334.9853,351.7158,False,False
