12,14,4,30,11,
1,5,34,8,12,
1,26,6,35,16,
1,24,4,19,9,
1,15,29,19,35,
1,24,23,21,17,
0,25,29,20,22,
14,13,0,33,8,
12,28,5,22,33,
13,5,7,34,9,
14,4,29,33,22,
24,28,18,8,10,
0,15,29,21,34,
14,30,35,9,8,
0,3,17,31,33,
14,17,7,33,11,
12,14,28,21,11,
12,5,30,10,9,
