Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.0345459	-0.0019	1.3204	0.4480	-0.2790	-0.1425	-0.1649	0.9352
0.09008789	-0.0019	1.3204	0.4480	-0.2790	-0.1425	-0.1649	0.9352
0.1456299	-0.0019	1.3204	0.4480	-0.2790	-0.1425	-0.1649	0.9352
0.2012329	-0.0019	1.3204	0.4480	-0.2790	-0.1425	-0.1649	0.9352
0.2567749	-0.0013	1.3196	0.4492	-0.2756	-0.1441	-0.1665	0.9357
0.3123169	-0.0030	1.3183	0.4500	-0.2713	-0.1489	-0.1637	0.9367
0.3678589	-0.0044	1.3170	0.4496	-0.2686	-0.1541	-0.1630	0.9368
0.4234619	-0.0055	1.3157	0.4481	-0.2683	-0.1593	-0.1624	0.9361
0.4790039	-0.0052	1.3130	0.4464	-0.2668	-0.1632	-0.1646	0.9355
0.5345459	-0.0026	1.3092	0.4447	-0.2658	-0.1615	-0.1706	0.9350
0.5900879	0.0014	1.3038	0.4442	-0.2601	-0.1552	-0.1737	0.9370
0.6456299	0.0048	1.2972	0.4444	-0.2497	-0.1468	-0.1734	0.9413
0.7012329	0.0074	1.2924	0.4433	-0.2462	-0.1423	-0.1718	0.9432
0.7567749	0.0097	1.2900	0.4416	-0.2458	-0.1393	-0.1717	0.9438
0.8123169	0.0133	1.2905	0.4394	-0.2493	-0.1342	-0.1745	0.9431
0.8678589	0.0180	1.2928	0.4363	-0.2584	-0.1296	-0.1768	0.9408
0.9234619	0.0243	1.2956	0.4346	-0.2705	-0.1184	-0.1687	0.9404
0.9790039	0.0312	1.2972	0.4334	-0.2760	-0.1091	-0.1701	0.9397
1.034546	0.0368	1.2966	0.4324	-0.2776	-0.1006	-0.1681	0.9405
1.090088	0.0411	1.2945	0.4314	-0.2763	-0.0941	-0.1667	0.9418
1.14563	0.0436	1.2922	0.4306	-0.2718	-0.0890	-0.1615	0.9445
1.201233	0.0456	1.2913	0.4285	-0.2700	-0.0865	-0.1632	0.9450
1.256775	0.0468	1.2918	0.4264	-0.2701	-0.0852	-0.1644	0.9449
1.312317	0.0473	1.2917	0.4244	-0.2692	-0.0861	-0.1638	0.9451
1.367859	0.0487	1.2915	0.4230	-0.2671	-0.0862	-0.1668	0.9452
1.423462	0.0508	1.2919	0.4230	-0.2666	-0.0811	-0.1636	0.9464
1.479004	0.0535	1.2940	0.4222	-0.2739	-0.0789	-0.1670	0.9438
1.534546	0.0558	1.2965	0.4218	-0.2830	-0.0799	-0.1720	0.9402
1.590088	0.0582	1.2989	0.4206	-0.2909	-0.0805	-0.1747	0.9372
1.64563	0.0589	1.3002	0.4203	-0.2954	-0.0788	-0.1756	0.9358
1.701233	0.0580	1.3006	0.4208	-0.2922	-0.0828	-0.1810	0.9354
1.756775	0.0554	1.2999	0.4212	-0.2892	-0.0878	-0.1837	0.9354
1.812317	0.0530	1.2971	0.4218	-0.2785	-0.0925	-0.1896	0.9370
1.867859	0.0492	1.2937	0.4226	-0.2684	-0.0936	-0.1808	0.9415
1.923462	0.0474	1.2918	0.4219	-0.2660	-0.0949	-0.1809	0.9421
1.979004	0.0457	1.2910	0.4208	-0.2637	-0.0953	-0.1769	0.9435
2.034546	0.0441	1.2910	0.4199	-0.2617	-0.0967	-0.1770	0.9438
2.090088	0.0436	1.2921	0.4176	-0.2659	-0.0994	-0.1731	0.9431
2.14563	0.0439	1.2927	0.4162	-0.2672	-0.0996	-0.1717	0.9430
2.201233	0.0458	1.2928	0.4159	-0.2673	-0.0963	-0.1697	0.9437
2.256775	0.0469	1.2929	0.4162	-0.2682	-0.0942	-0.1674	0.9440
2.312317	0.0486	1.2932	0.4164	-0.2697	-0.0917	-0.1642	0.9444
2.367859	0.0503	1.2945	0.4167	-0.2724	-0.0897	-0.1640	0.9438
2.423462	0.0512	1.2949	0.4166	-0.2725	-0.0874	-0.1649	0.9439
2.479004	0.0516	1.2956	0.4157	-0.2741	-0.0874	-0.1646	0.9435
2.534546	0.0513	1.2951	0.4149	-0.2741	-0.0896	-0.1642	0.9433
2.590088	0.0513	1.2943	0.4152	-0.2720	-0.0897	-0.1629	0.9442
2.64563	0.0514	1.2935	0.4158	-0.2689	-0.0901	-0.1670	0.9443
2.701233	0.0508	1.2919	0.4166	-0.2674	-0.0906	-0.1669	0.9447
2.756775	0.0503	1.2911	0.4184	-0.2648	-0.0913	-0.1706	0.9447
2.812317	0.0494	1.2923	0.4187	-0.2705	-0.0923	-0.1673	0.9436
2.867859	0.0490	1.2960	0.4168	-0.2842	-0.0922	-0.1648	0.9400
2.923462	0.0481	1.2993	0.4143	-0.2917	-0.0973	-0.1667	0.9368
2.979004	0.0466	1.3025	0.4120	-0.3034	-0.1000	-0.1573	0.9345
3.034546	0.0472	1.3041	0.4108	-0.3047	-0.0983	-0.1618	0.9334
