Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.0345459	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.09008789	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.1456299	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2012329	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2567749	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3123169	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3678589	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4234619	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4790039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5345459	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5900879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.6456299	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7012329	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7567749	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8123169	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8678589	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9234619	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9790039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.034546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.090088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.201233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.256775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.312317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.367859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.423462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.479004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.534546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.590088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.701233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.756775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.812317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.867859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.923462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.979004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.034546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.090088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.201233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.256775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.312317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.367859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.423462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.479004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.534546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.590088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.701233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.756775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.812317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.867859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.923462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.979004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.034546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.090088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.201233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.256775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.312317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.367859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.423462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.479004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.534546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.590088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.701233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.756775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.812317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.867859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.923462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.979004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.034546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.090088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.201233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.256775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.312317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.367859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.423462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.479004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.534546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.590088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.701233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.756775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.812317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.867859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.923462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.979004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.034546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.090088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.201233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.256775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.312317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.367859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.423462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.479004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.534546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.590088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.701233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.756775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.812317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.867859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.923462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.979004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.034546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.090088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.201233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.256775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.312317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.367859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.423462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.479004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.534546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.590088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.701233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.756775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.812317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.867859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.923462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.979004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.034546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.090088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.201233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.256775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.312317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.367859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.423462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.479004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.534546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.590088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.701233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.756775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.812317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.867859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.923462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.979004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.034546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.090088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.201233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.256775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.312317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.367859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.423462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.479004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.534546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.590088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.701233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.756775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.812317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.867859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.923462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
8.979004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.034546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.090088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.201233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.256775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.312317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.367859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.423462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.479004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.534546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.590088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.701233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.756775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.812317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.867859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.923462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
9.979004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.03455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.09009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.20123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.25677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.31232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.36786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.42346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.479	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.53455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.59009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.70123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.75677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.81232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.86786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.92346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
10.979	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.03455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.09009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.20123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.25677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.31232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.36786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.42346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.479	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.53455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.59009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.64563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.70123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.75677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.81232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.86786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.92346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
11.979	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
12.03455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
12.09009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
12.14563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
12.20123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
12.25677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
12.31232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
12.36786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
12.42346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
12.479	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
12.53455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
