Timestamp	TrialNo	Position.x	Position.y
387.3533	4.0000	0.0881	0.5886
387.3644	4.0000	0.0938	0.5911
387.3756	4.0000	0.0993	0.5936
387.3867	4.0000	0.1041	0.5964
387.3978	4.0000	0.1089	0.5996
387.4089	4.0000	0.1133	0.6036
387.4200	4.0000	0.1170	0.6076
387.4311	4.0000	0.1203	0.6112
387.4422	4.0000	0.1234	0.6140
387.4533	4.0000	0.1261	0.6161
387.4644	4.0000	0.1282	0.6171
387.4756	4.0000	0.1299	0.6176
387.4867	4.0000	0.1309	0.6179
387.4978	4.0000	0.1321	0.6185
387.5089	4.0000	0.1329	0.6188
387.5200	4.0000	0.1336	0.6191
387.5311	4.0000	0.1342	0.6189
387.5422	4.0000	0.1343	0.6181
387.5533	4.0000	0.1347	0.6171
387.5645	4.0000	0.1345	0.6156
387.5756	4.0000	0.1337	0.6138
387.5867	4.0000	0.1315	0.6115
387.5978	4.0000	0.1289	0.6094
387.6089	4.0000	0.1256	0.6077
387.6200	4.0000	0.1219	0.6060
387.6311	4.0000	0.1187	0.6042
387.6422	4.0000	0.1154	0.6025
387.6534	4.0000	0.1122	0.5999
387.6645	4.0000	0.1084	0.5973
387.6756	4.0000	0.1041	0.5947
387.6867	4.0000	0.0996	0.5929
387.6978	4.0000	0.0951	0.5912
387.7089	4.0000	0.0906	0.5893
387.7200	4.0000	0.0857	0.5869
387.7311	4.0000	0.0806	0.5844
387.7422	4.0000	0.0755	0.5816
387.7534	4.0000	0.0702	0.5790
387.7645	4.0000	0.0655	0.5763
387.7756	4.0000	0.0612	0.5734
387.7867	4.0000	0.0573	0.5706
387.7978	4.0000	0.0532	0.5672
387.8089	4.0000	0.0491	0.5640
387.8200	4.0000	0.0447	0.5608
387.8311	4.0000	0.0406	0.5575
387.8422	4.0000	0.0365	0.5537
387.8533	4.0000	0.0324	0.5501
387.8644	4.0000	0.0312	0.5926
388.0756	4.0000	-0.0525	0.5311
388.0867	4.0000	-0.0602	0.4821
388.0978	4.0000	-0.0740	0.4760
388.1089	4.0000	-0.0924	0.4688
388.1200	4.0000	-0.1127	0.4615
388.1311	4.0000	-0.1395	0.4528
388.1422	4.0000	-0.1689	0.4435
388.1534	4.0000	-0.2046	0.4341
388.1645	4.0000	-0.2433	0.4250
388.1756	4.0000	-0.2849	0.4171
388.1867	4.0000	-0.3272	0.4100
388.1978	4.0000	-0.3728	0.4035
388.2089	4.0000	-0.4202	0.3975
388.2200	4.0000	-0.5198	0.4331
388.2311	4.0000	-0.5206	0.3849
388.2422	4.0000	-0.5730	0.3790
388.2534	4.0000	-0.6279	0.3740
388.2645	4.0000	-0.6851	0.3698
388.2756	4.0000	-0.7431	0.3655
388.2867	4.0000	-0.8048	0.3637
388.2978	4.0000	-0.8690	0.3619
388.3089	4.0000	-1.0024	0.3899
388.3200	4.0000	-1.0059	0.3674
388.3311	4.0000	-1.0784	0.3729
388.3422	4.0000	-1.1518	0.3800
388.3533	4.0000	-1.2281	0.3874
388.3644	4.0000	-1.3028	0.3953
388.3756	4.0000	-1.3757	0.4035
388.3867	4.0000	-1.4930	0.4251
388.3978	4.0000	-1.5221	0.4243
388.4089	4.0000	-1.5965	0.4364
388.4200	4.0000	-1.6664	0.4490
388.4311	4.0000	-1.7397	0.4621
388.4422	4.0000	-1.8064	0.4740
388.4533	4.0000	-1.8686	0.4844
388.4644	4.0000	-1.9881	0.5076
388.4756	4.0000	-1.9881	0.4987
388.4867	4.0000	-2.0265	0.4986
388.4978	4.0000	-2.0669	0.4964
388.5089	4.0000	-2.1008	0.4892
388.5200	4.0000	-2.1249	0.4749
388.5311	4.0000	-2.1450	0.4559
388.5422	4.0000	-2.1634	0.4351
388.5533	4.0000	-2.1762	0.4090
388.5645	4.0000	-2.1849	0.3815
388.5756	4.0000	-2.1867	0.3509
388.5867	4.0000	-2.1810	0.3183
388.5978	4.0000	-2.3000	0.3057
388.6534	4.0000	-2.1792	0.1993
388.6645	4.0000	-2.1797	0.1841
388.6756	4.0000	-2.1744	0.1733
388.6867	4.0000	-2.1611	0.1706
388.6978	4.0000	-2.1484	0.1708
388.7089	4.0000	-2.1325	0.1744
388.7200	4.0000	-2.1095	0.1815
388.7311	4.0000	-2.0844	0.1874
388.7422	4.0000	-2.0593	0.1913
388.7534	4.0000	-2.0347	0.1946
388.7645	4.0000	-2.0171	0.1979
388.7756	4.0000	-2.0184	0.2025
388.7867	4.0000	-2.0198	0.2045
388.7978	4.0000	-2.0213	0.2051
388.8089	4.0000	-2.0231	0.2027
388.8200	4.0000	-2.0252	0.1975
388.8311	4.0000	-1.9246	0.1798
388.8422	4.0000	-1.9068	0.1671
388.8533	4.0000	-1.8887	0.1528
388.8644	4.0000	-1.8720	0.1391
388.8756	4.0000	-1.8551	0.1241
388.8867	4.0000	-1.8387	0.1062
388.8978	4.0000	-1.8234	0.0815
388.9089	4.0000	-1.8074	0.0552
388.9200	4.0000	-1.7923	0.0263
388.9311	4.0000	-1.7787	-0.0007
388.9422	4.0000	-1.7663	-0.0289
388.9533	4.0000	-1.7597	-0.0564
388.9644	4.0000	-1.7511	-0.0786
388.9756	4.0000	-1.7432	-0.0947
388.9867	4.0000	-1.7365	-0.1072
388.9978	4.0000	-1.7300	-0.1167
389.0089	4.0000	-1.7250	-0.1267
389.0200	4.0000	-1.7232	-0.1334
389.0311	4.0000	-1.7218	-0.1404
389.0422	4.0000	-1.7209	-0.1477
389.0533	4.0000	-1.7234	-0.1553
389.1422	4.0000	-1.8284	-0.2655
389.1534	4.0000	-1.7444	-0.2659
389.1645	4.0000	-1.7303	-0.2782
389.1756	4.0000	-1.7280	-0.2942
389.1867	4.0000	-1.7255	-0.3120
389.1978	4.0000	-1.7250	-0.3283
389.2089	4.0000	-1.7255	-0.3434
389.2200	4.0000	-1.7259	-0.3566
389.2311	4.0000	-1.7275	-0.3674
389.2422	4.0000	-1.7278	-0.3763
389.2534	4.0000	-1.7287	-0.3840
389.2645	4.0000	-1.7284	-0.3898
389.2756	4.0000	-1.7286	-0.3945
389.2867	4.0000	-1.7267	-0.3968
389.2978	4.0000	-1.7226	-0.3992
389.3089	4.0000	-1.7148	-0.4008
389.3200	4.0000	-1.7074	-0.4026
389.3311	4.0000	-1.6984	-0.4024
389.3422	4.0000	-1.6904	-0.4014
389.3533	4.0000	-1.6803	-0.3970
389.3644	4.0000	-1.6703	-0.3926
389.3756	4.0000	-1.6584	-0.3869
389.3867	4.0000	-1.6444	-0.3815
389.3978	4.0000	-1.6322	-0.3780
389.4089	4.0000	-1.6183	-0.3744
389.4200	4.0000	-1.6060	-0.3714
389.4311	4.0000	-1.5931	-0.3682
389.4422	4.0000	-1.5807	-0.3641
389.4533	4.0000	-1.5692	-0.3590
389.4644	4.0000	-1.5572	-0.3524
389.4756	4.0000	-1.5456	-0.3443
389.4867	4.0000	-1.5341	-0.3321
389.4978	4.0000	-1.5283	-0.3194
389.5089	4.0000	-1.5219	-0.3017
389.5200	4.0000	-1.5150	-0.2823
389.5311	4.0000	-1.5597	-0.2711
389.5978	4.0000	-1.4580	-0.1404
389.6089	4.0000	-1.4485	-0.1213
389.6200	4.0000	-1.4386	-0.1056
389.6311	4.0000	-1.4282	-0.0904
389.6422	4.0000	-1.4178	-0.0762
389.6534	4.0000	-1.4069	-0.0625
389.6645	4.0000	-1.3953	-0.0489
389.6756	4.0000	-1.3835	-0.0363
389.6867	4.0000	-1.3712	-0.0250
389.6978	4.0000	-1.3582	-0.0160
389.7089	4.0000	-1.3452	-0.0084
389.7200	4.0000	-1.3312	-0.0051
389.7311	4.0000	-1.3171	-0.0040
389.7422	4.0000	-1.3022	-0.0106
389.7534	4.0000	-1.2867	-0.0242
389.7645	4.0000	-1.2760	-0.0396
389.9089	4.0000	-1.2831	-0.0887
389.9200	4.0000	-1.2755	-0.0796
389.9311	4.0000	-1.2709	-0.0698
389.9422	4.0000	-1.2666	-0.0588
389.9533	4.0000	-1.2616	-0.0477
389.9644	4.0000	-1.2548	-0.0431
389.9756	4.0000	-1.2460	-0.0459
389.9867	4.0000	-1.2358	-0.0571
389.9978	4.0000	-1.2178	-0.0795
390.0089	4.0000	-1.2021	-0.1040
390.1867	4.0000	-1.0337	-0.1569
390.1978	4.0000	-1.0148	-0.1518
390.2089	4.0000	-0.9958	-0.1455
390.2200	4.0000	-0.9770	-0.1371
390.2311	4.0000	-0.9655	-0.1276
390.2422	4.0000	-0.9593	-0.1174
390.2534	4.0000	-0.9515	-0.1056
390.2645	4.0000	-0.9438	-0.0940
390.2756	4.0000	-0.9357	-0.0893
390.2867	4.0000	-0.9271	-0.0838
390.2978	4.0000	-0.9147	-0.0806
390.3089	4.0000	-0.9039	-0.0827
390.3200	4.0000	-0.8927	-0.0935
390.3311	4.0000	-0.8763	-0.1182
390.3533	4.0000	-0.8565	-0.1082
390.3644	4.0000	-0.8504	-0.0793
390.3756	4.0000	-0.8414	-0.0557
390.3867	4.0000	-0.8318	-0.0348
390.3978	4.0000	-0.8271	-0.0267
390.4089	4.0000	-0.8113	-0.0338
390.4200	4.0000	-0.7932	-0.0419
390.4311	4.0000	-0.7775	-0.0568
390.4422	4.0000	-0.7601	-0.0645
390.4533	4.0000	-0.7473	-0.0636
390.4644	4.0000	-0.7360	-0.0574
390.4756	4.0000	-0.7226	-0.0512
390.4867	4.0000	-0.7103	-0.0451
390.4978	4.0000	-0.6961	-0.0431
390.5089	4.0000	-0.6769	-0.0422
390.5200	4.0000	-0.6588	-0.0389
390.5311	4.0000	-0.6409	-0.0341
390.5422	4.0000	-0.6236	-0.0271
390.5533	4.0000	-0.6095	-0.0210
390.5645	4.0000	-0.5963	-0.0154
390.5756	4.0000	-0.5831	-0.0109
390.5867	4.0000	-0.5699	-0.0075
390.5978	4.0000	-0.5551	-0.0051
390.6089	4.0000	-0.5393	-0.0028
390.6200	4.0000	-0.5212	-0.0024
390.6311	4.0000	-0.5028	0.0026
390.6422	4.0000	-0.4901	0.0137
390.6534	4.0000	-0.4838	0.0290
390.6645	4.0000	-0.4790	0.0436
390.6756	4.0000	-0.4745	0.0552
390.6867	4.0000	-0.4690	0.0606
390.6978	4.0000	-0.4645	0.0631
390.7089	4.0000	-0.4570	0.0642
390.7200	4.0000	-0.4493	0.0648
390.7311	4.0000	-0.4395	0.0627
390.7422	4.0000	-0.4281	0.0584
390.8311	4.0000	-0.3709	-0.0098
390.8422	4.0000	-0.3650	-0.0188
390.8533	4.0000	-0.3586	-0.0266
390.8644	4.0000	-0.3520	-0.0329
390.8756	4.0000	-0.3462	-0.0384
390.8867	4.0000	-0.3417	-0.0418
390.8978	4.0000	-0.3378	-0.0431
390.9089	4.0000	-0.3343	-0.0434
390.9200	4.0000	-0.3311	-0.0421
390.9311	4.0000	-0.3288	-0.0423
390.9422	4.0000	-0.3278	-0.0422
390.9533	4.0000	-0.3270	-0.0419
390.9644	4.0000	-0.3253	-0.0397
390.9756	4.0000	-0.3234	-0.0372
390.9867	4.0000	-0.3202	-0.0355
390.9978	4.0000	-0.3162	-0.0351
391.0089	4.0000	-0.3126	-0.0354
391.0200	4.0000	-0.3094	-0.0362
391.0311	4.0000	-0.3069	-0.0371
391.0422	4.0000	-0.3041	-0.0382
391.0533	4.0000	-0.3003	-0.0389
391.0645	4.0000	-0.2961	-0.0405
391.0756	4.0000	-0.2917	-0.0429
391.0867	4.0000	-0.2880	-0.0466
391.0978	4.0000	-0.2847	-0.0511
391.1089	4.0000	-0.2810	-0.0558
391.1200	4.0000	-0.2762	-0.0610
