Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03477478	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.0903244	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.1458817	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2014389	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2569962	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3125534	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.368103	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4236603	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4792175	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5347748	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5903244	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.6458817	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7014389	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7569962	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8125534	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.868103	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9236603	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9792175	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.034775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.090324	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.145882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.201439	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.256996	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.312553	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.368103	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.42366	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.479218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.534775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.590324	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.645882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.701439	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.756996	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
