Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03477478	0.1940	0.8430	0.1524	0.3612	-0.2028	0.3817	0.8263
0.0903244	0.1950	0.8414	0.1483	0.3598	-0.2144	0.3938	0.8182
0.1458817	0.1953	0.8398	0.1451	0.3584	-0.2233	0.4028	0.8121
0.2014389	0.1959	0.8392	0.1426	0.3599	-0.2255	0.4047	0.8098
0.2569962	0.1957	0.8385	0.1409	0.3613	-0.2273	0.4048	0.8087
0.3125534	0.1943	0.8384	0.1397	0.3608	-0.2281	0.4045	0.8088
0.368103	0.1933	0.8385	0.1394	0.3593	-0.2293	0.4051	0.8089
0.4236603	0.1919	0.8392	0.1397	0.3566	-0.2312	0.4045	0.8098
0.4792175	0.1911	0.8398	0.1394	0.3537	-0.2304	0.4053	0.8109
0.5347748	0.1896	0.8397	0.1379	0.3534	-0.2333	0.4045	0.8106
0.5903244	0.1887	0.8393	0.1363	0.3547	-0.2370	0.4052	0.8086
0.6458817	0.1885	0.8383	0.1343	0.3549	-0.2393	0.4068	0.8070
0.7014389	0.1891	0.8380	0.1335	0.3549	-0.2392	0.4072	0.8069
0.7569962	0.1897	0.8385	0.1338	0.3550	-0.2394	0.4082	0.8063
0.8125534	0.1903	0.8385	0.1339	0.3540	-0.2380	0.4085	0.8069
0.868103	0.1908	0.8388	0.1349	0.3527	-0.2360	0.4093	0.8077
0.9236603	0.1906	0.8389	0.1353	0.3513	-0.2347	0.4087	0.8090
0.9792175	0.1910	0.8391	0.1354	0.3515	-0.2334	0.4074	0.8099
1.034775	0.1914	0.8387	0.1350	0.3521	-0.2321	0.4056	0.8109
1.090324	0.1920	0.8382	0.1339	0.3535	-0.2316	0.4049	0.8109
1.145882	0.1930	0.8380	0.1335	0.3549	-0.2292	0.4031	0.8118
1.201439	0.1946	0.8379	0.1335	0.3552	-0.2255	0.4029	0.8128
1.256996	0.1955	0.8379	0.1331	0.3558	-0.2247	0.4017	0.8133
1.312553	0.1968	0.8381	0.1334	0.3569	-0.2216	0.3996	0.8148
1.368103	0.1982	0.8382	0.1330	0.3572	-0.2205	0.4002	0.8146
1.42366	0.1985	0.8387	0.1330	0.3570	-0.2171	0.3962	0.8176
1.479218	0.1992	0.8383	0.1320	0.3587	-0.2167	0.3968	0.8166
1.534775	0.1994	0.8375	0.1301	0.3607	-0.2210	0.3973	0.8144
1.590324	0.1999	0.8365	0.1287	0.3627	-0.2218	0.3964	0.8137
1.645882	0.2005	0.8362	0.1278	0.3635	-0.2202	0.3962	0.8139
1.701439	0.2012	0.8359	0.1268	0.3649	-0.2197	0.3953	0.8138
1.756996	0.2012	0.8355	0.1264	0.3642	-0.2201	0.3950	0.8142
