Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03935242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.09490967	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.1504517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2060089	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2615662	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3171234	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3726807	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4282379	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4837952	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5393524	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5949097	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.6504517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7060089	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7615662	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8171234	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8726807	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9282379	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9837952	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.039352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.09491	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.150452	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.206009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.261566	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.317123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.372681	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.428238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.483795	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.539352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.59491	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.650452	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.706009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.761566	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.817123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.872681	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.928238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.983795	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.039352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.09491	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.150452	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.206009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.261566	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.317123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.372681	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.428238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.483795	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.539352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.59491	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.650452	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.706009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.761566	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
