Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03687286	-0.0047	1.6763	-0.0479	-0.0617	0.0166	-0.0341	0.9974
0.09243011	-0.0080	1.6802	-0.0511	-0.0891	-0.0004	-0.0292	0.9956
0.1479797	-0.0102	1.6816	-0.0548	-0.1032	-0.0119	-0.0252	0.9943
0.203537	-0.0122	1.6821	-0.0578	-0.1104	-0.0189	-0.0231	0.9934
0.2590942	-0.0132	1.6823	-0.0603	-0.1148	-0.0209	-0.0227	0.9929
0.3146515	-0.0133	1.6824	-0.0615	-0.1173	-0.0189	-0.0232	0.9926
0.3702011	-0.0137	1.6824	-0.0636	-0.1192	-0.0154	-0.0239	0.9925
0.4257584	-0.0137	1.6823	-0.0651	-0.1204	-0.0127	-0.0235	0.9924
0.4813156	-0.0140	1.6821	-0.0664	-0.1197	-0.0102	-0.0229	0.9925
0.5368729	-0.0140	1.6819	-0.0677	-0.1193	-0.0088	-0.0235	0.9925
0.5924301	-0.0139	1.6820	-0.0692	-0.1194	-0.0065	-0.0254	0.9925
0.6479797	-0.0132	1.6819	-0.0704	-0.1193	-0.0023	-0.0282	0.9925
0.703537	-0.0123	1.6817	-0.0712	-0.1190	0.0033	-0.0300	0.9924
0.7590942	-0.0118	1.6815	-0.0725	-0.1183	0.0081	-0.0316	0.9924
0.8146515	-0.0112	1.6816	-0.0734	-0.1172	0.0119	-0.0326	0.9925
0.8702011	-0.0109	1.6814	-0.0735	-0.1154	0.0132	-0.0328	0.9927
0.9257584	-0.0111	1.6811	-0.0743	-0.1137	0.0127	-0.0321	0.9929
0.9813156	-0.0111	1.6812	-0.0741	-0.1125	0.0118	-0.0321	0.9931
1.036873	-0.0111	1.6810	-0.0745	-0.1108	0.0111	-0.0315	0.9933
1.09243	-0.0111	1.6808	-0.0750	-0.1087	0.0105	-0.0312	0.9935
1.14798	-0.0107	1.6805	-0.0747	-0.1061	0.0100	-0.0313	0.9938
1.203537	-0.0103	1.6802	-0.0746	-0.1033	0.0099	-0.0311	0.9941
1.259094	-0.0101	1.6798	-0.0741	-0.1003	0.0105	-0.0319	0.9944
1.314651	-0.0098	1.6794	-0.0739	-0.0970	0.0118	-0.0325	0.9947
1.370201	-0.0095	1.6791	-0.0735	-0.0946	0.0134	-0.0329	0.9949
1.425758	-0.0091	1.6787	-0.0732	-0.0930	0.0146	-0.0337	0.9950
1.481316	-0.0093	1.6786	-0.0734	-0.0922	0.0153	-0.0335	0.9951
1.536873	-0.0094	1.6785	-0.0730	-0.0924	0.0157	-0.0333	0.9950
1.59243	-0.0099	1.6787	-0.0729	-0.0930	0.0156	-0.0330	0.9950
1.64798	-0.0106	1.6786	-0.0729	-0.0934	0.0149	-0.0328	0.9950
1.703537	-0.0117	1.6786	-0.0725	-0.0935	0.0150	-0.0322	0.9950
1.759094	-0.0128	1.6788	-0.0720	-0.0941	0.0153	-0.0320	0.9949
1.814651	-0.0140	1.6787	-0.0716	-0.0939	0.0156	-0.0312	0.9950
1.870201	-0.0150	1.6786	-0.0706	-0.0932	0.0158	-0.0308	0.9950
1.925758	-0.0166	1.6784	-0.0698	-0.0919	0.0152	-0.0299	0.9952
1.981316	-0.0178	1.6783	-0.0691	-0.0915	0.0152	-0.0290	0.9953
2.036873	-0.0189	1.6784	-0.0685	-0.0913	0.0153	-0.0286	0.9953
2.09243	-0.0201	1.6786	-0.0676	-0.0913	0.0159	-0.0279	0.9953
2.14798	-0.0212	1.6785	-0.0670	-0.0920	0.0161	-0.0273	0.9953
2.203537	-0.0223	1.6784	-0.0660	-0.0913	0.0164	-0.0267	0.9953
2.259094	-0.0231	1.6784	-0.0649	-0.0904	0.0167	-0.0256	0.9954
2.314651	-0.0242	1.6779	-0.0626	-0.0868	0.0170	-0.0249	0.9958
2.370201	-0.0255	1.6770	-0.0596	-0.0803	0.0169	-0.0238	0.9963
2.425758	-0.0263	1.6755	-0.0566	-0.0696	0.0166	-0.0232	0.9972
2.481316	-0.0272	1.6738	-0.0520	-0.0566	0.0166	-0.0219	0.9980
2.536873	-0.0288	1.6716	-0.0472	-0.0414	0.0174	-0.0206	0.9988
2.59243	-0.0297	1.6702	-0.0430	-0.0300	0.0177	-0.0193	0.9992
2.64798	-0.0303	1.6694	-0.0388	-0.0246	0.0186	-0.0196	0.9993
2.703537	-0.0305	1.6691	-0.0352	-0.0217	0.0201	-0.0187	0.9994
2.759094	-0.0307	1.6688	-0.0321	-0.0202	0.0222	-0.0192	0.9994
2.814651	-0.0310	1.6689	-0.0295	-0.0217	0.0243	-0.0204	0.9993
2.870201	-0.0315	1.6693	-0.0279	-0.0228	0.0261	-0.0220	0.9992
2.925758	-0.0317	1.6693	-0.0265	-0.0234	0.0276	-0.0231	0.9991
