Timestamp	TrialNo	Position.x	Position.y
428.0978	3.0000	-0.0420	0.2791
428.1089	3.0000	-0.0433	0.2712
428.1200	3.0000	-0.0463	0.2717
428.2422	3.0000	-0.0645	0.1721
428.2534	3.0000	-0.0671	0.1635
428.2645	3.0000	-0.0697	0.1544
428.2756	3.0000	-0.0728	0.1447
428.2867	3.0000	-0.0760	0.1345
428.2978	3.0000	-0.0798	0.1244
428.3089	3.0000	-0.0837	0.1136
428.3200	3.0000	-0.0874	0.1030
428.3311	3.0000	-0.0907	0.0923
428.3422	3.0000	-0.0940	0.0820
428.3533	3.0000	-0.0969	0.0717
428.3644	3.0000	-0.1003	0.0617
428.3756	3.0000	-0.1042	0.0516
428.3867	3.0000	-0.1087	0.0414
428.3978	3.0000	-0.1138	0.0310
428.4089	3.0000	-0.1195	0.0205
428.4200	3.0000	-0.1256	0.0105
428.4311	3.0000	-0.1328	0.0005
428.4422	3.0000	-0.1410	-0.0090
428.4533	3.0000	-0.1502	-0.0182
428.4644	3.0000	-0.1613	-0.0266
428.4756	3.0000	-0.1736	-0.0350
428.4867	3.0000	-0.1872	-0.0433
428.4978	3.0000	-0.2008	-0.0519
428.5089	3.0000	-0.2154	-0.0610
428.5200	3.0000	-0.2307	-0.0705
428.5311	3.0000	-0.2465	-0.0800
428.5422	3.0000	-0.2634	-0.0890
428.5533	3.0000	-0.2801	-0.0974
428.5645	3.0000	-0.2963	-0.1055
428.5756	3.0000	-0.3113	-0.1131
428.5867	3.0000	-0.3241	-0.1196
428.5978	3.0000	-0.3357	-0.1252
428.6089	3.0000	-0.3456	-0.1288
428.6200	3.0000	-0.3550	-0.1311
428.6311	3.0000	-0.3647	-0.1332
428.6422	3.0000	-0.3736	-0.1347
428.6534	3.0000	-0.3819	-0.1367
428.6645	3.0000	-0.3889	-0.1389
428.6756	3.0000	-0.3945	-0.1409
428.8978	3.0000	-0.3842	-0.1633
428.9089	3.0000	-0.3848	-0.1648
428.9200	3.0000	-0.3793	-0.1655
428.9311	3.0000	-0.3761	-0.1687
428.9422	3.0000	-0.3685	-0.1690
428.9533	3.0000	-0.3587	-0.1702
428.9644	3.0000	-0.3479	-0.1749
428.9756	3.0000	-0.3364	-0.1749
428.9867	3.0000	-0.3245	-0.1747
428.9978	3.0000	-0.3138	-0.1745
429.0089	3.0000	-0.3031	-0.1745
429.0200	3.0000	-0.2913	-0.1739
429.0311	3.0000	-0.2781	-0.1731
429.0422	3.0000	-0.2628	-0.1717
429.0533	3.0000	-0.2458	-0.1697
429.0645	3.0000	-0.2276	-0.1670
429.0756	3.0000	-0.2101	-0.1643
429.0867	3.0000	-0.1926	-0.1614
429.0978	3.0000	-0.1748	-0.1589
429.1089	3.0000	-0.1553	-0.1564
429.1200	3.0000	-0.1340	-0.1539
429.1311	3.0000	-0.1127	-0.1521
429.1422	3.0000	-0.0911	-0.1500
429.1534	3.0000	-0.0697	-0.1488
429.1645	3.0000	-0.0484	-0.1479
429.1756	3.0000	-0.0273	-0.1479
429.2311	3.0000	0.0845	-0.1477
429.2422	3.0000	0.1080	-0.1469
429.2534	3.0000	0.1312	-0.1460
429.2645	3.0000	0.1537	-0.1456
429.2756	3.0000	0.1761	-0.1450
429.2867	3.0000	0.1982	-0.1444
429.2978	3.0000	0.2198	-0.1439
429.3089	3.0000	0.2406	-0.1438
429.3200	3.0000	0.2602	-0.1439
429.3311	3.0000	0.2775	-0.1445
429.3422	3.0000	0.2931	-0.1455
429.3533	3.0000	0.3087	-0.1464
429.3644	3.0000	0.3208	-0.1474
429.3756	3.0000	0.3323	-0.1482
429.3867	3.0000	0.3465	-0.1342
429.3978	3.0000	0.3584	-0.1368
429.4089	3.0000	0.3671	-0.1398
429.5422	3.0000	0.3414	-0.1750
429.5533	3.0000	0.3350	-0.1783
429.5645	3.0000	0.3289	-0.1812
429.5756	3.0000	0.3229	-0.1840
429.5867	3.0000	0.3037	-0.1876
429.5978	3.0000	0.2872	-0.2104
429.6089	3.0000	0.2734	-0.2075
430.3200	3.0000	-0.0272	-0.1744
430.3311	3.0000	-0.0278	-0.1728
430.3422	3.0000	-0.0294	-0.1718
430.3533	3.0000	-0.0312	-0.1709
430.3644	3.0000	-0.0333	-0.1704
430.3756	3.0000	-0.0355	-0.1698
430.3867	3.0000	-0.0371	-0.1692
430.3978	3.0000	-0.0392	-0.1686
430.4089	3.0000	-0.0414	-0.1678
430.4200	3.0000	-0.0435	-0.1672
430.4311	3.0000	-0.0460	-0.1665
430.4422	3.0000	-0.0487	-0.1662
430.4533	3.0000	-0.0518	-0.1664
430.4644	3.0000	-0.0550	-0.1665
430.4756	3.0000	-0.0583	-0.1670
430.4867	3.0000	-0.0610	-0.1671
430.4978	3.0000	-0.0641	-0.1672
430.5089	3.0000	-0.0671	-0.1670
430.5200	3.0000	-0.0707	-0.1671
430.5311	3.0000	-0.0744	-0.1670
430.5422	3.0000	-0.0786	-0.1674
430.5533	3.0000	-0.0833	-0.1675
430.5645	3.0000	-0.0886	-0.1678
430.5756	3.0000	-0.0948	-0.1683
430.5867	3.0000	-0.1013	-0.1689
430.5978	3.0000	-0.1080	-0.1700
430.6089	3.0000	-0.1147	-0.1713
430.6200	3.0000	-0.1209	-0.1729
430.6311	3.0000	-0.1276	-0.1746
430.6422	3.0000	-0.1338	-0.1763
431.4422	3.0000	-0.0385	-0.1647
431.4533	3.0000	-0.0310	-0.1622
431.4644	3.0000	-0.0227	-0.1597
431.4756	3.0000	-0.0131	-0.1565
431.4867	3.0000	-0.0032	-0.1535
431.4978	3.0000	0.0077	-0.1503
431.5089	3.0000	0.0182	-0.1469
431.5867	3.0000	0.1007	-0.1213
431.5978	3.0000	0.1009	-0.1031
431.6089	3.0000	0.1117	-0.0981
431.6200	3.0000	0.1226	-0.0938
431.6311	3.0000	0.1337	-0.0904
431.6422	3.0000	0.1452	-0.0873
431.6534	3.0000	0.1572	-0.0846
431.6645	3.0000	0.1692	-0.0811
431.6756	3.0000	0.1817	-0.0777
431.6867	3.0000	0.1938	-0.0736
431.6978	3.0000	0.2059	-0.0699
431.7089	3.0000	0.2174	-0.0669
431.7200	3.0000	0.2288	-0.0644
431.7311	3.0000	0.2399	-0.0630
431.7422	3.0000	0.2509	-0.0615
431.7534	3.0000	0.2616	-0.0595
431.7645	3.0000	0.2715	-0.0570
431.7756	3.0000	0.2812	-0.0547
431.7867	3.0000	0.2899	-0.0521
431.7978	3.0000	0.2984	-0.0501
431.8089	3.0000	0.3055	-0.0489
431.8200	3.0000	0.3123	-0.0479
431.8311	3.0000	0.3176	-0.0476
431.8422	3.0000	0.3227	-0.0473
431.8533	3.0000	0.3277	-0.0471
431.8644	3.0000	0.3324	-0.0460
431.8756	3.0000	0.3373	-0.0446
431.9533	3.0000	0.3879	-0.0362
431.9644	3.0000	0.3802	-0.0323
431.9756	3.0000	0.3729	-0.0278
431.9867	3.0000	0.3653	-0.0234
431.9978	3.0000	0.3580	-0.0196
432.0089	3.0000	0.3506	-0.0171
432.0200	3.0000	0.3431	-0.0153
432.0311	3.0000	0.3360	-0.0143
432.0422	3.0000	0.3292	-0.0141
432.0533	3.0000	0.3225	-0.0144
432.0645	3.0000	0.3160	-0.0161
432.0756	3.0000	0.3099	-0.0189
432.0978	3.0000	0.3040	-0.0215
432.0978	3.0000	0.2985	-0.0245
432.1089	3.0000	0.2929	-0.0270
432.1200	3.0000	0.2880	-0.0301
432.1311	3.0000	0.2833	-0.0338
432.1422	3.0000	0.2790	-0.0401
432.2200	3.0000	0.1465	-0.0912
432.2311	3.0000	0.1296	-0.0990
432.2422	3.0000	0.1122	-0.1057
432.2534	3.0000	0.0950	-0.1121
432.2645	3.0000	0.0783	-0.1176
432.2756	3.0000	0.0629	-0.1227
432.2867	3.0000	0.0489	-0.1271
432.2978	3.0000	0.0368	-0.1302
432.3089	3.0000	0.0254	-0.1328
432.3200	3.0000	0.0150	-0.1333
432.3311	3.0000	0.0044	-0.1332
432.3422	3.0000	-0.0055	-0.1318
432.3533	3.0000	-0.0151	-0.1302
432.3644	3.0000	-0.0239	-0.1291
432.3756	3.0000	-0.0318	-0.1281
432.3867	3.0000	-0.0386	-0.1273
432.3978	3.0000	-0.0436	-0.1262
432.4089	3.0000	-0.0480	-0.1248
432.4200	3.0000	-0.0507	-0.1232
432.4311	3.0000	-0.0532	-0.1214
432.4422	3.0000	-0.0546	-0.1199
432.4533	3.0000	-0.0552	-0.1186
432.4644	3.0000	-0.0561	-0.1172
432.4756	3.0000	-0.0559	-0.1152
432.4867	3.0000	-0.0549	-0.1129
432.4978	3.0000	-0.0536	-0.1106
432.5089	3.0000	-0.0510	-0.1087
432.5200	3.0000	-0.0476	-0.1072
432.5311	3.0000	-0.0439	-0.1058
