Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.04142761	0.2529	1.3597	0.3632	-0.2742	0.1718	-0.0471	0.9450
0.09698486	0.2529	1.3597	0.3632	-0.2742	0.1718	-0.0471	0.9450
0.1525269	0.2529	1.3597	0.3632	-0.2742	0.1718	-0.0471	0.9450
0.2080841	0.2529	1.3597	0.3632	-0.2742	0.1718	-0.0471	0.9450
0.2636414	0.2558	1.3594	0.3603	-0.2740	0.1723	-0.0490	0.9449
0.3191986	0.2588	1.3595	0.3572	-0.2729	0.1726	-0.0482	0.9452
0.3747559	0.2621	1.3590	0.3547	-0.2705	0.1706	-0.0513	0.9461
0.4303131	0.2643	1.3577	0.3524	-0.2680	0.1672	-0.0495	0.9475
0.4858704	0.2670	1.3556	0.3494	-0.2627	0.1644	-0.0504	0.9494
0.5414276	0.2700	1.3539	0.3459	-0.2614	0.1584	-0.0514	0.9508
0.5969849	0.2732	1.3510	0.3421	-0.2583	0.1523	-0.0485	0.9528
0.6525269	0.2782	1.3472	0.3392	-0.2507	0.1507	-0.0467	0.9551
0.7080841	0.2841	1.3442	0.3358	-0.2458	0.1530	-0.0453	0.9561
0.7636414	0.2912	1.3422	0.3317	-0.2433	0.1582	-0.0447	0.9559
0.8191986	0.2984	1.3413	0.3277	-0.2426	0.1658	-0.0468	0.9547
0.8747559	0.3036	1.3405	0.3250	-0.2422	0.1714	-0.0491	0.9537
0.9303131	0.3072	1.3398	0.3220	-0.2427	0.1726	-0.0501	0.9533
0.9858704	0.3087	1.3393	0.3205	-0.2432	0.1715	-0.0508	0.9534
1.041428	0.3100	1.3378	0.3185	-0.2420	0.1689	-0.0514	0.9541
1.096985	0.3118	1.3357	0.3181	-0.2399	0.1668	-0.0507	0.9550
1.152527	0.3151	1.3343	0.3180	-0.2360	0.1680	-0.0505	0.9558
1.208084	0.3188	1.3337	0.3195	-0.2349	0.1676	-0.0483	0.9562
1.263641	0.3224	1.3341	0.3198	-0.2364	0.1682	-0.0460	0.9559
1.319199	0.3257	1.3345	0.3209	-0.2382	0.1684	-0.0440	0.9555
1.374756	0.3287	1.3335	0.3222	-0.2380	0.1698	-0.0438	0.9553
1.430313	0.3306	1.3312	0.3244	-0.2357	0.1711	-0.0463	0.9555
1.48587	0.3303	1.3281	0.3262	-0.2316	0.1716	-0.0486	0.9563
1.541428	0.3297	1.3249	0.3287	-0.2274	0.1686	-0.0509	0.9577
1.596985	0.3289	1.3233	0.3306	-0.2264	0.1684	-0.0510	0.9580
1.652527	0.3287	1.3217	0.3319	-0.2263	0.1698	-0.0527	0.9577
1.708084	0.3289	1.3188	0.3341	-0.2216	0.1750	-0.0551	0.9577
1.763641	0.3277	1.3145	0.3371	-0.2148	0.1784	-0.0556	0.9586
1.819199	0.3255	1.3101	0.3394	-0.2090	0.1806	-0.0551	0.9595
1.874756	0.3219	1.3040	0.3427	-0.2004	0.1841	-0.0530	0.9608
1.930313	0.3158	1.2976	0.3466	-0.1890	0.1886	-0.0539	0.9622
1.98587	0.3090	1.2936	0.3496	-0.1834	0.1923	-0.0514	0.9627
2.041428	0.3004	1.2905	0.3536	-0.1777	0.1959	-0.0520	0.9630
2.096985	0.2897	1.2886	0.3582	-0.1697	0.2002	-0.0533	0.9635
2.152527	0.2767	1.2886	0.3638	-0.1626	0.1980	-0.0581	0.9649
2.208084	0.2615	1.2922	0.3706	-0.1624	0.1910	-0.0610	0.9661
2.263641	0.2471	1.2969	0.3762	-0.1714	0.1828	-0.0609	0.9662
2.319199	0.2345	1.2990	0.3828	-0.1804	0.1797	-0.0634	0.9650
2.374756	0.2257	1.2967	0.3877	-0.1797	0.1836	-0.0653	0.9642
2.430313	0.2168	1.2921	0.3925	-0.1730	0.1922	-0.0839	0.9623
2.48587	0.2094	1.2870	0.3959	-0.1632	0.1962	-0.1074	0.9609
2.541428	0.2036	1.2832	0.3974	-0.1561	0.1968	-0.1328	0.9588
2.596985	0.1999	1.2804	0.3981	-0.1493	0.1961	-0.1379	0.9593
2.652527	0.2000	1.2789	0.3979	-0.1469	0.2025	-0.1396	0.9581
2.708084	0.2017	1.2760	0.3975	-0.1412	0.2113	-0.1241	0.9592
2.763641	0.2051	1.2665	0.3985	-0.1319	0.2165	-0.1261	0.9591
2.819199	0.2101	1.2487	0.4067	-0.0944	0.2133	-0.1397	0.9623
2.874756	0.2132	1.2233	0.4155	-0.0641	0.1952	-0.1381	0.9689
2.930313	0.2186	1.1903	0.4201	-0.0263	0.2041	-0.1038	0.9731
2.98587	0.2258	1.1528	0.4170	0.0379	0.2321	-0.0909	0.9677
3.041428	0.2279	1.1259	0.4065	0.0814	0.2419	-0.1047	0.9612
3.096985	0.2282	1.1151	0.3937	0.0904	0.2457	-0.1082	0.9590
3.152527	0.2287	1.1131	0.3838	0.0880	0.2418	-0.1016	0.9610
3.208084	0.2339	1.1140	0.3776	0.0905	0.2448	-0.0973	0.9604
3.263641	0.2456	1.1222	0.3761	0.0824	0.2571	-0.0828	0.9593
3.319199	0.2581	1.1357	0.3778	0.0630	0.2759	-0.0682	0.9567
