Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.04142761	-0.0228	1.6335	0.1336	-0.1540	-0.0047	-0.0043	0.9880
0.09698486	-0.0228	1.6335	0.1336	-0.1540	-0.0047	-0.0043	0.9880
0.1525269	-0.0228	1.6335	0.1336	-0.1540	-0.0047	-0.0043	0.9880
0.2080841	-0.0228	1.6335	0.1336	-0.1540	-0.0047	-0.0043	0.9880
0.2636414	-0.0125	1.6318	0.1241	-0.1397	-0.0072	-0.0075	0.9901
0.3191986	-0.0059	1.6321	0.1182	-0.1367	-0.0082	-0.0070	0.9906
0.3747559	-0.0013	1.6319	0.1138	-0.1356	-0.0090	-0.0061	0.9907
0.4303131	0.0035	1.6320	0.1086	-0.1367	-0.0106	-0.0040	0.9905
0.4858704	0.0087	1.6323	0.1023	-0.1429	-0.0130	-0.0007	0.9897
0.5414276	0.0142	1.6335	0.0953	-0.1572	-0.0159	0.0005	0.9874
0.5969849	0.0195	1.6350	0.0880	-0.1744	-0.0196	0.0012	0.9845
0.6525269	0.0249	1.6373	0.0814	-0.1920	-0.0232	0.0005	0.9811
0.7080841	0.0299	1.6389	0.0756	-0.2028	-0.0260	-0.0026	0.9789
0.7636414	0.0344	1.6394	0.0708	-0.2053	-0.0273	-0.0034	0.9783
0.8191986	0.0385	1.6394	0.0681	-0.2039	-0.0263	-0.0025	0.9786
0.8747559	0.0424	1.6388	0.0664	-0.2013	-0.0232	-0.0017	0.9793
0.9303131	0.0466	1.6380	0.0650	-0.1986	-0.0176	-0.0029	0.9799
0.9858704	0.0495	1.6373	0.0647	-0.1962	-0.0131	-0.0028	0.9805
1.041428	0.0524	1.6361	0.0642	-0.1929	-0.0091	-0.0021	0.9812
1.096985	0.0548	1.6354	0.0639	-0.1907	-0.0068	-0.0004	0.9816
1.152527	0.0570	1.6346	0.0639	-0.1892	-0.0060	0.0025	0.9819
1.208084	0.0590	1.6340	0.0651	-0.1880	-0.0059	0.0052	0.9821
1.263641	0.0611	1.6331	0.0659	-0.1875	-0.0058	0.0079	0.9822
1.319199	0.0633	1.6323	0.0674	-0.1867	-0.0058	0.0088	0.9824
1.374756	0.0657	1.6314	0.0697	-0.1842	-0.0062	0.0095	0.9828
1.430313	0.0672	1.6306	0.0722	-0.1806	-0.0073	0.0090	0.9835
1.48587	0.0684	1.6297	0.0752	-0.1738	-0.0095	0.0094	0.9847
1.541428	0.0694	1.6284	0.0790	-0.1621	-0.0135	0.0099	0.9866
1.596985	0.0695	1.6274	0.0826	-0.1498	-0.0186	0.0101	0.9885
