Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.04415894	0.2329	0.8170	0.1828	0.4638	-0.0375	0.3633	0.8072
0.09971619	0.2326	0.8189	0.1864	0.4507	-0.0498	0.3761	0.8080
0.1552734	0.2298	0.8198	0.1904	0.4390	-0.0706	0.3823	0.8100
0.2108307	0.2276	0.8196	0.1939	0.4306	-0.0858	0.3868	0.8110
0.2663879	0.2274	0.8196	0.1973	0.4271	-0.0890	0.3887	0.8115
0.3219299	0.2267	0.8200	0.2002	0.4285	-0.0874	0.3814	0.8144
0.3774872	0.2249	0.8202	0.2029	0.4280	-0.0893	0.3707	0.8194
0.4330444	0.2228	0.8194	0.2023	0.4300	-0.0974	0.3652	0.8199
0.4886017	0.2199	0.8176	0.2001	0.4332	-0.1085	0.3586	0.8197
0.5441589	0.2165	0.8170	0.1984	0.4350	-0.1194	0.3509	0.8206
0.5997162	0.2150	0.8155	0.1963	0.4383	-0.1226	0.3456	0.8206
0.6552734	0.2147	0.8153	0.1958	0.4400	-0.1189	0.3436	0.8211
0.7108307	0.2161	0.8151	0.1966	0.4407	-0.1151	0.3416	0.8221
0.7663879	0.2171	0.8153	0.1969	0.4416	-0.1141	0.3426	0.8214
0.8219299	0.2168	0.8150	0.1972	0.4423	-0.1164	0.3419	0.8209
0.8774872	0.2169	0.8147	0.1963	0.4439	-0.1187	0.3423	0.8196
0.9330444	0.2167	0.8144	0.1960	0.4446	-0.1187	0.3413	0.8196
0.9886017	0.2176	0.8136	0.1957	0.4463	-0.1192	0.3415	0.8185
1.044159	0.2180	0.8136	0.1962	0.4466	-0.1186	0.3401	0.8191
1.099716	0.2183	0.8132	0.1969	0.4467	-0.1192	0.3396	0.8191
1.155273	0.2187	0.8130	0.1969	0.4472	-0.1205	0.3393	0.8188
1.210831	0.2187	0.8128	0.1969	0.4465	-0.1210	0.3379	0.8196
1.266388	0.2192	0.8126	0.1967	0.4470	-0.1217	0.3375	0.8194
