Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03544617	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.09100342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.1465607	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2021179	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2576752	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3132324	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3687897	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4243317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4798889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5354462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5910034	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.6465607	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7021179	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7576752	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8132324	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8687897	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9243317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9798889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.035446	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.091003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.146561	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.202118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.257675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.313232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.36879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.424332	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.479889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.535446	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.591003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.646561	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.702118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.757675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.813232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.86879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.924332	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.979889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.035446	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.091003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.146561	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.202118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.257675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.313232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.36879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.424332	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.479889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.535446	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.591003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.646561	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.702118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.757675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.813232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.86879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.924332	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.979889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.035446	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.091003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.146561	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.202118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
