Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03755951	0.2110	1.6025	0.3974	-0.2814	0.1478	0.0245	0.9478
0.09311676	0.2112	1.5969	0.3954	-0.2799	0.1497	0.0289	0.9478
0.148674	0.2091	1.5943	0.3932	-0.2778	0.1424	0.0295	0.9496
0.2042313	0.2077	1.5947	0.3910	-0.2825	0.1407	0.0263	0.9485
0.2597809	0.2052	1.5949	0.3894	-0.2847	0.1357	0.0270	0.9486
0.3153381	0.2019	1.5943	0.3878	-0.2842	0.1289	0.0251	0.9497
0.3708954	0.1996	1.5939	0.3864	-0.2869	0.1245	0.0309	0.9493
0.4264526	0.1987	1.5934	0.3864	-0.2848	0.1216	0.0269	0.9505
0.4820023	0.1987	1.5934	0.3855	-0.2867	0.1232	0.0279	0.9497
0.5375595	0.1982	1.5942	0.3861	-0.2875	0.1213	0.0260	0.9497
0.5931168	0.1975	1.5951	0.3861	-0.2892	0.1208	0.0236	0.9493
0.648674	0.1967	1.5957	0.3849	-0.2897	0.1179	0.0203	0.9496
0.7042313	0.1948	1.5957	0.3829	-0.2904	0.1147	0.0213	0.9498
0.7597809	0.1930	1.5943	0.3803	-0.2883	0.1118	0.0186	0.9508
0.8153381	0.1917	1.5925	0.3774	-0.2880	0.1125	0.0186	0.9508
0.8708954	0.1891	1.5877	0.3711	-0.2831	0.1117	0.0121	0.9525
0.9264526	0.1834	1.5797	0.3625	-0.2771	0.1121	0.0023	0.9543
0.9820023	0.1765	1.5693	0.3525	-0.2697	0.1112	-0.0100	0.9565
1.03756	0.1672	1.5573	0.3428	-0.2568	0.1002	-0.0192	0.9611
1.093117	0.1586	1.5454	0.3332	-0.2459	0.0923	-0.0230	0.9646
1.148674	0.1522	1.5335	0.3269	-0.2293	0.0851	-0.0286	0.9692
1.204231	0.1484	1.5231	0.3221	-0.2180	0.0866	-0.0295	0.9716
1.259781	0.1461	1.5136	0.3203	-0.2041	0.0790	-0.0290	0.9753
1.315338	0.1485	1.5068	0.3202	-0.1948	0.0868	-0.0292	0.9766
1.370895	0.1524	1.5030	0.3214	-0.1875	0.0922	-0.0301	0.9775
1.426453	0.1554	1.5017	0.3218	-0.1842	0.0959	-0.0312	0.9777
1.482002	0.1573	1.5013	0.3219	-0.1820	0.0991	-0.0279	0.9779
1.53756	0.1574	1.5003	0.3224	-0.1781	0.0973	-0.0314	0.9787
1.593117	0.1562	1.4983	0.3218	-0.1756	0.0947	-0.0316	0.9794
1.648674	0.1547	1.4956	0.3224	-0.1703	0.0900	-0.0337	0.9807
1.704231	0.1534	1.4939	0.3224	-0.1672	0.0895	-0.0355	0.9812
1.759781	0.1514	1.4932	0.3239	-0.1647	0.0859	-0.0355	0.9820
1.815338	0.1498	1.4943	0.3242	-0.1668	0.0849	-0.0381	0.9816
1.870895	0.1486	1.4956	0.3257	-0.1681	0.0823	-0.0362	0.9817
1.926453	0.1482	1.4979	0.3274	-0.1697	0.0826	-0.0381	0.9813
1.982002	0.1479	1.4991	0.3289	-0.1719	0.0823	-0.0352	0.9810
2.03756	0.1481	1.4996	0.3302	-0.1706	0.0829	-0.0378	0.9811
2.093117	0.1482	1.5013	0.3307	-0.1732	0.0830	-0.0351	0.9808
2.148674	0.1481	1.5022	0.3303	-0.1743	0.0799	-0.0351	0.9808
