TimeSinceStart,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
1.542188,1,Training,0,0,Semi-Circle,5,prepare,0.06934009,1.46076,0.1288655,16.06836,18.55939,33.7444,0.367741,1.001489,-0.04407439,323.8563,9.654766,47.88393
1.553299,1,Training,0,0,Semi-Circle,5,prepare,0.06976508,1.460452,0.1288873,16.10007,18.52209,33.5887,0.3678164,1.001378,-0.04407863,323.8477,9.655379,47.89631
1.56441,1,Training,0,0,Semi-Circle,5,prepare,0.07023107,1.460075,0.129037,16.11004,18.47678,33.45378,0.3679089,1.001216,-0.04409082,323.8532,9.652669,47.90142
1.56441,1,Training,0,0,Semi-Circle,5,prepare,0.07069772,1.459848,0.1291169,16.15627,18.4313,33.32488,0.3680195,1.000925,-0.0440122,323.8685,9.644844,47.89356
1.586632,1,Training,0,0,Semi-Circle,5,prepare,0.07118898,1.459668,0.1292056,16.20951,18.36609,33.20391,0.3682996,1.000586,-0.04395767,323.8878,9.618601,47.85798
1.586632,1,Training,0,0,Semi-Circle,5,prepare,0.07163358,1.459445,0.1294037,16.25111,18.28717,33.07491,0.3685341,1.000372,-0.04392953,323.8824,9.595747,47.81815
1.608854,1,Training,0,0,Semi-Circle,5,prepare,0.07211046,1.459286,0.1295231,16.26741,18.19078,32.93164,0.3687284,1.000167,-0.04380537,323.8448,9.541053,47.79895
1.619964,1,Training,0,0,Semi-Circle,5,prepare,0.07258705,1.459119,0.1296561,16.28811,18.0675,32.77952,0.3689216,1.000049,-0.04376184,323.672,9.215969,48.03728
1.631075,1,Training,0,0,Semi-Circle,5,prepare,0.07294205,1.458877,0.1298377,16.32348,17.94413,32.63688,0.3690037,0.9999029,-0.04361443,323.668,8.906048,48.50031
1.642186,1,Training,0,0,Semi-Circle,5,prepare,0.07335858,1.45868,0.1299727,16.37882,17.79385,32.49811,0.3692571,0.9996272,-0.04340127,323.743,8.850025,48.67746
1.653297,1,Training,0,0,Semi-Circle,5,prepare,0.07376194,1.458477,0.1301047,16.4102,17.64614,32.38531,0.3697938,0.9993817,-0.04329086,323.802,8.972573,48.60468
1.664408,1,Training,0,0,Semi-Circle,5,prepare,0.07407495,1.45828,0.1303438,16.42658,17.52608,32.29649,0.3703371,0.9991525,-0.04316968,323.8407,9.087512,48.48745
1.675519,1,Training,0,0,Semi-Circle,5,prepare,0.0744742,1.45814,0.1304838,16.4533,17.41183,32.21372,0.3710035,0.9988329,-0.04293752,323.845,9.149782,48.38796
1.68663,1,Training,0,0,Semi-Circle,5,prepare,0.07485169,1.458047,0.1306249,16.48401,17.30354,32.15934,0.3714975,0.9986201,-0.04278482,323.9029,9.194677,48.38796
1.697741,1,Training,0,0,Semi-Circle,5,prepare,0.07513691,1.45791,0.1308486,16.51442,17.16975,32.08823,0.3719702,0.9984496,-0.04264363,323.9365,9.220616,48.38484
1.697741,1,Training,0,0,Semi-Circle,5,prepare,0.07544351,1.457783,0.1309552,16.55968,17.05349,32.00737,0.3723581,0.9982825,-0.04243895,323.9703,9.249546,48.38347
1.719962,1,Training,0,0,Semi-Circle,5,prepare,0.07569303,1.457658,0.1310336,16.61075,16.97878,31.94306,0.3728315,0.9981505,-0.04230201,323.995,9.276393,48.39038
1.731073,1,Training,0,0,Semi-Circle,5,prepare,0.07581356,1.457531,0.1312193,16.65344,16.92741,31.87652,0.3734637,0.9980077,-0.04216541,324.0011,9.297707,48.43222
1.731073,1,Training,0,0,Semi-Circle,5,prepare,0.0760041,1.457427,0.1313024,16.68724,16.91678,31.82067,0.3734639,0.9980078,-0.04216461,324.0011,9.297715,48.43223
1.753295,1,Training,0,0,Semi-Circle,5,prepare,0.07618873,1.457317,0.1313927,16.72327,16.92354,31.77972,0.3738752,0.9978975,-0.04195661,323.9907,9.305079,48.50424
1.753295,1,Training,0,0,Semi-Circle,5,prepare,0.07628246,1.457176,0.1315582,16.748,16.94561,31.74026,0.3742912,0.9977872,-0.0418562,323.9888,9.296193,48.58097
1.775517,1,Training,0,0,Semi-Circle,5,prepare,0.0764803,1.457037,0.1316551,16.76891,16.97676,31.69335,0.374415,0.9977238,-0.04170407,323.993,9.281186,48.61649
1.786627,1,Training,0,0,Semi-Circle,5,prepare,0.07662284,1.456936,0.1317257,16.80784,17.0585,31.61044,0.3746784,0.9975848,-0.04159163,323.9998,9.246626,48.63983
1.786627,1,Training,0,0,Semi-Circle,5,prepare,0.07657126,1.456883,0.1318427,16.87156,17.20451,31.5096,0.3747794,0.9975183,-0.04152296,323.9921,9.213853,48.64199
1.808849,1,Training,0,0,Semi-Circle,5,prepare,0.07657591,1.456823,0.1318667,16.99164,17.40029,31.38148,0.3747064,0.9974929,-0.04141425,323.9599,9.181398,48.63733
1.81996,1,Training,0,0,Semi-Circle,5,prepare,0.07651295,1.456756,0.131843,17.16942,17.64532,31.2613,0.3746506,0.9974559,-0.04138051,323.9133,9.152369,48.63642
1.831071,1,Training,0,0,Semi-Circle,5,prepare,0.07639131,1.456649,0.131815,17.34872,17.85309,31.14778,0.3743725,0.9974913,-0.04135884,323.841,9.127489,48.63728
1.842182,1,Training,0,0,Semi-Circle,5,prepare,0.07631031,1.456501,0.1317444,17.52578,18.09505,31.03019,0.3739711,0.9975383,-0.04137852,323.8065,9.127864,48.64584
1.842182,1,Training,0,0,Semi-Circle,5,prepare,0.07618704,1.456427,0.1316309,17.73688,18.33201,30.95159,0.3735904,0.9976137,-0.04142508,323.7914,9.142852,48.6588
1.864403,1,Training,0,0,Semi-Circle,5,prepare,0.07589235,1.456421,0.1314939,17.97572,18.67758,30.92055,0.3731666,0.9976871,-0.04147278,323.7981,9.168252,48.6707
1.864403,1,Training,0,0,Semi-Circle,5,prepare,0.07564822,1.456508,0.131328,18.22451,19.0297,30.90037,0.3723709,0.9978417,-0.0416159,323.8397,9.219264,48.67324
1.886625,1,Training,0,0,Semi-Circle,5,prepare,0.07520494,1.456783,0.1310803,18.5373,19.52817,30.94024,0.3717685,0.9980419,-0.04173647,323.8748,9.257961,48.65763
1.897736,1,Training,0,0,Semi-Circle,5,prepare,0.07461336,1.457198,0.1307575,18.89133,20.08634,30.97472,0.3710414,0.9983472,-0.04192399,323.9066,9.299067,48.62846
1.897736,1,Training,0,0,Semi-Circle,5,prepare,0.07398458,1.457788,0.1303867,19.27367,20.73815,31.03295,0.3701092,0.9987599,-0.04215505,323.9281,9.341419,48.59136
1.908847,1,Training,0,0,Semi-Circle,5,prepare,0.0733696,1.458401,0.1298293,19.58516,21.33891,31.11428,0.3691151,0.9993424,-0.04244693,323.9347,9.386303,48.54839
1.931069,1,Training,0,0,Semi-Circle,5,prepare,0.07277869,1.459064,0.1294277,19.84063,21.92041,31.21414,0.3673281,1.0005,-0.04299779,323.9214,9.456062,48.48345
1.94218,1,Training,0,0,Semi-Circle,5,prepare,0.07194371,1.460124,0.1290545,20.17822,22.66137,31.3964,0.3660223,1.001324,-0.04345501,323.908,9.49964,48.44878
1.94218,1,Training,0,0,Semi-Circle,5,prepare,0.07086918,1.461475,0.1285953,20.64312,23.53383,31.57624,0.3646352,1.002309,-0.04387395,323.901,9.53683,48.42107
1.95329,1,Training,0,0,Semi-Circle,5,prepare,0.06953295,1.462918,0.1279169,21.24162,24.40196,31.86328,0.363097,1.003455,-0.04428952,323.905,9.564745,48.39579
1.975512,1,Training,0,0,Semi-Circle,5,prepare,0.06829348,1.464276,0.1272571,21.72198,25.1577,32.11005,0.3613255,1.004752,-0.04476048,323.9221,9.583803,48.36778
1.975512,1,Training,0,0,Semi-Circle,5,prepare,0.06670767,1.466013,0.1264719,22.19723,25.98957,32.31706,0.3583797,1.007239,-0.04555829,323.9677,9.594691,48.31097
1.997734,1,Training,0,0,Semi-Circle,5,prepare,0.06496169,1.468158,0.1255774,22.67978,26.87045,32.33274,0.3562478,1.009091,-0.04611635,324.0088,9.58058,48.25792
1.997734,1,Training,0,0,Semi-Circle,5,prepare,0.0631682,1.470772,0.1246913,23.11147,27.69434,32.20765,0.353904,1.011045,-0.04677635,324.0295,9.555248,48.2403
2.019956,1,Training,0,0,Semi-Circle,5,prepare,0.06147237,1.47344,0.1239064,23.52602,28.47401,32.10268,0.3513246,1.013248,-0.0474067,324.0564,9.49826,48.24637
2.031066,1,Training,0,0,Semi-Circle,5,prepare,0.05974869,1.476741,0.1230072,23.85893,29.24799,31.93766,0.3469487,1.016908,-0.04829106,324.1309,9.224036,48.50449
2.031066,1,Training,0,0,Semi-Circle,5,prepare,0.05789108,1.480779,0.1223783,24.16941,30.02102,31.89571,0.3439019,1.019441,-0.04895771,324.2183,8.963796,48.93237
2.053288,1,Training,0,0,Semi-Circle,5,prepare,0.05597682,1.485263,0.1217985,24.41343,30.72169,31.99052,0.340755,1.022372,-0.04944023,324.306,8.797139,49.37664
2.064399,1,Training,0,0,Semi-Circle,5,prepare,0.05398607,1.489972,0.121178,24.61406,31.3296,32.24789,0.3377251,1.02558,-0.04991309,324.4006,8.770981,49.63591
2.07551,1,Training,0,0,Semi-Circle,5,prepare,0.05197527,1.494763,0.1206631,24.76201,31.92183,32.52908,0.3332363,1.03076,-0.05057567,324.5149,8.738684,49.82401
2.086621,1,Training,0,0,Semi-Circle,5,prepare,0.04983191,1.500397,0.120161,24.7957,32.36452,32.92083,0.3303667,1.034707,-0.05095238,324.6034,8.690266,49.89599
2.097732,1,Training,0,0,Semi-Circle,5,prepare,0.04752398,1.506245,0.1196508,24.97297,32.75616,33.21688,0.3276043,1.038918,-0.05131491,324.6621,8.658582,49.97038
2.108843,1,Training,0,0,Semi-Circle,5,prepare,0.04529899,1.51237,0.1189506,25.25793,32.95073,33.38179,0.3249425,1.043355,-0.05175832,324.6131,8.722637,49.82591
2.119953,1,Training,0,0,Semi-Circle,5,prepare,0.04308093,1.518284,0.118246,25.52538,33.13507,33.48616,0.3224512,1.048262,-0.05226118,324.519,8.815085,49.59819
2.131064,1,Training,0,0,Semi-Circle,5,prepare,0.04081452,1.524403,0.1173523,25.76488,33.17986,33.44577,0.3187436,1.056075,-0.0530038,324.4993,8.839333,49.55465
2.142175,1,Training,0,0,Semi-Circle,5,prepare,0.03845895,1.530902,0.1163761,25.93646,33.17496,33.28959,0.3163771,1.061314,-0.05358928,324.5149,8.844097,49.56695
2.142175,1,Training,0,0,Semi-Circle,5,prepare,0.0361156,1.537565,0.1153619,26.05339,33.10917,33.12085,0.313981,1.066893,-0.05421195,324.5202,8.851456,49.56698
2.164397,1,Training,0,0,Semi-Circle,5,prepare,0.03391528,1.544062,0.1144283,26.07894,32.97754,32.97109,0.3115923,1.072592,-0.0548876,324.519,8.8558,49.5738
2.175508,1,Training,0,0,Semi-Circle,5,prepare,0.03170185,1.551,0.1135357,26.12193,32.91081,32.92475,0.3081343,1.080987,-0.05595338,324.5099,8.853364,49.58556
2.186619,1,Training,0,0,Semi-Circle,5,prepare,0.02946711,1.558459,0.1125678,26.02898,32.81832,32.97676,0.3059182,1.086918,-0.05671991,324.5027,8.847166,49.58151
2.197729,1,Training,0,0,Semi-Circle,5,prepare,0.02737612,1.565417,0.1114643,25.76176,32.6689,33.05431,0.3037961,1.092983,-0.05751421,324.4944,8.838844,49.56428
2.197729,1,Training,0,0,Semi-Circle,5,prepare,0.02515418,1.573026,0.1102148,25.34976,32.46636,33.0735,0.3018764,1.098656,-0.0583043,324.4839,8.830321,49.5379
2.219951,1,Training,0,0,Semi-Circle,5,prepare,0.02315974,1.580036,0.1088699,24.8892,32.20169,33.01539,0.2999627,1.104843,-0.05916649,324.4706,8.820035,49.51257
2.231062,1,Training,0,0,Semi-Circle,5,prepare,0.02096014,1.587553,0.1075355,24.52185,31.9037,32.90695,0.2972736,1.114087,-0.06054665,324.4488,8.801126,49.49706
2.242173,1,Training,0,0,Semi-Circle,5,prepare,0.01875285,1.595339,0.1061469,24.15026,31.58631,32.70862,0.2957816,1.119672,-0.06152856,324.4428,8.793389,49.51577
2.253284,1,Training,0,0,Semi-Circle,5,prepare,0.01655944,1.603121,0.1046834,23.7545,31.28946,32.58424,0.2941574,1.125765,-0.06254081,324.4505,8.795133,49.55927
2.253284,1,Training,0,0,Semi-Circle,5,prepare,0.01470956,1.610221,0.1031044,23.29686,30.95208,32.56731,0.2925634,1.131879,-0.06357037,324.4891,8.816179,49.63954
2.275506,1,Training,0,0,Semi-Circle,5,prepare,0.01251799,1.617887,0.1015433,22.84392,30.62217,32.58681,0.2905165,1.140519,-0.06522292,324.5381,8.846941,49.6759
2.286616,1,Training,0,0,Semi-Circle,5,prepare,0.01033,1.625621,0.09983651,22.3677,30.19129,32.64097,0.2890839,1.146644,-0.06639996,324.5736,8.868903,49.69193
2.297727,1,Training,0,0,Semi-Circle,5,prepare,0.008460874,1.632539,0.09799977,21.93072,29.80348,32.7279,0.2874457,1.155141,-0.06828395,324.6285,8.903831,49.70504
2.308838,1,Training,0,0,Semi-Circle,5,prepare,0.006242541,1.640213,0.09608427,21.48237,29.38099,32.78969,0.286203,1.161249,-0.06963792,324.664,8.932113,49.70142
2.319949,1,Training,0,0,Semi-Circle,5,prepare,0.004024604,1.647779,0.09411051,21.03189,28.9313,32.78677,0.2856009,1.16431,-0.07033728,324.6789,8.948222,49.69357
2.33106,1,Training,0,0,Semi-Circle,5,prepare,0.002156216,1.654602,0.09213664,20.54008,28.40137,32.66719,0.2838678,1.173494,-0.072563,324.7103,9.00813,49.64864
2.342171,1,Training,0,0,Semi-Circle,5,prepare,-0.0001418199,1.662002,0.09008767,20.02646,27.83892,32.48046,0.2830673,1.179007,-0.07404777,324.7254,9.055036,49.60852
2.353281,1,Training,0,0,Semi-Circle,5,prepare,-0.002081444,1.668642,0.08820504,19.49121,27.22915,32.35267,0.2819709,1.184984,-0.07564275,324.742,9.100132,49.56919
2.353281,1,Training,0,0,Semi-Circle,5,prepare,-0.004540839,1.676111,0.08626406,18.99711,26.62225,32.3947,0.2808512,1.190879,-0.0772775,324.7651,9.139511,49.53621
2.375503,1,Training,0,0,Semi-Circle,5,prepare,-0.007003074,1.683503,0.08422978,18.49377,25.99977,32.5022,0.2795941,1.198963,-0.07959647,324.8108,9.176087,49.49624
2.386614,1,Training,0,0,Semi-Circle,5,prepare,-0.009668998,1.690912,0.08221631,17.99293,25.25548,32.82347,0.2785468,1.204781,-0.08124436,324.8481,9.182477,49.47301
2.397725,1,Training,0,0,Semi-Circle,5,prepare,-0.01193556,1.69715,0.08011268,17.32882,24.36081,33.15606,0.2775672,1.210618,-0.08293015,324.8876,9.178391,49.44794
2.408836,1,Training,0,0,Semi-Circle,5,prepare,-0.01498917,1.704182,0.07791486,16.65119,23.54454,33.54341,0.277137,1.215651,-0.08458515,324.9263,9.166106,49.42569
2.419947,1,Training,0,0,Semi-Circle,5,prepare,-0.01808249,1.7112,0.07554829,16.02394,22.73469,33.88078,0.2763758,1.221348,-0.08634077,324.9655,9.146221,49.43154
2.419947,1,Training,0,0,Semi-Circle,5,prepare,-0.02101343,1.717379,0.07345131,15.34769,21.86262,34.31759,0.2752475,1.229733,-0.08900527,325.0468,9.103843,49.50764
2.442168,1,Training,0,0,Semi-Circle,5,prepare,-0.02421859,1.723987,0.07095263,14.65765,20.98868,34.76027,0.2748131,1.234673,-0.09050482,325.136,9.063461,49.63223
2.442168,1,Training,0,0,Semi-Circle,5,prepare,-0.02705198,1.729964,0.06871414,14.07203,20.25463,35.12366,0.2740471,1.24004,-0.09234218,325.2318,9.03233,49.76565
2.46439,1,Training,0,0,Semi-Circle,5,prepare,-0.03029214,1.736179,0.06591846,13.53509,19.60633,35.40803,0.273312,1.245324,-0.09422039,325.3028,9.036244,49.85279
2.46439,1,Training,0,0,Semi-Circle,5,prepare,-0.03353765,1.74224,0.06298345,12.96882,18.95435,35.71397,0.27239,1.252728,-0.09688149,325.3259,9.054088,49.86474
2.486612,1,Training,0,0,Semi-Circle,5,prepare,-0.03687449,1.747812,0.0598611,12.34301,18.37811,36.06787,0.2714046,1.257851,-0.09895124,325.3037,9.056327,49.83564
2.497723,1,Training,0,0,Semi-Circle,5,prepare,-0.0397777,1.752513,0.05700345,11.72089,17.89386,36.52935,0.2703109,1.262776,-0.1010668,325.3314,9.057761,49.86053
2.497723,1,Training,0,0,Semi-Circle,5,prepare,-0.04333236,1.757696,0.05377469,11.12513,17.53173,37.12276,0.269634,1.266973,-0.1029762,325.3632,9.053012,49.88794
2.519944,1,Training,0,0,Semi-Circle,5,prepare,-0.04678685,1.762887,0.0505011,10.51483,17.17921,37.74119,0.2683552,1.271537,-0.1052241,325.3886,9.044157,49.91111
2.519944,1,Training,0,0,Semi-Circle,5,prepare,-0.0495812,1.76737,0.04766209,9.804214,16.98141,38.45705,0.2662297,1.278184,-0.1087498,325.4116,9.033916,49.93138
2.542166,1,Training,0,0,Semi-Circle,5,prepare,-0.05260345,1.771961,0.04427256,9.112051,16.84767,39.00452,0.2651435,1.282154,-0.1107147,325.4178,9.032775,49.9366
2.553277,1,Training,0,0,Semi-Circle,5,prepare,-0.05506203,1.775951,0.04122534,8.479929,16.79197,39.29228,0.2636418,1.286264,-0.1131721,325.4191,9.03633,49.93838
2.564388,1,Training,0,0,Semi-Circle,5,prepare,-0.05814529,1.780198,0.03769106,7.860271,16.73484,39.46661,0.2620633,1.290198,-0.1156704,325.4158,9.041488,49.94131
2.575499,1,Training,0,0,Semi-Circle,5,prepare,-0.06108601,1.783939,0.03405314,7.344326,16.8233,39.36885,0.2598969,1.29539,-0.1191076,325.4025,9.036292,49.96312
2.58661,1,Training,0,0,Semi-Circle,5,prepare,-0.06403397,1.787374,0.03035839,6.854243,16.93219,39.25457,0.2578685,1.29878,-0.1217204,325.3927,9.015128,49.99014
2.597721,1,Training,0,0,Semi-Circle,5,prepare,-0.06632092,1.790227,0.02712761,6.475536,17.10194,39.27253,0.2556393,1.301944,-0.1243888,325.3857,8.979681,50.02196
2.608831,1,Training,0,0,Semi-Circle,5,prepare,-0.06917387,1.793116,0.02332481,6.030135,17.24267,39.40009,0.2537891,1.304613,-0.1266702,325.3805,8.928207,50.05794
2.619942,1,Training,0,0,Semi-Circle,5,prepare,-0.07208866,1.79606,0.01950612,5.529667,17.33793,39.55039,0.2500642,1.308732,-0.1309071,325.3652,8.833456,50.11071
2.631053,1,Training,0,0,Semi-Circle,5,prepare,-0.07441154,1.798554,0.01630811,4.908334,17.47246,39.75446,0.2475476,1.311263,-0.1338189,325.345,8.768008,50.14613
2.642164,1,Training,0,0,Semi-Circle,5,prepare,-0.07722731,1.800968,0.0124907,4.247079,17.63933,40.011,0.2454997,1.313593,-0.1361835,325.3276,8.705027,50.18894
2.653275,1,Training,0,0,Semi-Circle,5,prepare,-0.07960185,1.803311,0.009363758,3.628202,17.87091,40.28593,0.243044,1.315697,-0.1391082,325.3146,8.652201,50.24474
2.664386,1,Training,0,0,Semi-Circle,5,prepare,-0.08245198,1.805624,0.005584958,3.088778,18.08344,40.53638,0.2406164,1.317632,-0.1420437,325.3036,8.617164,50.30928
2.675497,1,Training,0,0,Semi-Circle,5,prepare,-0.08521111,1.807654,0.001841516,2.676312,18.30981,40.80095,0.2398113,1.318585,-0.1429365,325.299,8.606973,50.33693
2.686608,1,Training,0,0,Semi-Circle,5,prepare,-0.0879021,1.809482,-0.001915121,2.292129,18.47046,40.97794,0.2398088,1.318584,-0.1429381,325.299,8.606977,50.33693
2.697718,1,Training,0,0,Semi-Circle,5,prepare,-0.09014322,1.811191,-0.004974409,1.956656,18.63991,41.12428,0.2325824,1.323524,-0.1518302,325.3104,8.614639,50.41356
2.708829,1,Training,0,0,Semi-Circle,5,prepare,-0.09280084,1.81277,-0.008765124,1.549903,18.80702,41.25249,0.2305542,1.325044,-0.1542273,325.3213,8.62787,50.4291
2.71994,1,Training,0,0,Semi-Circle,5,prepare,-0.09536348,1.813975,-0.01258932,1.088591,19.00523,41.36183,0.2281643,1.326414,-0.1572605,325.3282,8.643519,50.43678
2.731051,1,Training,0,0,Semi-Circle,5,prepare,-0.09752489,1.815369,-0.01566049,0.5697872,19.19806,41.50049,0.2245836,1.32821,-0.1618414,325.3264,8.665592,50.43887
2.742162,1,Training,0,0,Semi-Circle,5,prepare,-0.09991753,1.816316,-0.01941611,0.02671373,19.37083,41.67728,0.2225018,1.329489,-0.1642473,325.312,8.680157,50.43697
2.753273,1,Training,0,0,Semi-Circle,5,prepare,-0.1020006,1.817509,-0.02229215,359.5087,19.49548,41.87027,0.2201927,1.330338,-0.1672738,325.2889,8.697398,50.43163
2.753273,1,Training,0,0,Semi-Circle,5,prepare,-0.1043789,1.81837,-0.02594329,359.0222,19.61674,42.06152,0.2179451,1.331049,-0.170284,325.2603,8.711198,50.43079
2.775494,1,Training,0,0,Semi-Circle,5,prepare,-0.106719,1.818951,-0.02955088,358.5148,19.76821,42.23973,0.2149319,1.332214,-0.1740106,325.2203,8.717799,50.44735
2.775494,1,Training,0,0,Semi-Circle,5,prepare,-0.1089549,1.819743,-0.0324176,357.9083,19.92424,42.40468,0.2128243,1.332639,-0.1769341,325.2011,8.711293,50.46774
2.797716,1,Training,0,0,Semi-Circle,5,prepare,-0.1112342,1.820087,-0.03596998,357.1649,20.07133,42.58891,0.2107359,1.332937,-0.1798196,325.1909,8.695107,50.49157
2.808827,1,Training,0,0,Semi-Circle,5,prepare,-0.1134636,1.820435,-0.03951137,356.4075,20.1788,42.8017,0.2087521,1.333372,-0.1819859,325.1874,8.670217,50.51325
2.808827,1,Training,0,0,Semi-Circle,5,prepare,-0.1155304,1.820612,-0.04287967,355.5654,20.24445,43.05603,0.2067332,1.333345,-0.1847194,325.1862,8.635766,50.52833
2.831049,1,Training,0,0,Semi-Circle,5,prepare,-0.1174932,1.821251,-0.04531524,354.7911,20.30444,43.28607,0.2038785,1.333006,-0.1886652,325.1776,8.561082,50.54879
2.831049,1,Training,0,0,Semi-Circle,5,prepare,-0.1196048,1.821271,-0.04847238,354.1214,20.43445,43.46548,0.2021782,1.333126,-0.1904728,325.1675,8.499324,50.57524
2.853271,1,Training,0,0,Semi-Circle,5,prepare,-0.1216417,1.821876,-0.05081454,353.4816,20.6397,43.62633,0.2004468,1.332675,-0.1928915,325.1586,8.433767,50.61481
2.864381,1,Training,0,0,Semi-Circle,5,prepare,-0.1237107,1.821843,-0.0538886,352.8332,20.81938,43.80864,0.1987346,1.33214,-0.1952665,325.1553,8.37103,50.66504
2.875492,1,Training,0,0,Semi-Circle,5,prepare,-0.1255947,1.821674,-0.05682209,352.1184,20.96904,43.97068,0.1961986,1.331823,-0.1980501,325.1636,8.299352,50.74714
2.886603,1,Training,0,0,Semi-Circle,5,prepare,-0.1274912,1.821987,-0.05902277,351.3824,21.08104,44.13923,0.1945214,1.331164,-0.2002747,325.1775,8.277352,50.7974
2.886603,1,Training,0,0,Semi-Circle,5,prepare,-0.1293446,1.821696,-0.06164669,350.6718,21.19192,44.33182,0.1929258,1.330415,-0.2024161,325.1986,8.274562,50.84948
2.908825,1,Training,0,0,Semi-Circle,5,prepare,-0.1312724,1.821403,-0.06427069,350.0444,21.32162,44.52641,0.1913497,1.330077,-0.2039138,325.2184,8.284758,50.89194
2.919936,1,Training,0,0,Semi-Circle,5,prepare,-0.133141,1.820982,-0.06664053,349.5401,21.43773,44.7332,0.1891319,1.328808,-0.2068275,325.2365,8.314354,50.9238
2.919936,1,Training,0,0,Semi-Circle,5,prepare,-0.1350072,1.82121,-0.06816745,349.1223,21.57774,44.9598,0.1876754,1.327954,-0.2087051,325.2339,8.337452,50.92807
2.942157,1,Training,0,0,Semi-Circle,5,prepare,-0.1368239,1.820789,-0.07027818,348.7554,21.7326,45.17491,0.1862334,1.32773,-0.2099558,325.2164,8.368497,50.91122
2.942157,1,Training,0,0,Semi-Circle,5,prepare,-0.1386354,1.820357,-0.07239774,348.3206,21.91126,45.38448,0.1848029,1.326975,-0.2117504,325.1673,8.421229,50.85109
2.964379,1,Training,0,0,Semi-Circle,5,prepare,-0.1402864,1.820589,-0.07357679,347.8914,22.08104,45.59076,0.1834115,1.326263,-0.2135383,325.0811,8.502501,50.72836
2.964379,1,Training,0,0,Semi-Circle,5,prepare,-0.1419029,1.820108,-0.07533659,347.447,22.23691,45.73539,0.1812398,1.32575,-0.2153455,325.0629,8.526974,50.68822
2.97549,1,Training,0,0,Semi-Circle,5,prepare,-0.1435888,1.820168,-0.07644006,347.0324,22.36295,45.8692,0.1798232,1.325012,-0.216871,325.0444,8.547255,50.66297
2.997712,1,Training,0,0,Semi-Circle,5,prepare,-0.1451595,1.819737,-0.07789082,346.6715,22.45667,46.01137,0.1784339,1.324256,-0.2183108,325.0203,8.570897,50.63979
3.008823,1,Training,0,0,Semi-Circle,5,prepare,-0.1467775,1.819303,-0.07934926,346.3349,22.57441,46.17749,0.1769705,1.323936,-0.2191845,325.0066,8.579534,50.63428
3.019933,1,Training,0,0,Semi-Circle,5,prepare,-0.1483737,1.818838,-0.08056062,346.0633,22.71416,46.34232,0.1756032,1.323192,-0.220416,325.0049,8.569875,50.6416
3.031044,1,Training,0,0,Semi-Circle,5,prepare,-0.1499927,1.818985,-0.08123182,345.7497,22.88564,46.51992,0.1735568,1.322105,-0.2221376,325.0175,8.534698,50.65205
3.031044,1,Training,0,0,Semi-Circle,5,prepare,-0.1515073,1.818464,-0.08225792,345.4083,23.01561,46.75584,0.1721539,1.322003,-0.2228087,325.0281,8.501143,50.65849
3.053266,1,Training,0,0,Semi-Circle,5,prepare,-0.1529736,1.818665,-0.08288224,345.1054,23.11164,47.03715,0.1707771,1.321311,-0.2237698,325.0383,8.459426,50.67463
3.064377,1,Training,0,0,Semi-Circle,5,prepare,-0.1544327,1.81825,-0.08387426,344.8106,23.22269,47.27732,0.1694622,1.320616,-0.2246716,325.0486,8.418748,50.69668
3.075488,1,Training,0,0,Semi-Circle,5,prepare,-0.155829,1.817864,-0.08474018,344.4972,23.29679,47.46997,0.167582,1.320223,-0.2255934,325.0679,8.372962,50.73789
3.086599,1,Training,0,0,Semi-Circle,5,prepare,-0.1573729,1.818111,-0.08543805,344.1407,23.36468,47.64722,0.1664142,1.319619,-0.2263615,325.0843,8.360169,50.76698
3.086599,1,Training,0,0,Semi-Circle,5,prepare,-0.1588029,1.817801,-0.08626525,343.7946,23.45411,47.84171,0.1652875,1.319016,-0.2270637,325.1038,8.362197,50.79477
3.10882,1,Training,0,0,Semi-Circle,5,prepare,-0.1602001,1.817574,-0.08697094,343.4712,23.5644,48.03765,0.164077,1.318947,-0.2275921,325.1255,8.376682,50.81921
3.119931,1,Training,0,0,Semi-Circle,5,prepare,-0.1615824,1.817375,-0.08764113,343.1875,23.68436,48.24684,0.1624612,1.318115,-0.2284295,325.1642,8.417555,50.85263
3.131042,1,Training,0,0,Semi-Circle,5,prepare,-0.1628924,1.817815,-0.08823696,342.9263,23.78162,48.44813,0.1613947,1.317627,-0.2289706,325.1749,8.45168,50.86584
3.142153,1,Training,0,0,Semi-Circle,5,prepare,-0.1641831,1.817657,-0.08888927,342.6987,23.90401,48.66327,0.1603484,1.317742,-0.2294227,325.1717,8.492449,50.86414
3.142153,1,Training,0,0,Semi-Circle,5,prepare,-0.165517,1.817461,-0.08956701,342.4628,24.05199,48.86672,0.1593307,1.317359,-0.2299203,325.1604,8.543283,50.83226
3.164375,1,Training,0,0,Semi-Circle,5,prepare,-0.1667979,1.817976,-0.09026827,342.1879,24.21667,49.01057,0.1583794,1.31702,-0.2304322,325.1342,8.652491,50.71279
