Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.0337677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.08932495	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.1448669	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2004242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2559814	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3115387	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3670959	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4226532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4782104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5337677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.589325	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.6448669	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7004242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7559814	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8115387	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8670959	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9226532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9782104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.033768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.089325	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.144867	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.200424	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.255981	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.311539	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.367096	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
