TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
542.0645,4,2,12,Flat,Card,,11,,
543.4756,4,2,12,Flat,Distractor,,,
545.3422,4,2,12,Flat,Task: 8,,,
549.1533,4,2,12,Flat,CardGame,,,,8
549.1533,4,2,12,Flat,Task: 4,,,
553.1644,4,2,12,Flat,Task: 1,,,
553.6422,4,2,12,Flat,CardGame,,,,3
553.6422,4,2,12,Flat,Task: 1,,,
555.1533,4,2,12,Flat,CardGame,,,,1
555.1533,4,2,12,Flat,Task: 4,,,
556.7978,4,2,12,Flat,CardGame,,,,4
556.7978,4,2,12,Flat,Task: 6,,,
558.8533,4,2,12,Flat,CardGame,,,,6
558.8533,4,2,12,Flat,Task: 4,,,
561.1756,4,2,12,Flat,CardGame,,,,4
561.1756,4,2,12,Flat,Task: 2,,,
563.3422,4,2,12,Flat,CardGame,,,,2
563.3422,4,2,12,Flat,Task: 5,,,
567.3533,4,2,12,Flat,Task: 1,,,
567.5867,4,2,12,Flat,CardGame,,,,6
567.5867,4,2,12,Flat,Task: 3,,,
569.7534,4,2,12,Flat,CardGame,,,,5
569.7534,4,2,12,Flat,Task: 7,,,
571.3422,4,2,12,Flat,CardGame,,,,7
571.3422,4,2,12,Flat,Task: 3,,,
574.6089,4,2,12,Flat,CardGame,,,,3
574.6089,4,2,12,Flat,Task: 5,,,
576.9756,4,2,12,Flat,CardGame,,,,5
576.9756,4,2,12,Flat,Task: 6,,,
578.9867,4,2,12,Flat,CardGame,,,,6
578.9867,4,2,12,Flat,Task: 6,,,
580.2756,4,2,12,Flat,SelectedCards,,,
584.9534,4,2,12,Flat,Card,,,25,
586.7867,4,2,12,Flat,Card,,,27,
593.0422,4,2,12,Flat,Card,,,17,
608.3422,4,2,12,Flat,Card,,,9,
612.7978,4,2,12,Flat,Card,,,35,
614.5867,4,2,12,Flat,Result,,,
622.2311,5,3,12,Semi-Circle,Prepare,,,
623.6645,5,3,12,Semi-Circle,ShowPattern,,,
623.6867,5,3,12,Semi-Circle,Card,16,,,
624.0756,5,3,12,Semi-Circle,Card,26,,,
624.2645,5,3,12,Semi-Circle,Card,1,,,
628.4423,5,3,12,Semi-Circle,Card,,1,,
629.3644,5,3,12,Semi-Circle,Card,,26,,
630.8644,5,3,12,Semi-Circle,Card,,16,,
633.0756,5,3,12,Semi-Circle,Card,34,,,
633.3089,5,3,12,Semi-Circle,Card,11,,,
634.0867,5,3,12,Semi-Circle,Card,,34,,
634.8867,5,3,12,Semi-Circle,Card,,11,,
638.6311,5,3,12,Semi-Circle,Distractor,,,
638.6311,5,3,12,Semi-Circle,Task: 3,,,
641.9867,5,3,12,Semi-Circle,CardGame,,,,3
641.9867,5,3,12,Semi-Circle,Task: 2,,,
643.8644,5,3,12,Semi-Circle,CardGame,,,,2
643.8644,5,3,12,Semi-Circle,Task: 8,,,
646.2867,5,3,12,Semi-Circle,CardGame,,,,8
646.2867,5,3,12,Semi-Circle,Task: 6,,,
648.1867,5,3,12,Semi-Circle,CardGame,,,,6
648.1867,5,3,12,Semi-Circle,Task: 5,,,
649.92,5,3,12,Semi-Circle,CardGame,,,,5
649.92,5,3,12,Semi-Circle,Task: 3,,,
651.9867,5,3,12,Semi-Circle,CardGame,,,,3
651.9867,5,3,12,Semi-Circle,Task: 2,,,
653.5756,5,3,12,Semi-Circle,SelectedCards,,,
657.82,5,3,12,Semi-Circle,Card,,,1,
668.5645,5,3,12,Semi-Circle,Card,,,26,
691.2756,5,3,12,Semi-Circle,Card,,,16,
734.2867,5,3,12,Semi-Circle,Card,,,23,
739.92,5,3,12,Semi-Circle,Card,,,34,
741.72,5,3,12,Semi-Circle,Result,,,
744.9756,6,4,12,Flat,Prepare,,,
747.9534,6,4,12,Flat,ShowPattern,,,
747.9756,6,4,12,Flat,Card,1,,,
747.9756,6,4,12,Flat,Card,26,,,
751.3978,6,4,12,Flat,Card,,1,,
752.4089,6,4,12,Flat,Card,,26,,
754.6311,6,4,12,Flat,Card,6,,,
755.3533,6,4,12,Flat,Card,21,,,
755.4534,6,4,12,Flat,Card,35,,,
756.52,6,4,12,Flat,Card,,6,,
759.9645,6,4,12,Flat,Card,,21,,
761.1089,6,4,12,Flat,Card,,35,,
762.92,6,4,12,Flat,Distractor,,,
765.52,6,4,12,Flat,Task: 1,,,
767.8755,6,4,12,Flat,CardGame,,,,1
767.8755,6,4,12,Flat,Task: 2,,,
769.9867,6,4,12,Flat,CardGame,,,,2
769.9867,6,4,12,Flat,Task: 5,,,
771.4645,6,4,12,Flat,CardGame,,,,5
771.4645,6,4,12,Flat,Task: 7,,,
772.4978,6,4,12,Flat,CardGame,,,,7
772.4978,6,4,12,Flat,Task: 6,,,
773.5867,6,4,12,Flat,CardGame,,,,6
773.5867,6,4,12,Flat,Task: 5,,,
775.2645,6,4,12,Flat,CardGame,,,,5
775.2645,6,4,12,Flat,Task: 8,,,
778.9756,6,4,12,Flat,CardGame,,,,8
778.9756,6,4,12,Flat,Task: 1,,,
780.4645,6,4,12,Flat,SelectedCards,,,
787.5311,6,4,12,Flat,Card,,,1,
788.5978,6,4,12,Flat,Card,,,26,
803.1867,6,4,12,Flat,Card,,,6,
822.4978,6,4,12,Flat,Card,,,34,
827.3644,6,4,12,Flat,Card,,,11,
830.0533,6,4,12,Flat,Result,,,
832.0756,7,5,12,Semi-Circle,Prepare,,,
838.7311,7,5,12,Semi-Circle,ShowPattern,,,
838.7422,7,5,12,Semi-Circle,Card,26,,,
838.7422,7,5,12,Semi-Circle,Card,28,,,
839.1645,7,5,12,Semi-Circle,Card,1,,,
842.0533,7,5,12,Semi-Circle,Card,,1,,
843.1534,7,5,12,Semi-Circle,Card,,26,,
845.3978,7,5,12,Semi-Circle,Card,,28,,
847.6645,7,5,12,Semi-Circle,Card,21,,,
848.7756,7,5,12,Semi-Circle,Card,,21,,
849.2089,7,5,12,Semi-Circle,Card,23,,,
849.5089,7,5,12,Semi-Circle,Card,,23,,
853.6867,7,5,12,Semi-Circle,Distractor,,,
853.6867,7,5,12,Semi-Circle,Task: 2,,,
857.5978,7,5,12,Semi-Circle,CardGame,,,,2
857.5978,7,5,12,Semi-Circle,Task: 7,,,
859.0645,7,5,12,Semi-Circle,CardGame,,,,7
859.0645,7,5,12,Semi-Circle,Task: 7,,,
860.92,7,5,12,Semi-Circle,CardGame,,,,7
860.92,7,5,12,Semi-Circle,Task: 1,,,
862.7756,7,5,12,Semi-Circle,CardGame,,,,1
862.7756,7,5,12,Semi-Circle,Task: 6,,,
865.0645,7,5,12,Semi-Circle,CardGame,,,,6
865.0645,7,5,12,Semi-Circle,Task: 5,,,
867.5867,7,5,12,Semi-Circle,CardGame,,,,5
867.5867,7,5,12,Semi-Circle,Task: 5,,,
868.6423,7,5,12,Semi-Circle,SelectedCards,,,
874.1089,7,5,12,Semi-Circle,Card,,,1,
892.4312,7,5,12,Semi-Circle,Card,,,25,
893.8533,7,5,12,Semi-Circle,Card,,,27,
909.4423,7,5,12,Semi-Circle,Card,,,35,
910.4312,7,5,12,Semi-Circle,Card,,,33,
912.1534,7,5,12,Semi-Circle,Result,,,
914.1867,8,6,12,Flat,Prepare,,,
917.4645,8,6,12,Flat,ShowPattern,,,
917.4867,8,6,12,Flat,Card,19,,,
917.4867,8,6,12,Flat,Card,29,,,
918.1089,8,6,12,Flat,Card,15,,,
918.32,8,6,12,Flat,Card,1,,,
922.2867,8,6,12,Flat,Card,,1,,
923.1089,8,6,12,Flat,Card,,15,,
925.2756,8,6,12,Flat,Card,,29,,
928.7311,8,6,12,Flat,Card,,19,,
929.7756,8,6,12,Flat,Card,35,,,
930.9089,8,6,12,Flat,Card,,35,,
932.42,8,6,12,Flat,Distractor,,,
934.2422,8,6,12,Flat,Task: 2,,,
936.6756,8,6,12,Flat,CardGame,,,,2
936.6756,8,6,12,Flat,Task: 1,,,
939.1867,8,6,12,Flat,CardGame,,,,1
939.1867,8,6,12,Flat,Task: 2,,,
941.8089,8,6,12,Flat,CardGame,,,,2
941.8089,8,6,12,Flat,Task: 5,,,
943.6756,8,6,12,Flat,CardGame,,,,5
943.6756,8,6,12,Flat,Task: 5,,,
945.8311,8,6,12,Flat,CardGame,,,,5
945.8311,8,6,12,Flat,Task: 1,,,
947.9423,8,6,12,Flat,CardGame,,,,1
947.9423,8,6,12,Flat,Task: 4,,,
949.1867,8,6,12,Flat,SelectedCards,,,
962.82,8,6,12,Flat,Card,,,1,
972.5978,8,6,12,Flat,Card,,,27,
984.32,8,6,12,Flat,Card,,,5,
997.5422,8,6,12,Flat,Card,,,35,
1033.698,8,6,12,Flat,Card,,,22,
1035.12,8,6,12,Flat,Result,,,
1057.62,9,7,12,Semi-Circle,Prepare,,,
1522.409,9,7,12,Semi-Circle,ShowPattern,,,
1522.42,9,7,12,Semi-Circle,Card,29,,,
1522.964,9,7,12,Semi-Circle,Card,14,,,
1523.376,9,7,12,Semi-Circle,Card,0,,,
1525.92,9,7,12,Semi-Circle,Card,,0,,
1526.942,9,7,12,Semi-Circle,Card,,14,,
1529.887,9,7,12,Semi-Circle,Card,,29,,
1531.653,9,7,12,Semi-Circle,Card,9,,,
1531.765,9,7,12,Semi-Circle,Card,34,,,
1533.587,9,7,12,Semi-Circle,Card,,34,,
1534.298,9,7,12,Semi-Circle,Card,,9,,
1537.365,9,7,12,Semi-Circle,Distractor,,,
1537.365,9,7,12,Semi-Circle,Task: 7,,,
1540.553,9,7,12,Semi-Circle,CardGame,,,,7
1540.553,9,7,12,Semi-Circle,Task: 6,,,
1542.598,9,7,12,Semi-Circle,CardGame,,,,6
1542.598,9,7,12,Semi-Circle,Task: 8,,,
1544.198,9,7,12,Semi-Circle,CardGame,,,,8
1544.198,9,7,12,Semi-Circle,Task: 4,,,
1546.187,9,7,12,Semi-Circle,CardGame,,,,4
1546.187,9,7,12,Semi-Circle,Task: 7,,,
1547.809,9,7,12,Semi-Circle,CardGame,,,,7
1547.809,9,7,12,Semi-Circle,Task: 7,,,
1549.72,9,7,12,Semi-Circle,CardGame,,,,7
1549.72,9,7,12,Semi-Circle,Task: 3,,,
1552.309,9,7,12,Semi-Circle,SelectedCards,,,
1558.809,9,7,12,Semi-Circle,Card,,,0,
1562.309,9,7,12,Semi-Circle,Card,,,14,
1568.464,9,7,12,Semi-Circle,Card,,,29,
1574.276,9,7,12,Semi-Circle,Card,,,35,
1581.753,9,7,12,Semi-Circle,Card,,,9,
1583.02,9,7,12,Semi-Circle,Result,,,
1586.887,10,8,12,Flat,Prepare,,,
1589.865,10,8,12,Flat,ShowPattern,,,
1589.876,10,8,12,Flat,Card,29,,,
1589.887,10,8,12,Flat,Card,25,,,
1589.953,10,8,12,Flat,Card,0,,,
1594.031,10,8,12,Flat,Card,,0,,
1595.309,10,8,12,Flat,Card,,25,,
1600.598,10,8,12,Flat,Card,,29,,
1601.242,10,8,12,Flat,Card,20,,,
1601.353,10,8,12,Flat,Card,10,,,
1602.72,10,8,12,Flat,Card,,20,,
1603.498,10,8,12,Flat,Card,,10,,
1604.82,10,8,12,Flat,Distractor,,,
1606.976,10,8,12,Flat,Task: 2,,,
1609.787,10,8,12,Flat,CardGame,,,,2
1609.787,10,8,12,Flat,Task: 8,,,
1612.042,10,8,12,Flat,CardGame,,,,8
1612.042,10,8,12,Flat,Task: 8,,,
1614.198,10,8,12,Flat,CardGame,,,,8
1614.198,10,8,12,Flat,Task: 5,,,
1615.976,10,8,12,Flat,CardGame,,,,5
1615.976,10,8,12,Flat,Task: 8,,,
1619.698,10,8,12,Flat,CardGame,,,,8
1619.698,10,8,12,Flat,Task: 5,,,
1621.931,10,8,12,Flat,SelectedCards,,,
1626.064,10,8,12,Flat,Card,,,0,
1627.153,10,8,12,Flat,Card,,,25,
1635.276,10,8,12,Flat,Card,,,29,
1641.831,10,8,12,Flat,Card,,,10,
1649.12,10,8,12,Flat,Card,,,21,
1650.253,10,8,12,Flat,Result,,,
1657.387,11,9,12,Semi-Circle,Prepare,,,
1660.353,11,9,12,Semi-Circle,ShowPattern,,,
1660.365,11,9,12,Semi-Circle,Card,4,,,
1660.365,11,9,12,Semi-Circle,Card,6,,,
1660.931,11,9,12,Semi-Circle,Card,13,,,
1662.898,11,9,12,Semi-Circle,Card,,13,,
1666.742,11,9,12,Semi-Circle,Card,,4,,
1667.464,11,9,12,Semi-Circle,Card,,6,,
1668.098,11,9,12,Semi-Circle,Card,21,,,
1668.631,11,9,12,Semi-Circle,Card,35,,,
1669.487,11,9,12,Semi-Circle,Card,,21,,
1670.287,11,9,12,Semi-Circle,Card,,35,,
1675.309,11,9,12,Semi-Circle,Distractor,,,
1675.309,11,9,12,Semi-Circle,Task: 5,,,
1677.598,11,9,12,Semi-Circle,CardGame,,,,5
1677.598,11,9,12,Semi-Circle,Task: 2,,,
1679.609,11,9,12,Semi-Circle,CardGame,,,,2
1679.609,11,9,12,Semi-Circle,Task: 2,,,
1681.687,11,9,12,Semi-Circle,CardGame,,,,2
1681.687,11,9,12,Semi-Circle,Task: 5,,,
1683.709,11,9,12,Semi-Circle,CardGame,,,,5
1683.709,11,9,12,Semi-Circle,Task: 3,,,
1685.253,11,9,12,Semi-Circle,CardGame,,,,3
1685.253,11,9,12,Semi-Circle,Task: 5,,,
1687.564,11,9,12,Semi-Circle,CardGame,,,,5
1687.564,11,9,12,Semi-Circle,Task: 8,,,
1689.642,11,9,12,Semi-Circle,CardGame,,,,8
1689.642,11,9,12,Semi-Circle,Task: 8,,,
1690.265,11,9,12,Semi-Circle,SelectedCards,,,
1706.142,11,9,12,Semi-Circle,Card,,,13,
1720.576,11,9,12,Semi-Circle,Card,,,19,
1722.064,11,9,12,Semi-Circle,Card,,,17,
1755.187,11,9,12,Semi-Circle,Card,,,22,
1759.964,11,9,12,Semi-Circle,Card,,,33,
1761.498,11,9,12,Semi-Circle,Result,,,
1763.231,12,10,12,Flat,Prepare,,,
1767.909,12,10,12,Flat,ShowPattern,,,
1767.92,12,10,12,Flat,Card,6,,,
1767.92,12,10,12,Flat,Card,29,,,
1768.298,12,10,12,Flat,Card,12,,,
1769.964,12,10,12,Flat,Card,33,,,
1770.042,12,10,12,Flat,Card,10,,,
1773.642,12,10,12,Flat,Card,,10,,
1774.531,12,10,12,Flat,Card,,33,,
1777.753,12,10,12,Flat,Card,,6,,
1778.464,12,10,12,Flat,Card,,29,,
1781.798,12,10,12,Flat,Card,,12,,
1782.865,12,10,12,Flat,Distractor,,,
1784.331,12,10,12,Flat,Task: 6,,,
1786.52,12,10,12,Flat,CardGame,,,,6
1786.52,12,10,12,Flat,Task: 3,,,
1788.298,12,10,12,Flat,CardGame,,,,3
1788.298,12,10,12,Flat,Task: 7,,,
1790.098,12,10,12,Flat,CardGame,,,,7
1790.098,12,10,12,Flat,Task: 3,,,
1792.398,12,10,12,Flat,CardGame,,,,3
1792.398,12,10,12,Flat,Task: 6,,,
1795.42,12,10,12,Flat,CardGame,,,,6
1795.42,12,10,12,Flat,Task: 1,,,
1797.942,12,10,12,Flat,CardGame,,,,1
1797.942,12,10,12,Flat,Task: 3,,,
1799.287,12,10,12,Flat,SelectedCards,,,
1808.709,12,10,12,Flat,Card,,,10,
1821.765,12,10,12,Flat,Card,,,12,
1834.053,12,10,12,Flat,Card,,,20,
1849.631,12,10,12,Flat,Card,,,28,
1854.142,12,10,12,Flat,Card,,,6,
1855.042,12,10,12,Flat,Result,,,
1860.931,13,11,12,Semi-Circle,Prepare,,,
1863.842,13,11,12,Semi-Circle,ShowPattern,,,
1863.853,13,11,12,Semi-Circle,Card,28,,,
1864.431,13,11,12,Semi-Circle,Card,24,,,
1866.676,13,11,12,Semi-Circle,Card,,24,,
1869.042,13,11,12,Semi-Circle,Card,,28,,
1869.798,13,11,12,Semi-Circle,Card,18,,,
1871.531,13,11,12,Semi-Circle,Card,,18,,
1871.92,13,11,12,Semi-Circle,Card,8,,,
1872.353,13,11,12,Semi-Circle,Card,,8,,
1872.52,13,11,12,Semi-Circle,Card,10,,,
1873.365,13,11,12,Semi-Circle,Card,,10,,
1878.798,13,11,12,Semi-Circle,Distractor,,,
1878.798,13,11,12,Semi-Circle,Task: 3,,,
1881.553,13,11,12,Semi-Circle,CardGame,,,,3
1881.553,13,11,12,Semi-Circle,Task: 4,,,
1883.731,13,11,12,Semi-Circle,CardGame,,,,4
1883.731,13,11,12,Semi-Circle,Task: 8,,,
1885.687,13,11,12,Semi-Circle,CardGame,,,,8
1885.687,13,11,12,Semi-Circle,Task: 8,,,
1888.376,13,11,12,Semi-Circle,CardGame,,,,8
1888.376,13,11,12,Semi-Circle,Task: 3,,,
1892.209,13,11,12,Semi-Circle,CardGame,,,,3
1892.209,13,11,12,Semi-Circle,Task: 3,,,
1893.753,13,11,12,Semi-Circle,SelectedCards,,,
1897.064,13,11,12,Semi-Circle,Card,,,24,
1899.653,13,11,12,Semi-Circle,Card,,,28,
1905.82,13,11,12,Semi-Circle,Card,,,10,
1908.309,13,11,12,Semi-Circle,Card,,,8,
1916.22,13,11,12,Semi-Circle,Card,,,18,
1917.087,13,11,12,Semi-Circle,Result,,,
1921.353,14,12,12,Flat,Prepare,,,
1924.209,14,12,12,Flat,ShowPattern,,,
1924.231,14,12,12,Flat,Card,4,,,
1924.231,14,12,12,Flat,Card,14,,,
1928.387,14,12,12,Flat,Card,,14,,
1929.609,14,12,12,Flat,Card,,4,,
1930.253,14,12,12,Flat,Card,7,,,
1930.487,14,12,12,Flat,Card,21,,,
1930.642,14,12,12,Flat,Card,35,,,
1932.953,14,12,12,Flat,Card,,7,,
1933.698,14,12,12,Flat,Card,,21,,
1934.631,14,12,12,Flat,Card,,35,,
1939.165,14,12,12,Flat,Distractor,,,
1939.165,14,12,12,Flat,Task: 3,,,
1942.831,14,12,12,Flat,CardGame,,,,3
1942.831,14,12,12,Flat,Task: 2,,,
1945.698,14,12,12,Flat,CardGame,,,,2
1945.698,14,12,12,Flat,Task: 6,,,
1947.787,14,12,12,Flat,CardGame,,,,6
1947.787,14,12,12,Flat,Task: 4,,,
1949.964,14,12,12,Flat,CardGame,,,,4
1949.964,14,12,12,Flat,Task: 4,,,
1953.087,14,12,12,Flat,CardGame,,,,4
1953.087,14,12,12,Flat,Task: 7,,,
1954.109,14,12,12,Flat,SelectedCards,,,
1959.942,14,12,12,Flat,Card,,,26,
1964.253,14,12,12,Flat,Card,,,4,
1973.387,14,12,12,Flat,Card,,,7,
1975.02,14,12,12,Flat,Card,,,21,
1975.998,14,12,12,Flat,Card,,,35,
1977.631,14,12,12,Flat,Result,,,
2407.353,15,13,12,Semi-Circle,Prepare,,,
2412.642,15,13,12,Semi-Circle,ShowPattern,,,
2412.653,15,13,12,Semi-Circle,Card,5,,,
2412.72,15,13,12,Semi-Circle,Card,15,,,
2413.398,15,13,12,Semi-Circle,Card,24,,,
2417.087,15,13,12,Semi-Circle,Card,,24,,
2418.798,15,13,12,Semi-Circle,Card,,15,,
2421.665,15,13,12,Semi-Circle,Card,,5,,
2423.598,15,13,12,Semi-Circle,Card,33,,,
2423.987,15,13,12,Semi-Circle,Card,10,,,
2424.876,15,13,12,Semi-Circle,Card,,33,,
2425.431,15,13,12,Semi-Circle,Card,,10,,
2427.598,15,13,12,Semi-Circle,Distractor,,,
2427.598,15,13,12,Semi-Circle,Task: 8,,,
2431.309,15,13,12,Semi-Circle,CardGame,,,,8
2431.309,15,13,12,Semi-Circle,Task: 1,,,
2432.865,15,13,12,Semi-Circle,CardGame,,,,1
2432.865,15,13,12,Semi-Circle,Task: 1,,,
2434.742,15,13,12,Semi-Circle,CardGame,,,,1
2434.742,15,13,12,Semi-Circle,Task: 3,,,
2436.509,15,13,12,Semi-Circle,CardGame,,,,3
2436.509,15,13,12,Semi-Circle,Task: 3,,,
2438.409,15,13,12,Semi-Circle,CardGame,,,,3
2438.409,15,13,12,Semi-Circle,Task: 8,,,
2440.398,15,13,12,Semi-Circle,CardGame,,,,8
2440.398,15,13,12,Semi-Circle,Task: 5,,,
2442.553,15,13,12,Semi-Circle,SelectedCards,,,
2446.709,15,13,12,Semi-Circle,Card,,,24,
2455.242,15,13,12,Semi-Circle,Card,,,14,
2472.098,15,13,12,Semi-Circle,Card,,,32,
2485.365,15,13,12,Semi-Circle,Card,,,10,
2510.52,15,13,12,Semi-Circle,Card,,,4,
2512.153,15,13,12,Semi-Circle,Result,,,
2514.398,16,14,12,Flat,Prepare,,,
2518.087,16,14,12,Flat,ShowPattern,,,
2518.098,16,14,12,Flat,Card,15,,,
2518.098,16,14,12,Flat,Card,29,,,
2518.365,16,14,12,Flat,Card,0,,,
2522.409,16,14,12,Flat,Card,,29,,
2523.731,16,14,12,Flat,Card,,15,,
2525.331,16,14,12,Flat,Card,,0,,
2527.398,16,14,12,Flat,Card,9,,,
2527.476,16,14,12,Flat,Card,34,,,
2530.62,16,14,12,Flat,Card,,34,,
2531.264,16,14,12,Flat,Card,,9,,
2533.042,16,14,12,Flat,Distractor,,,
2534.031,16,14,12,Flat,Task: 4,,,
2536.476,16,14,12,Flat,CardGame,,,,4
2536.476,16,14,12,Flat,Task: 8,,,
2539.831,16,14,12,Flat,CardGame,,,,8
2539.831,16,14,12,Flat,Task: 1,,,
2541.264,16,14,12,Flat,CardGame,,,,1
2541.264,16,14,12,Flat,Task: 5,,,
2543.365,16,14,12,Flat,CardGame,,,,5
2543.365,16,14,12,Flat,Task: 5,,,
2547.231,16,14,12,Flat,CardGame,,,,5
2547.231,16,14,12,Flat,Task: 3,,,
2548.987,16,14,12,Flat,SelectedCards,,,
2555.72,16,14,12,Flat,Card,,,28,
2565.198,16,14,12,Flat,Card,,,14,
2592.776,16,14,12,Flat,Card,,,0,
2632.453,16,14,12,Flat,Card,,,9,
2646.998,16,14,12,Flat,Card,,,34,
2648.209,16,14,12,Flat,Result,,,
2652.32,17,15,12,Semi-Circle,Prepare,,,
2659.32,17,15,12,Semi-Circle,ShowPattern,,,
