Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03703308	0.0837	1.6551	-0.9592	-0.1464	-0.0486	-0.0230	0.9878
0.09259033	0.0834	1.6548	-0.9590	-0.1444	-0.0488	-0.0226	0.9881
0.1481476	0.0831	1.6547	-0.9593	-0.1428	-0.0491	-0.0227	0.9883
0.2037048	0.0826	1.6545	-0.9594	-0.1423	-0.0502	-0.0229	0.9883
0.2592621	0.0824	1.6543	-0.9591	-0.1397	-0.0505	-0.0231	0.9886
0.3148041	0.0820	1.6538	-0.9587	-0.1358	-0.0509	-0.0227	0.9892
0.3703613	0.0819	1.6533	-0.9586	-0.1321	-0.0522	-0.0234	0.9896
0.4259186	0.0818	1.6530	-0.9587	-0.1298	-0.0521	-0.0237	0.9899
0.4814758	0.0818	1.6528	-0.9589	-0.1279	-0.0503	-0.0243	0.9902
0.5370331	0.0818	1.6525	-0.9595	-0.1280	-0.0481	-0.0241	0.9903
0.5925903	0.0821	1.6527	-0.9599	-0.1278	-0.0469	-0.0246	0.9904
0.6481476	0.0818	1.6527	-0.9602	-0.1272	-0.0465	-0.0236	0.9905
0.7037048	0.0813	1.6527	-0.9611	-0.1285	-0.0469	-0.0236	0.9903
0.7592621	0.0810	1.6530	-0.9620	-0.1297	-0.0475	-0.0228	0.9901
0.8148041	0.0811	1.6532	-0.9630	-0.1309	-0.0476	-0.0225	0.9900
0.8703613	0.0803	1.6531	-0.9641	-0.1314	-0.0477	-0.0220	0.9899
0.9259186	0.0800	1.6533	-0.9655	-0.1325	-0.0473	-0.0219	0.9898
0.9814758	0.0796	1.6534	-0.9666	-0.1331	-0.0458	-0.0215	0.9898
1.037033	0.0798	1.6534	-0.9676	-0.1333	-0.0424	-0.0213	0.9899
1.09259	0.0802	1.6531	-0.9682	-0.1307	-0.0361	-0.0199	0.9906
1.148148	0.0808	1.6526	-0.9678	-0.1273	-0.0296	-0.0199	0.9912
1.203705	0.0817	1.6519	-0.9676	-0.1215	-0.0243	-0.0198	0.9921
1.259262	0.0819	1.6508	-0.9675	-0.1134	-0.0198	-0.0199	0.9932
1.314804	0.0823	1.6496	-0.9673	-0.1056	-0.0173	-0.0199	0.9941
1.370361	0.0823	1.6489	-0.9671	-0.1006	-0.0168	-0.0206	0.9946
1.425919	0.0817	1.6486	-0.9670	-0.0987	-0.0176	-0.0215	0.9947
1.481476	0.0814	1.6485	-0.9671	-0.0977	-0.0181	-0.0215	0.9948
1.537033	0.0810	1.6486	-0.9658	-0.0971	-0.0192	-0.0220	0.9948
1.59259	0.0805	1.6484	-0.9658	-0.0962	-0.0203	-0.0211	0.9949
1.648148	0.0797	1.6484	-0.9659	-0.0961	-0.0216	-0.0200	0.9949
1.703705	0.0790	1.6483	-0.9661	-0.0959	-0.0227	-0.0192	0.9949
1.759262	0.0785	1.6484	-0.9665	-0.0961	-0.0236	-0.0190	0.9949
