Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.0358963	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.09145355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.1470032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2025604	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2581177	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3136749	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3692322	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4247818	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4803391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5358963	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5914536	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.6470032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7025604	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7581177	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8136749	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8692322	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9247818	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9803391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.035896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.091454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.147003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.20256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.258118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.313675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.369232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.424782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.480339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.535896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.591454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.647003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.70256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.758118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.813675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.869232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.924782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.980339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.035896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.091454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.147003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.20256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.258118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.313675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.369232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.424782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.480339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.535896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.591454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.647003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.70256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.758118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.813675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.869232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.924782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.980339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.035896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.091454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.147003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.20256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.258118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.313675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.369232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.424782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.480339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.535896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.591454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.647003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.70256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.758118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.813675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.869232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.924782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.980339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.035896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.091454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.147003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.20256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.258118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.313675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.369232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.424782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.480339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.535896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.591454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.647003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.70256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.758118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.813675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.869232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.924782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.980339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.035896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.091454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.147003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.20256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.258118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.313675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.369232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.424782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.480339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.535896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.591454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.647003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.70256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.758118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.813675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.869232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.924782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
5.980339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.035896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.091454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.147003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.20256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.258118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.313675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.369232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.424782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.480339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.535896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.591454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.647003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.70256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.758118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.813675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.869232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.924782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
6.980339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.035896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
7.091454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
