Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.0358963	0.0077	1.7242	0.2105	-0.1094	-0.0109	0.0150	0.9938
0.09145355	0.0075	1.7242	0.2100	-0.1097	-0.0110	0.0148	0.9938
0.1470032	0.0073	1.7243	0.2102	-0.1098	-0.0115	0.0147	0.9938
0.2025604	0.0069	1.7242	0.2103	-0.1095	-0.0121	0.0156	0.9938
0.2581177	0.0068	1.7241	0.2103	-0.1087	-0.0131	0.0153	0.9939
0.3136749	0.0067	1.7241	0.2100	-0.1084	-0.0139	0.0149	0.9939
0.3692322	0.0064	1.7240	0.2102	-0.1082	-0.0138	0.0144	0.9939
0.4247818	0.0063	1.7242	0.2097	-0.1092	-0.0130	0.0145	0.9938
0.4803391	0.0062	1.7243	0.2096	-0.1093	-0.0122	0.0149	0.9938
0.5358963	0.0059	1.7242	0.2093	-0.1094	-0.0127	0.0155	0.9938
0.5914536	0.0057	1.7240	0.2087	-0.1091	-0.0133	0.0154	0.9938
0.6470032	0.0057	1.7241	0.2077	-0.1089	-0.0134	0.0165	0.9938
0.7025604	0.0056	1.7240	0.2071	-0.1087	-0.0130	0.0157	0.9939
0.7581177	0.0056	1.7242	0.2065	-0.1092	-0.0124	0.0158	0.9938
0.8136749	0.0058	1.7241	0.2059	-0.1090	-0.0121	0.0152	0.9938
0.8692322	0.0058	1.7242	0.2053	-0.1096	-0.0120	0.0153	0.9938
0.9247818	0.0059	1.7244	0.2052	-0.1105	-0.0124	0.0151	0.9937
0.9803391	0.0059	1.7243	0.2046	-0.1095	-0.0124	0.0147	0.9938
1.035896	0.0061	1.7244	0.2041	-0.1095	-0.0121	0.0143	0.9938
1.091454	0.0057	1.7247	0.2040	-0.1110	-0.0115	0.0137	0.9937
1.147003	0.0055	1.7248	0.2035	-0.1127	-0.0113	0.0139	0.9935
1.20256	0.0054	1.7252	0.2033	-0.1142	-0.0116	0.0138	0.9933
1.258118	0.0054	1.7256	0.2035	-0.1161	-0.0114	0.0133	0.9931
1.313675	0.0052	1.7257	0.2031	-0.1162	-0.0106	0.0134	0.9931
1.369232	0.0051	1.7256	0.2026	-0.1164	-0.0099	0.0136	0.9931
1.424782	0.0049	1.7257	0.2024	-0.1169	-0.0089	0.0135	0.9930
1.480339	0.0043	1.7255	0.2021	-0.1169	-0.0083	0.0141	0.9930
1.535896	0.0040	1.7253	0.2020	-0.1162	-0.0078	0.0147	0.9931
1.591454	0.0040	1.7252	0.2022	-0.1153	-0.0081	0.0150	0.9932
1.647003	0.0037	1.7252	0.2021	-0.1150	-0.0080	0.0150	0.9932
1.70256	0.0035	1.7251	0.2019	-0.1148	-0.0070	0.0161	0.9932
1.758118	0.0032	1.7251	0.2018	-0.1150	-0.0060	0.0160	0.9932
1.813675	0.0033	1.7250	0.2019	-0.1143	-0.0054	0.0168	0.9933
1.869232	0.0031	1.7248	0.2016	-0.1136	-0.0056	0.0172	0.9934
1.924782	0.0030	1.7247	0.2013	-0.1127	-0.0063	0.0167	0.9935
1.980339	0.0036	1.7248	0.2014	-0.1127	-0.0067	0.0166	0.9935
2.035896	0.0040	1.7249	0.2013	-0.1133	-0.0059	0.0160	0.9934
2.091454	0.0041	1.7248	0.2010	-0.1133	-0.0052	0.0159	0.9934
2.147003	0.0044	1.7248	0.2008	-0.1132	-0.0051	0.0153	0.9934
2.20256	0.0046	1.7248	0.2009	-0.1128	-0.0056	0.0154	0.9935
2.258118	0.0045	1.7248	0.2007	-0.1125	-0.0065	0.0145	0.9935
2.313675	0.0045	1.7247	0.2005	-0.1122	-0.0066	0.0152	0.9935
2.369232	0.0044	1.7246	0.2007	-0.1120	-0.0071	0.0151	0.9936
2.424782	0.0048	1.7249	0.2008	-0.1124	-0.0075	0.0152	0.9935
2.480339	0.0047	1.7247	0.2007	-0.1127	-0.0075	0.0153	0.9935
