Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.04458618	0.0952	1.4844	0.3920	-0.4635	0.0117	0.0037	0.8860
0.1001434	0.0941	1.4859	0.3909	-0.4637	0.0087	0.0013	0.8859
0.1557007	0.0938	1.4873	0.3903	-0.4641	0.0086	-0.0005	0.8857
0.2112579	0.0939	1.4880	0.3890	-0.4607	0.0097	-0.0049	0.8875
0.2668152	0.0920	1.4881	0.3874	-0.4608	0.0086	-0.0042	0.8874
0.3223724	0.0897	1.4877	0.3861	-0.4633	0.0033	-0.0040	0.8862
0.3779297	0.0887	1.4864	0.3862	-0.4642	-0.0001	-0.0043	0.8857
0.4334869	0.0885	1.4848	0.3886	-0.4601	-0.0011	-0.0076	0.8878
0.4890442	0.0883	1.4830	0.3916	-0.4493	-0.0028	-0.0150	0.8933
0.5445862	0.0882	1.4807	0.3937	-0.4373	-0.0043	-0.0206	0.8991
0.6001434	0.0855	1.4778	0.3940	-0.4285	-0.0108	-0.0201	0.9033
0.6557007	0.0822	1.4763	0.3947	-0.4268	-0.0184	-0.0168	0.9040
0.7112579	0.0797	1.4755	0.3943	-0.4265	-0.0213	-0.0166	0.9041
0.7668152	0.0785	1.4748	0.3949	-0.4225	-0.0203	-0.0173	0.9060
0.8223724	0.0782	1.4750	0.3945	-0.4193	-0.0157	-0.0219	0.9075
0.8779297	0.0785	1.4758	0.3931	-0.4221	-0.0113	-0.0215	0.9062
0.9334869	0.0774	1.4759	0.3908	-0.4238	-0.0149	-0.0196	0.9054
0.9890442	0.0783	1.4761	0.3903	-0.4237	-0.0110	-0.0163	0.9056
1.044586	0.0803	1.4764	0.3892	-0.4242	-0.0029	-0.0178	0.9054
1.100143	0.0820	1.4766	0.3885	-0.4242	0.0027	-0.0153	0.9055
1.155701	0.0833	1.4760	0.3878	-0.4234	0.0063	-0.0127	0.9058
1.211258	0.0850	1.4758	0.3874	-0.4224	0.0099	-0.0122	0.9063
1.266815	0.0866	1.4758	0.3864	-0.4221	0.0156	-0.0112	0.9063
1.322372	0.0877	1.4759	0.3851	-0.4218	0.0188	-0.0113	0.9064
1.37793	0.0877	1.4765	0.3834	-0.4224	0.0210	-0.0099	0.9061
1.433487	0.0868	1.4768	0.3815	-0.4238	0.0211	-0.0090	0.9055
1.489044	0.0852	1.4773	0.3801	-0.4247	0.0198	-0.0078	0.9051
1.544586	0.0840	1.4767	0.3799	-0.4238	0.0190	-0.0056	0.9055
1.600143	0.0827	1.4763	0.3796	-0.4225	0.0188	-0.0032	0.9062
1.655701	0.0830	1.4756	0.3788	-0.4208	0.0205	-0.0004	0.9069
1.711258	0.0846	1.4751	0.3783	-0.4203	0.0232	0.0021	0.9071
