Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.04458618	0.0883	1.5511	0.1512	-0.0016	0.0398	-0.0423	0.9983
0.1001434	0.0872	1.5514	0.1494	-0.0062	0.0387	-0.0432	0.9983
0.1557007	0.0864	1.5517	0.1479	-0.0108	0.0378	-0.0418	0.9984
0.2112579	0.0858	1.5516	0.1452	-0.0106	0.0370	-0.0413	0.9984
0.2668152	0.0841	1.5562	0.1434	-0.0348	0.0271	-0.0431	0.9981
0.3223724	0.0817	1.5644	0.1413	-0.0825	0.0086	-0.0472	0.9954
0.3779297	0.0787	1.5707	0.1378	-0.1193	-0.0105	-0.0516	0.9915
0.4334869	0.0759	1.5754	0.1342	-0.1483	-0.0309	-0.0536	0.9870
0.4890442	0.0733	1.5782	0.1315	-0.1680	-0.0461	-0.0523	0.9833
0.5445862	0.0708	1.5810	0.1294	-0.1877	-0.0600	-0.0531	0.9790
0.6001434	0.0687	1.5835	0.1265	-0.2058	-0.0689	-0.0532	0.9747
0.6557007	0.0677	1.5838	0.1244	-0.2107	-0.0726	-0.0490	0.9736
0.7112579	0.0667	1.5833	0.1220	-0.2101	-0.0710	-0.0450	0.9741
0.7668152	0.0665	1.5832	0.1203	-0.2111	-0.0678	-0.0443	0.9741
0.8223724	0.0656	1.5831	0.1184	-0.2130	-0.0613	-0.0450	0.9741
0.8779297	0.0654	1.5832	0.1176	-0.2132	-0.0541	-0.0439	0.9745
0.9334869	0.0652	1.5830	0.1160	-0.2120	-0.0450	-0.0421	0.9753
0.9890442	0.0655	1.5830	0.1149	-0.2124	-0.0350	-0.0422	0.9756
1.044586	0.0655	1.5832	0.1135	-0.2149	-0.0252	-0.0435	0.9753
1.100143	0.0655	1.5833	0.1119	-0.2159	-0.0143	-0.0429	0.9754
1.155701	0.0652	1.5833	0.1100	-0.2178	-0.0044	-0.0416	0.9751
1.211258	0.0650	1.5835	0.1093	-0.2187	0.0018	-0.0405	0.9750
1.266815	0.0640	1.5836	0.1081	-0.2192	0.0070	-0.0395	0.9749
1.322372	0.0629	1.5836	0.1070	-0.2195	0.0090	-0.0387	0.9748
1.37793	0.0613	1.5837	0.1055	-0.2191	0.0092	-0.0385	0.9749
1.433487	0.0593	1.5839	0.1043	-0.2197	0.0086	-0.0372	0.9748
1.489044	0.0577	1.5839	0.1033	-0.2195	0.0088	-0.0359	0.9749
1.544586	0.0562	1.5844	0.1030	-0.2204	0.0099	-0.0356	0.9747
1.600143	0.0548	1.5847	0.1027	-0.2203	0.0125	-0.0346	0.9747
1.655701	0.0533	1.5845	0.1023	-0.2192	0.0170	-0.0327	0.9750
1.711258	0.0525	1.5844	0.1020	-0.2187	0.0202	-0.0311	0.9751
1.766815	0.0518	1.5844	0.1020	-0.2184	0.0228	-0.0293	0.9752
1.822372	0.0516	1.5843	0.1021	-0.2167	0.0241	-0.0278	0.9755
1.87793	0.0520	1.5841	0.1024	-0.2152	0.0239	-0.0273	0.9759
1.933487	0.0522	1.5836	0.1025	-0.2124	0.0225	-0.0275	0.9765
1.989044	0.0525	1.5831	0.1027	-0.2098	0.0195	-0.0278	0.9772
2.044586	0.0527	1.5826	0.1034	-0.2058	0.0154	-0.0284	0.9781
2.100143	0.0528	1.5818	0.1036	-0.2003	0.0106	-0.0298	0.9792
2.155701	0.0531	1.5809	0.1039	-0.1947	0.0060	-0.0311	0.9803
2.211258	0.0534	1.5803	0.1053	-0.1902	0.0015	-0.0324	0.9812
2.266815	0.0536	1.5799	0.1062	-0.1870	-0.0028	-0.0336	0.9818
2.322372	0.0541	1.5790	0.1075	-0.1821	-0.0058	-0.0339	0.9827
2.37793	0.0540	1.5776	0.1089	-0.1720	-0.0077	-0.0337	0.9845
2.433487	0.0546	1.5748	0.1108	-0.1529	-0.0080	-0.0328	0.9877
2.489044	0.0550	1.5722	0.1130	-0.1335	-0.0070	-0.0328	0.9905
2.544586	0.0553	1.5688	0.1158	-0.1092	-0.0048	-0.0342	0.9934
2.600143	0.0558	1.5652	0.1183	-0.0824	-0.0022	-0.0324	0.9961
2.655701	0.0561	1.5609	0.1202	-0.0561	-0.0001	-0.0324	0.9979
2.711258	0.0563	1.5574	0.1216	-0.0359	0.0004	-0.0355	0.9987
2.766815	0.0562	1.5544	0.1232	-0.0207	0.0006	-0.0379	0.9991
2.822372	0.0562	1.5522	0.1259	-0.0107	0.0004	-0.0401	0.9991
2.87793	0.0555	1.5510	0.1305	-0.0031	0.0025	-0.0420	0.9991
2.933487	0.0554	1.5518	0.1376	-0.0049	0.0029	-0.0340	0.9994
2.989044	0.0553	1.5529	0.1464	-0.0094	0.0013	-0.0347	0.9994
3.044586	0.0545	1.5533	0.1556	-0.0109	0.0002	-0.0421	0.9991
3.100143	0.0541	1.5526	0.1628	-0.0079	-0.0014	-0.0419	0.9991
3.155701	0.0541	1.5519	0.1686	-0.0040	-0.0030	-0.0409	0.9992
3.211258	0.0539	1.5516	0.1717	-0.0018	-0.0061	-0.0395	0.9992
3.266815	0.0543	1.5514	0.1729	-0.0024	-0.0094	-0.0383	0.9992
3.322372	0.0552	1.5515	0.1722	-0.0032	-0.0113	-0.0395	0.9992
3.37793	0.0561	1.5514	0.1707	-0.0043	-0.0101	-0.0420	0.9991
3.433487	0.0580	1.5504	0.1685	-0.0014	-0.0057	-0.0445	0.9990
3.489044	0.0614	1.5504	0.1661	-0.0015	-0.0007	-0.0406	0.9992
3.544586	0.0654	1.5516	0.1647	-0.0120	0.0069	-0.0382	0.9992
3.600143	0.0693	1.5543	0.1631	-0.0311	0.0170	-0.0427	0.9985
3.655701	0.0723	1.5602	0.1619	-0.0698	0.0262	-0.0487	0.9960
3.711258	0.0746	1.5664	0.1597	-0.1154	0.0338	-0.0534	0.9913
3.766815	0.0754	1.5711	0.1567	-0.1552	0.0409	-0.0590	0.9853
3.822372	0.0748	1.5731	0.1532	-0.1788	0.0472	-0.0583	0.9810
3.87793	0.0730	1.5734	0.1505	-0.1901	0.0495	-0.0509	0.9792
3.933487	0.0708	1.5734	0.1500	-0.2009	0.0486	-0.0427	0.9775
3.989044	0.0688	1.5727	0.1500	-0.2068	0.0460	-0.0348	0.9767
4.044586	0.0665	1.5738	0.1492	-0.2142	0.0414	-0.0296	0.9755
4.100143	0.0639	1.5746	0.1502	-0.2229	0.0346	-0.0229	0.9739
4.155701	0.0614	1.5754	0.1513	-0.2321	0.0261	-0.0101	0.9723
4.211258	0.0591	1.5750	0.1523	-0.2351	0.0174	-0.0037	0.9718
4.266815	0.0580	1.5741	0.1541	-0.2381	0.0109	-0.0035	0.9712
4.322372	0.0580	1.5744	0.1566	-0.2412	0.0050	-0.0008	0.9705
4.37793	0.0589	1.5741	0.1590	-0.2404	0.0010	0.0018	0.9707
4.433487	0.0608	1.5747	0.1614	-0.2413	-0.0020	0.0023	0.9705
4.489044	0.0635	1.5753	0.1638	-0.2419	-0.0048	0.0043	0.9703
4.544586	0.0651	1.5753	0.1655	-0.2378	-0.0038	0.0046	0.9713
4.600143	0.0664	1.5759	0.1665	-0.2333	0.0017	0.0135	0.9723
4.655701	0.0684	1.5768	0.1678	-0.2363	0.0093	0.0220	0.9714
4.711258	0.0715	1.5770	0.1695	-0.2410	0.0201	0.0200	0.9701
4.766815	0.0747	1.5776	0.1714	-0.2467	0.0322	0.0164	0.9684
4.822372	0.0776	1.5778	0.1728	-0.2465	0.0456	0.0107	0.9680
4.87793	0.0787	1.5774	0.1731	-0.2441	0.0524	0.0107	0.9683
4.933487	0.0796	1.5762	0.1737	-0.2415	0.0592	0.0107	0.9685
4.989044	0.0799	1.5759	0.1743	-0.2397	0.0619	0.0115	0.9688
5.044586	0.0803	1.5754	0.1751	-0.2356	0.0638	0.0132	0.9697
5.100143	0.0804	1.5751	0.1750	-0.2336	0.0637	0.0119	0.9702
5.155701	0.0804	1.5753	0.1745	-0.2337	0.0619	0.0103	0.9703
5.211258	0.0800	1.5754	0.1744	-0.2339	0.0596	0.0078	0.9704
5.266815	0.0801	1.5759	0.1739	-0.2363	0.0566	0.0068	0.9700
5.322372	0.0796	1.5762	0.1736	-0.2402	0.0542	0.0060	0.9692
5.37793	0.0793	1.5758	0.1744	-0.2394	0.0515	0.0059	0.9695
5.433487	0.0784	1.5747	0.1766	-0.2298	0.0483	0.0051	0.9720
5.489044	0.0768	1.5724	0.1798	-0.2009	0.0434	0.0031	0.9787
5.544586	0.0745	1.5680	0.1852	-0.1559	0.0341	-0.0004	0.9872
5.600143	0.0714	1.5635	0.1920	-0.1028	0.0217	-0.0039	0.9945
5.655701	0.0675	1.5559	0.1996	-0.0409	0.0067	-0.0050	0.9991
5.711258	0.0637	1.5454	0.2081	0.0241	-0.0075	-0.0038	0.9997
5.766815	0.0596	1.5320	0.2162	0.0790	-0.0204	-0.0028	0.9967
5.822372	0.0553	1.5266	0.2260	0.1150	-0.0325	0.0033	0.9928
5.87793	0.0515	1.5189	0.2320	0.1549	-0.0391	0.0048	0.9872
5.933487	0.0469	1.5120	0.2381	0.1722	-0.0439	0.0020	0.9841
5.989044	0.0426	1.5056	0.2448	0.1957	-0.0484	0.0003	0.9795
6.044586	0.0388	1.4972	0.2514	0.2284	-0.0514	0.0048	0.9722
6.100143	0.0359	1.4854	0.2554	0.2754	-0.0495	0.0059	0.9600
6.155701	0.0335	1.4745	0.2596	0.3160	-0.0524	0.0116	0.9473
6.211258	0.0310	1.4637	0.2638	0.3516	-0.0538	0.0124	0.9345
