33.93036,1,Training,0,0,Flat,5,showPattern,0.3586087,1.039854,-0.1103535,2.394229,77.37337,357.2005,0.2981868,0.9197415,-0.1622779,351.265,11.01774,63.50101
33.94147,1,Training,0,0,Flat,5,showPattern,0.3588832,1.040105,-0.1107857,2.563699,77.23045,357.063,0.2982503,0.9196614,-0.1623008,351.1957,11.10255,62.92284
33.95258,1,Training,0,0,Flat,5,showPattern,0.3588636,1.040311,-0.1105529,2.77147,77.17654,357.0552,0.2982261,0.9197818,-0.1624157,351.1393,11.09237,62.76748
33.96369,1,Training,0,0,Flat,5,showPattern,0.3592352,1.040504,-0.1108661,2.892608,77.17422,356.9882,0.2978687,0.9198514,-0.1621173,351.1114,11.06844,62.71563
33.9748,1,Training,0,0,Flat,5,showPattern,0.359815,1.040599,-0.1110854,2.951742,77.16657,357.1014,0.2978137,0.9201049,-0.1623177,351.1551,11.0343,62.904
33.98591,1,Training,0,0,Flat,5,showPattern,0.3603612,1.040583,-0.1113418,3.001112,77.21864,357.1791,0.2980428,0.9202631,-0.162466,351.2087,11.06065,62.48843
33.99702,1,Training,0,0,Flat,5,showPattern,0.3606201,1.040481,-0.110768,3.083162,77.37127,357.2277,0.2983307,0.9203421,-0.1627794,351.3432,11.15744,62.34319
34.00813,1,Training,0,0,Flat,5,showPattern,0.3609357,1.040449,-0.110923,3.158783,77.49,357.2928,0.2985403,0.9203309,-0.1622918,351.4441,11.25165,62.26938
34.01925,1,Training,0,0,Flat,5,showPattern,0.3612909,1.040583,-0.1110242,3.371098,77.65834,357.2909,0.2989594,0.9203429,-0.1624808,351.6375,11.32149,62.24372
34.03036,1,Training,0,0,Flat,5,showPattern,0.3616519,1.040741,-0.1107291,3.430403,77.74241,357.2361,0.2992368,0.9204693,-0.1621295,351.7895,11.31062,62.24036
34.04147,1,Training,0,0,Flat,5,showPattern,0.3618641,1.040839,-0.1108354,3.454655,77.81042,357.3079,0.2993771,0.9204503,-0.1620051,351.9999,11.23904,62.26189
34.05258,1,Training,0,0,Flat,5,showPattern,0.3620896,1.040892,-0.1106441,3.432385,77.82304,357.3426,0.2994116,0.9206803,-0.1620463,352.0704,11.08468,62.46835
34.06369,1,Training,0,0,Flat,5,showPattern,0.3622283,1.040958,-0.1107821,3.435008,77.87257,357.3607,0.2995931,0.9207906,-0.1617399,352.0802,10.99416,62.57064
34.0748,1,Training,0,0,Flat,5,showPattern,0.362294,1.040936,-0.110993,3.367846,77.92755,357.4099,0.2997285,0.9209797,-0.1618607,352.0209,11.00162,62.58945
34.08591,1,Training,0,0,Flat,5,showPattern,0.3623427,1.041016,-0.1112763,3.334241,77.97937,357.4608,0.2999289,0.9211887,-0.1620382,351.8908,11.07143,62.54616
34.09702,1,Training,0,0,Flat,5,showPattern,0.3623802,1.041077,-0.1112297,3.288438,78.0193,357.4883,0.300119,0.9211851,-0.1620926,351.9306,11.06836,62.55629
34.10813,1,Training,0,0,Flat,5,showPattern,0.3625034,1.040939,-0.1116062,3.265836,78.02758,357.4746,0.3001649,0.9212625,-0.1619964,351.9516,11.08843,62.55663
34.11924,1,Training,0,0,Flat,5,showPattern,0.3626496,1.04085,-0.1119574,3.308632,78.03088,357.4464,0.3004501,0.9212366,-0.1622034,351.9459,11.123,62.5733
34.13036,1,Training,0,0,Flat,5,showPattern,0.3627507,1.040914,-0.1120288,3.300263,78.07681,357.3719,0.3005009,0.9212613,-0.1622472,351.9247,11.13851,62.59481
34.14146,1,Training,0,0,Flat,5,showPattern,0.3629658,1.041169,-0.1123883,3.392839,78.10484,357.2773,0.3006198,0.9212724,-0.1624899,351.8956,11.15323,62.6084
34.15258,1,Training,0,0,Flat,5,showPattern,0.3631667,1.041413,-0.112161,3.457404,78.12193,357.1826,0.3008127,0.9213234,-0.1626113,351.872,11.17511,62.6079
34.16369,1,Training,0,0,Flat,5,showPattern,0.3634392,1.04159,-0.1124347,3.563874,78.13985,357.1033,0.3009023,0.9214554,-0.1628935,351.8662,11.20063,62.58781
34.1748,1,Training,0,0,Flat,5,showPattern,0.3637496,1.041692,-0.112647,3.682155,78.14607,357.0369,0.3010534,0.9216319,-0.1625142,351.896,11.24274,62.52987
34.18591,1,Training,0,0,Flat,5,showPattern,0.3639441,1.041708,-0.1124974,3.781243,78.15595,356.9832,0.3012883,0.9216941,-0.1626862,352.0292,11.34649,62.33149
34.19702,1,Training,0,0,Flat,5,showPattern,0.3641959,1.041668,-0.1126394,3.829445,78.14819,356.9571,0.3012808,0.921676,-0.1627346,352.0517,11.36382,62.29829
34.20813,1,Training,0,0,Flat,5,showPattern,0.3643998,1.041663,-0.1128041,3.863189,78.12788,356.9429,0.301789,0.9218068,-0.1627096,352.3838,11.55342,61.83469
34.21924,1,Training,0,0,Flat,5,showPattern,0.3645187,1.041686,-0.1129539,3.873194,78.09802,356.9594,0.3018218,0.9220059,-0.1629334,352.3555,11.51462,61.81844
34.23035,1,Training,0,0,Flat,5,showPattern,0.3646418,1.041594,-0.1128935,3.851098,78.07482,357.0003,0.3019375,0.9221631,-0.1629905,352.3104,11.46153,61.85529
34.24146,1,Training,0,0,Flat,5,showPattern,0.3646399,1.041633,-0.1131127,3.845426,78.05199,357.0668,0.3020757,0.9221729,-0.162967,352.3024,11.44694,61.84903
34.25257,1,Training,0,0,Flat,5,showPattern,0.3644937,1.041514,-0.1128791,3.823551,78.04314,357.134,0.3022079,0.9223,-0.1632977,352.2799,11.45738,61.88155
34.26368,1,Training,0,0,Flat,5,showPattern,0.3644692,1.041502,-0.1130699,3.81582,78.06058,357.1992,0.3023382,0.9223302,-0.1634367,352.2779,11.46148,61.88083
34.2748,1,Training,0,0,Flat,5,showPattern,0.3643883,1.041507,-0.1133208,3.808487,78.08524,357.2523,0.3022483,0.9222511,-0.1633651,352.2917,11.4841,61.83997
34.28591,1,Training,0,0,Flat,5,showPattern,0.3643325,1.041415,-0.1132103,3.806692,78.11765,357.2695,0.3023661,0.9222214,-0.1635047,352.3025,11.51243,61.8072
34.29702,1,Training,0,0,Flat,5,showPattern,0.3642683,1.041454,-0.1135095,3.810457,78.15198,357.2489,0.3023885,0.9221013,-0.163549,352.3127,11.55116,61.77959
34.30813,1,Training,0,0,Flat,5,showPattern,0.3642216,1.041492,-0.1138096,3.833554,78.17885,357.2294,0.3023572,0.9221038,-0.1637918,352.3191,11.56548,61.77757
34.31924,1,Training,0,0,Flat,5,showPattern,0.3641502,1.041504,-0.1141484,3.875558,78.21481,357.1964,0.3023902,0.922105,-0.1639139,352.326,11.57027,61.78661
34.33035,1,Training,0,0,Flat,5,showPattern,0.363966,1.041424,-0.1141239,3.92362,78.2739,357.1842,0.3022578,0.9221494,-0.1642168,352.3341,11.56935,61.80416
34.34146,1,Training,0,0,Flat,5,showPattern,0.3639275,1.041397,-0.1143722,3.971779,78.33462,357.2085,0.3021479,0.9221262,-0.1640439,352.3445,11.56867,61.82653
34.35257,1,Training,0,0,Flat,5,showPattern,0.3638922,1.041375,-0.1145946,4.000619,78.38903,357.2587,0.3020089,0.9221842,-0.1643605,352.3634,11.57731,61.85842
34.36368,1,Training,0,0,Flat,5,showPattern,0.3636774,1.041247,-0.1145763,4.014977,78.43134,357.3532,0.3019603,0.9222064,-0.1645338,352.3817,11.59435,61.87461
34.37479,1,Training,0,0,Flat,5,showPattern,0.3636283,1.041263,-0.1147232,4.008777,78.45475,357.47,0.3017984,0.9220896,-0.1644952,352.4054,11.61929,61.88514
34.3859,1,Training,0,0,Flat,5,showPattern,0.3635535,1.041208,-0.1146158,3.996271,78.4636,357.5815,0.3017259,0.9220871,-0.1647364,352.4355,11.64815,61.89309
34.39701,1,Training,0,0,Flat,5,showPattern,0.3634607,1.041198,-0.1147535,3.975119,78.45747,357.6782,0.3017529,0.9219702,-0.1647511,352.4902,11.68862,61.91028
34.40813,1,Training,0,0,Flat,5,showPattern,0.3633622,1.041184,-0.114899,3.954901,78.46411,357.7549,0.3017086,0.9218937,-0.1650683,352.5464,11.71735,61.93526
34.41924,1,Training,0,0,Flat,5,showPattern,0.3632191,1.04114,-0.1150484,3.91021,78.47956,357.8237,0.3016398,0.9218391,-0.1653206,352.577,11.73239,61.95949
34.44146,1,Training,0,0,Flat,5,showPattern,0.3631358,1.040892,-0.1148741,3.867862,78.51002,357.869,0.3017248,0.9215211,-0.1652156,352.6115,11.75482,62.00201
34.45257,1,Training,0,0,Flat,5,showPattern,0.3629516,1.040843,-0.1150994,3.791133,78.5659,357.883,0.30154,0.921461,-0.1655667,352.6241,11.76961,62.0235
34.46368,1,Training,0,0,Flat,5,showPattern,0.3627073,1.040674,-0.1150335,3.748585,78.63957,357.8584,0.3015563,0.9213604,-0.165711,352.6218,11.78881,62.01287
34.47479,1,Training,0,0,Flat,5,showPattern,0.3624844,1.040595,-0.1153237,3.684642,78.6886,357.8701,0.3014175,0.9210875,-0.165687,352.6006,11.84093,61.97844
34.4859,1,Training,0,0,Flat,5,showPattern,0.3622985,1.040543,-0.1155977,3.651657,78.72805,357.8758,0.3013583,0.9209791,-0.1658245,352.585,11.87742,61.95717
34.49701,1,Training,0,0,Flat,5,showPattern,0.3621467,1.04055,-0.1154985,3.648922,78.75256,357.9136,0.3011074,0.9208976,-0.1661535,352.575,11.90818,61.95766
34.50813,1,Training,0,0,Flat,5,showPattern,0.3619992,1.040521,-0.1157231,3.628685,78.75372,357.978,0.3011722,0.9208234,-0.1658269,352.5672,11.92691,61.98807
34.51923,1,Training,0,0,Flat,5,showPattern,0.3618594,1.040474,-0.1158779,3.601359,78.78344,358.0237,0.3008904,0.9207363,-0.1662329,352.5502,11.93517,62.03858
34.53035,1,Training,0,0,Flat,5,showPattern,0.3618908,1.040385,-0.1156331,3.590868,78.8103,358.0949,0.3008179,0.9206625,-0.166385,352.542,11.94254,62.07019
34.54146,1,Training,0,0,Flat,5,showPattern,0.3617951,1.040373,-0.1157362,3.587528,78.8219,358.1516,0.3008404,0.920542,-0.1662524,352.5399,11.9562,62.09066
34.55257,1,Training,0,0,Flat,5,showPattern,0.3616933,1.040381,-0.1158499,3.578023,78.84274,358.2,0.3007258,0.9205583,-0.1663653,352.5396,11.9561,62.09063
34.56368,1,Training,0,0,Flat,5,showPattern,0.3617404,1.040438,-0.1154039,3.581697,78.86621,358.2569,0.300734,0.9204341,-0.1665073,352.5528,11.9897,62.10374
34.57479,1,Training,0,0,Flat,5,showPattern,0.3616375,1.040465,-0.1155148,3.568698,78.88858,358.2756,0.3005871,0.9203612,-0.166429,352.58,12.04766,62.12104
34.5859,1,Training,0,0,Flat,5,showPattern,0.3615271,1.040482,-0.1156455,3.561549,78.90302,358.2912,0.3005265,0.9203129,-0.1665897,352.601,12.08691,62.14076
34.59701,1,Training,0,0,Flat,5,showPattern,0.3615085,1.040433,-0.1152389,3.546928,78.92248,358.3026,0.3005017,0.9202606,-0.1662543,352.6148,12.10932,62.1615
34.60812,1,Training,0,0,Flat,5,showPattern,0.3614093,1.040433,-0.1153601,3.537161,78.94225,358.3093,0.300381,0.9202435,-0.1664002,352.6254,12.12725,62.18746
34.61923,1,Training,0,0,Flat,5,showPattern,0.3613128,1.040419,-0.1154914,3.5199,78.96115,358.3174,0.3002693,0.9202035,-0.1665464,352.6353,12.14513,62.23058
34.63034,1,Training,0,0,Flat,5,showPattern,0.3613553,1.040347,-0.1150304,3.511443,78.97511,358.3276,0.3003208,0.920103,-0.1661099,352.6417,12.1546,62.25969
34.64145,1,Training,0,0,Flat,5,showPattern,0.3612852,1.040359,-0.1151263,3.493037,78.96935,358.3456,0.3002723,0.9200746,-0.1661865,352.6367,12.15643,62.28669
34.65257,1,Training,0,0,Flat,5,showPattern,0.3612115,1.040386,-0.1151944,3.478508,78.9726,358.3655,0.3001777,0.9200544,-0.1663222,352.645,12.16342,62.3133
34.66368,1,Training,0,0,Flat,5,showPattern,0.361182,1.040328,-0.1148087,3.457181,78.97249,358.3987,0.300198,0.9200285,-0.1663568,352.6394,12.15976,62.33427
34.67479,1,Training,0,0,Flat,5,showPattern,0.3611189,1.040376,-0.1148343,3.440133,78.96245,358.4288,0.3002019,0.9199279,-0.166045,352.6381,12.15612,62.35838
34.6859,1,Training,0,0,Flat,5,showPattern,0.3610553,1.040429,-0.1148789,3.416028,78.94617,358.4573,0.3001367,0.9199222,-0.1661472,352.6475,12.15692,62.37006
34.69701,1,Training,0,0,Flat,5,showPattern,0.3610352,1.040411,-0.1144265,3.409309,78.9258,358.4734,0.3001393,0.919834,-0.1657684,352.6522,12.15135,62.3802
34.70812,1,Training,0,0,Flat,5,showPattern,0.3609636,1.040452,-0.1144701,3.402923,78.9069,358.4771,0.3001768,0.9198188,-0.1657494,352.6641,12.14399,62.3902
34.71923,1,Training,0,0,Flat,5,showPattern,0.3608926,1.04047,-0.1145245,3.409704,78.89069,358.4481,0.3000142,0.9198387,-0.1659023,352.6814,12.1222,62.41129
34.73034,1,Training,0,0,Flat,5,showPattern,0.3608882,1.040406,-0.1139511,3.42487,78.8833,358.4189,0.2999743,0.9198008,-0.1653873,352.693,12.10099,62.43132
34.74145,1,Training,0,0,Flat,5,showPattern,0.3608516,1.040386,-0.1140017,3.437656,78.86523,358.384,0.2999557,0.9197968,-0.1653449,352.7061,12.07711,62.45189
34.75256,1,Training,0,0,Flat,5,showPattern,0.3608339,1.04037,-0.1140511,3.451153,78.85426,358.3549,0.2998123,0.9198046,-0.1654242,352.7134,12.05047,62.46961
34.76367,1,Training,0,0,Flat,5,showPattern,0.3608637,1.040353,-0.1135324,3.460159,78.8428,358.3318,0.2998342,0.9198024,-0.1654032,352.7159,12.05193,62.46976
34.77478,1,Training,0,0,Flat,5,showPattern,0.3608358,1.040359,-0.1135713,3.464552,78.83315,358.3245,0.2997314,0.9197885,-0.1649185,352.7324,12.00047,62.48019
34.7859,1,Training,0,0,Flat,5,showPattern,0.3608037,1.040397,-0.113619,3.469346,78.82212,358.3304,0.2997591,0.9197881,-0.1648673,352.7372,11.98588,62.47248
34.797,1,Training,0,0,Flat,5,showPattern,0.3609288,1.040448,-0.112934,3.466278,78.81026,358.3517,0.2998124,0.9198316,-0.1642899,352.7431,11.97294,62.46417
34.80812,1,Training,0,0,Flat,5,showPattern,0.3608829,1.040492,-0.1129564,3.462406,78.7956,358.3674,0.299816,0.9198582,-0.1642694,352.7363,11.95275,62.45741
34.81923,1,Training,0,0,Flat,5,showPattern,0.3608261,1.040543,-0.1129834,3.451237,78.78447,358.3822,0.2997867,0.9198974,-0.1642865,352.7479,11.93331,62.45938
34.83034,1,Training,0,0,Flat,5,showPattern,0.360891,1.040562,-0.1124288,3.43692,78.77689,358.3944,0.2998089,0.919901,-0.1638078,352.7643,11.92363,62.46701
34.84145,1,Training,0,0,Flat,5,showPattern,0.3608486,1.0406,-0.1125003,3.42411,78.7686,358.4051,0.2998008,0.9199012,-0.1638039,352.7726,11.9082,62.47493
34.85256,1,Training,0,0,Flat,5,showPattern,0.3608193,1.040644,-0.1125884,3.430121,78.76707,358.402,0.2997445,0.9199054,-0.163867,352.7722,11.88835,62.48195
34.86367,1,Training,0,0,Flat,5,showPattern,0.3608477,1.040603,-0.1119474,3.432501,78.76669,358.4088,0.2997376,0.9199121,-0.1638978,352.7918,11.88105,62.49041
34.87478,1,Training,0,0,Flat,5,showPattern,0.3608315,1.040614,-0.1120376,3.445738,78.75988,358.4094,0.2997542,0.9198774,-0.1633074,352.806,11.86102,62.50292
34.88589,1,Training,0,0,Flat,5,showPattern,0.3608216,1.040622,-0.1121222,3.454938,78.75706,358.4138,0.2997071,0.919892,-0.1633859,352.8179,11.84902,62.51177
34.897,1,Training,0,0,Flat,5,showPattern,0.3608797,1.040513,-0.1117131,3.464321,78.74789,358.4294,0.2997584,0.9197758,-0.1629897,352.8309,11.83745,62.51833
34.90812,1,Training,0,0,Flat,5,showPattern,0.3608774,1.040566,-0.111775,3.462612,78.73864,358.4525,0.2997611,0.9197832,-0.163029,352.8431,11.82611,62.52135
34.91922,1,Training,0,0,Flat,5,showPattern,0.3608674,1.040633,-0.1118676,3.454793,78.72032,358.4813,0.2997424,0.919796,-0.16311,352.8575,11.81837,62.51934
34.93034,1,Training,0,0,Flat,5,showPattern,0.3608559,1.040608,-0.1113334,3.439557,78.71531,358.5085,0.2997345,0.919755,-0.1626794,352.8847,11.81475,62.51023
34.94145,1,Training,0,0,Flat,5,showPattern,0.3608146,1.040651,-0.1114641,3.42971,78.71234,358.5279,0.2997315,0.9197606,-0.1627676,352.901,11.81439,62.50471
34.95256,1,Training,0,0,Flat,5,showPattern,0.3607692,1.040695,-0.1116105,3.419735,78.71344,358.544,0.2997425,0.919767,-0.1628445,352.9166,11.81553,62.50466
34.96367,1,Training,0,0,Flat,5,showPattern,0.3608094,1.040677,-0.1113627,3.413531,78.72221,358.5541,0.2996764,0.9197837,-0.1630165,352.9256,11.81466,62.51129
34.97478,1,Training,0,0,Flat,5,showPattern,0.360767,1.040736,-0.1115801,3.408928,78.73779,358.5524,0.2997174,0.9197527,-0.1627971,352.9329,11.80977,62.5299
34.98589,1,Training,0,0,Flat,5,showPattern,0.3607282,1.040783,-0.1118155,3.403721,78.75336,358.5522,0.2996976,0.9197833,-0.1629294,352.9323,11.80498,62.54312
34.997,1,Training,0,0,Flat,5,showPattern,0.3607456,1.040769,-0.1114512,3.408243,78.76772,358.5627,0.2997033,0.9197741,-0.1625527,352.9297,11.802,62.55386
35.00811,1,Training,0,0,Flat,5,showPattern,0.3607301,1.040791,-0.1116546,3.403561,78.78443,358.5694,0.2996524,0.9198097,-0.1627443,352.9283,11.80439,62.56138
35.01922,1,Training,0,0,Flat,5,showPattern,0.3607313,1.040813,-0.1118834,3.401841,78.78996,358.5911,0.2996885,0.9198435,-0.1629615,352.9251,11.81944,62.56296
35.03033,1,Training,0,0,Flat,5,showPattern,0.3607621,1.040674,-0.1116771,3.389197,78.79803,358.6202,0.2997324,0.9197215,-0.1627549,352.9225,11.83585,62.55973
35.04145,1,Training,0,0,Flat,5,showPattern,0.3607696,1.040704,-0.1119118,3.374714,78.78988,358.6433,0.2997178,0.9197317,-0.1630029,352.9182,11.85352,62.55409
35.05256,1,Training,0,0,Flat,5,showPattern,0.3607782,1.04076,-0.1121418,3.364684,78.78116,358.6575,0.2997618,0.9197509,-0.1633296,352.9103,11.87784,62.54557
35.06367,1,Training,0,0,Flat,5,showPattern,0.3608593,1.040721,-0.1118298,3.355078,78.7701,358.667,0.2999155,0.9196689,-0.1629872,352.9059,11.88987,62.54208
35.07478,1,Training,0,0,Flat,5,showPattern,0.3608511,1.040796,-0.112046,3.352527,78.76111,358.67,0.2998832,0.9197004,-0.163264,352.9019,11.89806,62.54098
35.08589,1,Training,0,0,Flat,5,showPattern,0.3608194,1.040873,-0.1122872,3.346714,78.74319,358.6588,0.2999141,0.919745,-0.1634475,352.897,11.90218,62.54153
35.10811,1,Training,0,0,Flat,5,showPattern,0.3607909,1.040805,-0.1120622,3.343874,78.73351,358.6513,0.2999401,0.9196889,-0.1632242,352.8893,11.90244,62.5432
35.11922,1,Training,0,0,Flat,5,showPattern,0.3607268,1.040851,-0.1122789,3.343508,78.72424,358.6408,0.2996075,0.919842,-0.1639527,352.8689,11.90171,62.54823
35.13033,1,Training,0,0,Flat,5,showPattern,0.3607007,1.040773,-0.1120995,3.342734,78.709,358.6345,0.2995174,0.9199019,-0.1641923,352.8562,11.9015,62.55125
35.14144,1,Training,0,0,Flat,5,showPattern,0.360545,1.040858,-0.1124796,3.335696,78.6774,358.6196,0.2995682,0.9198319,-0.1639568,352.8419,11.90071,62.5549
35.15255,1,Training,0,0,Flat,5,showPattern,0.3603328,1.040865,-0.1121537,3.336128,78.64066,358.6186,0.2996419,0.9198774,-0.1640331,352.8233,11.90216,62.56
35.16367,1,Training,0,0,Flat,5,showPattern,0.3601541,1.04087,-0.112269,3.336176,78.61062,358.6224,0.3000447,0.9198353,-0.1631393,352.8112,11.90236,62.5634
35.17477,1,Training,0,0,Flat,5,showPattern,0.359952,1.040867,-0.1123659,3.32416,78.58655,358.6232,0.2999807,0.919869,-0.1632691,352.7995,11.90219,62.56696
35.18589,1,Training,0,0,Flat,5,showPattern,0.3597634,1.040884,-0.1124621,3.317596,78.5637,358.6231,0.2998614,0.9198989,-0.1634305,352.7859,11.90219,62.57058
35.197,1,Training,0,0,Flat,5,showPattern,0.3596025,1.040837,-0.1118883,3.302552,78.54202,358.6355,0.2997176,0.9199247,-0.1635943,352.7726,11.90345,62.5771
35.20811,1,Training,0,0,Flat,5,showPattern,0.3593953,1.040822,-0.1119435,3.287024,78.52537,358.6435,0.2996019,0.9199196,-0.1631795,352.7465,11.9043,62.594
35.21922,1,Training,0,0,Flat,5,showPattern,0.359244,1.040691,-0.1113744,3.280379,78.50713,358.67,0.2994125,0.9199312,-0.1633248,352.7307,11.90748,62.60956
35.23033,1,Training,0,0,Flat,5,showPattern,0.3590655,1.040674,-0.1114313,3.268671,78.50494,358.686,0.2992974,0.9199339,-0.1634106,352.717,11.91167,62.62816
35.24144,1,Training,0,0,Flat,5,showPattern,0.3589001,1.040684,-0.1115101,3.255716,78.49524,358.6869,0.2991811,0.9198413,-0.1629366,352.6982,11.91381,62.64717
35.25255,1,Training,0,0,Flat,5,showPattern,0.3588738,1.040719,-0.1110721,3.24984,78.49419,358.6883,0.2989429,0.9198291,-0.1630906,352.6779,11.92196,62.67306
35.26366,1,Training,0,0,Flat,5,showPattern,0.3587437,1.040797,-0.1111742,3.244054,78.49213,358.6728,0.2989523,0.9198093,-0.1626728,352.6676,11.93112,62.68627
35.27477,1,Training,0,0,Flat,5,showPattern,0.3586149,1.040882,-0.1112955,3.248664,78.48512,358.6599,0.298792,0.9198222,-0.1627774,352.6577,11.94069,62.69623
35.28588,1,Training,0,0,Flat,5,showPattern,0.3586698,1.040892,-0.1107975,3.26319,78.492,358.6452,0.2986541,0.9198656,-0.1628759,352.6481,11.95855,62.70472
35.29699,1,Training,0,0,Flat,5,showPattern,0.3585403,1.040955,-0.1108903,3.266012,78.49989,358.6323,0.2986869,0.9198555,-0.1624112,352.6448,11.9725,62.70863
35.30811,1,Training,0,0,Flat,5,showPattern,0.3584231,1.04101,-0.1109999,3.256813,78.50527,358.6217,0.2985613,0.9199099,-0.1624909,352.6414,11.98556,62.71116
35.31922,1,Training,0,0,Flat,5,showPattern,0.3584266,1.041002,-0.1105695,3.247808,78.51347,358.6225,0.2984873,0.919963,-0.1625358,352.6368,11.99826,62.71465
35.33033,1,Training,0,0,Flat,5,showPattern,0.3583067,1.041035,-0.110618,3.236426,78.5179,358.6268,0.2984034,0.919998,-0.1621994,352.6306,12.01696,62.7226
35.34144,1,Training,0,0,Flat,5,showPattern,0.3581865,1.041069,-0.1106781,3.225684,78.50977,358.6294,0.2983434,0.9200323,-0.1622305,352.6296,12.03048,62.72958
35.35255,1,Training,0,0,Flat,5,showPattern,0.358213,1.040989,-0.1101872,3.208853,78.49911,358.635,0.2982445,0.9200596,-0.1622957,352.6286,12.04433,62.73639
35.36366,1,Training,0,0,Flat,5,showPattern,0.3580991,1.041006,-0.110246,3.19602,78.46939,358.6406,0.2982726,0.9199988,-0.1618788,352.6292,12.06081,62.74332
35.37477,1,Training,0,0,Flat,5,showPattern,0.358002,1.04104,-0.1103159,3.188284,78.45244,358.6427,0.2982333,0.9200073,-0.1619134,352.6291,12.07851,62.74911
35.38588,1,Training,0,0,Flat,5,showPattern,0.3579858,1.041048,-0.1098437,3.182527,78.44115,358.6446,0.2981284,0.920014,-0.1620045,352.6317,12.09654,62.75334
35.39699,1,Training,0,0,Flat,5,showPattern,0.3578934,1.041111,-0.1099402,3.179518,78.42862,358.6438,0.2981221,0.9199911,-0.1615827,352.6325,12.12066,62.75592
35.4081,1,Training,0,0,Flat,5,showPattern,0.357807,1.041195,-0.1100907,3.17969,78.42037,358.6371,0.2980492,0.9200128,-0.1616644,352.6323,12.13577,62.75389
35.41922,1,Training,0,0,Flat,5,showPattern,0.357667,1.041197,-0.1097756,3.176695,78.41747,358.6287,0.2979706,0.9200464,-0.161765,352.6313,12.1505,62.74982
35.43032,1,Training,0,0,Flat,5,showPattern,0.3575743,1.041245,-0.1099303,3.175571,78.42322,358.6136,0.2979296,0.9200919,-0.1618463,352.627,12.16425,62.74456
35.44144,1,Training,0,0,Flat,5,showPattern,0.3574446,1.041218,-0.1100926,3.125167,78.48993,358.572,0.2977927,0.9200908,-0.1615221,352.6226,12.17712,62.73535
35.45255,1,Training,0,0,Flat,5,showPattern,0.3573256,1.041158,-0.1098138,3.147871,78.55647,358.5228,0.2978476,0.9201896,-0.1617146,352.5365,12.27819,62.38575
35.46366,1,Training,0,0,Flat,5,showPattern,0.3571892,1.041151,-0.1100045,3.146307,78.60879,358.5185,0.2980302,0.9201836,-0.1614446,352.4412,12.48579,62.00614
35.47477,1,Training,0,0,Flat,5,showPattern,0.3571253,1.041141,-0.1101854,3.127488,78.61442,358.5375,0.297968,0.9202366,-0.1615277,352.3997,12.54629,61.97392
35.48588,1,Training,0,0,Flat,5,showPattern,0.3570696,1.041135,-0.1103867,3.104573,78.58188,358.5504,0.297774,0.9202352,-0.1615364,352.4176,12.46456,62.10827
35.49699,1,Training,0,0,Flat,5,showPattern,0.3571109,1.041075,-0.1099759,3.125152,78.53603,358.6175,0.297553,0.9201856,-0.1616172,352.4772,12.37959,62.27137
35.5081,1,Training,0,0,Flat,5,showPattern,0.3570969,1.041045,-0.1100725,3.090497,78.50813,358.6593,0.2975213,0.9201028,-0.1612746,352.4614,12.39089,62.2592
35.51921,1,Training,0,0,Flat,5,showPattern,0.3570665,1.04101,-0.1097472,3.115247,78.47675,358.6783,0.2974678,0.9201116,-0.1614628,352.4385,12.39039,62.25624
35.53032,1,Training,0,0,Flat,5,showPattern,0.3570196,1.041029,-0.1098321,3.114317,78.48013,358.7054,0.297432,0.9201108,-0.1616402,352.4246,12.39186,62.24944
35.54144,1,Training,0,0,Flat,5,showPattern,0.356994,1.041087,-0.1099359,3.129865,78.47295,358.7245,0.2974459,0.9200568,-0.1613781,352.4123,12.39883,62.24089
35.55254,1,Training,0,0,Flat,5,showPattern,0.3570226,1.041006,-0.1096139,3.114614,78.45613,358.739,0.2973725,0.9200819,-0.1616289,352.3996,12.41352,62.21934
35.56366,1,Training,0,0,Flat,5,showPattern,0.3570124,1.041069,-0.1097424,3.115544,78.45277,358.7277,0.2974249,0.9199937,-0.1613245,352.3965,12.42353,62.20443
35.57477,1,Training,0,0,Flat,5,showPattern,0.356989,1.041118,-0.1098795,3.112568,78.44765,358.7086,0.2973913,0.9200159,-0.1614706,352.3937,12.42986,62.19205
35.58588,1,Training,0,0,Flat,5,showPattern,0.3569813,1.041103,-0.1094975,3.12138,78.44552,358.6919,0.2973604,0.9200467,-0.1616104,352.3922,12.43467,62.1825
35.59699,1,Training,0,0,Flat,5,showPattern,0.3569351,1.041138,-0.1096457,3.1298,78.43848,358.6692,0.2973905,0.9200425,-0.161282,352.3876,12.43834,62.17418
35.6081,1,Training,0,0,Flat,5,showPattern,0.3568975,1.041166,-0.1097928,3.137564,78.42709,358.6537,0.2973167,0.9200888,-0.1614295,352.3819,12.43944,62.17036
35.61921,1,Training,0,0,Flat,5,showPattern,0.3569349,1.041104,-0.1094364,3.132833,78.42918,358.6548,0.2973181,0.920131,-0.1615038,352.3754,12.44017,62.16728
35.63032,1,Training,0,0,Flat,5,showPattern,0.3569085,1.041123,-0.1095482,3.122821,78.42148,358.6621,0.2972568,0.9201778,-0.16164,352.364,12.43811,62.1642
35.64143,1,Training,0,0,Flat,5,showPattern,0.3568919,1.04114,-0.1096501,3.112431,78.42257,358.6752,0.2972818,0.9201427,-0.1613044,352.3522,12.43623,62.16177
