Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03924561	0.1433	1.1632	0.3400	-0.3806	-0.0127	-0.0541	0.9231
0.0947876	0.1424	1.1546	0.3363	-0.3709	-0.0147	-0.0521	0.9271
0.1503601	0.1414	1.1422	0.3326	-0.3556	-0.0127	-0.0550	0.9329
0.2059021	0.1359	1.1213	0.3333	-0.3178	-0.0246	-0.0328	0.9473
0.2614746	0.1321	1.0906	0.3348	-0.2667	-0.0406	-0.0089	0.9629
0.3170166	0.1337	1.0524	0.3350	-0.2129	-0.0477	-0.0261	0.9756
0.3725891	0.1368	1.0088	0.3324	-0.1658	-0.0540	-0.0110	0.9846
0.4281311	0.1394	0.9582	0.3278	-0.1091	-0.0689	0.0232	0.9914
0.4836731	0.1475	0.9050	0.3205	-0.0451	-0.0717	0.0364	0.9957
0.5392456	0.1606	0.8522	0.3093	0.0200	-0.0607	0.0430	0.9970
0.5947876	0.1751	0.8011	0.2924	0.0856	-0.0511	0.0625	0.9930
0.6503601	0.1909	0.7531	0.2692	0.1518	-0.0476	0.0910	0.9831
0.7059021	0.2070	0.7111	0.2399	0.2186	-0.0453	0.1145	0.9680
0.7614746	0.2230	0.6765	0.2046	0.2861	-0.0386	0.1242	0.9493
0.8170166	0.2390	0.6508	0.1682	0.3563	-0.0299	0.1297	0.9248
0.8725891	0.2516	0.6366	0.1360	0.4075	-0.0158	0.1376	0.9026
0.9281311	0.2594	0.6319	0.1157	0.4296	0.0059	0.1284	0.8938
0.9836731	0.2639	0.6321	0.1070	0.4336	0.0254	0.1079	0.8942
1.039246	0.2639	0.6330	0.1052	0.4292	0.0269	0.1053	0.8966
1.094788	0.2615	0.6343	0.1079	0.4229	0.0290	0.1024	0.8999
1.15036	0.2574	0.6358	0.1154	0.4133	0.0276	0.1010	0.9046
1.205902	0.2503	0.6376	0.1236	0.4028	0.0188	0.1005	0.9096
1.261475	0.2374	0.6412	0.1366	0.3848	-0.0042	0.1004	0.9175
1.317017	0.2256	0.6443	0.1456	0.3692	-0.0362	0.1072	0.9224
1.372589	0.2161	0.6462	0.1513	0.3623	-0.0615	0.1130	0.9232
1.428131	0.2102	0.6467	0.1537	0.3587	-0.0778	0.1175	0.9228
1.483673	0.2060	0.6461	0.1539	0.3587	-0.0922	0.1230	0.9207
1.539246	0.2058	0.6444	0.1510	0.3642	-0.0953	0.1261	0.9178
1.594788	0.2082	0.6427	0.1479	0.3719	-0.0869	0.1220	0.9161
1.65036	0.2120	0.6417	0.1445	0.3773	-0.0787	0.1182	0.9151
1.705902	0.2147	0.6406	0.1410	0.3832	-0.0731	0.1175	0.9132
1.761475	0.2163	0.6393	0.1382	0.3881	-0.0717	0.1180	0.9112
1.817017	0.2163	0.6389	0.1364	0.3911	-0.0734	0.1170	0.9099
1.872589	0.2152	0.6390	0.1359	0.3899	-0.0734	0.1151	0.9107
1.928131	0.2147	0.6401	0.1369	0.3871	-0.0763	0.1150	0.9116
1.983673	0.2144	0.6407	0.1383	0.3848	-0.0786	0.1160	0.9123
2.039246	0.2138	0.6411	0.1385	0.3832	-0.0788	0.1159	0.9130
2.094788	0.2134	0.6416	0.1393	0.3825	-0.0796	0.1154	0.9133
2.15036	0.2130	0.6415	0.1394	0.3816	-0.0802	0.1150	0.9136
2.205902	0.2132	0.6416	0.1399	0.3823	-0.0799	0.1142	0.9135
2.261475	0.2127	0.6416	0.1401	0.3829	-0.0822	0.1153	0.9129
2.317017	0.2125	0.6418	0.1408	0.3823	-0.0861	0.1172	0.9125
2.372589	0.2120	0.6422	0.1418	0.3806	-0.0874	0.1172	0.9131
2.428131	0.2109	0.6418	0.1417	0.3803	-0.0900	0.1180	0.9129
2.483673	0.2105	0.6416	0.1427	0.3805	-0.0908	0.1176	0.9128
2.539246	0.2104	0.6412	0.1425	0.3818	-0.0910	0.1171	0.9123
2.594788	0.2111	0.6410	0.1427	0.3814	-0.0890	0.1158	0.9128
2.65036	0.2112	0.6403	0.1423	0.3816	-0.0879	0.1162	0.9128
2.705902	0.2120	0.6399	0.1417	0.3824	-0.0851	0.1146	0.9129
2.761475	0.2127	0.6390	0.1397	0.3848	-0.0816	0.1122	0.9125
2.817017	0.2141	0.6380	0.1375	0.3905	-0.0802	0.1116	0.9103
2.872589	0.2155	0.6368	0.1358	0.3965	-0.0792	0.1124	0.9077
2.928131	0.2158	0.6359	0.1353	0.3991	-0.0779	0.1134	0.9065
2.983673	0.2166	0.6365	0.1371	0.3960	-0.0751	0.1122	0.9083
3.039246	0.2171	0.6372	0.1395	0.3921	-0.0731	0.1125	0.9101
3.094788	0.2170	0.6379	0.1423	0.3900	-0.0720	0.1117	0.9112
3.15036	0.2167	0.6392	0.1458	0.3857	-0.0693	0.1083	0.9136
3.205902	0.2180	0.6463	0.1573	0.3725	-0.0340	0.0652	0.9251
3.261475	0.2216	0.6651	0.1811	0.3193	0.0256	-0.0069	0.9473
3.317017	0.2255	0.6933	0.2107	0.2533	0.0588	-0.0277	0.9652
3.372589	0.2279	0.7286	0.2428	0.1835	0.0798	-0.0489	0.9786
3.428131	0.2280	0.7691	0.2737	0.1098	0.0806	-0.0616	0.9888
3.483673	0.2253	0.8106	0.3010	0.0386	0.0723	-0.0599	0.9948
3.539246	0.2206	0.8489	0.3233	-0.0176	0.0646	-0.0577	0.9961
3.594788	0.2142	0.8866	0.3392	-0.0752	0.0546	-0.0609	0.9938
3.65036	0.2061	0.9209	0.3504	-0.1204	0.0427	-0.0602	0.9900
3.705902	0.1987	0.9521	0.3569	-0.1642	0.0340	-0.0636	0.9838
3.761475	0.1931	0.9782	0.3600	-0.1961	0.0306	-0.0800	0.9768
3.817017	0.1865	0.9996	0.3604	-0.2275	0.0272	-0.0824	0.9699
3.872589	0.1774	1.0144	0.3592	-0.2475	0.0128	-0.0865	0.9649
3.928131	0.1669	1.0232	0.3576	-0.2610	-0.0068	-0.0814	0.9619
3.983673	0.1583	1.0271	0.3553	-0.2663	-0.0202	-0.0838	0.9600
4.039246	0.1501	1.0269	0.3536	-0.2659	-0.0299	-0.0874	0.9596
4.094788	0.1429	1.0231	0.3523	-0.2584	-0.0362	-0.0968	0.9605
4.15036	0.1357	1.0180	0.3515	-0.2493	-0.0462	-0.0994	0.9622
