TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
391.2534,4,2,10,Flat,Task: 5,,,
394.4311,4,2,10,Flat,CardGame,,,,5
394.4311,4,2,10,Flat,Task: 3,,,
396.9089,4,2,10,Flat,CardGame,,,,3
396.9089,4,2,10,Flat,Task: 4,,,
399.9533,4,2,10,Flat,CardGame,,,,4
399.9533,4,2,10,Flat,Task: 7,,,
400.4311,4,2,10,Flat,SelectedCards,,,
404.6534,4,2,10,Flat,Card,,,11,
408.0978,4,2,10,Flat,Card,,,33,
414.5422,4,2,10,Flat,Card,,,18,
417.4756,4,2,10,Flat,Card,,,26,
419.2534,4,2,10,Flat,Card,,,24,
422.2089,4,2,10,Flat,Result,,,
424.6089,5,3,10,Full Circle,Prepare,,,
428.6534,5,3,10,Full Circle,ShowPattern,,,
429.9644,5,3,10,Full Circle,Card,26,,,
430.1867,5,3,10,Full Circle,Card,16,,,
432.9756,5,3,10,Full Circle,Card,,26,,
434.0867,5,3,10,Full Circle,Card,,16,,
437.1978,5,3,10,Full Circle,Card,11,,,
437.3867,5,3,10,Full Circle,Card,34,,,
439.1089,5,3,10,Full Circle,Card,,11,,
440.12,5,3,10,Full Circle,Card,,34,,
442.4311,5,3,10,Full Circle,Card,1,,,
443.5089,5,3,10,Full Circle,Card,,1,,
443.62,5,3,10,Full Circle,Distractor,,,
443.62,5,3,10,Full Circle,Task: 5,,,
443.8089,5,3,10,Full Circle,CardGame,,,,5
443.8089,5,3,10,Full Circle,Task: 5,,,
446.3756,5,3,10,Full Circle,CardGame,,,,5
446.3756,5,3,10,Full Circle,Task: 5,,,
449.4756,5,3,10,Full Circle,CardGame,,,,5
449.4756,5,3,10,Full Circle,Task: 7,,,
451.2756,5,3,10,Full Circle,CardGame,,,,7
451.2756,5,3,10,Full Circle,Task: 1,,,
452.5756,5,3,10,Full Circle,CardGame,,,,1
452.5756,5,3,10,Full Circle,Task: 8,,,
454.7534,5,3,10,Full Circle,CardGame,,,,8
454.7534,5,3,10,Full Circle,Task: 7,,,
456.92,5,3,10,Full Circle,CardGame,,,,7
456.92,5,3,10,Full Circle,Task: 5,,,
458.5645,5,3,10,Full Circle,SelectedCards,,,
468.7089,5,3,10,Full Circle,Card,,,4,
477.1756,5,3,10,Full Circle,Card,,,13,
489.2978,5,3,10,Full Circle,Card,,,11,
503.3867,5,3,10,Full Circle,Card,,,7,
511.3089,5,3,10,Full Circle,Card,,,30,
512.8755,5,3,10,Full Circle,Result,,,
515.5867,6,4,10,Flat,Prepare,,,
517.32,6,4,10,Flat,ShowPattern,,,
517.3311,6,4,10,Flat,Card,6,,,
520.1311,6,4,10,Flat,Card,,6,,
522.4978,6,4,10,Flat,Card,26,,,
523.3755,6,4,10,Flat,Card,1,,,
524.02,6,4,10,Flat,Card,,26,,
526.2534,6,4,10,Flat,Card,,1,,
530.7756,6,4,10,Flat,Card,21,,,
531.7311,6,4,10,Flat,Card,,21,,
532.32,6,4,10,Flat,Card,35,,,
533.1867,6,4,10,Flat,Card,,35,,
533.1867,6,4,10,Flat,Distractor,,,
536.3311,6,4,10,Flat,Task: 1,,,
538.2311,6,4,10,Flat,CardGame,,,,1
538.2311,6,4,10,Flat,Task: 3,,,
539.7867,6,4,10,Flat,CardGame,,,,3
539.7867,6,4,10,Flat,Task: 7,,,
541.5978,6,4,10,Flat,CardGame,,,,7
541.5978,6,4,10,Flat,Task: 6,,,
543.7867,6,4,10,Flat,CardGame,,,,6
543.7867,6,4,10,Flat,Task: 1,,,
545.7756,6,4,10,Flat,CardGame,,,,1
545.7756,6,4,10,Flat,Task: 8,,,
548.1422,6,4,10,Flat,CardGame,,,,8
548.1422,6,4,10,Flat,Task: 8,,,
550.3422,6,4,10,Flat,CardGame,,,,8
550.3422,6,4,10,Flat,Task: 8,,,
551.2756,6,4,10,Flat,SelectedCards,,,
555.7645,6,4,10,Flat,Card,,,35,
557.8867,6,4,10,Flat,Card,,,21,
564.02,6,4,10,Flat,Card,,,6,
567.2867,6,4,10,Flat,Card,,,26,
573.7089,6,4,10,Flat,Card,,,1,
574.9756,6,4,10,Flat,Result,,,
577.9978,7,5,10,Full Circle,Prepare,,,
581.0311,7,5,10,Full Circle,ShowPattern,,,
581.9645,7,5,10,Full Circle,Card,26,,,
583.5311,7,5,10,Full Circle,Card,,26,,
583.8533,7,5,10,Full Circle,Card,1,,,
585.8978,7,5,10,Full Circle,Card,,1,,
586.3978,7,5,10,Full Circle,Card,23,,,
587.9645,7,5,10,Full Circle,Card,,23,,
588.5978,7,5,10,Full Circle,Card,21,,,
590.22,7,5,10,Full Circle,Card,,21,,
592.0311,7,5,10,Full Circle,Card,28,,,
593.7311,7,5,10,Full Circle,Card,,28,,
595.9978,7,5,10,Full Circle,Distractor,,,
595.9978,7,5,10,Full Circle,Task: 6,,,
598.4645,7,5,10,Full Circle,CardGame,,,,6
598.4645,7,5,10,Full Circle,Task: 2,,,
600.92,7,5,10,Full Circle,CardGame,,,,2
600.92,7,5,10,Full Circle,Task: 7,,,
603.5645,7,5,10,Full Circle,CardGame,,,,7
603.5645,7,5,10,Full Circle,Task: 5,,,
605.2645,7,5,10,Full Circle,CardGame,,,,5
605.2645,7,5,10,Full Circle,Task: 4,,,
607.2311,7,5,10,Full Circle,CardGame,,,,4
607.2311,7,5,10,Full Circle,Task: 2,,,
609.0533,7,5,10,Full Circle,CardGame,,,,2
609.0533,7,5,10,Full Circle,Task: 4,,,
610.8089,7,5,10,Full Circle,CardGame,,,,4
610.8089,7,5,10,Full Circle,Task: 3,,,
610.9312,7,5,10,Full Circle,SelectedCards,,,
612.9312,7,5,10,Full Circle,Card,,,28,
614.4645,7,5,10,Full Circle,Card,,,26,
617.1756,7,5,10,Full Circle,Card,,,13,
620.3867,7,5,10,Full Circle,Card,,,22,
630.0978,7,5,10,Full Circle,Card,,,7,
630.8867,7,5,10,Full Circle,Result,,,
633.6867,8,6,10,Flat,Prepare,,,
637.1089,8,6,10,Flat,ShowPattern,,,
637.4089,8,6,10,Flat,Card,29,,,
639.2534,8,6,10,Flat,Card,,29,,
640.1422,8,6,10,Flat,Card,15,,,
641.4867,8,6,10,Flat,Card,,15,,
642.7978,8,6,10,Flat,Card,1,,,
644.1311,8,6,10,Flat,Card,,1,,
648.3867,8,6,10,Flat,Card,19,,,
649.8533,8,6,10,Flat,Card,,19,,
651.82,8,6,10,Flat,Card,35,,,
652.82,8,6,10,Flat,Card,,35,,
652.82,8,6,10,Flat,Distractor,,,
655.2089,8,6,10,Flat,Task: 3,,,
657.2422,8,6,10,Flat,CardGame,,,,3
657.2422,8,6,10,Flat,Task: 2,,,
658.4756,8,6,10,Flat,CardGame,,,,2
658.4756,8,6,10,Flat,Task: 7,,,
660.0867,8,6,10,Flat,CardGame,,,,7
660.0867,8,6,10,Flat,Task: 7,,,
662.9645,8,6,10,Flat,CardGame,,,,7
662.9645,8,6,10,Flat,Task: 6,,,
665.0422,8,6,10,Flat,CardGame,,,,6
665.0422,8,6,10,Flat,Task: 8,,,
666.5645,8,6,10,Flat,CardGame,,,,8
666.5645,8,6,10,Flat,Task: 6,,,
668.1089,8,6,10,Flat,CardGame,,,,6
668.1089,8,6,10,Flat,Task: 4,,,
