Timestamp	TrialNo	Position.x	Position.y
515.2978	3.0000	-0.0800	0.6621
515.3089	3.0000	-0.0801	0.6617
515.3200	3.0000	-0.0801	0.6611
515.3311	3.0000	-0.0802	0.6604
515.3422	3.0000	-0.0803	0.6599
515.3533	3.0000	-0.0806	0.6597
515.3644	3.0000	-0.0808	0.6591
515.3755	3.0000	-0.0810	0.6585
515.3867	3.0000	-0.0823	0.6585
515.3978	3.0000	-0.0828	0.6579
515.4089	3.0000	-0.0832	0.6576
515.4200	3.0000	-0.0840	0.6572
515.4312	3.0000	-0.0851	0.6570
515.4423	3.0000	-0.0860	0.6567
515.4534	3.0000	-0.0868	0.6562
515.4645	3.0000	-0.0884	0.6555
515.4756	3.0000	-0.0898	0.6552
515.4867	3.0000	-0.0915	0.6547
515.4978	3.0000	-0.0939	0.6545
515.5089	3.0000	-0.0963	0.6539
515.5200	3.0000	-0.0999	0.6538
515.5311	3.0000	-0.1035	0.6532
515.5422	3.0000	-0.1087	0.6530
515.5533	3.0000	-0.1143	0.6523
515.5645	3.0000	-0.1215	0.6519
515.5756	3.0000	-0.1304	0.6514
515.5867	3.0000	-0.1404	0.6506
515.5978	3.0000	-0.1528	0.6496
515.6089	3.0000	-0.1661	0.6483
515.6200	3.0000	-0.1811	0.6467
515.6311	3.0000	-0.1978	0.6453
515.6422	3.0000	-0.2148	0.6446
515.6533	3.0000	-0.2341	0.6452
515.6644	3.0000	-0.2545	0.6461
515.6756	3.0000	-0.2775	0.6480
515.6867	3.0000	-0.3014	0.6498
515.6978	3.0000	-0.3278	0.6514
515.7089	3.0000	-0.3553	0.6522
515.7534	3.0000	-0.4798	0.6521
515.7645	3.0000	-0.5154	0.6509
515.7756	3.0000	-0.5523	0.6490
515.7867	3.0000	-0.5919	0.6476
515.7978	3.0000	-0.6326	0.6455
515.8089	3.0000	-0.6757	0.6429
515.8200	3.0000	-0.7203	0.6392
515.8311	3.0000	-0.7678	0.6359
515.8422	3.0000	-0.8167	0.6314
515.8533	3.0000	-0.8685	0.6274
515.8755	3.0000	-0.9831	0.6185
515.8867	3.0000	-1.0470	0.6142
515.8978	3.0000	-1.1151	0.6096
515.9089	3.0000	-1.1889	0.6033
515.9200	3.0000	-1.2635	0.5965
515.9312	3.0000	-1.3396	0.5896
515.9423	3.0000	-1.4840	0.6109
515.9534	3.0000	-1.4925	0.5773
515.9645	3.0000	-1.5720	0.5711
515.9756	3.0000	-1.6537	0.5651
515.9867	3.0000	-1.7382	0.5566
515.9978	3.0000	-1.8244	0.5469
516.0089	3.0000	-1.9935	0.5594
516.0200	3.0000	-1.9959	0.5240
516.0311	3.0000	-2.0675	0.5089
516.0422	3.0000	-2.1393	0.4934
516.0533	3.0000	-2.2040	0.4768
516.0645	3.0000	-2.2611	0.4578
516.0756	3.0000	-2.3153	0.4393
516.0867	3.0000	-2.3622	0.4205
516.0978	3.0000	-2.3939	0.4016
516.1089	3.0000	-2.4182	0.3835
516.1200	3.0000	-2.5240	0.3788
516.1311	3.0000	-2.5277	0.3603
516.1422	3.0000	-2.5314	0.3431
516.1533	3.0000	-2.5353	0.3293
516.1644	3.0000	-2.5392	0.3159
516.3311	3.0000	-2.2430	0.2150
516.3422	3.0000	-2.2197	0.2117
516.3533	3.0000	-2.1955	0.2100
516.3644	3.0000	-2.1713	0.2107
516.3755	3.0000	-2.1469	0.2130
516.3867	3.0000	-2.1206	0.2153
516.6311	3.0000	-1.1343	0.3182
516.6533	3.0000	-0.9362	0.3224
516.6644	3.0000	-0.8644	0.3320
516.6756	3.0000	-0.7974	0.3413
516.6867	3.0000	-0.7350	0.3500
516.6978	3.0000	-0.6781	0.3591
516.7089	3.0000	-0.6250	0.3677
516.7200	3.0000	-0.5758	0.3757
516.7534	3.0000	-0.4409	0.3952
516.7645	3.0000	-0.4008	0.3996
516.7756	3.0000	-0.3636	0.4044
516.7867	3.0000	-0.3292	0.4100
516.7978	3.0000	-0.2970	0.4161
516.8089	3.0000	-0.2675	0.4229
516.8200	3.0000	-0.2400	0.4297
516.8311	3.0000	-0.2152	0.4369
516.8422	3.0000	-0.1903	0.4431
516.8533	3.0000	-0.1693	0.4498
516.8644	3.0000	-0.1491	0.4568
516.8755	3.0000	-0.1324	0.4653
516.8867	3.0000	-0.1175	0.4736
516.8978	3.0000	-0.1068	0.4822
516.9089	3.0000	-0.0970	0.4898
516.9200	3.0000	-0.0922	0.4957
516.9312	3.0000	-0.0872	0.5007
516.9423	3.0000	-0.0861	0.5028
516.9534	3.0000	-0.0865	0.5046
516.9645	3.0000	-0.0901	0.5044
516.9756	3.0000	-0.0953	0.5045
516.9867	3.0000	-0.1056	0.5030
516.9978	3.0000	-0.1190	0.4999
517.0089	3.0000	-0.1357	0.4964
517.0200	3.0000	-0.1549	0.4941
517.0311	3.0000	-0.1790	0.4918
517.0645	3.0000	-0.2669	0.4826
517.0756	3.0000	-0.3076	0.4777
517.0867	3.0000	-0.3508	0.4730
517.0978	3.0000	-0.4018	0.4666
517.1089	3.0000	-0.4567	0.4587
517.1200	3.0000	-0.5190	0.4476
517.1422	3.0000	-0.6495	0.4290
517.1533	3.0000	-0.7169	0.4250
517.1644	3.0000	-0.7835	0.4200
517.1756	3.0000	-0.8556	0.4035
517.1867	3.0000	-0.9278	0.3826
517.1978	3.0000	-1.0468	0.3756
517.2089	3.0000	-1.1301	0.3476
517.2422	3.0000	-1.2321	0.2307
517.2534	3.0000	-1.2765	0.1982
517.2645	3.0000	-1.3132	0.1665
517.2756	3.0000	-1.3431	0.1385
517.2867	3.0000	-1.4303	0.1167
517.2978	3.0000	-1.4168	0.0916
517.3089	3.0000	-1.4034	0.0732
517.3200	3.0000	-1.3993	0.0583
517.3311	3.0000	-1.4024	0.0481
517.3422	3.0000	-1.4047	0.0396
517.3533	3.0000	-1.4069	0.0324
517.3644	3.0000	-1.4063	0.0271
517.3755	3.0000	-1.4079	0.0231
517.3867	3.0000	-1.4064	0.0178
517.3978	3.0000	-1.4055	0.0117
517.4089	3.0000	-1.4032	0.0036
517.4200	3.0000	-1.3993	-0.0038
517.4312	3.0000	-1.3948	-0.0078
517.4423	3.0000	-1.3873	-0.0084
517.4534	3.0000	-1.3807	-0.0096
517.4645	3.0000	-1.3746	-0.0117
517.4756	3.0000	-1.3692	-0.0138
517.4867	3.0000	-1.3656	-0.0151
517.4978	3.0000	-1.3627	-0.0139
517.5089	3.0000	-1.3597	-0.0118
517.5200	3.0000	-1.3569	-0.0079
517.5311	3.0000	-1.3538	-0.0041
517.5422	3.0000	-1.3504	-0.0012
517.5533	3.0000	-1.3464	-0.0028
517.5645	3.0000	-1.3380	-0.0051
517.5756	3.0000	-1.3249	-0.0052
517.5867	3.0000	-1.3159	0.0006
517.5978	3.0000	-1.3035	0.0042
517.6089	3.0000	-1.2937	0.0014
517.6200	3.0000	-1.2774	-0.0088
517.6311	3.0000	-1.2607	-0.0223
517.6422	3.0000	-1.2468	-0.0322
517.6533	3.0000	-1.2322	-0.0401
517.6644	3.0000	-1.2210	-0.0463
517.6756	3.0000	-1.2142	-0.0482
517.6867	3.0000	-1.2079	-0.0510
517.6978	3.0000	-1.2053	-0.0553
517.7089	3.0000	-1.2004	-0.0648
517.7200	3.0000	-1.1943	-0.0772
517.7311	3.0000	-1.1886	-0.0917
517.7422	3.0000	-1.1827	-0.1041
517.8311	3.0000	-1.1280	-0.1089
517.8422	3.0000	-1.1220	-0.1022
517.8533	3.0000	-1.1162	-0.0968
517.8644	3.0000	-1.2022	-0.0998
517.8755	3.0000	-1.1868	-0.0935
517.8867	3.0000	-1.1715	-0.0883
517.8978	3.0000	-1.1561	-0.0824
517.9089	3.0000	-1.1406	-0.0790
517.9200	3.0000	-1.1254	-0.0764
517.9312	3.0000	-1.1106	-0.0741
517.9423	3.0000	-1.0964	-0.0713
517.9534	3.0000	-1.0826	-0.0682
517.9645	3.0000	-1.0691	-0.0625
517.9756	3.0000	-1.0557	-0.0555
517.9867	3.0000	-1.0418	-0.0471
517.9978	3.0000	-1.0276	-0.0337
518.0089	3.0000	-1.0133	-0.0231
518.0200	3.0000	-0.9998	-0.0102
518.0311	3.0000	-0.9868	0.0050
518.0422	3.0000	-0.9742	0.0118
518.0533	3.0000	-0.9621	0.0088
518.0645	3.0000	-0.9500	0.0024
518.0756	3.0000	-0.9380	-0.0114
518.0867	3.0000	-0.9267	-0.0268
518.0978	3.0000	-0.9157	-0.0406
518.2534	3.0000	-0.7884	-0.0442
518.2645	3.0000	-0.7850	-0.0418
518.2756	3.0000	-0.7815	-0.0403
518.2867	3.0000	-0.7760	-0.0397
518.2978	3.0000	-0.7710	-0.0386
518.3089	3.0000	-0.7657	-0.0362
518.3200	3.0000	-0.7610	-0.0322
518.3311	3.0000	-0.7560	-0.0283
518.3422	3.0000	-0.7513	-0.0237
518.3533	3.0000	-0.7446	-0.0175
518.3644	3.0000	-0.7385	-0.0080
518.3755	3.0000	-0.7324	0.0054
518.3867	3.0000	-0.7269	0.0178
518.3978	3.0000	-0.7227	0.0275
518.4089	3.0000	-0.7161	0.0324
518.4200	3.0000	-0.7080	0.0337
518.4312	3.0000	-0.6990	0.0350
518.4423	3.0000	-0.6917	0.0371
518.4534	3.0000	-0.6840	0.0404
518.4645	3.0000	-0.6778	0.0439
518.4756	3.0000	-0.6714	0.0448
518.4867	3.0000	-0.6648	0.0441
518.4978	3.0000	-0.6595	0.0417
518.5089	3.0000	-0.6537	0.0394
518.5200	3.0000	-0.6474	0.0379
518.5311	3.0000	-0.6401	0.0375
518.5422	3.0000	-0.6345	0.0373
518.5533	3.0000	-0.6303	0.0363
518.5645	3.0000	-0.6265	0.0351
518.5756	3.0000	-0.6226	0.0347
518.5867	3.0000	-0.6183	0.0350
518.5978	3.0000	-0.6125	0.0357
518.6089	3.0000	-0.6074	0.0362
518.6200	3.0000	-0.6036	0.0363
518.6311	3.0000	-0.6012	0.0362
518.6422	3.0000	-0.5984	0.0362
518.6533	3.0000	-0.5942	0.0369
518.6644	3.0000	-0.5884	0.0373
518.6756	3.0000	-0.5835	0.0373
518.6867	3.0000	-0.5804	0.0377
518.6978	3.0000	-0.5791	0.0390
518.7089	3.0000	-0.5780	0.0415
518.7200	3.0000	-0.5770	0.0454
518.7311	3.0000	-0.5759	0.0491
518.7422	3.0000	-0.5754	0.0524
518.7534	3.0000	-0.5758	0.0550
518.7645	3.0000	-0.5769	0.0571
518.7756	3.0000	-0.5779	0.0587
518.7867	3.0000	-0.5771	0.0602
518.7978	3.0000	-0.5752	0.0612
518.8089	3.0000	-0.5721	0.0620
518.8200	3.0000	-0.5698	0.0636
518.8311	3.0000	-0.5682	0.0659
518.8422	3.0000	-0.5668	0.0688
518.8533	3.0000	-0.5648	0.0723
518.8644	3.0000	-0.5625	0.0760
518.8755	3.0000	-0.5608	0.0797
518.8867	3.0000	-0.5600	0.0837
518.8978	3.0000	-0.5611	0.0886
518.9089	3.0000	-0.5629	0.0939
518.9200	3.0000	-0.5665	0.1005
518.9312	3.0000	-0.5691	0.1071
518.9423	3.0000	-0.5747	0.1148
518.9534	3.0000	-0.5806	0.1222
518.9645	3.0000	-0.5871	0.1295
518.9756	3.0000	-0.5939	0.1368
518.9867	3.0000	-0.6011	0.1435
518.9978	3.0000	-0.6088	0.1507
519.0089	3.0000	-0.6169	0.1582
519.0200	3.0000	-0.6257	0.1662
519.0311	3.0000	-0.6344	0.1747
519.0422	3.0000	-0.6435	0.1841
519.0533	3.0000	-0.6528	0.1929
519.0645	3.0000	-0.6625	0.2004
519.0756	3.0000	-0.6723	0.2059
519.0867	3.0000	-0.6820	0.2098
519.0978	3.0000	-0.6919	0.2111
519.1089	3.0000	-0.7018	0.2113
519.1200	3.0000	-0.7118	0.2108
519.1311	3.0000	-0.7218	0.2093
519.1422	3.0000	-0.7318	0.2077
519.1533	3.0000	-0.7420	0.2046
519.1644	3.0000	-0.7531	0.1993
519.1756	3.0000	-0.7685	0.1952
519.1867	3.0000	-0.7878	0.1900
519.1978	3.0000	-0.8085	0.1855
519.2089	3.0000	-0.8302	0.1811
519.2200	3.0000	-0.8512	0.1780
519.2311	3.0000	-0.8713	0.1754
519.2422	3.0000	-0.8907	0.1727
519.2534	3.0000	-0.9108	0.1699
519.2645	3.0000	-0.9293	0.1660
519.2756	3.0000	-0.9511	0.1596
519.2867	3.0000	-0.9712	0.1536
519.2978	3.0000	-0.9891	0.1479
519.3089	3.0000	-1.0048	0.1429
519.3200	3.0000	-1.0169	0.1399
519.3311	3.0000	-1.0310	0.1398
519.3422	3.0000	-1.0452	0.1422
519.3533	3.0000	-1.0644	0.1434
519.3644	3.0000	-1.0792	0.1499
519.3755	3.0000	-1.0909	0.1537
519.3867	3.0000	-1.1021	0.1548
519.3978	3.0000	-1.1122	0.1561
519.4089	3.0000	-1.1233	0.1572
519.4200	3.0000	-1.1348	0.1599
519.4312	3.0000	-1.1446	0.1627
519.4423	3.0000	-1.1507	0.1655
519.4534	3.0000	-1.1516	0.1693
519.4645	3.0000	-1.1509	0.1730
519.4756	3.0000	-1.1454	0.1770
519.4867	3.0000	-1.1408	0.1812
519.4978	3.0000	-1.1343	0.1861
519.5089	3.0000	-1.1267	0.1910
519.5200	3.0000	-1.1179	0.1947
519.5311	3.0000	-1.1087	0.1988
519.5422	3.0000	-1.0979	0.2030
519.5533	3.0000	-1.0874	0.2059
519.5645	3.0000	-1.0935	0.2121
519.5756	3.0000	-1.1039	0.2175
519.5867	3.0000	-1.1148	0.2228
519.5978	3.0000	-1.1254	0.2279
519.6200	3.0000	-1.0322	0.2138
519.6311	3.0000	-1.0213	0.2145
519.6422	3.0000	-1.0123	0.2148
519.6533	3.0000	-1.0038	0.2148
519.6644	3.0000	-0.9957	0.2135
519.6756	3.0000	-0.9887	0.2111
519.6867	3.0000	-0.9818	0.2065
519.6978	3.0000	-0.9743	0.1981
519.7089	3.0000	-0.9660	0.1883
519.7200	3.0000	-0.9586	0.1782
519.7311	3.0000	-0.9500	0.1681
519.7422	3.0000	-0.9425	0.1583
519.7534	3.0000	-0.9350	0.1490
519.7645	3.0000	-0.9267	0.1391
519.7756	3.0000	-0.9159	0.1284
519.7867	3.0000	-0.9037	0.1179
519.7978	3.0000	-0.8917	0.1074
519.8089	3.0000	-0.8806	0.0969
519.8200	3.0000	-0.8750	0.0856
519.8311	3.0000	-0.8888	0.0767
519.8422	3.0000	-0.9027	0.0690
519.8755	3.0000	-0.8172	0.0430
519.8867	3.0000	-0.8030	0.0380
519.8978	3.0000	-0.7885	0.0373
519.9089	3.0000	-0.7699	0.0382
519.9200	3.0000	-0.7484	0.0415
519.9312	3.0000	-0.7244	0.0423
519.9423	3.0000	-0.6976	0.0417
519.9534	3.0000	-0.6719	0.0393
519.9645	3.0000	-0.6475	0.0334
519.9756	3.0000	-0.6247	0.0261
519.9867	3.0000	-0.6037	0.0169
519.9978	3.0000	-0.5842	0.0072
520.0089	3.0000	-0.5699	-0.0040
520.0200	3.0000	-0.5791	-0.0163
520.0645	3.0000	-0.5046	-0.0560
520.0756	3.0000	-0.4976	-0.0636
520.0867	3.0000	-0.4943	-0.0684
520.0978	3.0000	-0.4905	-0.0739
520.1089	3.0000	-0.4895	-0.0764
520.1200	3.0000	-0.4885	-0.0776
520.1311	3.0000	-0.4877	-0.0773
520.1422	3.0000	-0.4870	-0.0752
520.1533	3.0000	-0.4857	-0.0729
520.1644	3.0000	-0.4851	-0.0695
520.1756	3.0000	-0.4841	-0.0651
520.1867	3.0000	-0.4829	-0.0578
520.1978	3.0000	-0.4802	-0.0498
520.2089	3.0000	-0.4755	-0.0408
520.2200	3.0000	-0.4696	-0.0324
520.2311	3.0000	-0.4609	-0.0234
520.2422	3.0000	-0.4499	-0.0147
520.2534	3.0000	-0.4381	-0.0059
520.2645	3.0000	-0.4238	0.0031
520.2756	3.0000	-0.4088	0.0121
520.2867	3.0000	-0.3928	0.0216
520.2978	3.0000	-0.3763	0.0307
520.3089	3.0000	-0.3599	0.0389
520.3200	3.0000	-0.3425	0.0469
520.3311	3.0000	-0.3371	0.0566
520.3644	3.0000	-0.2552	0.0808
520.3755	3.0000	-0.2275	0.0914
520.3867	3.0000	-0.2001	0.1028
520.3978	3.0000	-0.1716	0.1155
520.4089	3.0000	-0.1447	0.1286
520.4200	3.0000	-0.1176	0.1423
520.4312	3.0000	-0.0910	0.1560
520.4423	3.0000	-0.0654	0.1708
520.4534	3.0000	-0.0408	0.1880
520.4645	3.0000	-0.0177	0.2063
520.4756	3.0000	0.0035	0.2254
520.4867	3.0000	0.0245	0.2408
520.5422	3.0000	0.1178	0.2449
520.5533	3.0000	0.1303	0.2407
520.5645	3.0000	0.1423	0.2379
520.5756	3.0000	0.1514	0.2354
520.5867	3.0000	0.1599	0.2326
520.5978	3.0000	0.1666	0.2287
520.6089	3.0000	0.1718	0.2234
520.6200	3.0000	0.1743	0.2177
520.6311	3.0000	0.1752	0.2108
520.6422	3.0000	0.1763	0.2024
520.6533	3.0000	0.1769	0.1920
520.6644	3.0000	0.1773	0.1819
520.6756	3.0000	0.1759	0.1719
520.6867	3.0000	0.1726	0.1635
520.6978	3.0000	0.1680	0.1568
520.7089	3.0000	0.1622	0.1517
520.7200	3.0000	0.1564	0.1465
520.7311	3.0000	0.1496	0.1420
520.7422	3.0000	0.1429	0.1369
520.7534	3.0000	0.1351	0.1328
520.7645	3.0000	0.1270	0.1293
520.7756	3.0000	0.1187	0.1259
520.7867	3.0000	0.1107	0.1226
520.7978	3.0000	0.1035	0.1192
520.8089	3.0000	0.0974	0.1165
520.8200	3.0000	0.0924	0.1142
520.8311	3.0000	0.0884	0.1126
520.8422	3.0000	0.0849	0.1108
520.8533	3.0000	0.0823	0.1093
520.8644	3.0000	0.0796	0.1071
520.8755	3.0000	0.0771	0.1044
520.8867	3.0000	0.0747	0.1020
520.8978	3.0000	0.0720	0.1006
520.9089	3.0000	0.0689	0.1002
520.9200	3.0000	0.0657	0.1003
520.9312	3.0000	0.0627	0.1010
520.9423	3.0000	0.0599	0.1015
520.9534	3.0000	0.0574	0.1015
520.9645	3.0000	0.0545	0.1000
520.9756	3.0000	0.0515	0.0975
520.9867	3.0000	0.0479	0.0933
520.9978	3.0000	0.0444	0.0887
521.0089	3.0000	0.0403	0.0838
521.0200	3.0000	0.0360	0.0799
521.0311	3.0000	0.0314	0.0768
521.0422	3.0000	0.0262	0.0747
521.0533	3.0000	0.0198	0.0736
521.0645	3.0000	0.0121	0.0744
521.0756	3.0000	0.0039	0.0762
521.0867	3.0000	-0.0051	0.0802
521.0978	3.0000	-0.0129	0.0836
521.1089	3.0000	-0.0205	0.0847
521.1200	3.0000	-0.0267	0.0834
521.1311	3.0000	-0.0327	0.0808
