Timestamp	TrialNo	Position.x	Position.y
490.2422	4.0000	1.5516	0.0784
490.2534	4.0000	1.5411	0.0793
490.2645	4.0000	1.5286	0.0795
490.2756	4.0000	1.5177	0.0787
490.2867	4.0000	1.5046	0.0773
490.2978	4.0000	1.4898	0.0752
490.3089	4.0000	1.4742	0.0741
490.3200	4.0000	1.4564	0.0748
490.3311	4.0000	1.4394	0.0775
490.3422	4.0000	1.4230	0.0831
490.3533	4.0000	1.4108	0.0884
490.3645	4.0000	1.3971	0.0923
490.3756	4.0000	1.3829	0.0892
490.3867	4.0000	1.3605	0.0849
490.3978	4.0000	1.3414	0.0833
490.4089	4.0000	1.3241	0.0889
490.4200	4.0000	1.3080	0.1008
490.4311	4.0000	1.2878	0.1116
490.4422	4.0000	1.2675	0.1180
490.4533	4.0000	1.2412	0.1204
490.4644	4.0000	1.2173	0.1205
490.4756	4.0000	1.1984	0.1170
490.4867	4.0000	1.1799	0.1115
490.4978	4.0000	1.1622	0.1065
490.5089	4.0000	1.1453	0.0996
490.5200	4.0000	1.1275	0.0928
490.5311	4.0000	1.1120	0.0821
490.5422	4.0000	1.0955	0.0709
490.5533	4.0000	1.0823	0.0633
490.5645	4.0000	1.0694	0.0574
490.5756	4.0000	1.0561	0.0551
490.5867	4.0000	1.0427	0.0566
490.5978	4.0000	1.0295	0.0582
490.6089	4.0000	1.0150	0.0614
490.6200	4.0000	0.9993	0.0642
490.6311	4.0000	0.9851	0.0671
490.6422	4.0000	0.9708	0.0694
490.6534	4.0000	0.9595	0.0716
490.6645	4.0000	0.9438	0.0690
490.6756	4.0000	0.9328	0.0675
490.6867	4.0000	0.9226	0.0635
490.6978	4.0000	0.9129	0.0618
490.7089	4.0000	0.9054	0.0598
490.7200	4.0000	0.8988	0.0585
490.7311	4.0000	0.8928	0.0572
490.7422	4.0000	0.8869	0.0557
490.7534	4.0000	0.8808	0.0528
490.7645	4.0000	0.8752	0.0487
490.7756	4.0000	0.8701	0.0438
490.7867	4.0000	0.8658	0.0374
490.7978	4.0000	0.8618	0.0307
490.8089	4.0000	0.8573	0.0230
490.8200	4.0000	0.8529	0.0136
490.8311	4.0000	0.8483	0.0059
490.8422	4.0000	0.8437	-0.0005
490.8533	4.0000	0.8394	-0.0071
490.8645	4.0000	0.8344	-0.0124
490.8756	4.0000	0.8284	-0.0204
490.8867	4.0000	0.8183	-0.0299
490.8978	4.0000	0.8076	-0.0381
490.9089	4.0000	0.7967	-0.0428
490.9311	4.0000	0.7876	-0.0424
490.9311	4.0000	0.7781	-0.0401
490.9422	4.0000	0.7694	-0.0357
490.9533	4.0000	0.7592	-0.0306
490.9644	4.0000	0.7499	-0.0263
490.9756	4.0000	0.7408	-0.0248
490.9867	4.0000	0.7318	-0.0248
490.9978	4.0000	0.7244	-0.0261
491.0089	4.0000	0.7161	-0.0253
491.0200	4.0000	0.7093	-0.0259
491.0311	4.0000	0.6998	-0.0262
491.0422	4.0000	0.6919	-0.0290
491.0533	4.0000	0.6834	-0.0328
491.0645	4.0000	0.6757	-0.0368
491.0756	4.0000	0.6697	-0.0412
491.0867	4.0000	0.6640	-0.0444
491.0978	4.0000	0.6598	-0.0475
491.1089	4.0000	0.6559	-0.0502
491.1200	4.0000	0.6533	-0.0525
491.1311	4.0000	0.6510	-0.0538
491.1422	4.0000	0.6483	-0.0546
491.1534	4.0000	0.6443	-0.0551
491.1645	4.0000	0.6393	-0.0561
491.1756	4.0000	0.6329	-0.0575
491.1867	4.0000	0.6263	-0.0591
491.1978	4.0000	0.6192	-0.0619
491.2089	4.0000	0.6121	-0.0656
491.2200	4.0000	0.6044	-0.0707
491.2311	4.0000	0.5968	-0.0759
491.2422	4.0000	0.5890	-0.0805
491.2534	4.0000	0.5811	-0.0838
491.2645	4.0000	0.5725	-0.0856
491.2756	4.0000	0.5639	-0.0866
491.2867	4.0000	0.5544	-0.0859
491.2978	4.0000	0.5455	-0.0853
491.3089	4.0000	0.5372	-0.0854
491.3200	4.0000	0.5292	-0.0855
491.3311	4.0000	0.5220	-0.0851
491.3422	4.0000	0.5153	-0.0842
491.3533	4.0000	0.5089	-0.0823
491.3645	4.0000	0.5029	-0.0804
491.3756	4.0000	0.4968	-0.0785
491.3867	4.0000	0.4910	-0.0769
491.3978	4.0000	0.4854	-0.0763
491.4089	4.0000	0.4792	-0.0792
491.4200	4.0000	0.4723	-0.0832
491.4311	4.0000	0.4649	-0.0833
491.4422	4.0000	0.4591	-0.0795
491.4533	4.0000	0.4538	-0.0751
491.4644	4.0000	0.4480	-0.0727
491.4756	4.0000	0.4427	-0.0727
491.4867	4.0000	0.4369	-0.0739
491.4978	4.0000	0.4314	-0.0743
491.5089	4.0000	0.4271	-0.0751
491.5200	4.0000	0.4221	-0.0760
491.5311	4.0000	0.4167	-0.0765
491.5422	4.0000	0.4100	-0.0757
491.5533	4.0000	0.4031	-0.0752
491.5645	4.0000	0.3958	-0.0745
491.5756	4.0000	0.3889	-0.0730
491.5867	4.0000	0.3812	-0.0685
491.5978	4.0000	0.3733	-0.0628
491.6089	4.0000	0.3641	-0.0558
491.6200	4.0000	0.3543	-0.0494
491.6311	4.0000	0.3438	-0.0440
491.6422	4.0000	0.3322	-0.0397
491.6534	4.0000	0.3205	-0.0358
491.6645	4.0000	0.3084	-0.0327
491.6756	4.0000	0.3053	-0.0310
491.6867	4.0000	0.3048	-0.0298
491.6978	4.0000	0.3046	-0.0283
491.8200	4.0000	0.2053	-0.0099
491.8311	4.0000	0.2018	-0.0079
491.8422	4.0000	0.1981	-0.0052
491.8533	4.0000	0.1939	-0.0022
491.8645	4.0000	0.1896	0.0007
491.8756	4.0000	0.1858	0.0033
491.8867	4.0000	0.1823	0.0049
491.8978	4.0000	0.1794	0.0055
491.9089	4.0000	0.1764	0.0062
491.9200	4.0000	0.1731	0.0076
491.9311	4.0000	0.1693	0.0097
491.9422	4.0000	0.1650	0.0119
491.9533	4.0000	0.1607	0.0137
491.9644	4.0000	0.1561	0.0156
491.9756	4.0000	0.1516	0.0179
491.9867	4.0000	0.1472	0.0208
491.9978	4.0000	0.1429	0.0239
492.0089	4.0000	0.1391	0.0274
492.0200	4.0000	0.1354	0.0310
492.0311	4.0000	0.1320	0.0344
492.0422	4.0000	0.1288	0.0373
492.0533	4.0000	0.1260	0.0395
492.0645	4.0000	0.1231	0.0416
492.0756	4.0000	0.1200	0.0434
492.0867	4.0000	0.1165	0.0452
492.0978	4.0000	0.1127	0.0467
492.1089	4.0000	0.1087	0.0478
492.1200	4.0000	0.1050	0.0487
492.1311	4.0000	0.1017	0.0497
492.1422	4.0000	0.0994	0.0507
492.1534	4.0000	0.0976	0.0518
492.1645	4.0000	0.0963	0.0527
492.1756	4.0000	0.0952	0.0531
492.1867	4.0000	0.0944	0.0534
492.1978	4.0000	0.0940	0.0532
492.2089	4.0000	0.0938	0.0529
492.2200	4.0000	0.0944	0.0521
492.2311	4.0000	0.0952	0.0511
492.2422	4.0000	0.0967	0.0501
492.2534	4.0000	0.0978	0.0498
492.2645	4.0000	0.0990	0.0495
492.2756	4.0000	0.1001	0.0491
492.2867	4.0000	0.1009	0.0480
492.2978	4.0000	0.1015	0.0462
492.3089	4.0000	0.1018	0.0433
492.3200	4.0000	0.1018	0.0401
492.3311	4.0000	0.1016	0.0371
492.3422	4.0000	0.1014	0.0341
492.3533	4.0000	0.1008	0.0314
492.3645	4.0000	0.1002	0.0290
492.3756	4.0000	0.0994	0.0269
492.3867	4.0000	0.0983	0.0251
492.3978	4.0000	0.0966	0.0232
492.4089	4.0000	0.0943	0.0212
492.4200	4.0000	0.0916	0.0188
492.4311	4.0000	0.0881	0.0157
492.4422	4.0000	0.0845	0.0124
492.4533	4.0000	0.0805	0.0083
492.4644	4.0000	0.0767	0.0036
492.4756	4.0000	0.0723	-0.0013
492.4867	4.0000	0.0674	-0.0064
492.4978	4.0000	0.0623	-0.0112
492.5089	4.0000	0.0568	-0.0159
492.5200	4.0000	0.0516	-0.0204
492.5311	4.0000	0.0468	-0.0249
492.5422	4.0000	0.0427	-0.0292
492.5533	4.0000	0.0389	-0.0337
492.5645	4.0000	0.0354	-0.0380
492.5756	4.0000	0.0314	-0.0422
492.5867	4.0000	0.0267	-0.0461
492.5978	4.0000	0.0216	-0.0500
492.6089	4.0000	0.0159	-0.0538
492.6200	4.0000	0.0104	-0.0577
492.6311	4.0000	0.0054	-0.0616
492.6422	4.0000	0.0003	-0.0653
492.6534	4.0000	-0.0049	-0.0689
492.6645	4.0000	-0.0101	-0.0725
492.6756	4.0000	-0.0156	-0.0762
492.6867	4.0000	-0.0213	-0.0800
492.6978	4.0000	-0.0271	-0.0840
492.7089	4.0000	-0.0330	-0.0887
492.7200	4.0000	-0.0389	-0.0942
493.4978	4.0000	0.4378	-0.2252
493.5089	4.0000	0.4478	-0.2262
493.5200	4.0000	0.4561	-0.2274
493.5311	4.0000	0.4654	-0.2286
493.5422	4.0000	0.4782	-0.2308
493.5533	4.0000	0.4966	-0.2352
493.5645	4.0000	0.5153	-0.2395
493.5756	4.0000	0.5331	-0.2428
493.5867	4.0000	0.5506	-0.2458
493.5978	4.0000	0.5667	-0.2479
493.6089	4.0000	0.5810	-0.2505
493.6200	4.0000	0.5939	-0.2542
493.6311	4.0000	0.6053	-0.2582
493.6422	4.0000	0.6135	-0.2620
493.6534	4.0000	0.6204	-0.2657
493.6645	4.0000	0.6249	-0.2679
493.6756	4.0000	0.6263	-0.2687
493.6867	4.0000	0.6264	-0.2689
493.6978	4.0000	0.6216	-0.2678
493.7089	4.0000	0.6157	-0.2664
493.7200	4.0000	0.6058	-0.2640
493.7311	4.0000	0.5928	-0.2614
493.7422	4.0000	0.5785	-0.2589
493.7534	4.0000	0.5602	-0.2556
493.7645	4.0000	0.5422	-0.2519
493.7756	4.0000	0.5263	-0.2488
493.7867	4.0000	0.5201	-0.2504
493.7978	4.0000	0.5251	-0.2578
494.0533	4.0000	0.0171	-0.1459
494.0645	4.0000	-0.0001	-0.1467
494.0756	4.0000	-0.0174	-0.1492
494.0867	4.0000	-0.0343	-0.1510
494.0978	4.0000	-0.0497	-0.1520
494.1089	4.0000	-0.0647	-0.1518
494.1200	4.0000	-0.0781	-0.1504
494.1311	4.0000	-0.0900	-0.1486
494.1422	4.0000	-0.1021	-0.1474
494.1534	4.0000	-0.1133	-0.1470
494.1645	4.0000	-0.1235	-0.1477
494.1756	4.0000	-0.1334	-0.1474
494.1867	4.0000	-0.1421	-0.1455
494.1978	4.0000	-0.1508	-0.1424
494.2089	4.0000	-0.1587	-0.1384
494.2200	4.0000	-0.1658	-0.1347
494.2311	4.0000	-0.1733	-0.1330
494.2422	4.0000	-0.1803	-0.1332
494.2534	4.0000	-0.1874	-0.1345
494.2645	4.0000	-0.1941	-0.1365
494.2756	4.0000	-0.2009	-0.1381
494.2867	4.0000	-0.2080	-0.1387
494.2978	4.0000	-0.2140	-0.1393
494.3089	4.0000	-0.2204	-0.1394
494.3200	4.0000	-0.2260	-0.1398
494.3311	4.0000	-0.2311	-0.1401
494.3422	4.0000	-0.2361	-0.1405
494.3533	4.0000	-0.2397	-0.1408
494.3645	4.0000	-0.2435	-0.1405
494.3756	4.0000	-0.2463	-0.1392
494.4756	4.0000	-0.2913	-0.1197
494.4867	4.0000	-0.2836	-0.1141
494.4978	4.0000	-0.2757	-0.1076
494.5089	4.0000	-0.2760	-0.1055
494.5200	4.0000	-0.2772	-0.1040
494.5311	4.0000	-0.2781	-0.1027
494.5422	4.0000	-0.2786	-0.1014
494.5533	4.0000	-0.2788	-0.0990
494.5645	4.0000	-0.2788	-0.0968
494.5756	4.0000	-0.2782	-0.0942
494.5867	4.0000	-0.2767	-0.0906
494.5978	4.0000	-0.2741	-0.0879
494.6089	4.0000	-0.2708	-0.0846
494.6200	4.0000	-0.2655	-0.0819
494.6311	4.0000	-0.2598	-0.0795
494.6422	4.0000	-0.2531	-0.0775
494.6534	4.0000	-0.2452	-0.0757
494.6645	4.0000	-0.2364	-0.0729
494.6756	4.0000	-0.2259	-0.0687
494.6867	4.0000	-0.2149	-0.0638
494.6978	4.0000	-0.2021	-0.0586
494.7089	4.0000	-0.1882	-0.0548
494.7200	4.0000	-0.1735	-0.0511
494.7311	4.0000	-0.1562	-0.0461
494.7422	4.0000	-0.1381	-0.0416
494.7534	4.0000	-0.1182	-0.0387
494.7645	4.0000	-0.0988	-0.0380
494.7756	4.0000	-0.0786	-0.0385
494.8645	4.0000	0.0753	-0.0265
494.8756	4.0000	0.0971	-0.0221
494.8867	4.0000	0.1195	-0.0178
494.8978	4.0000	0.1427	-0.0131
494.9089	4.0000	0.1657	-0.0093
494.9200	4.0000	0.1887	-0.0058
494.9311	4.0000	0.2121	-0.0025
494.9422	4.0000	0.2365	0.0013
494.9533	4.0000	0.2615	0.0053
494.9644	4.0000	0.2879	0.0097
494.9756	4.0000	0.3149	0.0136
494.9867	4.0000	0.3424	0.0169
494.9978	4.0000	0.3696	0.0197
495.0089	4.0000	0.3966	0.0229
495.0200	4.0000	0.4234	0.0263
495.0311	4.0000	0.4499	0.0303
495.0422	4.0000	0.4771	0.0350
495.0533	4.0000	0.5042	0.0397
495.0645	4.0000	0.5314	0.0449
495.0978	4.0000	0.6514	0.0612
495.1089	4.0000	0.6542	0.0627
495.1200	4.0000	0.6572	0.0637
495.1311	4.0000	0.6765	0.0667
495.1422	4.0000	0.6960	0.0696
495.1534	4.0000	0.7138	0.0720
495.1645	4.0000	0.7297	0.0742
495.1756	4.0000	0.7429	0.0760
495.1867	4.0000	0.7528	0.0783
495.1978	4.0000	0.7595	0.0806
495.2089	4.0000	0.7605	0.0825
495.2200	4.0000	0.7569	0.0846
495.2311	4.0000	0.7510	0.0865
495.2422	4.0000	0.7395	0.0882
495.2534	4.0000	0.7272	0.0902
495.2645	4.0000	0.7092	0.0930
495.2756	4.0000	0.6986	0.0971
495.2867	4.0000	0.7020	0.1052
495.2978	4.0000	0.7054	0.1146
495.3200	4.0000	0.5835	0.1152
495.3311	4.0000	0.5549	0.1216
495.3422	4.0000	0.5249	0.1295
495.3533	4.0000	0.4959	0.1364
495.3645	4.0000	0.4652	0.1394
495.3756	4.0000	0.4348	0.1384
495.3867	4.0000	0.4027	0.1342
495.3978	4.0000	0.3732	0.1329
495.4089	4.0000	0.3460	0.1344
495.4200	4.0000	0.3201	0.1395
495.4311	4.0000	0.2957	0.1453
495.4422	4.0000	0.2723	0.1525
495.4533	4.0000	0.2552	0.1621
495.5089	4.0000	0.1627	0.1703
495.5200	4.0000	0.1491	0.1699
495.5311	4.0000	0.1369	0.1696
495.5422	4.0000	0.1255	0.1693
495.5533	4.0000	0.1154	0.1695
495.5645	4.0000	0.1059	0.1702
495.5756	4.0000	0.0976	0.1709
495.5867	4.0000	0.0894	0.1713
495.5978	4.0000	0.0826	0.1714
495.6089	4.0000	0.0768	0.1715
495.6200	4.0000	0.0714	0.1717
495.6311	4.0000	0.0667	0.1717
495.6422	4.0000	0.0622	0.1718
495.6534	4.0000	0.0581	0.1719
495.6645	4.0000	0.0541	0.1724
495.6756	4.0000	0.0503	0.1735
495.6867	4.0000	0.0462	0.1753
495.6978	4.0000	0.0419	0.1776
495.7089	4.0000	0.0370	0.1803
495.7200	4.0000	0.0318	0.1830
495.7311	4.0000	0.0260	0.1861
496.0756	4.0000	-0.1680	0.1828
496.0867	4.0000	-0.1749	0.1798
496.0978	4.0000	-0.1819	0.1766
496.1089	4.0000	-0.1892	0.1734
496.1200	4.0000	-0.1966	0.1703
496.1311	4.0000	-0.2039	0.1671
496.1422	4.0000	-0.2111	0.1636
496.1534	4.0000	-0.2178	0.1598
496.1645	4.0000	-0.2242	0.1553
496.1756	4.0000	-0.2308	0.1505
496.1867	4.0000	-0.2370	0.1457
496.1978	4.0000	-0.2436	0.1413
496.2089	4.0000	-0.2498	0.1371
496.2200	4.0000	-0.2558	0.1327
496.2311	4.0000	-0.2613	0.1279
496.2422	4.0000	-0.2660	0.1226
496.2534	4.0000	-0.2703	0.1169
496.2645	4.0000	-0.2731	0.1110
496.2756	4.0000	-0.2752	0.1053
496.2867	4.0000	-0.2765	0.0995
496.2978	4.0000	-0.2769	0.0937
496.3089	4.0000	-0.2768	0.0876
496.3200	4.0000	-0.2764	0.0815
496.3311	4.0000	-0.2751	0.0754
496.3422	4.0000	-0.2740	0.0694
496.3533	4.0000	-0.2721	0.0638
496.3645	4.0000	-0.2698	0.0584
496.3756	4.0000	-0.2669	0.0536
496.3867	4.0000	-0.2641	0.0486
496.3978	4.0000	-0.2608	0.0434
496.4089	4.0000	-0.2577	0.0377
496.4200	4.0000	-0.2545	0.0313
496.4311	4.0000	-0.2514	0.0256
496.4422	4.0000	-0.2479	0.0208
496.4533	4.0000	-0.2430	0.0154
496.4644	4.0000	-0.2383	0.0084
496.4756	4.0000	-0.2334	-0.0008
496.4867	4.0000	-0.2285	-0.0107
496.4978	4.0000	-0.2241	-0.0200
496.5089	4.0000	-0.2200	-0.0297
496.5200	4.0000	-0.2160	-0.0389
496.5311	4.0000	-0.2134	-0.0472
496.5422	4.0000	-0.2108	-0.0539
496.5533	4.0000	-0.2086	-0.0591
496.5645	4.0000	-0.2071	-0.0637
496.6645	4.0000	-0.2316	-0.1394
496.6756	4.0000	-0.2229	-0.1406
496.6867	4.0000	-0.2145	-0.1420
496.6978	4.0000	-0.2131	-0.1482
496.7089	4.0000	-0.2147	-0.1556
497.0089	4.0000	-0.1492	-0.1463
497.0200	4.0000	-0.1455	-0.1401
497.0311	4.0000	-0.1420	-0.1340
497.0422	4.0000	-0.1389	-0.1275
497.0533	4.0000	-0.1360	-0.1215
497.0645	4.0000	-0.1334	-0.1163
497.0756	4.0000	-0.1314	-0.1111
497.0867	4.0000	-0.1300	-0.1055
497.0978	4.0000	-0.1289	-0.0995
497.1089	4.0000	-0.1289	-0.0933
497.1200	4.0000	-0.1294	-0.0882
497.1311	4.0000	-0.1300	-0.0845
497.1422	4.0000	-0.1310	-0.0838
497.1534	4.0000	-0.1322	-0.0849
497.1645	4.0000	-0.1334	-0.0855
497.1756	4.0000	-0.1346	-0.0844
497.1867	4.0000	-0.1360	-0.0805
497.1978	4.0000	-0.1374	-0.0751
497.2089	4.0000	-0.1391	-0.0694
497.2200	4.0000	-0.1407	-0.0652
497.2311	4.0000	-0.1426	-0.0625
497.2422	4.0000	-0.1441	-0.0610
497.2534	4.0000	-0.1456	-0.0609
497.2645	4.0000	-0.1471	-0.0601
497.2756	4.0000	-0.1486	-0.0584
497.2867	4.0000	-0.1500	-0.0558
497.2978	4.0000	-0.1515	-0.0533
497.3089	4.0000	-0.1532	-0.0512
497.3200	4.0000	-0.1549	-0.0494
497.3311	4.0000	-0.1565	-0.0479
497.3422	4.0000	-0.1579	-0.0470
497.3533	4.0000	-0.1589	-0.0467
497.3645	4.0000	-0.1593	-0.0467
497.3756	4.0000	-0.1594	-0.0467
497.3867	4.0000	-0.1591	-0.0461
497.3978	4.0000	-0.1587	-0.0446
497.4089	4.0000	-0.1578	-0.0427
497.4200	4.0000	-0.1572	-0.0409
497.4311	4.0000	-0.1562	-0.0398
497.4422	4.0000	-0.1551	-0.0395
497.4533	4.0000	-0.1536	-0.0398
497.4644	4.0000	-0.1513	-0.0406
497.4756	4.0000	-0.1487	-0.0414
497.4867	4.0000	-0.1454	-0.0425
497.7089	4.0000	-0.1467	-0.0179
497.7200	4.0000	-0.1409	-0.0143
497.7311	4.0000	-0.1385	-0.0116
497.7422	4.0000	-0.1423	-0.0096
497.7534	4.0000	-0.1458	-0.0076
497.7645	4.0000	-0.1491	-0.0057
497.7756	4.0000	-0.1525	-0.0037
497.7867	4.0000	-0.1559	-0.0017
497.7978	4.0000	-0.1595	0.0005
497.8089	4.0000	-0.1636	0.0028
497.8200	4.0000	-0.1680	0.0052
497.8311	4.0000	-0.1727	0.0074
497.8422	4.0000	-0.1778	0.0094
497.8533	4.0000	-0.1826	0.0112
497.8645	4.0000	-0.1876	0.0130
497.8756	4.0000	-0.1922	0.0148
497.8867	4.0000	-0.1967	0.0168
497.8978	4.0000	-0.2009	0.0189
497.9089	4.0000	-0.2050	0.0210
497.9200	4.0000	-0.2092	0.0234
497.9311	4.0000	-0.2135	0.0258
497.9422	4.0000	-0.2179	0.0281
497.9533	4.0000	-0.2222	0.0300
497.9644	4.0000	-0.2268	0.0316
497.9756	4.0000	-0.2311	0.0325
497.9867	4.0000	-0.2352	0.0329
497.9978	4.0000	-0.2392	0.0331
498.0089	4.0000	-0.2430	0.0335
498.0200	4.0000	-0.2467	0.0345
498.0311	4.0000	-0.2500	0.0355
498.0422	4.0000	-0.2532	0.0357
498.0533	4.0000	-0.2564	0.0354
498.0645	4.0000	-0.2592	0.0345
498.0756	4.0000	-0.2616	0.0337
498.0867	4.0000	-0.2636	0.0323
498.0978	4.0000	-0.2658	0.0310
498.1645	4.0000	-0.3126	0.0407
498.1756	4.0000	-0.3038	0.0403
498.1867	4.0000	-0.2949	0.0400
498.1978	4.0000	-0.2862	0.0403
498.2089	4.0000	-0.2800	0.0409
498.2200	4.0000	-0.2812	0.0429
498.2311	4.0000	-0.2821	0.0445
498.2422	4.0000	-0.2832	0.0456
498.2534	4.0000	-0.2846	0.0463
498.2645	4.0000	-0.2862	0.0472
498.2756	4.0000	-0.2881	0.0482
498.2867	4.0000	-0.2902	0.0493
498.2978	4.0000	-0.2925	0.0500
498.3089	4.0000	-0.2951	0.0499
498.3200	4.0000	-0.2977	0.0497
498.3311	4.0000	-0.3006	0.0493
498.3422	4.0000	-0.3035	0.0490
498.3533	4.0000	-0.3067	0.0483
498.3645	4.0000	-0.3101	0.0477
498.3756	4.0000	-0.3133	0.0467
