Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.04391479	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.09947205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.1550293	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2105865	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.2661438	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.321701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.3772583	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4328156	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.4883575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.5439148	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.599472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.6550293	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7105865	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.7661438	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.821701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.8772583	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9328156	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.9883575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.043915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.099472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.155029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.210587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.266144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.321701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.377258	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.432816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.488358	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.543915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.599472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.655029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.710587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.766144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.821701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.877258	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.932816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
1.988358	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.043915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.099472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.155029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.210587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.266144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.321701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.377258	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.432816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.488358	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.543915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.599472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.655029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.710587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.766144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.821701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.877258	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.932816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
2.988358	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.043915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.099472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.155029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.210587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.266144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.321701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.377258	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.432816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.488358	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.543915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.599472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.655029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.710587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.766144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.821701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.877258	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.932816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
3.988358	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.043915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.099472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.155029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.210587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.266144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.321701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.377258	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.432816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.488358	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.543915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
4.599472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
