Timestamp	TrialNo	Position.x	Position.y
285.1978	3.0000	0.0217	0.2998
285.2200	3.0000	0.0162	0.2997
285.2311	3.0000	0.0054	0.2997
285.2422	3.0000	0.0003	0.2997
285.6534	3.0000	-0.1034	0.1989
285.6645	3.0000	-0.1053	0.1934
285.6756	3.0000	-0.1072	0.1878
285.6867	3.0000	-0.1092	0.1824
285.6978	3.0000	-0.1112	0.1775
285.7089	3.0000	-0.1131	0.1729
285.7200	3.0000	-0.1153	0.1685
285.7311	3.0000	-0.1173	0.1642
285.7422	3.0000	-0.1193	0.1602
285.7533	3.0000	-0.1212	0.1562
285.7645	3.0000	-0.1229	0.1524
285.7756	3.0000	-0.1248	0.1486
285.7867	3.0000	-0.1264	0.1447
285.7978	3.0000	-0.1281	0.1406
285.8089	3.0000	-0.1298	0.1367
285.8311	3.0000	-0.1313	0.1328
285.8422	3.0000	-0.1328	0.1292
285.8533	3.0000	-0.1339	0.1253
285.8644	3.0000	-0.1352	0.1217
285.8755	3.0000	-0.1363	0.1177
285.8867	3.0000	-0.1374	0.1138
285.8978	3.0000	-0.1388	0.1099
285.9089	3.0000	-0.1406	0.1060
285.9200	3.0000	-0.1424	0.1024
285.9311	3.0000	-0.1447	0.0993
285.9422	3.0000	-0.1470	0.0965
285.9533	3.0000	-0.1499	0.0940
285.9644	3.0000	-0.1528	0.0917
285.9756	3.0000	-0.1564	0.0897
285.9867	3.0000	-0.1607	0.0880
285.9978	3.0000	-0.1655	0.0862
286.0089	3.0000	-0.1706	0.0845
286.0200	3.0000	-0.1760	0.0824
286.0311	3.0000	-0.1818	0.0808
286.0422	3.0000	-0.1880	0.0793
286.0533	3.0000	-0.1952	0.0781
286.0645	3.0000	-0.2034	0.0771
286.0756	3.0000	-0.2121	0.0761
286.0867	3.0000	-0.2217	0.0751
286.0978	3.0000	-0.2320	0.0745
286.1089	3.0000	-0.2436	0.0739
286.1200	3.0000	-0.2571	0.0735
286.1311	3.0000	-0.2719	0.0733
286.1422	3.0000	-0.2871	0.0730
286.1534	3.0000	-0.3038	0.0729
286.1645	3.0000	-0.3207	0.0728
286.1756	3.0000	-0.3379	0.0730
286.1867	3.0000	-0.3567	0.0731
286.1978	3.0000	-0.3760	0.0733
286.2089	3.0000	-0.3960	0.0732
286.2200	3.0000	-0.4167	0.0730
286.2533	3.0000	-0.5207	0.0775
286.2645	3.0000	-0.5195	0.0741
286.2756	3.0000	-0.5274	0.0723
286.2867	3.0000	-0.5517	0.0726
286.2978	3.0000	-0.5761	0.0725
286.3089	3.0000	-0.6004	0.0723
286.3200	3.0000	-0.6249	0.0722
286.3311	3.0000	-0.6495	0.0721
286.3422	3.0000	-0.6749	0.0716
286.3533	3.0000	-0.7001	0.0711
286.3644	3.0000	-0.7262	0.0707
286.3755	3.0000	-0.7532	0.0704
286.3867	3.0000	-0.7817	0.0697
286.3978	3.0000	-0.8105	0.0687
286.4089	3.0000	-0.8396	0.0671
286.4200	3.0000	-0.8691	0.0649
286.4311	3.0000	-0.8985	0.0629
286.4422	3.0000	-1.0016	0.0657
286.4533	3.0000	-1.0008	0.0615
286.4644	3.0000	-1.0000	0.0580
286.4756	3.0000	-1.0209	0.0558
286.4867	3.0000	-1.0536	0.0544
286.4978	3.0000	-1.0861	0.0529
286.5089	3.0000	-1.1194	0.0508
286.5200	3.0000	-1.1532	0.0483
286.5311	3.0000	-1.1870	0.0458
286.5422	3.0000	-1.2213	0.0421
286.5533	3.0000	-1.2552	0.0371
286.5645	3.0000	-1.2884	0.0314
286.5756	3.0000	-1.3214	0.0258
286.5867	3.0000	-1.3539	0.0200
286.5978	3.0000	-1.3849	0.0141
286.6089	3.0000	-1.4865	0.0077
286.6200	3.0000	-1.4846	0.0006
286.6311	3.0000	-1.4823	-0.0069
286.6422	3.0000	-1.4955	-0.0139
286.6534	3.0000	-1.5212	-0.0198
286.6645	3.0000	-1.5458	-0.0252
286.6756	3.0000	-1.5698	-0.0301
286.6867	3.0000	-1.5937	-0.0359
286.6978	3.0000	-1.6156	-0.0426
286.7089	3.0000	-1.6361	-0.0503
286.7200	3.0000	-1.6572	-0.0578
286.7311	3.0000	-1.6746	-0.0654
286.7422	3.0000	-1.6933	-0.0733
286.7533	3.0000	-1.7110	-0.0809
286.7645	3.0000	-1.7308	-0.0880
286.7756	3.0000	-1.7511	-0.0940
286.7867	3.0000	-1.7714	-0.0989
286.7978	3.0000	-1.7897	-0.1028
286.8089	3.0000	-1.8067	-0.1054
286.8200	3.0000	-1.9071	-0.1128
286.8311	3.0000	-1.9005	-0.1143
286.8422	3.0000	-1.8934	-0.1154
286.8533	3.0000	-1.8863	-0.1166
286.8644	3.0000	-1.8788	-0.1171
286.8755	3.0000	-1.8916	-0.1182
286.8867	3.0000	-1.9040	-0.1188
286.8978	3.0000	-1.9176	-0.1191
286.9089	3.0000	-1.9325	-0.1183
286.9200	3.0000	-1.9470	-0.1174
286.9311	3.0000	-1.9627	-0.1157
286.9422	3.0000	-1.9776	-0.1132
286.9533	3.0000	-1.9942	-0.1107
286.9644	3.0000	-2.0091	-0.1075
286.9756	3.0000	-2.0259	-0.1034
286.9867	3.0000	-2.0398	-0.0982
286.9978	3.0000	-2.0514	-0.0921
287.0089	3.0000	-2.0612	-0.0875
287.0200	3.0000	-2.0675	-0.0838
287.0311	3.0000	-2.0679	-0.0830
287.0422	3.0000	-2.0642	-0.0838
287.0533	3.0000	-2.0544	-0.0860
287.0645	3.0000	-2.0387	-0.0894
287.0756	3.0000	-2.0187	-0.0949
287.0867	3.0000	-1.9994	-0.1002
287.0978	3.0000	-1.9816	-0.1061
287.1089	3.0000	-1.9660	-0.1108
287.1200	3.0000	-1.9510	-0.1144
287.1311	3.0000	-1.9353	-0.1138
287.1422	3.0000	-1.9188	-0.1125
287.1534	3.0000	-1.8995	-0.1122
287.1645	3.0000	-1.8786	-0.1169
287.1756	3.0000	-1.8575	-0.1257
287.1867	3.0000	-1.8378	-0.1358
287.1978	3.0000	-1.8201	-0.1444
287.2089	3.0000	-1.8037	-0.1544
287.3978	3.0000	-1.5641	-0.1680
287.4089	3.0000	-1.5576	-0.1649
287.4200	3.0000	-1.5512	-0.1621
287.4311	3.0000	-1.5466	-0.1587
287.4422	3.0000	-1.5418	-0.1557
287.4533	3.0000	-1.5384	-0.1529
287.4644	3.0000	-1.5364	-0.1500
287.4756	3.0000	-1.5354	-0.1470
287.4867	3.0000	-1.5342	-0.1444
287.4978	3.0000	-1.5322	-0.1425
287.5089	3.0000	-1.5293	-0.1403
287.5200	3.0000	-1.5274	-0.1373
287.5311	3.0000	-1.5241	-0.1335
287.5422	3.0000	-1.5214	-0.1291
287.5533	3.0000	-1.5168	-0.1241
287.5645	3.0000	-1.5119	-0.1188
287.5756	3.0000	-1.5050	-0.1133
287.5867	3.0000	-1.4966	-0.1073
287.5978	3.0000	-1.4874	-0.1001
287.6089	3.0000	-1.4766	-0.0917
287.6200	3.0000	-1.4650	-0.0834
287.6311	3.0000	-1.4516	-0.0739
287.6422	3.0000	-1.4368	-0.0646
287.6534	3.0000	-1.4185	-0.0554
287.6645	3.0000	-1.3979	-0.0458
287.6756	3.0000	-1.3750	-0.0371
287.6867	3.0000	-1.3531	-0.0279
287.6978	3.0000	-1.3313	-0.0199
287.7089	3.0000	-1.3096	-0.0125
