Timestamp	TrialNo	Position.x	Position.y
403.7756	4.0000	0.2032	-0.0377
403.7867	4.0000	0.1971	-0.0297
403.7978	4.0000	0.1917	-0.0215
403.8089	4.0000	0.1865	-0.0131
403.8200	4.0000	0.1823	-0.0043
403.8311	4.0000	0.1793	0.0048
403.8422	4.0000	0.1770	0.0132
403.8533	4.0000	0.1759	0.0217
403.8644	4.0000	0.1757	0.0303
403.8756	4.0000	0.1755	0.0386
403.8867	4.0000	0.1764	0.0464
403.8978	4.0000	0.1778	0.0540
403.9089	4.0000	0.1803	0.0607
403.9200	4.0000	0.1831	0.0673
403.9311	4.0000	0.1868	0.0728
403.9422	4.0000	0.1908	0.0780
403.9533	4.0000	0.1943	0.0832
403.9644	4.0000	0.1977	0.0881
404.0422	4.0000	0.2592	0.1294
404.0533	4.0000	0.2525	0.1278
404.0533	4.0000	0.2457	0.1261
404.0645	4.0000	0.2423	0.1258
404.0756	4.0000	0.2464	0.1289
404.0867	4.0000	0.2505	0.1314
404.0978	4.0000	0.2544	0.1327
404.1089	4.0000	0.2585	0.1329
404.1200	4.0000	0.2628	0.1322
404.1311	4.0000	0.2673	0.1310
404.1422	4.0000	0.2716	0.1295
404.1534	4.0000	0.2765	0.1274
404.1645	4.0000	0.2812	0.1249
404.1756	4.0000	0.2860	0.1216
404.1867	4.0000	0.2910	0.1187
404.1978	4.0000	0.2952	0.1142
404.2089	4.0000	0.3004	0.1107
404.2200	4.0000	0.3048	0.1059
404.2311	4.0000	0.3097	0.1009
404.2422	4.0000	0.3145	0.0956
404.2534	4.0000	0.3193	0.0903
404.2645	4.0000	0.3239	0.0847
404.2756	4.0000	0.3289	0.0795
404.2867	4.0000	0.3344	0.0739
404.2978	4.0000	0.3402	0.0677
404.3089	4.0000	0.3457	0.0616
404.3200	4.0000	0.3504	0.0556
404.3311	4.0000	0.3545	0.0501
404.3422	4.0000	0.3581	0.0448
404.3533	4.0000	0.3614	0.0398
404.3644	4.0000	0.3641	0.0349
404.3756	4.0000	0.3669	0.0301
404.3867	4.0000	0.3699	0.0254
404.3978	4.0000	0.3734	0.0208
404.4089	4.0000	0.3773	0.0160
404.4200	4.0000	0.3811	0.0112
404.4644	4.0000	0.4557	-0.0088
404.4756	4.0000	0.4471	-0.0138
404.4867	4.0000	0.4384	-0.0189
404.4978	4.0000	0.4297	-0.0244
404.5089	4.0000	0.4209	-0.0296
404.5200	4.0000	0.4123	-0.0347
404.5311	4.0000	0.4035	-0.0399
404.5422	4.0000	0.4012	-0.0459
404.5533	4.0000	0.4029	-0.0529
404.5756	4.0000	0.4046	-0.0604
404.5867	4.0000	0.4054	-0.0684
404.5978	4.0000	0.4055	-0.0763
404.6089	4.0000	0.4055	-0.0846
404.6200	4.0000	0.4054	-0.0930
404.6311	4.0000	0.4058	-0.1004
404.6311	4.0000	0.4063	-0.1078
404.6534	4.0000	0.4068	-0.1156
404.6645	4.0000	0.4073	-0.1242
404.6645	4.0000	0.4076	-0.1367
404.6867	4.0000	0.4073	-0.1475
404.6978	4.0000	0.4072	-0.1531
405.0867	4.0000	0.7088	-0.1543
405.0978	4.0000	0.7153	-0.1482
405.1200	4.0000	0.7203	-0.1402
405.1200	4.0000	0.7248	-0.1303
405.1311	4.0000	0.7294	-0.1195
405.1422	4.0000	0.7336	-0.1071
405.1645	4.0000	0.7383	-0.0949
405.1645	4.0000	0.7428	-0.0831
405.1756	4.0000	0.7477	-0.0720
405.1978	4.0000	0.7524	-0.0614
405.1978	4.0000	0.7571	-0.0513
405.2089	4.0000	0.7614	-0.0419
405.2200	4.0000	0.7647	-0.0333
405.2311	4.0000	0.7679	-0.0251
405.2422	4.0000	0.7700	-0.0174
405.2534	4.0000	0.7723	-0.0104
405.2645	4.0000	0.7737	-0.0036
405.2756	4.0000	0.7750	0.0028
405.2867	4.0000	0.7761	0.0087
405.2978	4.0000	0.7762	0.0144
405.3089	4.0000	0.7769	0.0207
405.3200	4.0000	0.7766	0.0273
405.3311	4.0000	0.7771	0.0339
405.3422	4.0000	0.7773	0.0406
405.3533	4.0000	0.7776	0.0472
405.3644	4.0000	0.7776	0.0538
405.3756	4.0000	0.7772	0.0609
405.3867	4.0000	0.8754	0.0770
405.3978	4.0000	0.8710	0.0858
405.4089	4.0000	0.8666	0.0953
405.4200	4.0000	0.8621	0.1053
405.4311	4.0000	0.8576	0.1153
405.4422	4.0000	0.8526	0.1265
405.4533	4.0000	0.8479	0.1358
405.4644	4.0000	0.8430	0.1468
405.4756	4.0000	0.8380	0.1570
405.4867	4.0000	0.8329	0.1665
405.4978	4.0000	0.8274	0.1762
405.5089	4.0000	0.8218	0.1857
405.5200	4.0000	0.8161	0.1956
405.5311	4.0000	0.7100	0.1793
405.5533	4.0000	0.7032	0.1861
405.5533	4.0000	0.6963	0.1928
405.5645	4.0000	0.6897	0.1986
405.5756	4.0000	0.6819	0.2043
405.5867	4.0000	0.6753	0.2092
405.5978	4.0000	0.6692	0.2129
406.1422	4.0000	0.6184	0.1958
406.1534	4.0000	0.6083	0.1937
406.1645	4.0000	0.5962	0.1956
406.1756	4.0000	0.5872	0.1952
406.1867	4.0000	0.5732	0.1939
406.1978	4.0000	0.5623	0.1945
406.2089	4.0000	0.5487	0.1930
406.2200	4.0000	0.5366	0.1925
406.2311	4.0000	0.5234	0.1922
406.2422	4.0000	0.5127	0.1912
406.2534	4.0000	0.4987	0.1901
406.2645	4.0000	0.4879	0.1906
406.2756	4.0000	0.4731	0.1905
406.2867	4.0000	0.4625	0.1909
406.2978	4.0000	0.4505	0.1902
406.3089	4.0000	0.4385	0.1897
406.3200	4.0000	0.4253	0.1895
406.3311	4.0000	0.4133	0.1901
406.3422	4.0000	0.4019	0.1906
406.3533	4.0000	0.3927	0.1904
406.3644	4.0000	0.3834	0.1899
406.3756	4.0000	0.3742	0.1885
406.3867	4.0000	0.3649	0.1865
406.3978	4.0000	0.3557	0.1853
406.4089	4.0000	0.3466	0.1844
406.4200	4.0000	0.3380	0.1830
406.4311	4.0000	0.3309	0.1806
406.4422	4.0000	0.3245	0.1795
406.4533	4.0000	0.3183	0.1789
406.4644	4.0000	0.3116	0.1789
406.4756	4.0000	0.3059	0.1804
406.4867	4.0000	0.3003	0.1820
406.4978	4.0000	0.2948	0.1824
406.5089	4.0000	0.2893	0.1823
406.5200	4.0000	0.2837	0.1815
406.5311	4.0000	0.2781	0.1796
406.5422	4.0000	0.2729	0.1772
406.5533	4.0000	0.2684	0.1756
406.5645	4.0000	0.2639	0.1741
406.5756	4.0000	0.2593	0.1729
406.5867	4.0000	0.2544	0.1728
406.5978	4.0000	0.2506	0.1731
406.6089	4.0000	0.2468	0.1730
406.6200	4.0000	0.2434	0.1729
406.6311	4.0000	0.2399	0.1724
406.6422	4.0000	0.2361	0.1716
406.6534	4.0000	0.2320	0.1706
406.6645	4.0000	0.2280	0.1699
406.6756	4.0000	0.2240	0.1686
406.6867	4.0000	0.2217	0.1661
406.6978	4.0000	0.2200	0.1638
406.7089	4.0000	0.2195	0.1631
406.7200	4.0000	0.2171	0.1636
406.7311	4.0000	0.2141	0.1650
406.7422	4.0000	0.2090	0.1652
406.7534	4.0000	0.2042	0.1650
406.7645	4.0000	0.1990	0.1641
406.7756	4.0000	0.1943	0.1630
406.7867	4.0000	0.1898	0.1616
406.7978	4.0000	0.1855	0.1593
406.8089	4.0000	0.1819	0.1568
406.8200	4.0000	0.1787	0.1545
406.8311	4.0000	0.1756	0.1532
406.8422	4.0000	0.1726	0.1525
406.8533	4.0000	0.1700	0.1521
406.8644	4.0000	0.1683	0.1527
406.8756	4.0000	0.1670	0.1542
406.8867	4.0000	0.1663	0.1566
406.8978	4.0000	0.1652	0.1584
406.9089	4.0000	0.1640	0.1599
406.9200	4.0000	0.1624	0.1612
406.9311	4.0000	0.1605	0.1623
406.9422	4.0000	0.1584	0.1629
406.9533	4.0000	0.1563	0.1633
406.9644	4.0000	0.1537	0.1629
406.9756	4.0000	0.1508	0.1621
406.9867	4.0000	0.1470	0.1613
406.9978	4.0000	0.1424	0.1604
407.0089	4.0000	0.1369	0.1598
407.0200	4.0000	0.1314	0.1588
407.0311	4.0000	0.1254	0.1579
407.0422	4.0000	0.1196	0.1569
407.0533	4.0000	0.1139	0.1558
407.0645	4.0000	0.1082	0.1546
407.0756	4.0000	0.1024	0.1536
407.0867	4.0000	0.0966	0.1528
407.0978	4.0000	0.0903	0.1524
407.1089	4.0000	0.0837	0.1523
407.1200	4.0000	0.0765	0.1524
407.1311	4.0000	0.0689	0.1529
407.1422	4.0000	0.0606	0.1532
407.1534	4.0000	0.0514	0.1534
407.1645	4.0000	0.0417	0.1532
407.1756	4.0000	0.0312	0.1529
407.1867	4.0000	0.0205	0.1524
407.2534	4.0000	-0.0541	0.1598
407.2645	4.0000	-0.0636	0.1490
407.2756	4.0000	-0.0768	0.1486
407.2867	4.0000	-0.0899	0.1481
407.2978	4.0000	-0.1030	0.1478
407.3089	4.0000	-0.1159	0.1480
407.3200	4.0000	-0.1291	0.1481
407.3311	4.0000	-0.1421	0.1480
407.3422	4.0000	-0.1551	0.1478
407.3533	4.0000	-0.1677	0.1473
407.3644	4.0000	-0.1803	0.1466
407.3756	4.0000	-0.1930	0.1461
407.3867	4.0000	-0.2060	0.1456
407.3978	4.0000	-0.2193	0.1451
407.4089	4.0000	-0.2329	0.1446
407.4200	4.0000	-0.2468	0.1440
407.4311	4.0000	-0.2605	0.1434
407.4422	4.0000	-0.2744	0.1427
407.4533	4.0000	-0.2875	0.1414
407.4644	4.0000	-0.3002	0.1398
407.4978	4.0000	-0.3751	0.1478
407.5089	4.0000	-0.3661	0.1362
407.5200	4.0000	-0.3573	0.1251
407.5311	4.0000	-0.3615	0.1193
407.5422	4.0000	-0.3699	0.1155
407.5533	4.0000	-0.3784	0.1126
407.5645	4.0000	-0.3864	0.1108
407.5756	4.0000	-0.3951	0.1093
407.5867	4.0000	-0.4039	0.1072
407.5978	4.0000	-0.4133	0.1046
407.6089	4.0000	-0.4227	0.1013
407.6200	4.0000	-0.4323	0.0989
407.6311	4.0000	-0.4411	0.0970
407.6422	4.0000	-0.4487	0.0957
407.6534	4.0000	-0.4561	0.0930
407.6756	4.0000	-0.4623	0.0894
407.6756	4.0000	-0.4689	0.0858
407.6867	4.0000	-0.4751	0.0821
407.6978	4.0000	-0.4804	0.0785
407.7089	4.0000	-0.4846	0.0744
407.7200	4.0000	-0.4884	0.0701
407.7311	4.0000	-0.4918	0.0660
407.7422	4.0000	-0.4959	0.0619
407.7534	4.0000	-0.4993	0.0564
407.7645	4.0000	-0.5026	0.0506
407.7756	4.0000	-0.5050	0.0450
407.7867	4.0000	-0.5070	0.0399
407.7978	4.0000	-0.5086	0.0344
407.8089	4.0000	-0.5093	0.0277
407.8200	4.0000	-0.5099	0.0203
407.8311	4.0000	-0.5104	0.0123
407.8422	4.0000	-0.5107	0.0036
407.9089	4.0000	-0.5665	-0.0748
407.9200	4.0000	-0.5589	-0.0894
407.9311	4.0000	-0.5514	-0.1045
407.9422	4.0000	-0.5439	-0.1195
407.9533	4.0000	-0.5365	-0.1354
407.9644	4.0000	-0.5290	-0.1516
408.0645	4.0000	-0.4683	-0.2414
408.0756	4.0000	-0.4529	-0.2411
408.0867	4.0000	-0.4449	-0.2432
408.0978	4.0000	-0.4368	-0.2450
408.1089	4.0000	-0.4286	-0.2454
408.1200	4.0000	-0.4204	-0.2449
408.1311	4.0000	-0.4122	-0.2441
408.1422	4.0000	-0.4037	-0.2420
408.1534	4.0000	-0.3952	-0.2390
408.1645	4.0000	-0.3865	-0.2355
408.1756	4.0000	-0.3833	-0.2335
408.1867	4.0000	-0.3841	-0.2335
408.1978	4.0000	-0.3870	-0.2326
408.2089	4.0000	-0.3907	-0.2314
408.2200	4.0000	-0.3958	-0.2295
408.2422	4.0000	-0.4016	-0.2275
408.2422	4.0000	-0.4089	-0.2251
408.2534	4.0000	-0.4173	-0.2230
408.2645	4.0000	-0.4327	-0.2237
408.2756	4.0000	-0.4476	-0.2249
408.2867	4.0000	-0.4618	-0.2265
408.2978	4.0000	-0.4749	-0.2284
408.3089	4.0000	-0.4870	-0.2311
408.3200	4.0000	-0.4979	-0.2339
408.3311	4.0000	-0.5117	-0.2362
408.3422	4.0000	-0.5326	-0.2381
408.3533	4.0000	-0.5596	-0.2396
408.8422	4.0000	-1.2895	-0.2350
408.8533	4.0000	-1.2855	-0.2335
408.8644	4.0000	-1.2913	-0.2342
408.8756	4.0000	-1.2950	-0.2355
408.8867	4.0000	-1.2920	-0.2372
408.8978	4.0000	-1.2916	-0.2388
408.9089	4.0000	-1.3025	-0.2404
408.9200	4.0000	-1.3301	-0.2418
408.9311	4.0000	-1.3773	-0.2432
409.0978	4.0000	-1.5304	-0.1691
409.3978	4.0000	-1.7254	-0.1491
409.4089	4.0000	-1.7137	-0.1446
409.4200	4.0000	-1.7019	-0.1420
409.4311	4.0000	-1.6900	-0.1405
409.4422	4.0000	-1.6783	-0.1395
409.4533	4.0000	-1.6662	-0.1396
409.4644	4.0000	-1.6541	-0.1397
409.4756	4.0000	-1.6461	-0.1389
409.4867	4.0000	-1.6412	-0.1378
409.4978	4.0000	-1.6376	-0.1355
409.5089	4.0000	-1.6354	-0.1323
409.5200	4.0000	-1.6303	-0.1300
409.5311	4.0000	-1.6233	-0.1302
409.5422	4.0000	-1.6116	-0.1333
409.5533	4.0000	-1.5970	-0.1407
409.5645	4.0000	-1.5804	-0.1490
409.6756	4.0000	-1.4964	-0.2585
409.6867	4.0000	-1.4183	-0.2592
409.6978	4.0000	-1.4071	-0.2703
409.7089	4.0000	-1.3959	-0.2805
409.7200	4.0000	-1.3849	-0.2908
409.7311	4.0000	-1.3737	-0.3021
409.7422	4.0000	-1.3626	-0.3119
409.7534	4.0000	-1.3510	-0.3191
409.7645	4.0000	-1.3398	-0.3238
409.7756	4.0000	-1.3285	-0.3268
409.7867	4.0000	-1.3171	-0.3240
409.7978	4.0000	-1.3056	-0.3200
409.8089	4.0000	-1.2940	-0.3137
409.8200	4.0000	-1.2825	-0.3092
409.8311	4.0000	-1.2711	-0.3046
409.8422	4.0000	-1.2595	-0.3006
409.8533	4.0000	-1.2480	-0.2966
409.8644	4.0000	-1.2365	-0.2938
409.8756	4.0000	-1.2251	-0.2922
409.8867	4.0000	-1.2136	-0.2910
409.8978	4.0000	-1.2020	-0.2896
409.9089	4.0000	-1.1905	-0.2875
409.9200	4.0000	-1.1788	-0.2837
409.9311	4.0000	-1.1671	-0.2790
409.9422	4.0000	-1.1576	-0.2756
409.9533	4.0000	-1.1544	-0.2736
409.9644	4.0000	-1.1502	-0.2717
409.9756	4.0000	-1.1453	-0.2700
409.9867	4.0000	-1.1401	-0.2676
409.9978	4.0000	-1.1340	-0.2652
410.0089	4.0000	-1.1280	-0.2633
410.0200	4.0000	-1.1229	-0.2620
410.0311	4.0000	-1.1172	-0.2605
410.0422	4.0000	-1.1120	-0.2584
410.0533	4.0000	-1.1053	-0.2568
410.0645	4.0000	-1.0976	-0.2574
410.0756	4.0000	-1.0891	-0.2589
410.0867	4.0000	-1.0787	-0.2601
410.0978	4.0000	-1.0673	-0.2621
410.1089	4.0000	-1.0562	-0.2668
410.1200	4.0000	-1.0440	-0.2709
410.1311	4.0000	-1.0356	-0.2701
410.1422	4.0000	-1.0254	-0.2646
410.1534	4.0000	-1.0155	-0.2578
410.1645	4.0000	-1.0074	-0.2539
410.1756	4.0000	-1.0007	-0.2524
410.1867	4.0000	-0.9931	-0.2522
410.1978	4.0000	-0.9854	-0.2535
410.2089	4.0000	-0.9777	-0.2573
410.2200	4.0000	-0.9667	-0.2608
410.2311	4.0000	-0.9547	-0.2628
410.2422	4.0000	-0.9433	-0.2635
410.2534	4.0000	-0.9322	-0.2642
410.2645	4.0000	-0.9217	-0.2661
410.2756	4.0000	-0.9115	-0.2673
410.2867	4.0000	-0.9008	-0.2678
410.2978	4.0000	-0.8903	-0.2680
410.3089	4.0000	-0.8801	-0.2680
410.3200	4.0000	-0.8704	-0.2686
410.3311	4.0000	-0.8603	-0.2693
410.3422	4.0000	-0.8504	-0.2699
410.3533	4.0000	-0.8400	-0.2698
410.3644	4.0000	-0.8292	-0.2693
410.3756	4.0000	-0.8184	-0.2680
410.3867	4.0000	-0.8084	-0.2678
410.3978	4.0000	-0.7978	-0.2684
410.4089	4.0000	-0.7873	-0.2695
410.4200	4.0000	-0.7760	-0.2698
410.4311	4.0000	-0.7645	-0.2692
410.4422	4.0000	-0.7529	-0.2676
410.4533	4.0000	-0.7418	-0.2652
410.4644	4.0000	-0.7309	-0.2628
410.4756	4.0000	-0.7196	-0.2612
410.4867	4.0000	-0.7085	-0.2602
410.4978	4.0000	-0.6975	-0.2595
410.5089	4.0000	-0.6865	-0.2590
410.5200	4.0000	-0.6763	-0.2584
410.5311	4.0000	-0.6661	-0.2573
410.5422	4.0000	-0.6562	-0.2564
410.5533	4.0000	-0.6468	-0.2554
410.5645	4.0000	-0.6372	-0.2537
410.5756	4.0000	-0.6273	-0.2519
410.5867	4.0000	-0.6176	-0.2498
410.5978	4.0000	-0.6080	-0.2483
410.6089	4.0000	-0.5987	-0.2473
410.6200	4.0000	-0.5894	-0.2466
410.6311	4.0000	-0.5804	-0.2465
410.6422	4.0000	-0.5711	-0.2462
410.6534	4.0000	-0.5614	-0.2461
410.6645	4.0000	-0.5520	-0.2474
410.6756	4.0000	-0.5429	-0.2498
410.6867	4.0000	-0.5344	-0.2530
410.6978	4.0000	-0.5259	-0.2553
410.7089	4.0000	-0.5164	-0.2575
410.7200	4.0000	-0.5076	-0.2595
410.7311	4.0000	-0.4990	-0.2611
410.7422	4.0000	-0.4903	-0.2613
410.7534	4.0000	-0.4825	-0.2618
410.7645	4.0000	-0.4759	-0.2629
410.7756	4.0000	-0.4705	-0.2642
410.7867	4.0000	-0.4659	-0.2648
410.7978	4.0000	-0.4627	-0.2649
410.8089	4.0000	-0.4616	-0.2648
410.8200	4.0000	-0.4609	-0.2641
410.8311	4.0000	-0.4620	-0.2623
410.8422	4.0000	-0.4640	-0.2594
410.8533	4.0000	-0.4673	-0.2559
410.8644	4.0000	-0.4719	-0.2523
410.8756	4.0000	-0.4768	-0.2492
410.8867	4.0000	-0.4822	-0.2462
410.8978	4.0000	-0.4893	-0.2439
410.9089	4.0000	-0.4963	-0.2415
410.9200	4.0000	-0.5029	-0.2391
410.9311	4.0000	-0.5107	-0.2370
410.9422	4.0000	-0.5182	-0.2352
410.9533	4.0000	-0.5257	-0.2337
410.9644	4.0000	-0.5331	-0.2322
410.9756	4.0000	-0.5406	-0.2307
410.9867	4.0000	-0.6476	-0.2707
410.9978	4.0000	-0.6385	-0.2610
411.0089	4.0000	-0.6292	-0.2509
411.0200	4.0000	-0.6200	-0.2406
411.0311	4.0000	-0.6107	-0.2302
411.0422	4.0000	-0.6014	-0.2201
411.0533	4.0000	-0.5982	-0.2124
411.0645	4.0000	-0.6074	-0.2093
411.0756	4.0000	-0.6172	-0.2065
411.0867	4.0000	-0.6270	-0.2034
411.0978	4.0000	-0.6371	-0.2003
411.1089	4.0000	-0.6473	-0.1971
411.1200	4.0000	-0.6574	-0.1942
411.1311	4.0000	-0.6671	-0.1911
411.1422	4.0000	-0.6773	-0.1882
411.1534	4.0000	-0.6875	-0.1850
411.1645	4.0000	-0.6982	-0.1814
411.1756	4.0000	-0.7195	-0.1798
411.1867	4.0000	-0.7399	-0.1783
