Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03660583	0.1260	1.3967	0.3831	-0.2828	-0.0375	-0.0082	0.9584
0.09216309	0.1343	1.3734	0.3881	-0.2481	-0.0131	-0.0336	0.9681
0.1477203	0.1445	1.3503	0.3904	-0.2238	0.0153	-0.0922	0.9701
0.2032776	0.1532	1.3242	0.3817	-0.2441	0.0488	-0.0987	0.9635
0.2588348	0.1587	1.2928	0.3701	-0.2565	0.0840	-0.0913	0.9585
0.3143921	0.1567	1.2534	0.3664	-0.1962	0.0779	-0.0683	0.9751
0.3699493	0.1478	1.2163	0.3640	-0.1241	0.0248	-0.0635	0.9899
0.4255066	0.1451	1.1915	0.3569	-0.1029	-0.0090	-0.0927	0.9903
0.4810486	0.1437	1.1766	0.3469	-0.1201	-0.0359	-0.0657	0.9899
0.5366058	0.1505	1.1633	0.3402	-0.1052	-0.0299	-0.0771	0.9910
0.5921631	0.1570	1.1541	0.3365	-0.0785	-0.0319	-0.0983	0.9915
0.6477203	0.1613	1.1473	0.3333	-0.0431	-0.0408	-0.1409	0.9882
0.7032776	0.1651	1.1486	0.3289	-0.0710	-0.0460	-0.1096	0.9904
0.7588348	0.1714	1.1524	0.3258	-0.1050	-0.0305	-0.0657	0.9918
0.8143921	0.1793	1.1524	0.3258	-0.0995	-0.0147	-0.0827	0.9915
0.8699493	0.1834	1.1554	0.3237	-0.1140	-0.0061	-0.0687	0.9911
0.9255066	0.1853	1.1595	0.3199	-0.1334	-0.0066	-0.0562	0.9894
0.9810486	0.1869	1.1636	0.3161	-0.1574	-0.0114	-0.0308	0.9870
1.036606	0.1911	1.1656	0.3136	-0.1646	-0.0072	-0.0256	0.9860
1.092163	0.1966	1.1686	0.3109	-0.1766	0.0041	-0.0110	0.9842
1.14772	0.2024	1.1744	0.3088	-0.1872	0.0152	-0.0029	0.9822
1.203278	0.2081	1.1814	0.3067	-0.2031	0.0271	-0.0010	0.9788
1.258835	0.2119	1.1859	0.3055	-0.2165	0.0304	0.0034	0.9758
1.314392	0.2175	1.1888	0.3054	-0.2261	0.0367	0.0110	0.9734
1.369949	0.2237	1.1876	0.3033	-0.2258	0.0494	0.0052	0.9729
1.425507	0.2310	1.1858	0.2992	-0.2295	0.0614	-0.0130	0.9713
1.481049	0.2385	1.1863	0.2907	-0.2455	0.0625	-0.0665	0.9651
1.536606	0.2445	1.1876	0.2809	-0.2647	0.0561	-0.1076	0.9567
1.592163	0.2496	1.1850	0.2726	-0.2637	0.0592	-0.1095	0.9565
1.64772	0.2537	1.1783	0.2643	-0.2527	0.0650	-0.1026	0.9599
1.703278	0.2577	1.1668	0.2539	-0.2431	0.0735	-0.0696	0.9647
1.758835	0.2614	1.1547	0.2445	-0.2333	0.0834	-0.0428	0.9679
1.814392	0.2663	1.1399	0.2341	-0.2215	0.0980	-0.0347	0.9696
1.869949	0.2710	1.1211	0.2229	-0.1990	0.1118	-0.0291	0.9732
1.925507	0.2747	1.1021	0.2120	-0.1766	0.1269	-0.0129	0.9760
1.981049	0.2780	1.0845	0.2000	-0.1590	0.1429	-0.0092	0.9768
2.036606	0.2786	1.0676	0.1905	-0.1344	0.1480	0.0016	0.9798
2.092163	0.2770	1.0538	0.1821	-0.1139	0.1483	0.0079	0.9823
2.14772	0.2763	1.0479	0.1765	-0.1037	0.1487	0.0161	0.9833
2.203278	0.2776	1.0477	0.1739	-0.1065	0.1574	0.0145	0.9817
2.258835	0.2798	1.0497	0.1746	-0.1115	0.1672	0.0173	0.9794
2.314392	0.2815	1.0540	0.1757	-0.1195	0.1797	0.0172	0.9763
2.369949	0.2810	1.0585	0.1780	-0.1245	0.1848	0.0202	0.9746
2.425507	0.2784	1.0614	0.1826	-0.1244	0.1816	0.0233	0.9752
2.481049	0.2747	1.0620	0.1915	-0.1191	0.1689	0.0071	0.9784
2.536606	0.2698	1.0617	0.2008	-0.1098	0.1485	-0.0191	0.9826
2.592163	0.2609	1.0669	0.2158	-0.1029	0.1263	-0.0041	0.9866
2.64772	0.2474	1.0825	0.2324	-0.1187	0.0886	-0.0128	0.9889
2.703278	0.2312	1.1041	0.2470	-0.1598	0.0495	0.0078	0.9859
2.758835	0.2187	1.1250	0.2572	-0.1920	0.0314	0.0190	0.9807
2.814392	0.2103	1.1456	0.2618	-0.2250	0.0266	0.0219	0.9737
2.869949	0.2083	1.1820	0.2453	-0.3511	0.0388	-0.0122	0.9354
2.925507	0.2016	1.2098	0.2247	-0.4475	0.0279	-0.0116	0.8937
2.981049	0.1909	1.2161	0.2254	-0.4397	0.0140	0.0250	0.8977
3.036606	0.1842	1.2083	0.2305	-0.3860	-0.0135	0.0250	0.9220
